net_name,net_route_length,net_steiner_length,fanout,total_cap,net_cap,net_coupling,net_res
_047_,12740,-1,1,6.855647505851076e-15,1.641650915145874,0.8469976498745382,39.906593322753906
_048_,77080,-1,10,4.2909272868815046e-14,7.909194491803646,5.653081048978493,229.32991501688957
_049_,10200,-1,1,6.138386782379712e-15,0.8338996767997742,0.8204868854954839,36.52261734008789
_050_,81305,-1,9,4.012263272817028e-14,7.785686165094376,6.27394532202743,216.15889406204224
_051_,17480,-1,1,7.604437336718086e-15,1.35652756690979,1.7639090679585934,45.175350189208984
_052_,58190,-1,8,3.2247476038213194e-14,5.376530904322863,5.294944176217541,176.30741515755653
_053_,64805,-1,9,3.4357753594211823e-14,6.608574539422989,5.3291806117631495,201.6812195777893
_054_,29580,-1,1,1.026291715727854e-14,3.958812713623047,1.6450991306919605,60.600772857666016
_055_,40400,-1,2,1.3199106893991685e-14,3.27138951420784,5.008722137659788,67.38108348846436
_056_,4100,-1,1,3.1867418707527293e-15,0.3639283776283264,0.3218134520575404,29.00995445251465
_057_,4590,-1,2,5.8131015666785905e-15,0.6599244773387909,0.18717639008536935,40.97610378265381
_058_,154480,-1,10,5.44870816217638e-14,18.47907391935587,8.890003794804215,282.4168325960636
_059_,5055,-1,1,3.5237578574986127e-15,0.6471458077430725,0.3806121489033103,30.15070343017578
_060_,5570,-1,1,2.8380641461472856e-15,0.5522063374519348,0.4768583527766168,30.640121459960938
_061_,3740,-1,1,3.2005180146068733e-15,0.25624972581863403,0.5182687640190125,28.254314422607422
_062_,86030,-1,5,2.618565764613348e-14,8.372893050312996,7.053756885230541,158.18942737579346
_063_,127560,-1,10,4.9921736666388994e-14,13.196999929845333,9.387733351934003,270.08971667289734
_064_,9780,-1,1,3.844712193740423e-15,0.8256725668907166,0.5950404796749353,35.76390075683594
_065_,139110,-1,10,4.4227466198913656e-14,12.826254054903984,9.130185253568925,273.7132205963135
_066_,3880,-1,1,3.2486250390879445e-15,0.4500744044780731,0.43455106066539884,28.565261840820312
_067_,9040,-1,3,1.62825499204532e-14,0.5289620235562325,1.2015881082043052,58.318005084991455
_068_,8330,-1,1,4.219701726302901e-15,0.9024272561073303,0.7472737929783762,33.967742919921875
_069_,9440,-1,2,8.453485375353904e-15,0.9999051690101624,0.4265804272145033,47.277411460876465
_070_,30340,-1,7,2.4554473783563145e-14,3.0191365890204906,2.435338418930769,133.7803144454956
_071_,12040,-1,2,9.092867348555866e-15,0.7696533910930157,1.1662137815728784,50.792335510253906
_072_,8680,-1,2,1.3027364187672297e-14,0.8137701153755188,0.7105944156646729,46.48195171356201
_073_,27640,-1,2,9.136974895218239e-15,2.598491132259369,1.644474686589092,70.16924285888672
_074_,21490,-1,5,1.6187961751233312e-14,2.4026684761047363,1.4392924713902175,99.29957461357117
_075_,19170,-1,3,1.1377720089049501e-14,1.8565638791769743,2.0331542312633246,71.69233417510986
