src,tar,src_type,tar_type
_213_,_538_/A2,net,pin
_529_/Y,_213_,pin,net
_214_,_536_/A0,net,pin
_530_/Y,_214_,pin,net
_215_,_532_/B1,net,pin
_531_/Y,_215_,pin,net
_216_,_533_/A2,net,pin
_532_/Y,_216_,pin,net
_217_,_534_/C,net,pin
_533_/Y,_217_,pin,net
_218_,_535_/B1,net,pin
_534_/X,_218_,pin,net
_219_,_688_/B,net,pin
_219_,_536_/S,net,pin
_535_/Y,_219_,pin,net
_220_,_538_/B2,net,pin
_536_/Y,_220_,pin,net
_221_,_538_/C1,net,pin
_537_/Y,_221_,pin,net
_222_,_546_/A,net,pin
_222_,_541_/B,net,pin
_539_/Y,_222_,pin,net
_223_,_552_/A2,net,pin
_223_,_547_/B,net,pin
_223_,_541_/C,net,pin
_540_/Y,_223_,pin,net
_224_,_545_/A1,net,pin
_541_/X,_224_,pin,net
_225_,_545_/A2,net,pin
_542_/Y,_225_,pin,net
_226_,_544_/B,net,pin
_543_/Y,_226_,pin,net
_227_,_545_/A3,net,pin
_544_/Y,_227_,pin,net
_228_,_551_/A2,net,pin
_545_/X,_228_,pin,net
_229_,_548_/A2,net,pin
_546_/Y,_229_,pin,net
_230_,_584_/D1,net,pin
_230_,_553_/B,net,pin
_230_,_548_/B1,net,pin
_547_/Y,_230_,pin,net
_231_,_549_/B,net,pin
_548_/Y,_231_,pin,net
_232_,_551_/A3,net,pin
_549_/Y,_232_,pin,net
_233_,_551_/B1,net,pin
_550_/Y,_233_,pin,net
_234_,_584_/C1,net,pin
_234_,_553_/A,net,pin
_552_/Y,_234_,pin,net
_235_,_554_/B,net,pin
_553_/X,_235_,pin,net
_236_,_556_/A1,net,pin
_555_/X,_236_,pin,net
_237_,_558_/A2,net,pin
_556_/Y,_237_,pin,net
_238_,_558_/B1,net,pin
_557_/Y,_238_,pin,net
_239_,_690_/B,net,pin
_239_,_565_/A2,net,pin
_239_,_564_/C,net,pin
_239_,_561_/D,net,pin
_239_,_560_/B,net,pin
_559_/Y,_239_,pin,net
_240_,_568_/A2,net,pin
_560_/Y,_240_,pin,net
_241_,_562_/B,net,pin
_561_/Y,_241_,pin,net
_242_,_568_/B1,net,pin
_562_/Y,_242_,pin,net
_243_,_567_/A2,net,pin
_243_,_565_/A3,net,pin
_563_/Y,_243_,pin,net
_244_,_565_/B1,net,pin
_564_/Y,_244_,pin,net
_245_,_566_/B1,net,pin
_565_/Y,_245_,pin,net
_246_,_567_/B1,net,pin
_566_/Y,_246_,pin,net
_247_,_568_/C1,net,pin
_567_/Y,_247_,pin,net
_248_,_570_/A2,net,pin
_568_/Y,_248_,pin,net
_249_,_570_/B1,net,pin
_569_/Y,_249_,pin,net
_250_,_692_/B,net,pin
_250_,_576_/B,net,pin
_250_,_574_/D,net,pin
_250_,_572_/B,net,pin
_571_/Y,_250_,pin,net
_251_,_575_/A1,net,pin
_572_/Y,_251_,pin,net
_252_,_575_/A2,net,pin
_573_/Y,_252_,pin,net
_253_,_575_/A3,net,pin
_574_/X,_253_,pin,net
_254_,_581_/A2,net,pin
_575_/X,_254_,pin,net
_255_,_579_/A2,net,pin
_576_/Y,_255_,pin,net
_256_,_592_/A2,net,pin
_256_,_586_/A,net,pin
_256_,_578_/B,net,pin
_577_/Y,_256_,pin,net
_257_,_579_/A3,net,pin
_578_/X,_257_,pin,net
_258_,_581_/A3,net,pin
_579_/Y,_258_,pin,net
_259_,_581_/B1,net,pin
_580_/Y,_259_,pin,net
_260_,_587_/A,net,pin
_582_/Y,_260_,pin,net
_261_,_584_/B1,net,pin
_583_/Y,_261_,pin,net
_262_,_585_/A3,net,pin
_584_/X,_262_,pin,net
_263_,_592_/A3,net,pin
_263_,_586_/B,net,pin
_585_/X,_263_,pin,net
_264_,_602_/B,net,pin
_264_,_587_/B,net,pin
_586_/X,_264_,pin,net
_265_,_589_/A1,net,pin
_588_/X,_265_,pin,net
_266_,_591_/A2,net,pin
_589_/Y,_266_,pin,net
_267_,_591_/B1,net,pin
_590_/Y,_267_,pin,net
_268_,_622_/D1,net,pin
_268_,_621_/D1,net,pin
_268_,_611_/A2,net,pin
_268_,_593_/B,net,pin
_592_/Y,_268_,pin,net
_269_,_596_/A2,net,pin
_594_/Y,_269_,pin,net
_270_,_596_/B1,net,pin
_595_/Y,_270_,pin,net
_271_,_597_/B1,net,pin
_596_/Y,_271_,pin,net
_272_,_599_/B1,net,pin
_598_/Y,_272_,pin,net
_273_,_604_/A0,net,pin
_599_/Y,_273_,pin,net
_274_,_601_/B2,net,pin
_600_/Y,_274_,pin,net
_275_,_604_/A1,net,pin
_601_/X,_275_,pin,net
_276_,_603_/A3,net,pin
_602_/Y,_276_,pin,net
_277_,_693_/B,net,pin
_277_,_604_/S,net,pin
_603_/Y,_277_,pin,net
_278_,_609_/A2,net,pin
_604_/Y,_278_,pin,net
_279_,_680_/S,net,pin
_279_,_677_/S,net,pin
_279_,_674_/S,net,pin
_279_,_671_/S,net,pin
_279_,_668_/S,net,pin
_279_,_665_/S,net,pin
_279_,_662_/S,net,pin
_279_,_606_/A,net,pin
_605_/Y,_279_,pin,net
_280_,_659_/S,net,pin
_280_,_656_/S,net,pin
_280_,_653_/S,net,pin
_280_,_650_/S,net,pin
_280_,_647_/S,net,pin
_280_,_644_/S,net,pin
_280_,_641_/S,net,pin
_280_,_637_/S,net,pin
_280_,_634_/S,net,pin
_280_,_607_/B1,net,pin
_606_/X,_280_,pin,net
_281_,_609_/A3,net,pin
_607_/Y,_281_,pin,net
_282_,_609_/B1,net,pin
_608_/Y,_282_,pin,net
_283_,_625_/A,net,pin
_283_,_624_/A1,net,pin
_283_,_623_/A1,net,pin
_283_,_622_/A1,net,pin
_283_,_621_/A1,net,pin
_283_,_615_/B,net,pin
_283_,_614_/A2,net,pin
_610_/Y,_283_,pin,net
_284_,_694_/B,net,pin
_284_,_616_/S,net,pin
_284_,_614_/A3,net,pin
_284_,_613_/A,net,pin
_611_/Y,_284_,pin,net
_285_,_616_/A0,net,pin
_285_,_613_/B,net,pin
_612_/Y,_285_,pin,net
_286_,_614_/B1,net,pin
_613_/Y,_286_,pin,net
_287_,_620_/A1,net,pin
_614_/X,_287_,pin,net
_288_,_619_/B1,net,pin
_288_,_616_/A1,net,pin
_615_/Y,_288_,pin,net
_289_,_617_/A2,net,pin
_616_/X,_289_,pin,net
_290_,_620_/A2,net,pin
_617_/Y,_290_,pin,net
_291_,_619_/C1,net,pin
_618_/Y,_291_,pin,net
_292_,_620_/B1,net,pin
_619_/Y,_292_,pin,net
_293_,_627_/C,net,pin
_621_/Y,_293_,pin,net
_294_,_627_/B,net,pin
_622_/X,_294_,pin,net
_295_,_626_/B1,net,pin
_623_/X,_295_,pin,net
_296_,_626_/C1,net,pin
_624_/Y,_296_,pin,net
_297_,_626_/D1,net,pin
_625_/Y,_297_,pin,net
_298_,_627_/A,net,pin
_626_/Y,_298_,pin,net
_299_,_632_/A2,net,pin
_628_/Y,_299_,pin,net
_300_,_630_/B,net,pin
_629_/Y,_300_,pin,net
_301_,_631_/B1,net,pin
_630_/Y,_301_,pin,net
_302_,_632_/B1,net,pin
_631_/Y,_302_,pin,net
_303_,_664_/A1,net,pin
_303_,_661_/A1,net,pin
_303_,_658_/A1,net,pin
_303_,_655_/A1,net,pin
_303_,_652_/A1,net,pin
_303_,_649_/A1,net,pin
_303_,_646_/A1,net,pin
_303_,_643_/A1,net,pin
_303_,_640_/A1,net,pin
_303_,_636_/A1,net,pin
_633_/X,_303_,pin,net
_304_,_636_/A2,net,pin
_634_/Y,_304_,pin,net
_305_,_636_/B1,net,pin
_635_/Y,_305_,pin,net
_306_,_640_/A2,net,pin
_637_/Y,_306_,pin,net
_307_,_666_/A,net,pin
_307_,_663_/A,net,pin
_307_,_660_/A,net,pin
_307_,_657_/A,net,pin
_307_,_654_/A,net,pin
_307_,_651_/A,net,pin
_307_,_648_/A,net,pin
_307_,_645_/A,net,pin
_307_,_642_/A,net,pin
_307_,_639_/A,net,pin
_638_/X,_307_,pin,net
_308_,_640_/B1,net,pin
_639_/Y,_308_,pin,net
_309_,_643_/A2,net,pin
_641_/Y,_309_,pin,net
_310_,_643_/B1,net,pin
_642_/Y,_310_,pin,net
_311_,_646_/A2,net,pin
_644_/Y,_311_,pin,net
_312_,_646_/B1,net,pin
_645_/Y,_312_,pin,net
_313_,_649_/A2,net,pin
_647_/Y,_313_,pin,net
_314_,_649_/B1,net,pin
_648_/Y,_314_,pin,net
_315_,_652_/A2,net,pin
_650_/Y,_315_,pin,net
_316_,_652_/B1,net,pin
_651_/Y,_316_,pin,net
_317_,_655_/A2,net,pin
_653_/Y,_317_,pin,net
_318_,_655_/B1,net,pin
_654_/Y,_318_,pin,net
_319_,_658_/A2,net,pin
_656_/Y,_319_,pin,net
_320_,_658_/B1,net,pin
_657_/Y,_320_,pin,net
_321_,_661_/A2,net,pin
_659_/Y,_321_,pin,net
_322_,_661_/B1,net,pin
_660_/Y,_322_,pin,net
_323_,_664_/A2,net,pin
_662_/Y,_323_,pin,net
_324_,_664_/B1,net,pin
_663_/Y,_324_,pin,net
_325_,_667_/A2,net,pin
_665_/Y,_325_,pin,net
_326_,_667_/B1,net,pin
_666_/Y,_326_,pin,net
_327_,_670_/A2,net,pin
_668_/Y,_327_,pin,net
_328_,_670_/B1,net,pin
_669_/Y,_328_,pin,net
_329_,_673_/A2,net,pin
_671_/Y,_329_,pin,net
_330_,_673_/B1,net,pin
_672_/Y,_330_,pin,net
_331_,_676_/A2,net,pin
_674_/Y,_331_,pin,net
_332_,_676_/B1,net,pin
_675_/Y,_332_,pin,net
_333_,_679_/A2,net,pin
_677_/Y,_333_,pin,net
_334_,_679_/B1,net,pin
_678_/Y,_334_,pin,net
_335_,_682_/A2,net,pin
_680_/Y,_335_,pin,net
_336_,_682_/B1,net,pin
_681_/Y,_336_,pin,net
_337_,_687_/B,net,pin
_686_/Y,_337_,pin,net
_338_,_692_/A,net,pin
_691_/Y,_338_,pin,net
clknet_0_clk,clkbuf_2_3__f_clk/A,net,pin
clknet_0_clk,clkbuf_2_2__f_clk/A,net,pin
clknet_0_clk,clkbuf_2_1__f_clk/A,net,pin
clknet_0_clk,clkbuf_2_0__f_clk/A,net,pin
clkbuf_0_clk/X,clknet_0_clk,pin,net
clknet_2_0__leaf_clk,dpath.a_reg.out\[11\]$_DFFE_PP_/CLK,net,pin
clknet_2_0__leaf_clk,dpath.a_reg.out\[12\]$_DFFE_PP_/CLK,net,pin
clknet_2_0__leaf_clk,dpath.a_reg.out\[13\]$_DFFE_PP_/CLK,net,pin
clknet_2_0__leaf_clk,dpath.a_reg.out\[15\]$_DFFE_PP_/CLK,net,pin
clknet_2_0__leaf_clk,dpath.b_reg.out\[10\]$_DFFE_PP_/CLK,net,pin
clknet_2_0__leaf_clk,dpath.b_reg.out\[11\]$_DFFE_PP_/CLK,net,pin
clknet_2_0__leaf_clk,dpath.b_reg.out\[12\]$_DFFE_PP_/CLK,net,pin
clknet_2_0__leaf_clk,dpath.b_reg.out\[13\]$_DFFE_PP_/CLK,net,pin
clknet_2_0__leaf_clk,dpath.b_reg.out\[15\]$_DFFE_PP_/CLK,net,pin
clkbuf_2_0__f_clk/X,clknet_2_0__leaf_clk,pin,net
clknet_2_1__leaf_clk,ctrl.state.out\[0\]$_DFF_P_/CLK,net,pin
clknet_2_1__leaf_clk,ctrl.state.out\[1\]$_DFF_P_/CLK,net,pin
clknet_2_1__leaf_clk,ctrl.state.out\[2\]$_DFF_P_/CLK,net,pin
clknet_2_1__leaf_clk,dpath.a_reg.out\[10\]$_DFFE_PP_/CLK,net,pin
clknet_2_1__leaf_clk,dpath.a_reg.out\[14\]$_DFFE_PP_/CLK,net,pin
clknet_2_1__leaf_clk,dpath.a_reg.out\[9\]$_DFFE_PP_/CLK,net,pin
clknet_2_1__leaf_clk,dpath.b_reg.out\[14\]$_DFFE_PP_/CLK,net,pin
clknet_2_1__leaf_clk,dpath.b_reg.out\[8\]$_DFFE_PP_/CLK,net,pin
clknet_2_1__leaf_clk,dpath.b_reg.out\[9\]$_DFFE_PP_/CLK,net,pin
clkbuf_2_1__f_clk/X,clknet_2_1__leaf_clk,pin,net
clknet_2_2__leaf_clk,dpath.a_reg.out\[0\]$_DFFE_PP_/CLK,net,pin
clknet_2_2__leaf_clk,dpath.a_reg.out\[1\]$_DFFE_PP_/CLK,net,pin
clknet_2_2__leaf_clk,dpath.a_reg.out\[2\]$_DFFE_PP_/CLK,net,pin
clknet_2_2__leaf_clk,dpath.a_reg.out\[3\]$_DFFE_PP_/CLK,net,pin
clknet_2_2__leaf_clk,dpath.b_reg.out\[0\]$_DFFE_PP_/CLK,net,pin
clknet_2_2__leaf_clk,dpath.b_reg.out\[1\]$_DFFE_PP_/CLK,net,pin
clknet_2_2__leaf_clk,dpath.b_reg.out\[2\]$_DFFE_PP_/CLK,net,pin
clknet_2_2__leaf_clk,dpath.b_reg.out\[3\]$_DFFE_PP_/CLK,net,pin
clkbuf_2_2__f_clk/X,clknet_2_2__leaf_clk,pin,net
clknet_2_3__leaf_clk,dpath.a_reg.out\[4\]$_DFFE_PP_/CLK,net,pin
clknet_2_3__leaf_clk,dpath.a_reg.out\[5\]$_DFFE_PP_/CLK,net,pin
clknet_2_3__leaf_clk,dpath.a_reg.out\[6\]$_DFFE_PP_/CLK,net,pin
clknet_2_3__leaf_clk,dpath.a_reg.out\[7\]$_DFFE_PP_/CLK,net,pin
clknet_2_3__leaf_clk,dpath.a_reg.out\[8\]$_DFFE_PP_/CLK,net,pin
clknet_2_3__leaf_clk,dpath.b_reg.out\[4\]$_DFFE_PP_/CLK,net,pin
clknet_2_3__leaf_clk,dpath.b_reg.out\[5\]$_DFFE_PP_/CLK,net,pin
clknet_2_3__leaf_clk,dpath.b_reg.out\[6\]$_DFFE_PP_/CLK,net,pin
clknet_2_3__leaf_clk,dpath.b_reg.out\[7\]$_DFFE_PP_/CLK,net,pin
clkbuf_2_3__f_clk/X,clknet_2_3__leaf_clk,pin,net
ctrl.state.out\[1\]$_DFF_P_/Q,ctrl.state.out\[1\],pin,net
ctrl.state.out\[1\],_369_/B1,net,pin
ctrl.state.out\[1\],_363_/A,net,pin
ctrl.state.out\[2\]$_DFF_P_/Q,ctrl.state.out\[2\],pin,net
ctrl.state.out\[2\],_346_/A,net,pin
dpath.a_reg.out\[0\]$_DFFE_PP_/Q,dpath.a_lt_b$in0\[0\],pin,net
dpath.a_lt_b$in0\[0\],_339_/A,net,pin
dpath.a_lt_b$in0\[10\],_482_/C,net,pin
dpath.a_reg.out\[10\]$_DFFE_PP_/Q,dpath.a_lt_b$in0\[10\],pin,net
dpath.a_lt_b$in0\[10\],_637_/A0,net,pin
dpath.a_lt_b$in0\[10\],_473_/A,net,pin
dpath.a_lt_b$in0\[10\],_472_/A,net,pin
dpath.a_lt_b$in0\[10\],_469_/A,net,pin
dpath.a_lt_b$in0\[10\],_389_/A,net,pin
dpath.a_lt_b$in0\[10\],_384_/B,net,pin
dpath.a_reg.out\[11\]$_DFFE_PP_/Q,dpath.a_lt_b$in0\[11\],pin,net
dpath.a_lt_b$in0\[11\],_641_/A0,net,pin
dpath.a_lt_b$in0\[11\],_496_/A,net,pin
dpath.a_lt_b$in0\[11\],_491_/B1,net,pin
dpath.a_lt_b$in0\[11\],_485_/B1,net,pin
dpath.a_lt_b$in0\[11\],_433_/A,net,pin
dpath.a_lt_b$in0\[11\],_432_/B_N,net,pin
dpath.a_lt_b$in0\[11\],_391_/A,net,pin
dpath.a_reg.out\[12\]$_DFFE_PP_/Q,dpath.a_lt_b$in0\[12\],pin,net
dpath.a_lt_b$in0\[12\],_644_/A0,net,pin
dpath.a_lt_b$in0\[12\],_532_/A1,net,pin
dpath.a_lt_b$in0\[12\],_506_/B2,net,pin
dpath.a_lt_b$in0\[12\],_503_/A1,net,pin
dpath.a_lt_b$in0\[12\],_393_/A,net,pin
dpath.a_lt_b$in0\[12\],_378_/B,net,pin
dpath.a_reg.out\[13\]$_DFFE_PP_/Q,dpath.a_lt_b$in0\[13\],pin,net
dpath.a_lt_b$in0\[13\],_647_/A0,net,pin
dpath.a_lt_b$in0\[13\],_513_/A,net,pin
dpath.a_lt_b$in0\[13\],_395_/A,net,pin
dpath.a_lt_b$in0\[13\],_394_/B,net,pin
dpath.a_lt_b$in0\[13\],_381_/A,net,pin
dpath.a_reg.out\[14\]$_DFFE_PP_/Q,dpath.a_lt_b$in0\[14\],pin,net
dpath.a_lt_b$in0\[14\],_379_/A,net,pin
dpath.a_reg.out\[15\]$_DFFE_PP_/Q,dpath.a_lt_b$in0\[15\],pin,net
dpath.a_lt_b$in0\[15\],_653_/A0,net,pin
dpath.a_lt_b$in0\[15\],_537_/C1,net,pin
dpath.a_lt_b$in0\[15\],_530_/A,net,pin
dpath.a_lt_b$in0\[15\],_441_/A,net,pin
dpath.a_lt_b$in0\[15\],_398_/A1,net,pin
dpath.a_lt_b$in0\[15\],_376_/B_N,net,pin
dpath.a_reg.out\[1\]$_DFFE_PP_/Q,dpath.a_lt_b$in0\[1\],pin,net
dpath.a_lt_b$in0\[1\],_453_/B,net,pin
dpath.a_lt_b$in0\[1\],_414_/A,net,pin
dpath.a_reg.out\[2\]$_DFFE_PP_/Q,dpath.a_lt_b$in0\[2\],pin,net
dpath.a_lt_b$in0\[2\],_402_/A,net,pin
dpath.a_reg.out\[3\]$_DFFE_PP_/Q,dpath.a_lt_b$in0\[3\],pin,net
dpath.a_lt_b$in0\[3\],_404_/A,net,pin
dpath.a_reg.out\[4\]$_DFFE_PP_/Q,dpath.a_lt_b$in0\[4\],pin,net
dpath.a_lt_b$in0\[4\],_665_/A0,net,pin
dpath.a_lt_b$in0\[4\],_585_/B1,net,pin
dpath.a_lt_b$in0\[4\],_579_/B1,net,pin
dpath.a_lt_b$in0\[4\],_574_/A,net,pin
dpath.a_lt_b$in0\[4\],_429_/A1,net,pin
dpath.a_lt_b$in0\[4\],_409_/B,net,pin
dpath.a_lt_b$in0\[4\],_408_/A_N,net,pin
dpath.a_reg.out\[5\]$_DFFE_PP_/Q,dpath.a_lt_b$in0\[5\],pin,net
dpath.a_lt_b$in0\[5\],_668_/A0,net,pin
dpath.a_lt_b$in0\[5\],_589_/A0,net,pin
dpath.a_lt_b$in0\[5\],_425_/B_N,net,pin
dpath.a_lt_b$in0\[5\],_411_/B,net,pin
dpath.a_lt_b$in0\[5\],_410_/A_N,net,pin
dpath.a_reg.out\[6\]$_DFFE_PP_/Q,dpath.a_lt_b$in0\[6\],pin,net
dpath.a_lt_b$in0\[6\],_671_/A0,net,pin
dpath.a_lt_b$in0\[6\],_595_/A,net,pin
dpath.a_lt_b$in0\[6\],_462_/B,net,pin
dpath.a_lt_b$in0\[6\],_421_/A_N,net,pin
dpath.a_lt_b$in0\[6\],_399_/B,net,pin
dpath.a_reg.out\[7\]$_DFFE_PP_/Q,dpath.a_lt_b$in0\[7\],pin,net
dpath.a_lt_b$in0\[7\],_674_/A0,net,pin
dpath.a_lt_b$in0\[7\],_607_/A1,net,pin
dpath.a_lt_b$in0\[7\],_601_/A1,net,pin
dpath.a_lt_b$in0\[7\],_600_/A,net,pin
dpath.a_lt_b$in0\[7\],_420_/A,net,pin
dpath.a_lt_b$in0\[7\],_400_/A,net,pin
dpath.a_reg.out\[8\]$_DFFE_PP_/Q,dpath.a_lt_b$in0\[8\],pin,net
dpath.a_lt_b$in0\[8\],_677_/A0,net,pin
dpath.a_lt_b$in0\[8\],_612_/B,net,pin
dpath.a_lt_b$in0\[8\],_610_/A,net,pin
dpath.a_lt_b$in0\[8\],_438_/B,net,pin
dpath.a_lt_b$in0\[8\],_386_/A_N,net,pin
dpath.a_reg.out\[9\]$_DFFE_PP_/Q,dpath.a_lt_b$in0\[9\],pin,net
dpath.a_lt_b$in0\[9\],_680_/A0,net,pin
dpath.a_lt_b$in0\[9\],_629_/A,net,pin
dpath.a_lt_b$in0\[9\],_464_/A1,net,pin
dpath.a_lt_b$in0\[9\],_436_/A,net,pin
dpath.a_lt_b$in0\[9\],_387_/B1,net,pin
dpath.a_lt_b$in1\[0\],rebuffer13/A,net,pin
dpath.b_reg.out\[0\]$_DFFE_PP_/Q,dpath.a_lt_b$in1\[0\],pin,net
dpath.a_lt_b$in1\[0\],_341_/A,net,pin
dpath.b_reg.out\[10\]$_DFFE_PP_/Q,dpath.a_lt_b$in1\[10\],pin,net
dpath.a_lt_b$in1\[10\],_355_/A,net,pin
dpath.b_reg.out\[11\]$_DFFE_PP_/Q,dpath.a_lt_b$in1\[11\],pin,net
dpath.a_lt_b$in1\[11\],_641_/A1,net,pin
dpath.a_lt_b$in1\[11\],_484_/D1,net,pin
dpath.a_lt_b$in1\[11\],_483_/A,net,pin
dpath.a_lt_b$in1\[11\],_433_/B_N,net,pin
dpath.a_lt_b$in1\[11\],_432_/A,net,pin
dpath.a_lt_b$in1\[11\],_383_/A,net,pin
dpath.a_lt_b$in1\[11\],_354_/C,net,pin
dpath.b_reg.out\[12\]$_DFFE_PP_/Q,dpath.a_lt_b$in1\[12\],pin,net
dpath.a_lt_b$in1\[12\],_353_/A,net,pin
dpath.b_reg.out\[13\]$_DFFE_PP_/Q,dpath.a_lt_b$in1\[13\],pin,net
dpath.a_lt_b$in1\[13\],_647_/A1,net,pin
dpath.a_lt_b$in1\[13\],_512_/A0,net,pin
dpath.a_lt_b$in1\[13\],_395_/B_N,net,pin
dpath.a_lt_b$in1\[13\],_394_/A_N,net,pin
dpath.a_lt_b$in1\[13\],_381_/B,net,pin
dpath.a_lt_b$in1\[13\],_354_/A,net,pin
dpath.b_reg.out\[14\]$_DFFE_PP_/Q,dpath.a_lt_b$in1\[14\],pin,net
dpath.a_lt_b$in1\[14\],_650_/A1,net,pin
dpath.a_lt_b$in1\[14\],_392_/A,net,pin
dpath.a_lt_b$in1\[14\],_380_/B,net,pin
dpath.a_lt_b$in1\[14\],_356_/A,net,pin
dpath.b_reg.out\[15\]$_DFFE_PP_/Q,dpath.a_lt_b$in1\[15\],pin,net
dpath.a_lt_b$in1\[15\],_357_/A,net,pin
dpath.a_lt_b$in1\[1\],_452_/C_N,net,pin
dpath.b_reg.out\[1\]$_DFFE_PP_/Q,dpath.a_lt_b$in1\[1\],pin,net
dpath.a_lt_b$in1\[1\],_458_/B,net,pin
dpath.a_lt_b$in1\[1\],_455_/D,net,pin
dpath.a_lt_b$in1\[1\],_454_/C_N,net,pin
dpath.a_lt_b$in1\[1\],_351_/A,net,pin
dpath.b_reg.out\[2\]$_DFFE_PP_/Q,dpath.a_lt_b$in1\[2\],pin,net
dpath.a_lt_b$in1\[2\],_358_/A,net,pin
dpath.b_reg.out\[3\]$_DFFE_PP_/Q,dpath.a_lt_b$in1\[3\],pin,net
dpath.a_lt_b$in1\[3\],_662_/A1,net,pin
dpath.a_lt_b$in1\[3\],_564_/B,net,pin
dpath.a_lt_b$in1\[3\],_563_/A,net,pin
dpath.a_lt_b$in1\[3\],_426_/A,net,pin
dpath.a_lt_b$in1\[3\],_406_/A_N,net,pin
dpath.a_lt_b$in1\[3\],_405_/B,net,pin
dpath.a_lt_b$in1\[3\],_359_/C,net,pin
dpath.b_reg.out\[4\]$_DFFE_PP_/Q,dpath.a_lt_b$in1\[4\],pin,net
dpath.a_lt_b$in1\[4\],_665_/A1,net,pin
dpath.a_lt_b$in1\[4\],_577_/A,net,pin
dpath.a_lt_b$in1\[4\],_574_/B,net,pin
dpath.a_lt_b$in1\[4\],_573_/A,net,pin
dpath.a_lt_b$in1\[4\],_424_/A,net,pin
dpath.a_lt_b$in1\[4\],_409_/A_N,net,pin
dpath.a_lt_b$in1\[4\],_408_/B,net,pin
dpath.a_lt_b$in1\[4\],_359_/B,net,pin
dpath.b_reg.out\[5\]$_DFFE_PP_/Q,dpath.a_lt_b$in1\[5\],pin,net
dpath.a_lt_b$in1\[5\],_668_/A1,net,pin
dpath.a_lt_b$in1\[5\],_588_/A0,net,pin
dpath.a_lt_b$in1\[5\],_425_/A,net,pin
dpath.a_lt_b$in1\[5\],_411_/A_N,net,pin
dpath.a_lt_b$in1\[5\],_410_/B,net,pin
dpath.a_lt_b$in1\[5\],_356_/D,net,pin
dpath.a_lt_b$in1\[6\],rebuffer19/A,net,pin
dpath.a_lt_b$in1\[6\],rebuffer18/A,net,pin
dpath.b_reg.out\[6\]$_DFFE_PP_/Q,dpath.a_lt_b$in1\[6\],pin,net
dpath.a_lt_b$in1\[6\],_594_/A0,net,pin
dpath.a_lt_b$in1\[6\],_462_/A_N,net,pin
dpath.a_lt_b$in1\[6\],_421_/B,net,pin
dpath.b_reg.out\[7\]$_DFFE_PP_/Q,dpath.a_lt_b$in1\[7\],pin,net
dpath.a_lt_b$in1\[7\],_350_/A,net,pin
dpath.b_reg.out\[8\]$_DFFE_PP_/Q,dpath.a_lt_b$in1\[8\],pin,net
dpath.a_lt_b$in1\[8\],_438_/A_N,net,pin
dpath.a_lt_b$in1\[8\],_386_/B,net,pin
dpath.a_lt_b$in1\[8\],_349_/A,net,pin
dpath.b_reg.out\[9\]$_DFFE_PP_/Q,dpath.a_lt_b$in1\[9\],pin,net
dpath.a_lt_b$in1\[9\],_680_/A1,net,pin
dpath.a_lt_b$in1\[9\],_628_/A0,net,pin
dpath.a_lt_b$in1\[9\],_436_/B,net,pin
dpath.a_lt_b$in1\[9\],_385_/A,net,pin
dpath.a_lt_b$in1\[9\],_356_/C,net,pin
input1/X,net1,pin,net
net1,_635_/B,net,pin
input10/X,net10,pin,net
net10,_557_/B,net,pin
input11/X,net11,pin,net
net11,_569_/B,net,pin
input12/X,net12,pin,net
net12,_657_/B,net,pin
input13/X,net13,pin,net
net13,_580_/B,net,pin
input14/X,net14,pin,net
net14,_590_/B,net,pin
input15/X,net15,pin,net
net15,_597_/A2,net,pin
input16/X,net16,pin,net
net16,_608_/B,net,pin
input17/X,net17,pin,net
net17,_619_/A2,net,pin
input18/X,net18,pin,net
net18,_631_/A2,net,pin
input19/X,net19,pin,net
net19,_479_/B,net,pin
input2/X,net2,pin,net
net2,_639_/B,net,pin
input20/X,net20,pin,net
net20,_492_/B,net,pin
input21/X,net21,pin,net
net21,_507_/B,net,pin
input22/X,net22,pin,net
net22,_515_/A2,net,pin
input23/X,net23,pin,net
net23,_660_/B,net,pin
input24/X,net24,pin,net
net24,_527_/A2,net,pin
input25/X,net25,pin,net
net25,_529_/A,net,pin
input26/X,net26,pin,net
net26,_663_/B,net,pin
input27/X,net27,pin,net
net27,_666_/B,net,pin
input28/X,net28,pin,net
net28,_669_/B,net,pin
input29/X,net29,pin,net
net29,_672_/B,net,pin
input3/X,net3,pin,net
net3,_642_/B,net,pin
input30/X,net30,pin,net
net30,_675_/B,net,pin
input31/X,net31,pin,net
net31,_678_/B,net,pin
input32/X,net32,pin,net
net32,_681_/B,net,pin
input33/X,net33,pin,net
net33,_366_/A,net,pin
net33,_361_/A2,net,pin
input34/X,net34,pin,net
net34,_373_/B1,net,pin
net34,_367_/C1,net,pin
net34,_362_/A,net,pin
input35/X,net35,pin,net
net35,_368_/A,net,pin
net35,_367_/B1,net,pin
net36,output36/A,net,pin
ctrl.state.out\[0\]$_DFF_P_/Q,net36,pin,net
net36,_344_/A,net,pin
net37,output37/A,net,pin
net37,_416_/A,net,pin
_343_/Y,net37,pin,net
net38,output38/A,net,pin
_683_/Y,net38,pin,net
net39,output39/A,net,pin
_684_/Y,net39,pin,net
input4/X,net4,pin,net
net4,_645_/B,net,pin
net40,output40/A,net,pin
_685_/Y,net40,pin,net
net41,output41/A,net,pin
net41,_512_/A1,net,pin
_511_/Y,net41,pin,net
net42,output42/A,net,pin
_687_/Y,net42,pin,net
net43,output43/A,net,pin
