src,tar,src_type,tar_type,is_net,arc_delay
_611_/Y,_613_/A,pin,pin,1,4.626667972351672e-13
_612_/Y,_616_/A0,pin,pin,1,1.1680370212707736e-13
_612_/Y,_613_/B,pin,pin,1,1.325364378792701e-13
_613_/Y,_614_/B1,pin,pin,1,9.370003823403264e-14
_614_/X,_620_/A1,pin,pin,1,4.7513771075143735e-14
_615_/Y,_619_/B1,pin,pin,1,1.4360307918920984e-13
_615_/Y,_616_/A1,pin,pin,1,1.4356598592238368e-13
_616_/X,_617_/A2,pin,pin,1,7.510443276407403e-14
_617_/Y,_620_/A2,pin,pin,1,9.139425869754414e-14
_618_/Y,_619_/C1,pin,pin,1,8.390240135687857e-14
_619_/Y,_620_/B1,pin,pin,1,5.88518762802831e-14
_621_/Y,_627_/C,pin,pin,1,1.460955380110096e-13
_622_/X,_627_/B,pin,pin,1,8.364086468782075e-14
_623_/X,_626_/B1,pin,pin,1,1.1453285422933362e-13
_624_/Y,_626_/C1,pin,pin,1,1.0590815469621942e-13
_625_/Y,_626_/D1,pin,pin,1,9.725168803945139e-14
_626_/Y,_627_/A,pin,pin,1,1.149118777563074e-13
_628_/Y,_632_/A2,pin,pin,1,6.354576017946964e-14
_629_/Y,_630_/B,pin,pin,1,1.5040738294593015e-13
_630_/Y,_631_/B1,pin,pin,1,6.151579489939787e-14
_631_/Y,_632_/B1,pin,pin,1,1.2475427863065797e-13
_633_/X,_664_/A1,pin,pin,1,7.673922261530741e-12
_633_/X,_661_/A1,pin,pin,1,7.477769271846402e-12
_633_/X,_658_/A1,pin,pin,1,6.814664284260363e-12
_633_/X,_655_/A1,pin,pin,1,6.612639689290711e-12
_633_/X,_652_/A1,pin,pin,1,2.8983436744373092e-12
_633_/X,_649_/A1,pin,pin,1,3.955925430981777e-12
_633_/X,_646_/A1,pin,pin,1,4.684131554855142e-12
_633_/X,_643_/A1,pin,pin,1,6.0523413537849624e-12
_633_/X,_640_/A1,pin,pin,1,5.586779736749259e-12
_633_/X,_636_/A1,pin,pin,1,7.1355252435900685e-12
_634_/Y,_636_/A2,pin,pin,1,8.39329623056155e-14
_635_/Y,_636_/B1,pin,pin,1,5.564653081315159e-14
_637_/Y,_640_/A2,pin,pin,1,9.277115479901926e-14
_638_/X,_666_/A,pin,pin,1,1.2365314935175453e-12
_638_/X,_663_/A,pin,pin,1,1.161327002445478e-12
_638_/X,_660_/A,pin,pin,1,2.2238055581019767e-12
_638_/X,_657_/A,pin,pin,1,2.1935858077887227e-12
_638_/X,_654_/A,pin,pin,1,2.3938895570702057e-12
_638_/X,_651_/A,pin,pin,1,3.776123944781995e-12
_638_/X,_648_/A,pin,pin,1,3.663567279404978e-12
_638_/X,_645_/A,pin,pin,1,3.607061047419813e-12
_638_/X,_642_/A,pin,pin,1,2.615183894091877e-12
_638_/X,_639_/A,pin,pin,1,3.0357695524063644e-12
_639_/Y,_640_/B1,pin,pin,1,5.4503158307102686e-14
_641_/Y,_643_/A2,pin,pin,1,4.252401856748127e-14
_642_/Y,_643_/B1,pin,pin,1,8.622269564995122e-14
_644_/Y,_646_/A2,pin,pin,1,4.991095224290455e-14
_645_/Y,_646_/B1,pin,pin,1,5.069172688489283e-14
_647_/Y,_649_/A2,pin,pin,1,5.201896652686812e-14
_648_/Y,_649_/B1,pin,pin,1,3.709926381942688e-14
_650_/Y,_652_/A2,pin,pin,1,9.047900232858619e-14
_651_/Y,_652_/B1,pin,pin,1,5.613856886407982e-14
_653_/Y,_655_/A2,pin,pin,1,8.521434697195823e-14
_654_/Y,_655_/B1,pin,pin,1,5.732991392812942e-14
_656_/Y,_658_/A2,pin,pin,1,7.739881462522427e-14
_657_/Y,_658_/B1,pin,pin,1,5.851209409568972e-14
_659_/Y,_661_/A2,pin,pin,1,1.1231868977642015e-13
_660_/Y,_661_/B1,pin,pin,1,1.2616542196825647e-13
_662_/Y,_664_/A2,pin,pin,1,7.165471829165965e-14
_663_/Y,_664_/B1,pin,pin,1,9.315192660199617e-14
_665_/Y,_667_/A2,pin,pin,1,5.050246245502654e-14
_666_/Y,_667_/B1,pin,pin,1,8.138845500327285e-14
_668_/Y,_670_/A2,pin,pin,1,8.747909623248173e-14
_669_/Y,_670_/B1,pin,pin,1,5.912706034418708e-14
_671_/Y,_673_/A2,pin,pin,1,9.450911732898637e-14
_672_/Y,_673_/B1,pin,pin,1,5.741707700653367e-14
_674_/Y,_676_/A2,pin,pin,1,7.509489178495615e-14
_675_/Y,_676_/B1,pin,pin,1,3.7147968213894003e-14
_677_/Y,_679_/A2,pin,pin,1,1.0037823572556573e-13
_678_/Y,_679_/B1,pin,pin,1,4.421431347130869e-14
_680_/Y,_682_/A2,pin,pin,1,6.680176838124233e-14
_681_/Y,_682_/B1,pin,pin,1,7.703875786000541e-14
_686_/Y,_687_/B,pin,pin,1,1.1320322256631529e-13
_691_/Y,_692_/A,pin,pin,1,1.0417066650470277e-13
clkbuf_0_clk/X,clkbuf_2_3__f_clk/A,pin,pin,1,7.168480761245155e-13
clkbuf_0_clk/X,clkbuf_2_2__f_clk/A,pin,pin,1,7.140730606640389e-13
clkbuf_0_clk/X,clkbuf_2_1__f_clk/A,pin,pin,1,6.603443920144558e-13
clkbuf_0_clk/X,clkbuf_2_0__f_clk/A,pin,pin,1,6.594106228934027e-13
clkbuf_2_0__f_clk/X,dpath.a_reg.out\[11\]$_DFFE_PP_/CLK,pin,pin,1,-1
clkbuf_2_0__f_clk/X,dpath.a_reg.out\[12\]$_DFFE_PP_/CLK,pin,pin,1,-1
clkbuf_2_0__f_clk/X,dpath.a_reg.out\[13\]$_DFFE_PP_/CLK,pin,pin,1,-1
clkbuf_2_0__f_clk/X,dpath.a_reg.out\[15\]$_DFFE_PP_/CLK,pin,pin,1,-1
clkbuf_2_0__f_clk/X,dpath.b_reg.out\[10\]$_DFFE_PP_/CLK,pin,pin,1,-1
clkbuf_2_0__f_clk/X,dpath.b_reg.out\[11\]$_DFFE_PP_/CLK,pin,pin,1,-1
clkbuf_2_0__f_clk/X,dpath.b_reg.out\[12\]$_DFFE_PP_/CLK,pin,pin,1,-1
clkbuf_2_0__f_clk/X,dpath.b_reg.out\[13\]$_DFFE_PP_/CLK,pin,pin,1,-1
clkbuf_2_0__f_clk/X,dpath.b_reg.out\[15\]$_DFFE_PP_/CLK,pin,pin,1,-1
clkbuf_2_1__f_clk/X,ctrl.state.out\[0\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_2_1__f_clk/X,ctrl.state.out\[1\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_2_1__f_clk/X,ctrl.state.out\[2\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_2_1__f_clk/X,dpath.a_reg.out\[10\]$_DFFE_PP_/CLK,pin,pin,1,-1
clkbuf_2_1__f_clk/X,dpath.a_reg.out\[14\]$_DFFE_PP_/CLK,pin,pin,1,-1
clkbuf_2_1__f_clk/X,dpath.a_reg.out\[9\]$_DFFE_PP_/CLK,pin,pin,1,-1
clkbuf_2_1__f_clk/X,dpath.b_reg.out\[14\]$_DFFE_PP_/CLK,pin,pin,1,-1
clkbuf_2_1__f_clk/X,dpath.b_reg.out\[8\]$_DFFE_PP_/CLK,pin,pin,1,-1
clkbuf_2_1__f_clk/X,dpath.b_reg.out\[9\]$_DFFE_PP_/CLK,pin,pin,1,-1
clkbuf_2_2__f_clk/X,dpath.a_reg.out\[0\]$_DFFE_PP_/CLK,pin,pin,1,-1
clkbuf_2_2__f_clk/X,dpath.a_reg.out\[1\]$_DFFE_PP_/CLK,pin,pin,1,-1
clkbuf_2_2__f_clk/X,dpath.a_reg.out\[2\]$_DFFE_PP_/CLK,pin,pin,1,-1
clkbuf_2_2__f_clk/X,dpath.a_reg.out\[3\]$_DFFE_PP_/CLK,pin,pin,1,-1
clkbuf_2_2__f_clk/X,dpath.b_reg.out\[0\]$_DFFE_PP_/CLK,pin,pin,1,-1
clkbuf_2_2__f_clk/X,dpath.b_reg.out\[1\]$_DFFE_PP_/CLK,pin,pin,1,-1
clkbuf_2_2__f_clk/X,dpath.b_reg.out\[2\]$_DFFE_PP_/CLK,pin,pin,1,-1
clkbuf_2_2__f_clk/X,dpath.b_reg.out\[3\]$_DFFE_PP_/CLK,pin,pin,1,-1
clkbuf_2_3__f_clk/X,dpath.a_reg.out\[4\]$_DFFE_PP_/CLK,pin,pin,1,-1
clkbuf_2_3__f_clk/X,dpath.a_reg.out\[5\]$_DFFE_PP_/CLK,pin,pin,1,-1
clkbuf_2_3__f_clk/X,dpath.a_reg.out\[6\]$_DFFE_PP_/CLK,pin,pin,1,-1
clkbuf_2_3__f_clk/X,dpath.a_reg.out\[7\]$_DFFE_PP_/CLK,pin,pin,1,-1
clkbuf_2_3__f_clk/X,dpath.a_reg.out\[8\]$_DFFE_PP_/CLK,pin,pin,1,-1
clkbuf_2_3__f_clk/X,dpath.b_reg.out\[4\]$_DFFE_PP_/CLK,pin,pin,1,-1
clkbuf_2_3__f_clk/X,dpath.b_reg.out\[5\]$_DFFE_PP_/CLK,pin,pin,1,-1
clkbuf_2_3__f_clk/X,dpath.b_reg.out\[6\]$_DFFE_PP_/CLK,pin,pin,1,-1
clkbuf_2_3__f_clk/X,dpath.b_reg.out\[7\]$_DFFE_PP_/CLK,pin,pin,1,-1
ctrl.state.out\[1\]$_DFF_P_/Q,_369_/B1,pin,pin,1,-1
ctrl.state.out\[1\]$_DFF_P_/Q,_363_/A,pin,pin,1,-1
ctrl.state.out\[2\]$_DFF_P_/Q,_346_/A,pin,pin,1,-1
dpath.a_reg.out\[0\]$_DFFE_PP_/Q,_339_/A,pin,pin,1,-1
dpath.a_reg.out\[10\]$_DFFE_PP_/Q,_482_/C,pin,pin,1,-1
dpath.a_reg.out\[10\]$_DFFE_PP_/Q,_637_/A0,pin,pin,1,-1
dpath.a_reg.out\[10\]$_DFFE_PP_/Q,_473_/A,pin,pin,1,-1
dpath.a_reg.out\[10\]$_DFFE_PP_/Q,_472_/A,pin,pin,1,-1
dpath.a_reg.out\[10\]$_DFFE_PP_/Q,_469_/A,pin,pin,1,-1
dpath.a_reg.out\[10\]$_DFFE_PP_/Q,_389_/A,pin,pin,1,-1
dpath.a_reg.out\[10\]$_DFFE_PP_/Q,_384_/B,pin,pin,1,-1
dpath.a_reg.out\[11\]$_DFFE_PP_/Q,_641_/A0,pin,pin,1,-1
dpath.a_reg.out\[11\]$_DFFE_PP_/Q,_496_/A,pin,pin,1,-1
dpath.a_reg.out\[11\]$_DFFE_PP_/Q,_491_/B1,pin,pin,1,-1
dpath.a_reg.out\[11\]$_DFFE_PP_/Q,_485_/B1,pin,pin,1,-1
dpath.a_reg.out\[11\]$_DFFE_PP_/Q,_433_/A,pin,pin,1,-1
dpath.a_reg.out\[11\]$_DFFE_PP_/Q,_432_/B_N,pin,pin,1,-1
dpath.a_reg.out\[11\]$_DFFE_PP_/Q,_391_/A,pin,pin,1,-1
dpath.a_reg.out\[12\]$_DFFE_PP_/Q,_644_/A0,pin,pin,1,-1
dpath.a_reg.out\[12\]$_DFFE_PP_/Q,_532_/A1,pin,pin,1,-1
dpath.a_reg.out\[12\]$_DFFE_PP_/Q,_506_/B2,pin,pin,1,-1
dpath.a_reg.out\[12\]$_DFFE_PP_/Q,_503_/A1,pin,pin,1,-1
dpath.a_reg.out\[12\]$_DFFE_PP_/Q,_393_/A,pin,pin,1,-1
dpath.a_reg.out\[12\]$_DFFE_PP_/Q,_378_/B,pin,pin,1,-1
dpath.a_reg.out\[13\]$_DFFE_PP_/Q,_647_/A0,pin,pin,1,-1
dpath.a_reg.out\[13\]$_DFFE_PP_/Q,_513_/A,pin,pin,1,-1
dpath.a_reg.out\[13\]$_DFFE_PP_/Q,_395_/A,pin,pin,1,-1
dpath.a_reg.out\[13\]$_DFFE_PP_/Q,_394_/B,pin,pin,1,-1
dpath.a_reg.out\[13\]$_DFFE_PP_/Q,_381_/A,pin,pin,1,-1
dpath.a_reg.out\[14\]$_DFFE_PP_/Q,_379_/A,pin,pin,1,-1
dpath.a_reg.out\[15\]$_DFFE_PP_/Q,_653_/A0,pin,pin,1,-1
dpath.a_reg.out\[15\]$_DFFE_PP_/Q,_537_/C1,pin,pin,1,-1
dpath.a_reg.out\[15\]$_DFFE_PP_/Q,_530_/A,pin,pin,1,-1
dpath.a_reg.out\[15\]$_DFFE_PP_/Q,_441_/A,pin,pin,1,-1
dpath.a_reg.out\[15\]$_DFFE_PP_/Q,_398_/A1,pin,pin,1,-1
dpath.a_reg.out\[15\]$_DFFE_PP_/Q,_376_/B_N,pin,pin,1,-1
dpath.a_reg.out\[1\]$_DFFE_PP_/Q,_453_/B,pin,pin,1,-1
dpath.a_reg.out\[1\]$_DFFE_PP_/Q,_414_/A,pin,pin,1,-1
dpath.a_reg.out\[2\]$_DFFE_PP_/Q,_402_/A,pin,pin,1,-1
dpath.a_reg.out\[3\]$_DFFE_PP_/Q,_404_/A,pin,pin,1,-1
dpath.a_reg.out\[4\]$_DFFE_PP_/Q,_665_/A0,pin,pin,1,-1
dpath.a_reg.out\[4\]$_DFFE_PP_/Q,_585_/B1,pin,pin,1,-1
dpath.a_reg.out\[4\]$_DFFE_PP_/Q,_579_/B1,pin,pin,1,-1
dpath.a_reg.out\[4\]$_DFFE_PP_/Q,_574_/A,pin,pin,1,-1
dpath.a_reg.out\[4\]$_DFFE_PP_/Q,_429_/A1,pin,pin,1,-1
dpath.a_reg.out\[4\]$_DFFE_PP_/Q,_409_/B,pin,pin,1,-1
dpath.a_reg.out\[4\]$_DFFE_PP_/Q,_408_/A_N,pin,pin,1,-1
dpath.a_reg.out\[5\]$_DFFE_PP_/Q,_668_/A0,pin,pin,1,-1
dpath.a_reg.out\[5\]$_DFFE_PP_/Q,_589_/A0,pin,pin,1,-1
dpath.a_reg.out\[5\]$_DFFE_PP_/Q,_425_/B_N,pin,pin,1,-1
dpath.a_reg.out\[5\]$_DFFE_PP_/Q,_411_/B,pin,pin,1,-1
dpath.a_reg.out\[5\]$_DFFE_PP_/Q,_410_/A_N,pin,pin,1,-1
dpath.a_reg.out\[6\]$_DFFE_PP_/Q,_671_/A0,pin,pin,1,-1
dpath.a_reg.out\[6\]$_DFFE_PP_/Q,_595_/A,pin,pin,1,-1
dpath.a_reg.out\[6\]$_DFFE_PP_/Q,_462_/B,pin,pin,1,-1
dpath.a_reg.out\[6\]$_DFFE_PP_/Q,_421_/A_N,pin,pin,1,-1
dpath.a_reg.out\[6\]$_DFFE_PP_/Q,_399_/B,pin,pin,1,-1
dpath.a_reg.out\[7\]$_DFFE_PP_/Q,_674_/A0,pin,pin,1,-1
dpath.a_reg.out\[7\]$_DFFE_PP_/Q,_607_/A1,pin,pin,1,-1
dpath.a_reg.out\[7\]$_DFFE_PP_/Q,_601_/A1,pin,pin,1,-1
dpath.a_reg.out\[7\]$_DFFE_PP_/Q,_600_/A,pin,pin,1,-1
dpath.a_reg.out\[7\]$_DFFE_PP_/Q,_420_/A,pin,pin,1,-1
dpath.a_reg.out\[7\]$_DFFE_PP_/Q,_400_/A,pin,pin,1,-1
dpath.a_reg.out\[8\]$_DFFE_PP_/Q,_677_/A0,pin,pin,1,-1
dpath.a_reg.out\[8\]$_DFFE_PP_/Q,_612_/B,pin,pin,1,-1
dpath.a_reg.out\[8\]$_DFFE_PP_/Q,_610_/A,pin,pin,1,-1
dpath.a_reg.out\[8\]$_DFFE_PP_/Q,_438_/B,pin,pin,1,-1
dpath.a_reg.out\[8\]$_DFFE_PP_/Q,_386_/A_N,pin,pin,1,-1
dpath.a_reg.out\[9\]$_DFFE_PP_/Q,_680_/A0,pin,pin,1,-1
dpath.a_reg.out\[9\]$_DFFE_PP_/Q,_629_/A,pin,pin,1,-1
dpath.a_reg.out\[9\]$_DFFE_PP_/Q,_464_/A1,pin,pin,1,-1
dpath.a_reg.out\[9\]$_DFFE_PP_/Q,_436_/A,pin,pin,1,-1
dpath.a_reg.out\[9\]$_DFFE_PP_/Q,_387_/B1,pin,pin,1,-1
dpath.b_reg.out\[0\]$_DFFE_PP_/Q,rebuffer13/A,pin,pin,1,-1
dpath.b_reg.out\[0\]$_DFFE_PP_/Q,_341_/A,pin,pin,1,-1
dpath.b_reg.out\[10\]$_DFFE_PP_/Q,_355_/A,pin,pin,1,-1
dpath.b_reg.out\[11\]$_DFFE_PP_/Q,_641_/A1,pin,pin,1,-1
dpath.b_reg.out\[11\]$_DFFE_PP_/Q,_484_/D1,pin,pin,1,-1
dpath.b_reg.out\[11\]$_DFFE_PP_/Q,_483_/A,pin,pin,1,-1
dpath.b_reg.out\[11\]$_DFFE_PP_/Q,_433_/B_N,pin,pin,1,-1
dpath.b_reg.out\[11\]$_DFFE_PP_/Q,_432_/A,pin,pin,1,-1
dpath.b_reg.out\[11\]$_DFFE_PP_/Q,_383_/A,pin,pin,1,-1
dpath.b_reg.out\[11\]$_DFFE_PP_/Q,_354_/C,pin,pin,1,-1
dpath.b_reg.out\[12\]$_DFFE_PP_/Q,_353_/A,pin,pin,1,-1
dpath.b_reg.out\[13\]$_DFFE_PP_/Q,_647_/A1,pin,pin,1,-1
dpath.b_reg.out\[13\]$_DFFE_PP_/Q,_512_/A0,pin,pin,1,-1
dpath.b_reg.out\[13\]$_DFFE_PP_/Q,_395_/B_N,pin,pin,1,-1
dpath.b_reg.out\[13\]$_DFFE_PP_/Q,_394_/A_N,pin,pin,1,-1
dpath.b_reg.out\[13\]$_DFFE_PP_/Q,_381_/B,pin,pin,1,-1
dpath.b_reg.out\[13\]$_DFFE_PP_/Q,_354_/A,pin,pin,1,-1
dpath.b_reg.out\[14\]$_DFFE_PP_/Q,_650_/A1,pin,pin,1,-1
dpath.b_reg.out\[14\]$_DFFE_PP_/Q,_392_/A,pin,pin,1,-1
dpath.b_reg.out\[14\]$_DFFE_PP_/Q,_380_/B,pin,pin,1,-1
dpath.b_reg.out\[14\]$_DFFE_PP_/Q,_356_/A,pin,pin,1,-1
dpath.b_reg.out\[15\]$_DFFE_PP_/Q,_357_/A,pin,pin,1,-1
dpath.b_reg.out\[1\]$_DFFE_PP_/Q,_452_/C_N,pin,pin,1,-1
dpath.b_reg.out\[1\]$_DFFE_PP_/Q,_458_/B,pin,pin,1,-1
dpath.b_reg.out\[1\]$_DFFE_PP_/Q,_455_/D,pin,pin,1,-1
dpath.b_reg.out\[1\]$_DFFE_PP_/Q,_454_/C_N,pin,pin,1,-1
dpath.b_reg.out\[1\]$_DFFE_PP_/Q,_351_/A,pin,pin,1,-1
dpath.b_reg.out\[2\]$_DFFE_PP_/Q,_358_/A,pin,pin,1,-1
dpath.b_reg.out\[3\]$_DFFE_PP_/Q,_662_/A1,pin,pin,1,-1
dpath.b_reg.out\[3\]$_DFFE_PP_/Q,_564_/B,pin,pin,1,-1
dpath.b_reg.out\[3\]$_DFFE_PP_/Q,_563_/A,pin,pin,1,-1
dpath.b_reg.out\[3\]$_DFFE_PP_/Q,_426_/A,pin,pin,1,-1
dpath.b_reg.out\[3\]$_DFFE_PP_/Q,_406_/A_N,pin,pin,1,-1
dpath.b_reg.out\[3\]$_DFFE_PP_/Q,_405_/B,pin,pin,1,-1
dpath.b_reg.out\[3\]$_DFFE_PP_/Q,_359_/C,pin,pin,1,-1
dpath.b_reg.out\[4\]$_DFFE_PP_/Q,_665_/A1,pin,pin,1,-1
dpath.b_reg.out\[4\]$_DFFE_PP_/Q,_577_/A,pin,pin,1,-1
dpath.b_reg.out\[4\]$_DFFE_PP_/Q,_574_/B,pin,pin,1,-1
dpath.b_reg.out\[4\]$_DFFE_PP_/Q,_573_/A,pin,pin,1,-1
dpath.b_reg.out\[4\]$_DFFE_PP_/Q,_424_/A,pin,pin,1,-1
dpath.b_reg.out\[4\]$_DFFE_PP_/Q,_409_/A_N,pin,pin,1,-1
dpath.b_reg.out\[4\]$_DFFE_PP_/Q,_408_/B,pin,pin,1,-1
dpath.b_reg.out\[4\]$_DFFE_PP_/Q,_359_/B,pin,pin,1,-1
dpath.b_reg.out\[5\]$_DFFE_PP_/Q,_668_/A1,pin,pin,1,-1
dpath.b_reg.out\[5\]$_DFFE_PP_/Q,_588_/A0,pin,pin,1,-1
dpath.b_reg.out\[5\]$_DFFE_PP_/Q,_425_/A,pin,pin,1,-1
dpath.b_reg.out\[5\]$_DFFE_PP_/Q,_411_/A_N,pin,pin,1,-1
dpath.b_reg.out\[5\]$_DFFE_PP_/Q,_410_/B,pin,pin,1,-1
dpath.b_reg.out\[5\]$_DFFE_PP_/Q,_356_/D,pin,pin,1,-1
dpath.b_reg.out\[6\]$_DFFE_PP_/Q,rebuffer19/A,pin,pin,1,-1
dpath.b_reg.out\[6\]$_DFFE_PP_/Q,rebuffer18/A,pin,pin,1,-1
dpath.b_reg.out\[6\]$_DFFE_PP_/Q,_594_/A0,pin,pin,1,-1
dpath.b_reg.out\[6\]$_DFFE_PP_/Q,_462_/A_N,pin,pin,1,-1
dpath.b_reg.out\[6\]$_DFFE_PP_/Q,_421_/B,pin,pin,1,-1
dpath.b_reg.out\[7\]$_DFFE_PP_/Q,_350_/A,pin,pin,1,-1
dpath.b_reg.out\[8\]$_DFFE_PP_/Q,_438_/A_N,pin,pin,1,-1
dpath.b_reg.out\[8\]$_DFFE_PP_/Q,_386_/B,pin,pin,1,-1
dpath.b_reg.out\[8\]$_DFFE_PP_/Q,_349_/A,pin,pin,1,-1
dpath.b_reg.out\[9\]$_DFFE_PP_/Q,_680_/A1,pin,pin,1,-1
dpath.b_reg.out\[9\]$_DFFE_PP_/Q,_628_/A0,pin,pin,1,-1
dpath.b_reg.out\[9\]$_DFFE_PP_/Q,_436_/B,pin,pin,1,-1
dpath.b_reg.out\[9\]$_DFFE_PP_/Q,_385_/A,pin,pin,1,-1
dpath.b_reg.out\[9\]$_DFFE_PP_/Q,_356_/C,pin,pin,1,-1
input1/X,_635_/B,pin,pin,1,2.0371403945240035e-13
input10/X,_557_/B,pin,pin,1,1.0961150471435963e-13
input11/X,_569_/B,pin,pin,1,6.93685424857024e-14
input12/X,_657_/B,pin,pin,1,9.76950521890986e-14
input13/X,_580_/B,pin,pin,1,9.810712355354245e-14
input14/X,_590_/B,pin,pin,1,1.1197686793648978e-13
input15/X,_597_/A2,pin,pin,1,1.4218708404688946e-13
input16/X,_608_/B,pin,pin,1,1.757837175516211e-13
input17/X,_619_/A2,pin,pin,1,1.4905439350235833e-13
input18/X,_631_/A2,pin,pin,1,1.4718833248571206e-13
input19/X,_479_/B,pin,pin,1,1.8109128020922516e-13
input2/X,_639_/B,pin,pin,1,1.0726179466109473e-13
input20/X,_492_/B,pin,pin,1,2.182714729445645e-13
input21/X,_507_/B,pin,pin,1,7.462465297395846e-14
input22/X,_515_/A2,pin,pin,1,9.702227763601703e-14
input23/X,_660_/B,pin,pin,1,1.511802700171136e-13
input24/X,_527_/A2,pin,pin,1,1.251680508372599e-13
input25/X,_529_/A,pin,pin,1,1.1363743198386858e-13
input26/X,_663_/B,pin,pin,1,7.564105862934573e-14
input27/X,_666_/B,pin,pin,1,8.110699611929562e-14
input28/X,_669_/B,pin,pin,1,1.5230724396530365e-13
input29/X,_672_/B,pin,pin,1,8.767367664112499e-14
input3/X,_642_/B,pin,pin,1,9.630738860479798e-14
input30/X,_675_/B,pin,pin,1,8.182103811756741e-14
input31/X,_678_/B,pin,pin,1,9.364608562342433e-14
input32/X,_681_/B,pin,pin,1,9.66380296098246e-14
input33/X,_366_/A,pin,pin,1,2.0549314745481329e-13
input33/X,_361_/A2,pin,pin,1,2.279371353122728e-13
input34/X,_373_/B1,pin,pin,1,3.455165569887092e-13
input34/X,_367_/C1,pin,pin,1,3.8473675742674296e-13
input34/X,_362_/A,pin,pin,1,4.089817135129181e-13
input35/X,_368_/A,pin,pin,1,2.1111861174191726e-13
input35/X,_367_/B1,pin,pin,1,2.9644974084037934e-13
ctrl.state.out\[0\]$_DFF_P_/Q,output36/A,pin,pin,1,-1
ctrl.state.out\[0\]$_DFF_P_/Q,_344_/A,pin,pin,1,-1
_343_/Y,output37/A,pin,pin,1,2.3211846941068037e-13
_343_/Y,_416_/A,pin,pin,1,1.697988944544468e-13
_683_/Y,output38/A,pin,pin,1,2.3551790400734574e-13
_684_/Y,output39/A,pin,pin,1,2.566829127720327e-13
input4/X,_645_/B,pin,pin,1,8.171801180612698e-14
_685_/Y,output40/A,pin,pin,1,6.022473372866571e-14
_511_/Y,output41/A,pin,pin,1,1.142997643147764e-13
_511_/Y,_512_/A1,pin,pin,1,1.295403129382422e-13
_687_/Y,output42/A,pin,pin,1,8.752750585948321e-14
_688_/Y,output43/A,pin,pin,1,1.7328087749401977e-13
_689_/Y,output44/A,pin,pin,1,1.3716871876626874e-13
_554_/Y,output45/A,pin,pin,1,1.8002634973035558e-13
_554_/Y,_555_/A1,pin,pin,1,1.3201232099656346e-13
_690_/X,output46/A,pin,pin,1,1.1097610867370419e-13
_692_/Y,output47/A,pin,pin,1,7.287687841433035e-14
_587_/Y,output48/A,pin,pin,1,1.3106625973337976e-13
_587_/Y,_588_/A1,pin,pin,1,1.0131133399652464e-13
_593_/Y,output49/A,pin,pin,1,2.718459409401658e-13
_593_/Y,_594_/A1,pin,pin,1,1.835524055882401e-13
input5/X,_648_/B,pin,pin,1,7.270455803154094e-14
_693_/X,output50/A,pin,pin,1,1.9719082866142407e-13
_694_/Y,output51/A,pin,pin,1,2.0481248533092689e-13
_627_/Y,output52/A,pin,pin,1,3.4869310672376586e-13
_627_/Y,_628_/A1,pin,pin,1,2.659082806374946e-13
_364_/Y,output53/A,pin,pin,1,2.3722294744885075e-13
_364_/Y,_367_/B2,pin,pin,1,2.1338039299899358e-13
rebuffer1/X,_559_/A,pin,pin,1,2.2384543762847542e-13
rebuffer2/X,_518_/B,pin,pin,1,2.592240387188499e-13
rebuffer2/X,_520_/B,pin,pin,1,2.9214204297876856e-13
rebuffer3/X,_518_/A,pin,pin,1,1.7748477655014222e-13
rebuffer3/X,_520_/A,pin,pin,1,1.6079330792187485e-13
rebuffer4/X,_498_/C,pin,pin,1,3.234554822335173e-13
rebuffer5/X,_494_/A1,pin,pin,1,4.067243503796947e-13
rebuffer5/X,rebuffer6/A,pin,pin,1,3.4686836736241844e-13
rebuffer6/X,rebuffer7/A,pin,pin,1,1.9613924742180322e-13
rebuffer6/X,_471_/A1,pin,pin,1,2.2388288326100764e-13
input6/X,_651_/B,pin,pin,1,6.31815021308324e-14
rebuffer7/X,_468_/A1,pin,pin,1,1.810328417121282e-13
rebuffer8/X,_498_/B,pin,pin,1,3.402783155075084e-13
rebuffer9/X,_495_/A1,pin,pin,1,3.8199581301953667e-13
rebuffer10/X,_540_/A,pin,pin,1,4.0009252963608966e-13
rebuffer10/X,_418_/A1,pin,pin,1,2.1019007389634636e-13
rebuffer10/X,rebuffer11/A,pin,pin,1,2.5814799516771236e-13
rebuffer10/X,_634_/A0,pin,pin,1,2.8272189819301963e-13
rebuffer11/X,_342_/B,pin,pin,1,1.4083684576633032e-13
rebuffer12/X,_447_/B1,pin,pin,1,2.356415301600634e-13
rebuffer12/X,_375_/A,pin,pin,1,2.1144152780646491e-13
rebuffer13/X,_452_/D_N,pin,pin,1,2.8859887027908593e-13
rebuffer13/X,rebuffer20/A,pin,pin,1,3.3227118430810554e-13
rebuffer14/X,_447_/A1,pin,pin,1,3.5096876576865e-13
rebuffer14/X,_446_/A0,pin,pin,1,2.833298916662952e-13
rebuffer14/X,_375_/B,pin,pin,1,3.714330546692596e-13
rebuffer15/X,_483_/B,pin,pin,1,3.0642543081930984e-13
rebuffer15/X,_489_/B,pin,pin,1,2.955546235267753e-13
rebuffer15/X,_490_/A3,pin,pin,1,2.754650348969767e-13
