net_name,net_route_length,net_steiner_length,fanout,total_cap,net_cap,net_coupling,net_res
bp_fe_cmd_i[79],-1,-1,1,-1,0.0,0.0,0.0
bp_fe_cmd_i[7],-1,-1,1,-1,0.0,0.0,0.0
bp_fe_cmd_i[80],-1,-1,1,-1,0.0,0.0,0.0
bp_fe_cmd_i[81],-1,-1,1,-1,0.0,0.0,0.0
bp_fe_cmd_i[82],-1,-1,1,-1,0.0,0.0,0.0
bp_fe_cmd_i[83],-1,-1,1,-1,0.0,0.0,0.0
bp_fe_cmd_i[84],-1,-1,1,-1,0.0,0.0,0.0
bp_fe_cmd_i[85],-1,-1,1,-1,0.0,0.0,0.0
bp_fe_cmd_i[86],-1,-1,1,-1,0.0,0.0,0.0
bp_fe_cmd_i[87],-1,-1,1,-1,0.0,0.0,0.0
bp_fe_cmd_i[88],-1,-1,1,-1,0.0,0.0,0.0
bp_fe_cmd_i[89],-1,-1,1,-1,0.0,0.0,0.0
bp_fe_cmd_i[8],-1,-1,1,-1,0.0,0.0,0.0
bp_fe_cmd_i[90],-1,-1,1,-1,0.0,0.0,0.0
bp_fe_cmd_i[91],-1,-1,1,-1,0.0,0.0,0.0
bp_fe_cmd_i[92],-1,-1,1,-1,0.0,0.0,0.0
bp_fe_cmd_i[93],-1,-1,1,-1,0.0,0.0,0.0
bp_fe_cmd_i[94],-1,-1,1,-1,0.0,0.0,0.0
bp_fe_cmd_i[95],-1,-1,1,-1,0.0,0.0,0.0
bp_fe_cmd_i[96],-1,-1,1,-1,0.0,0.0,0.0
bp_fe_cmd_i[97],-1,-1,1,-1,0.0,0.0,0.0
bp_fe_cmd_i[98],-1,-1,1,-1,0.0,0.0,0.0
bp_fe_cmd_i[99],-1,-1,1,-1,0.0,0.0,0.0
bp_fe_cmd_i[9],-1,-1,1,-1,0.0,0.0,0.0
bp_fe_cmd_ready_o,-1,-1,0,-1,0.0,0.0,0.0
bp_fe_cmd_v_i,-1,-1,1,-1,0.0,0.0,0.0
net2825,-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[100],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[101],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[102],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[103],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[104],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[105],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[106],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[107],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[108],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[109],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[10],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[110],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[111],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[112],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[113],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[114],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[115],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[116],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[117],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[118],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[119],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[11],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[120],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[121],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[122],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[123],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[124],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[125],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[126],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[127],-1,-1,0,-1,0.0,0.0,0.0
