src,tar,src_type,tar_type,is_net,arc_delay
_0878_/A2,_0878_/Y,pin,pin,0,2.3535241464034407e-11
_0878_/B,_0878_/Y,pin,pin,0,2.5245527890405128e-11
_0878_/C,_0878_/Y,pin,pin,0,2.9800755613207386e-11
_0879_/A1,_0879_/Y,pin,pin,0,1.675696560676787e-11
_0879_/A2,_0879_/Y,pin,pin,0,1.4537037372475137e-11
_0879_/B,_0879_/Y,pin,pin,0,1.5708531697633532e-11
_0880_/A,_0880_/Y,pin,pin,0,1.919224848490053e-11
_0880_/B,_0880_/Y,pin,pin,0,1.556282359926886e-11
_0881_/A,_0881_/Y,pin,pin,0,2.76061517395787e-11
_0881_/B,_0881_/Y,pin,pin,0,2.873019704086044e-11
_0881_/C,_0881_/Y,pin,pin,0,2.991362713089529e-11
_0882_/B,_0882_/Y,pin,pin,0,1.9297828959818908e-11
_0882_/A,_0882_/Y,pin,pin,0,1.9752425389762962e-11
_0883_/A1,_0883_/Y,pin,pin,0,2.2031628257868086e-11
_0883_/A2,_0883_/Y,pin,pin,0,2.0631437530616026e-11
_0883_/B1,_0883_/Y,pin,pin,0,2.1156503632324686e-11
_0883_/B2,_0883_/Y,pin,pin,0,2.5564330166649718e-11
_0884_/A,_0884_/Y,pin,pin,0,2.713005861632034e-11
_0884_/B,_0884_/Y,pin,pin,0,2.758550159132067e-11
_0884_/C,_0884_/Y,pin,pin,0,2.6337482542104773e-11
_0885_/B,_0885_/Y,pin,pin,0,1.8835282292184452e-11
_0885_/A,_0885_/Y,pin,pin,0,2.0666260369672784e-11
_0886_/A,_0886_/Y,pin,pin,0,2.1487625914695663e-11
_0886_/B,_0886_/Y,pin,pin,0,1.7976673968855827e-11
_0887_/A1,_0887_/Y,pin,pin,0,1.659191881109301e-11
_0887_/A2,_0887_/Y,pin,pin,0,1.458461650061249e-11
_0887_/B,_0887_/Y,pin,pin,0,1.4847465271139448e-11
_0888_/A,_0888_/Y,pin,pin,0,1.9183673746758778e-11
_0888_/B,_0888_/Y,pin,pin,0,1.5524087224050298e-11
_0889_/A,_0889_/Y,pin,pin,0,2.6656319512818882e-11
_0889_/B,_0889_/Y,pin,pin,0,2.721362198088162e-11
_0889_/C,_0889_/Y,pin,pin,0,2.5121283525608717e-11
_0890_/B,_0890_/Y,pin,pin,0,1.9274155188542252e-11
_0890_/A,_0890_/Y,pin,pin,0,2.0350691617987415e-11
_0891_/A,_0891_/Y,pin,pin,0,2.134862772673607e-11
_0891_/B,_0891_/Y,pin,pin,0,1.7920250353076206e-11
_0892_/A,_0892_/Y,pin,pin,0,2.8487028708168438e-11
_0892_/B,_0892_/Y,pin,pin,0,2.9161371234431854e-11
_0892_/C,_0892_/Y,pin,pin,0,3.062071429749125e-11
_0893_/B,_0893_/Y,pin,pin,0,1.4125888826710398e-11
_0893_/C,_0893_/Y,pin,pin,0,1.4379658054564093e-11
_0893_/A,_0893_/Y,pin,pin,0,2.1886407616800163e-11
_0894_/A1,_0894_/Y,pin,pin,0,2.0794635111065496e-11
_0894_/A2,_0894_/Y,pin,pin,0,2.10501945735464e-11
_0894_/B,_0894_/Y,pin,pin,0,2.306893565062751e-11
_0895_/A1,_0895_/Y,pin,pin,0,2.1627720447892074e-11
_0895_/A2,_0895_/Y,pin,pin,0,2.0045487839071008e-11
_0895_/B1,_0895_/Y,pin,pin,0,2.19050784455721e-11
_0895_/B2,_0895_/Y,pin,pin,0,2.514108712881047e-11
_0896_/A,_0896_/Y,pin,pin,0,1.8773631954571712e-11
_0896_/B,_0896_/Y,pin,pin,0,1.6895014900986105e-11
_0897_/A1,_0897_/Y,pin,pin,0,1.5864700178558344e-11
_0897_/A2,_0897_/Y,pin,pin,0,1.5854007343052423e-11
_0897_/B,_0897_/Y,pin,pin,0,1.719760618634769e-11
_0898_/A,_0898_/Y,pin,pin,0,1.4816358209768232e-11
_0898_/B,_0898_/Y,pin,pin,0,1.1978557902525555e-11
_0898_/C,_0898_/Y,pin,pin,0,1.5594510058281053e-11
_0899_/A1,_0899_/Y,pin,pin,0,2.213671433659581e-11
_0899_/A2,_0899_/Y,pin,pin,0,1.8180661837119416e-11
_0899_/B,_0899_/Y,pin,pin,0,1.81628271450629e-11
_0900_/B,_0900_/Y,pin,pin,0,1.946406577579829e-11
_0900_/A,_0900_/Y,pin,pin,0,2.1620247259157566e-11
_0901_/A1,_0901_/Y,pin,pin,0,1.1873581978738557e-11
_0901_/A2,_0901_/Y,pin,pin,0,1.1087485096705763e-11
_0901_/B1,_0901_/Y,pin,pin,0,1.0917170813196098e-11
_0901_/B2,_0901_/Y,pin,pin,0,1.1144385761441278e-11
_0902_/A,_0902_/Y,pin,pin,0,2.6371968844807192e-11
_0902_/B,_0902_/Y,pin,pin,0,2.7985528824880923e-11
_0902_/C,_0902_/Y,pin,pin,0,2.75789356629641e-11
_0903_/A1,_0903_/Y,pin,pin,0,7.639938161274618e-12
_0903_/A2,_0903_/Y,pin,pin,0,9.346659730902207e-12
_0903_/B,_0903_/Y,pin,pin,0,1.0367149846923773e-11
_0904_/A,_0904_/Y,pin,pin,0,2.0762716199107523e-11
_0904_/B,_0904_/Y,pin,pin,0,1.7642984295740405e-11
_0905_/A,_0905_/Y,pin,pin,0,2.570349315333953e-11
_0905_/B,_0905_/Y,pin,pin,0,2.937088766641338e-11
_0906_/A,_0906_/Y,pin,pin,0,2.1382959639049126e-11
_0907_/A,_0907_/Y,pin,pin,0,2.373285075407683e-11
_0907_/B,_0907_/Y,pin,pin,0,2.6662420535283893e-11
_0907_/C,_0907_/Y,pin,pin,0,2.5453129187669177e-11
_0908_/A1,_0908_/Y,pin,pin,0,1.884077269198592e-11
_0908_/A2,_0908_/Y,pin,pin,0,1.968284216169458e-11
_0908_/B,_0908_/Y,pin,pin,0,1.6481219167197025e-11
_0909_/A,_0909_/Y,pin,pin,0,1.1376673908491952e-11
_0909_/B,_0909_/Y,pin,pin,0,7.697393070160707e-12
_0910_/A,_0910_/Y,pin,pin,0,2.8562128356890426e-11
_0910_/B,_0910_/Y,pin,pin,0,2.6160693403221025e-11
_0910_/C,_0910_/Y,pin,pin,0,2.6966708380204985e-11
_0910_/D,_0910_/Y,pin,pin,0,2.6722409007806647e-11
_0911_/A1,_0911_/Y,pin,pin,0,8.797693476503277e-12
_0911_/A2,_0911_/Y,pin,pin,0,9.619356526602285e-12
_0911_/B,_0911_/Y,pin,pin,0,1.289299136203459e-11
_0912_/A1,_0912_/Y,pin,pin,0,1.6521535875502202e-11
_0912_/A2,_0912_/Y,pin,pin,0,1.7515735389883602e-11
_0912_/B,_0912_/Y,pin,pin,0,1.7585211065096473e-11
_0913_/A,_0913_/Y,pin,pin,0,3.413519814032817e-11
_0913_/B,_0913_/Y,pin,pin,0,3.0439512022084614e-11
_0913_/C,_0913_/Y,pin,pin,0,3.1083104840012865e-11
_0914_/A,_0914_/Y,pin,pin,0,9.17311279019506e-12
_0915_/A,_0915_/Y,pin,pin,0,9.962763253268392e-12
_0916_/A,_0916_/Y,pin,pin,0,2.5698438169130533e-11
_0916_/B,_0916_/Y,pin,pin,0,3.028552061912215e-11
_0916_/C,_0916_/Y,pin,pin,0,2.609257254704289e-11
_0917_/A,_0917_/Y,pin,pin,0,2.6519902593391542e-11
_0917_/B,_0917_/Y,pin,pin,0,3.148697622079588e-11
_0917_/C,_0917_/Y,pin,pin,0,2.7544942021728858e-11
_0918_/A1,_0918_/Y,pin,pin,0,9.2087708986055e-12
_0918_/A2,_0918_/Y,pin,pin,0,9.121449255633518e-12
_0918_/B,_0918_/Y,pin,pin,0,8.144589169756244e-12
_0919_/A1,_0919_/Y,pin,pin,0,1.085748158047295e-11
_0919_/A2,_0919_/Y,pin,pin,0,9.039163514912296e-12
_0919_/B,_0919_/Y,pin,pin,0,1.2778200372820514e-11
_0920_/A,_0920_/Y,pin,pin,0,2.3542978330737263e-11
_0920_/B,_0920_/Y,pin,pin,0,2.87689767841659e-11
_0920_/C,_0920_/Y,pin,pin,0,2.9010094673709297e-11
_0920_/D,_0920_/Y,pin,pin,0,2.689711300907227e-11
_0921_/A1,_0921_/Y,pin,pin,0,1.73633572797538e-11
_0921_/A2,_0921_/Y,pin,pin,0,1.619011348596988e-11
_0921_/B,_0921_/Y,pin,pin,0,1.7607098071192873e-11
_0922_/A,_0922_/Y,pin,pin,0,1.0988164371450448e-11
_0922_/B,_0922_/Y,pin,pin,0,9.469832903952202e-12
_0923_/A,_0923_/Y,pin,pin,0,4.454820540233939e-11
_0923_/B,_0923_/Y,pin,pin,0,4.707020884175961e-11
_0923_/C,_0923_/Y,pin,pin,0,4.7424640603477286e-11
_0924_/A1,_0924_/Y,pin,pin,0,2.6220137172572322e-11
_0924_/A2,_0924_/Y,pin,pin,0,2.627396217258493e-11
_0924_/B,_0924_/Y,pin,pin,0,2.3226042616952824e-11
_0925_/A1,_0925_/Y,pin,pin,0,1.718220531132797e-11
_0925_/A2,_0925_/Y,pin,pin,0,1.729421293672484e-11
_0925_/B,_0925_/Y,pin,pin,0,1.7423151463247244e-11
_0926_/A,_0926_/Y,pin,pin,0,1.4812756923832104e-11
_0926_/B,_0926_/Y,pin,pin,0,1.3473533920504988e-11
_0927_/A1,_0927_/Y,pin,pin,0,2.0237641423781483e-11
_0927_/A2,_0927_/Y,pin,pin,0,2.0379430781813923e-11
_0927_/B,_0927_/Y,pin,pin,0,1.9854062838220443e-11
_0928_/A,_0928_/Y,pin,pin,0,2.120320238829798e-11
_0928_/B,_0928_/Y,pin,pin,0,1.7063782678516937e-11
_0929_/A,_0929_/Y,pin,pin,0,2.0064784903017774e-11
_0930_/A,_0930_/Y,pin,pin,0,4.356459637477883e-11
_0930_/B,_0930_/Y,pin,pin,0,4.498736799751768e-11
_0930_/C,_0930_/Y,pin,pin,0,4.40435916904125e-11
_0930_/D,_0930_/Y,pin,pin,0,4.354577462506448e-11
_0931_/A,_0931_/Y,pin,pin,0,1.8631486978226697e-11
_0931_/B,_0931_/Y,pin,pin,0,1.6713276596025395e-11
_0932_/A1,_0932_/Y,pin,pin,0,1.182167037871995e-11
_0932_/A2,_0932_/Y,pin,pin,0,1.2122683933080136e-11
_0932_/B,_0932_/Y,pin,pin,0,1.1449081266379224e-11
_0933_/A,_0933_/Y,pin,pin,0,3.191230960042368e-11
_0933_/B,_0933_/Y,pin,pin,0,3.4439562313082206e-11
_0933_/C,_0933_/Y,pin,pin,0,3.144743840333142e-11
_0934_/A1,_0934_/Y,pin,pin,0,2.6555818308238166e-11
_0934_/A2,_0934_/Y,pin,pin,0,2.5915098192386132e-11
_0934_/B,_0934_/Y,pin,pin,0,2.7507369645962676e-11
_0935_/A,_0935_/Y,pin,pin,0,2.523824899069993e-11
_0935_/B,_0935_/Y,pin,pin,0,2.6560415325449505e-11
_0936_/A,_0936_/Y,pin,pin,0,2.1868729049856483e-11
_0936_/B,_0936_/Y,pin,pin,0,2.1071819636397926e-11
_0937_/A,_0937_/Y,pin,pin,0,9.102710772646017e-12
_0938_/A1,_0938_/Y,pin,pin,0,2.6730860580581606e-11
_0938_/A2,_0938_/Y,pin,pin,0,2.448772261354204e-11
_0938_/B1,_0938_/Y,pin,pin,0,2.5722328780841686e-11
_0938_/B2,_0938_/Y,pin,pin,0,2.2770944851924213e-11
_0938_/C,_0938_/Y,pin,pin,0,2.561759311625611e-11
_0939_/A1,_0939_/Y,pin,pin,0,1.0302859260180597e-11
_0939_/A2,_0939_/Y,pin,pin,0,9.207165412028484e-12
_0939_/B,_0939_/Y,pin,pin,0,9.325661770587246e-12
_0940_/A,_0940_/Y,pin,pin,0,1.379898799391821e-11
_0941_/A,_0941_/Y,pin,pin,0,3.269050655174688e-11
_0941_/B,_0941_/Y,pin,pin,0,3.65449857875344e-11
_0941_/C,_0941_/Y,pin,pin,0,3.831861911107737e-11
_0941_/D,_0941_/Y,pin,pin,0,3.857926131334288e-11
_0941_/E,_0941_/Y,pin,pin,0,3.9159564479973596e-11
_0942_/A,_0942_/Y,pin,pin,0,3.226362926822546e-11
_0942_/B,_0942_/Y,pin,pin,0,3.450157173845447e-11
_0942_/C,_0942_/Y,pin,pin,0,3.4415779254226564e-11
_0942_/D,_0942_/Y,pin,pin,0,3.307439044863969e-11
_0943_/A,_0943_/Y,pin,pin,0,2.8586404077213246e-11
_0943_/B,_0943_/Y,pin,pin,0,2.9063418338637348e-11
_0943_/C,_0943_/Y,pin,pin,0,2.943566571045331e-11
_0944_/B,_0944_/Y,pin,pin,0,1.9877165885473502e-11
_0944_/A,_0944_/Y,pin,pin,0,2.098613817447248e-11
_0945_/A1,_0945_/Y,pin,pin,0,1.5590976426560488e-11
_0945_/A2,_0945_/Y,pin,pin,0,1.6341667602448595e-11
_0945_/B,_0945_/Y,pin,pin,0,1.2833039318704831e-11
_0945_/C,_0945_/Y,pin,pin,0,1.2674435286019747e-11
_0946_/A1,_0946_/Y,pin,pin,0,1.311481652443991e-11
_0946_/A2,_0946_/Y,pin,pin,0,1.6065777180829244e-11
_0946_/B,_0946_/Y,pin,pin,0,1.2035038764179884e-11
_0946_/C,_0946_/Y,pin,pin,0,1.096873026434908e-11
_0947_/A,_0947_/Y,pin,pin,0,2.66887189431797e-11
_0947_/B,_0947_/Y,pin,pin,0,2.819530026121342e-11
_0947_/C,_0947_/Y,pin,pin,0,2.7803970931161714e-11
_0948_/B,_0948_/Y,pin,pin,0,1.889757621220678e-11
_0948_/A,_0948_/Y,pin,pin,0,2.047832736717936e-11
_0949_/A,_0949_/Y,pin,pin,0,2.823655025074867e-11
_0949_/B,_0949_/Y,pin,pin,0,2.882818636584794e-11
_0949_/C,_0949_/Y,pin,pin,0,2.8903770002419726e-11
_0950_/B,_0950_/Y,pin,pin,0,1.8397342677056727e-11
_0950_/A,_0950_/Y,pin,pin,0,1.894551009129497e-11
_0951_/A,_0951_/Y,pin,pin,0,2.8480847888423533e-11
_0951_/B,_0951_/Y,pin,pin,0,2.965216960859607e-11
_0951_/C,_0951_/Y,pin,pin,0,2.8357366801956552e-11
_0952_/A1,_0952_/Y,pin,pin,0,2.189520439954684e-11
_0952_/A2,_0952_/Y,pin,pin,0,2.2595548695991674e-11
_0952_/A3,_0952_/Y,pin,pin,0,2.3060076417835695e-11
_0952_/B1,_0952_/Y,pin,pin,0,2.1788234411124208e-11
_0952_/B2,_0952_/Y,pin,pin,0,2.4631591905022177e-11
_0953_/A,_0953_/Y,pin,pin,0,3.529541936497793e-11
_0953_/B,_0953_/Y,pin,pin,0,3.613400550994683e-11
_0953_/C,_0953_/Y,pin,pin,0,3.7944432318415267e-11
_0953_/D,_0953_/Y,pin,pin,0,3.6424210869689944e-11
_0954_/B,_0954_/Y,pin,pin,0,1.9156839309308893e-11
_0954_/A,_0954_/Y,pin,pin,0,2.0039778864111568e-11
_0955_/A,_0955_/Y,pin,pin,0,3.699448386518256e-11
_0955_/B,_0955_/Y,pin,pin,0,3.9839274240671685e-11
_0955_/C,_0955_/Y,pin,pin,0,4.181978027761879e-11
_0955_/D,_0955_/Y,pin,pin,0,4.3653611975225104e-11
_0955_/E,_0955_/Y,pin,pin,0,4.426798164147705e-11
_0956_/A,_0956_/Y,pin,pin,0,2.2493775939103067e-11
_0956_/B,_0956_/Y,pin,pin,0,2.388629918859131e-11
_0957_/A,_0957_/Y,pin,pin,0,1.3831854932255805e-11
_0957_/B,_0957_/Y,pin,pin,0,9.044458758322715e-12
_0958_/A1,_0958_/Y,pin,pin,0,2.1587849563520223e-11
_0958_/A2,_0958_/Y,pin,pin,0,2.2285714940117884e-11
_0958_/A3,_0958_/Y,pin,pin,0,2.2792856144149276e-11
_0958_/B1,_0958_/Y,pin,pin,0,2.1087687152032686e-11
_0958_/B2,_0958_/Y,pin,pin,0,2.4316510610633557e-11
_0959_/A,_0959_/Y,pin,pin,0,2.7177026254432413e-11
_0959_/B,_0959_/Y,pin,pin,0,3.101813250694363e-11
_0959_/C,_0959_/Y,pin,pin,0,2.959001446645182e-11
_0960_/B,_0960_/Y,pin,pin,0,1.9329496336872865e-11
_0960_/A,_0960_/Y,pin,pin,0,2.1325920196435533e-11
_0961_/A1,_0961_/Y,pin,pin,0,1.002035694003256e-11
_0961_/A2,_0961_/Y,pin,pin,0,1.0633316276098537e-11
_0961_/B,_0961_/Y,pin,pin,0,9.687411463288331e-12
_0962_/A,_0962_/Y,pin,pin,0,2.1212247236501725e-11
_0962_/B,_0962_/Y,pin,pin,0,2.3440601890079016e-11
_0962_/C,_0962_/Y,pin,pin,0,2.3638816598614554e-11
_0963_/A,_0963_/Y,pin,pin,0,2.3067613791338815e-11
_0963_/B,_0963_/Y,pin,pin,0,2.3355479009112834e-11
_0963_/C,_0963_/Y,pin,pin,0,2.275494549730528e-11
_0964_/A1,_0964_/Y,pin,pin,0,2.3206889535054565e-11
_0964_/A2,_0964_/Y,pin,pin,0,2.2889053499786094e-11
_0964_/B,_0964_/Y,pin,pin,0,2.5400697170607778e-11
_0964_/C,_0964_/Y,pin,pin,0,2.95675151029684e-11
_0965_/A,_0965_/Y,pin,pin,0,8.258622084811318e-12
_0966_/A,_0966_/Y,pin,pin,0,2.1898418842147827e-11
_0966_/B,_0966_/Y,pin,pin,0,2.395481729644544e-11
_0967_/A,_0967_/Y,pin,pin,0,1.0965070865176507e-11
_0967_/B,_0967_/Y,pin,pin,0,8.436662826682984e-12
_0968_/A,_0968_/Y,pin,pin,0,3.268247825150006e-11
_0968_/B,_0968_/Y,pin,pin,0,3.44289839693257e-11
_0968_/C,_0968_/Y,pin,pin,0,3.5964838746016525e-11
_0968_/D,_0968_/Y,pin,pin,0,3.805417439495251e-11
_0969_/A,_0969_/Y,pin,pin,0,2.272335271336079e-11
_0969_/B,_0969_/Y,pin,pin,0,2.3531886508831867e-11
_0970_/A,_0970_/Y,pin,pin,0,1.1237595923252464e-11
_0970_/B,_0970_/Y,pin,pin,0,9.132436126768617e-12
_0971_/A,_0971_/Y,pin,pin,0,3.117513885930734e-11
_0971_/B,_0971_/Y,pin,pin,0,3.3984023928290696e-11
_0971_/C,_0971_/Y,pin,pin,0,3.3963117040958224e-11
_0971_/D,_0971_/Y,pin,pin,0,3.618789642945153e-11
_0971_/E,_0971_/Y,pin,pin,0,3.480959617774282e-11
_0972_/A1,_0972_/Y,pin,pin,0,2.229761687788656e-11
_0972_/A2,_0972_/Y,pin,pin,0,2.1394282179176827e-11
_0972_/A3,_0972_/Y,pin,pin,0,2.2958836221054213e-11
_0972_/B1,_0972_/Y,pin,pin,0,2.187418995935886e-11
_0972_/B2,_0972_/Y,pin,pin,0,2.1836109309614216e-11
_0973_/A,_0973_/Y,pin,pin,0,2.548788090306342e-11
_0973_/B,_0973_/Y,pin,pin,0,2.4117412927848747e-11
_0973_/C,_0973_/Y,pin,pin,0,2.5270150555423143e-11
_0974_/A,_0974_/Y,pin,pin,0,1.9341221332846992e-11
_0974_/B,_0974_/Y,pin,pin,0,2.411682138714344e-11
_0975_/B,_0975_/Y,pin,pin,0,1.739462567040828e-11
_0975_/A,_0975_/Y,pin,pin,0,2.1134967040370434e-11
_0976_/A,_0976_/Y,pin,pin,0,3.284161831373922e-11
_0976_/B,_0976_/Y,pin,pin,0,3.44526976392423e-11
_0976_/C,_0976_/Y,pin,pin,0,3.8011913061630764e-11
_0976_/D,_0976_/Y,pin,pin,0,3.64344387993043e-11
_0977_/B,_0977_/Y,pin,pin,0,1.9317474703184345e-11
_0977_/A,_0977_/Y,pin,pin,0,2.0116909874023925e-11
_0978_/A1,_0978_/Y,pin,pin,0,2.2012489053757633e-11
_0978_/A2,_0978_/Y,pin,pin,0,2.2710035241235715e-11
_0978_/A3,_0978_/Y,pin,pin,0,2.3068212270938027e-11
_0978_/B1,_0978_/Y,pin,pin,0,2.220190351009954e-11
_0978_/B2,_0978_/Y,pin,pin,0,2.475196263229673e-11
_0979_/A,_0979_/Y,pin,pin,0,2.7488854942303576e-11
_0979_/B,_0979_/Y,pin,pin,0,2.8905267068779494e-11
_0979_/C,_0979_/Y,pin,pin,0,2.95547336603974e-11
_0980_/B,_0980_/Y,pin,pin,0,1.8963070697042284e-11
_0980_/A,_0980_/Y,pin,pin,0,1.9831566944183976e-11
_0981_/A,_0981_/Y,pin,pin,0,3.1120342414148183e-11
_0981_/B,_0981_/Y,pin,pin,0,3.1604972111631824e-11
_0981_/C,_0981_/Y,pin,pin,0,3.085600525087884e-11
_0981_/D,_0981_/Y,pin,pin,0,3.072459647812664e-11
_0982_/B,_0982_/Y,pin,pin,0,1.8976237248224948e-11
_0982_/A,_0982_/Y,pin,pin,0,2.0360458111157165e-11
_0983_/A1,_0983_/Y,pin,pin,0,2.3333737719788417e-11
_0983_/A2,_0983_/Y,pin,pin,0,2.2763018900362475e-11
_0983_/B,_0983_/Y,pin,pin,0,2.599894605159747e-11
_0983_/C,_0983_/Y,pin,pin,0,2.969186702062032e-11
_0984_/A,_0984_/Y,pin,pin,0,3.077923332872601e-11
_0984_/B,_0984_/Y,pin,pin,0,3.221179573076327e-11
_0984_/C,_0984_/Y,pin,pin,0,3.1125706179135904e-11
_0984_/D,_0984_/Y,pin,pin,0,3.3283226869018634e-11
_0985_/A,_0985_/Y,pin,pin,0,1.0041946441052829e-11
_0986_/A,_0986_/Y,pin,pin,0,9.586518211202044e-12
_0986_/B,_0986_/Y,pin,pin,0,9.685945621951131e-12
_0987_/A,_0987_/Y,pin,pin,0,1.160051828902331e-11
_0987_/B,_0987_/Y,pin,pin,0,9.7594579986926e-12
_0988_/A1,_0988_/Y,pin,pin,0,1.6957898626990264e-11
_0988_/A2,_0988_/Y,pin,pin,0,1.5082679896694096e-11
_0988_/B,_0988_/Y,pin,pin,0,1.670548768761826e-11
_0989_/A,_0989_/Y,pin,pin,0,3.2124355259233184e-11
_0989_/B,_0989_/Y,pin,pin,0,3.448213936607658e-11
_0989_/C,_0989_/Y,pin,pin,0,3.662005074178687e-11
_0989_/D,_0989_/Y,pin,pin,0,3.714241414431996e-11
_0990_/B,_0990_/Y,pin,pin,0,1.9658254191146085e-11
_0990_/A,_0990_/Y,pin,pin,0,2.06960820009483e-11
_0991_/A,_0991_/Y,pin,pin,0,1.924051543089611e-11
_0991_/B,_0991_/Y,pin,pin,0,1.8247226646339598e-11
_0992_/A1,_0992_/Y,pin,pin,0,1.633701333936255e-11
_0992_/A2,_0992_/Y,pin,pin,0,1.5986840323778395e-11
_0992_/B,_0992_/Y,pin,pin,0,1.7379637659575842e-11
_0993_/A1,_0993_/Y,pin,pin,0,1.8652624583781474e-11
_0993_/A2,_0993_/Y,pin,pin,0,1.8934617762589312e-11
_0993_/B,_0993_/Y,pin,pin,0,1.623617733315097e-11
_0994_/A,_0994_/Y,pin,pin,0,2.575755060629792e-11
_0994_/B,_0994_/Y,pin,pin,0,2.532855522541233e-11
_0995_/A1,_0995_/Y,pin,pin,0,1.8303030965838296e-11
_0995_/A2,_0995_/Y,pin,pin,0,1.8268010368305276e-11
_0995_/B,_0995_/Y,pin,pin,0,1.6182683665322273e-11
_0996_/B,_0996_/Y,pin,pin,0,1.949334270390235e-11
_0996_/A,_0996_/Y,pin,pin,0,2.0356927948883552e-11
_0997_/A1,_0997_/Y,pin,pin,0,1.9005139476058197e-11
_0997_/A2,_0997_/Y,pin,pin,0,1.512408427661871e-11
_0997_/B,_0997_/Y,pin,pin,0,1.859870764342464e-11
_0998_/A,_0998_/Y,pin,pin,0,2.3763220557970754e-11
_0998_/B,_0998_/Y,pin,pin,0,2.2110983183276645e-11
_0998_/C,_0998_/Y,pin,pin,0,2.0117997545643362e-11
_0999_/A,_0999_/Y,pin,pin,0,1.3198166518013643e-11
_0999_/B,_0999_/Y,pin,pin,0,9.504881257060838e-12
_1000_/A1,_1000_/Y,pin,pin,0,1.6459699922477533e-11
_1000_/A2,_1000_/Y,pin,pin,0,1.8111703109502386e-11
_1000_/B,_1000_/Y,pin,pin,0,1.7950290559509696e-11
_1001_/A,_1001_/Y,pin,pin,0,1.3044638286219268e-11
_1001_/B,_1001_/Y,pin,pin,0,1.7070594937607098e-11
_1001_/C,_1001_/Y,pin,pin,0,1.9927802463737265e-11
_1002_/A1,_1002_/Y,pin,pin,0,2.2522178566575235e-11
_1002_/A2,_1002_/Y,pin,pin,0,2.3068380539115196e-11
_1002_/B,_1002_/Y,pin,pin,0,2.2036346705722742e-11
_1003_/A,_1003_/Y,pin,pin,0,1.9982489621317434e-11
_1003_/B,_1003_/Y,pin,pin,0,2.183854833082144e-11
_1003_/C,_1003_/Y,pin,pin,0,2.1745086634106237e-11
_1004_/A1,_1004_/Y,pin,pin,0,2.3836684362454896e-11
_1004_/A2,_1004_/Y,pin,pin,0,1.568854247901985e-11
_1004_/B,_1004_/Y,pin,pin,0,1.5331833025378216e-11
_1005_/A,_1005_/Y,pin,pin,0,1.540166605362714e-11
_1005_/B,_1005_/Y,pin,pin,0,1.0856423399152604e-11
_1006_/A1,_1006_/Y,pin,pin,0,1.626482976080368e-11
_1006_/A2,_1006_/Y,pin,pin,0,1.3599053307056241e-11
_1006_/B,_1006_/Y,pin,pin,0,1.539689729879168e-11
_1007_/A1,_1007_/Y,pin,pin,0,2.5082781338059412e-11
_1007_/A2,_1007_/Y,pin,pin,0,2.4126383182943023e-11
_1007_/B,_1007_/Y,pin,pin,0,2.429930909264577e-11
_1007_/C,_1007_/Y,pin,pin,0,2.8519549569172575e-11
_1008_/A,_1008_/Y,pin,pin,0,1.4341981595389353e-11
_1009_/A,_1009_/Y,pin,pin,0,2.849533629889489e-11
_1009_/B,_1009_/Y,pin,pin,0,2.8629914411437696e-11
_1009_/C,_1009_/Y,pin,pin,0,2.6727786650582175e-11
_1010_/A1,_1010_/Y,pin,pin,0,2.015849466519004e-11
_1010_/A2,_1010_/Y,pin,pin,0,1.9363795289439878e-11
_1010_/B,_1010_/Y,pin,pin,0,3.0007080153993115e-11
_1011_/B,_1011_/Y,pin,pin,0,1.9540240953075383e-11
_1011_/A,_1011_/Y,pin,pin,0,2.1510888556508512e-11
_1012_/A1,_1012_/Y,pin,pin,0,1.689346058875163e-11
_1012_/A2,_1012_/Y,pin,pin,0,1.614690499363025e-11
_1012_/B1,_1012_/Y,pin,pin,0,1.4718514601552712e-11
_1012_/B2,_1012_/Y,pin,pin,0,1.402655682575249e-11
_1012_/C,_1012_/Y,pin,pin,0,1.3262543840930618e-11
_1013_/A1,_1013_/Y,pin,pin,0,1.3747096343219578e-11
_1013_/A2,_1013_/Y,pin,pin,0,1.557046852562749e-11
_1013_/B,_1013_/Y,pin,pin,0,1.2426977849533394e-11
_1013_/C,_1013_/Y,pin,pin,0,1.1189234434827444e-11
_1014_/A,_1014_/Y,pin,pin,0,3.05954150903176e-11
_1014_/B,_1014_/Y,pin,pin,0,3.1942559708397766e-11
_1014_/C,_1014_/Y,pin,pin,0,3.111519028542453e-11
_1014_/D,_1014_/Y,pin,pin,0,3.138030807425807e-11
_1015_/A,_1015_/Y,pin,pin,0,6.738469157663296e-12
_1016_/A,_1016_/Y,pin,pin,0,1.1845502877194658e-11
_1017_/B,_1017_/Y,pin,pin,0,1.968476597002944e-11
_1017_/A,_1017_/Y,pin,pin,0,1.9903311637703425e-11
_1018_/A,_1018_/Y,pin,pin,0,2.317735066370563e-11
_1018_/B,_1018_/Y,pin,pin,0,2.221387310208378e-11
_1018_/C,_1018_/Y,pin,pin,0,2.1453401555238116e-11
_1019_/A,_1019_/Y,pin,pin,0,2.2148749848072136e-11
_1019_/B,_1019_/Y,pin,pin,0,2.2427809609482097e-11
_1019_/C,_1019_/Y,pin,pin,0,2.360278812674199e-11
_1020_/A1,_1020_/Y,pin,pin,0,2.54043782538238e-11
_1020_/A2,_1020_/Y,pin,pin,0,2.1846245298884348e-11
