src,tar,src_type,tar_type
_0981_,_0981_/Y,cell,pin
_0982_/B,_0982_,pin,cell
_0982_,_0982_/Y,cell,pin
_0982_/A,_0982_,pin,cell
_0983_/A1,_0983_,pin,cell
_0983_/A2,_0983_,pin,cell
_0983_/B,_0983_,pin,cell
_0983_/C,_0983_,pin,cell
_0983_,_0983_/Y,cell,pin
_0984_/A,_0984_,pin,cell
_0984_/B,_0984_,pin,cell
_0984_/C,_0984_,pin,cell
_0984_/D,_0984_,pin,cell
_0984_,_0984_/Y,cell,pin
_0985_/A,_0985_,pin,cell
_0985_,_0985_/Y,cell,pin
_0986_/A,_0986_,pin,cell
_0986_/B,_0986_,pin,cell
_0986_,_0986_/Y,cell,pin
_0987_/A,_0987_,pin,cell
_0987_/B,_0987_,pin,cell
_0987_,_0987_/Y,cell,pin
_0988_/A1,_0988_,pin,cell
_0988_/A2,_0988_,pin,cell
_0988_/B,_0988_,pin,cell
_0988_,_0988_/Y,cell,pin
_0989_/A,_0989_,pin,cell
_0989_/B,_0989_,pin,cell
_0989_/C,_0989_,pin,cell
_0989_/D,_0989_,pin,cell
_0989_,_0989_/Y,cell,pin
_0990_/B,_0990_,pin,cell
_0990_,_0990_/Y,cell,pin
_0990_/A,_0990_,pin,cell
_0991_/A,_0991_,pin,cell
_0991_/B,_0991_,pin,cell
_0991_,_0991_/Y,cell,pin
_0992_/A1,_0992_,pin,cell
_0992_/A2,_0992_,pin,cell
_0992_/B,_0992_,pin,cell
_0992_,_0992_/Y,cell,pin
_0993_/A1,_0993_,pin,cell
_0993_/A2,_0993_,pin,cell
_0993_/B,_0993_,pin,cell
_0993_,_0993_/Y,cell,pin
_0994_/A,_0994_,pin,cell
_0994_,_0994_/Y,cell,pin
_0994_/B,_0994_,pin,cell
_0995_/A1,_0995_,pin,cell
_0995_/A2,_0995_,pin,cell
_0995_/B,_0995_,pin,cell
_0995_,_0995_/Y,cell,pin
_0996_/B,_0996_,pin,cell
_0996_,_0996_/Y,cell,pin
_0996_/A,_0996_,pin,cell
_0997_/A1,_0997_,pin,cell
_0997_/A2,_0997_,pin,cell
_0997_/B,_0997_,pin,cell
_0997_,_0997_/Y,cell,pin
_0998_/A,_0998_,pin,cell
_0998_/B,_0998_,pin,cell
_0998_/C,_0998_,pin,cell
_0998_,_0998_/Y,cell,pin
_0999_/A,_0999_,pin,cell
_0999_/B,_0999_,pin,cell
_0999_,_0999_/Y,cell,pin
_1000_/A1,_1000_,pin,cell
_1000_/A2,_1000_,pin,cell
_1000_/B,_1000_,pin,cell
_1000_,_1000_/Y,cell,pin
_1001_/A,_1001_,pin,cell
_1001_/B,_1001_,pin,cell
_1001_/C,_1001_,pin,cell
_1001_,_1001_/Y,cell,pin
_1002_/A1,_1002_,pin,cell
_1002_/A2,_1002_,pin,cell
_1002_/B,_1002_,pin,cell
_1002_,_1002_/Y,cell,pin
_1003_/A,_1003_,pin,cell
_1003_/B,_1003_,pin,cell
_1003_/C,_1003_,pin,cell
_1003_,_1003_/Y,cell,pin
_1004_/A1,_1004_,pin,cell
_1004_/A2,_1004_,pin,cell
_1004_/B,_1004_,pin,cell
_1004_,_1004_/Y,cell,pin
_1005_/A,_1005_,pin,cell
_1005_/B,_1005_,pin,cell
_1005_,_1005_/Y,cell,pin
_1006_/A1,_1006_,pin,cell
_1006_/A2,_1006_,pin,cell
_1006_/B,_1006_,pin,cell
_1006_,_1006_/Y,cell,pin
_1007_/A1,_1007_,pin,cell
_1007_/A2,_1007_,pin,cell
_1007_/B,_1007_,pin,cell
_1007_/C,_1007_,pin,cell
_1007_,_1007_/Y,cell,pin
_1008_/A,_1008_,pin,cell
_1008_,_1008_/Y,cell,pin
_1009_/A,_1009_,pin,cell
_1009_/B,_1009_,pin,cell
_1009_/C,_1009_,pin,cell
_1009_,_1009_/Y,cell,pin
_1010_/A1,_1010_,pin,cell
_1010_/A2,_1010_,pin,cell
_1010_/B,_1010_,pin,cell
_1010_,_1010_/Y,cell,pin
_1011_/B,_1011_,pin,cell
_1011_,_1011_/Y,cell,pin
_1011_/A,_1011_,pin,cell
_1012_/A1,_1012_,pin,cell
_1012_/A2,_1012_,pin,cell
_1012_/B1,_1012_,pin,cell
_1012_/B2,_1012_,pin,cell
_1012_/C,_1012_,pin,cell
_1012_,_1012_/Y,cell,pin
_1013_/A1,_1013_,pin,cell
_1013_/A2,_1013_,pin,cell
_1013_/B,_1013_,pin,cell
_1013_/C,_1013_,pin,cell
_1013_,_1013_/Y,cell,pin
_1014_/A,_1014_,pin,cell
_1014_/B,_1014_,pin,cell
_1014_/C,_1014_,pin,cell
_1014_/D,_1014_,pin,cell
_1014_,_1014_/Y,cell,pin
_1015_/A,_1015_,pin,cell
_1015_,_1015_/Y,cell,pin
_1016_/A,_1016_,pin,cell
_1016_,_1016_/Y,cell,pin
_1017_/B,_1017_,pin,cell
_1017_,_1017_/Y,cell,pin
_1017_/A,_1017_,pin,cell
_1018_/A,_1018_,pin,cell
_1018_/B,_1018_,pin,cell
_1018_/C,_1018_,pin,cell
_1018_,_1018_/Y,cell,pin
_1019_/A,_1019_,pin,cell
_1019_/B,_1019_,pin,cell
_1019_/C,_1019_,pin,cell
_1019_,_1019_/Y,cell,pin
_1020_/A1,_1020_,pin,cell
_1020_/A2,_1020_,pin,cell
_1020_/B,_1020_,pin,cell
_1020_/C,_1020_,pin,cell
_1020_,_1020_/Y,cell,pin
_1021_/A1,_1021_,pin,cell
_1021_/A2,_1021_,pin,cell
_1021_/B,_1021_,pin,cell
_1021_,_1021_/Y,cell,pin
_1022_/B,_1022_,pin,cell
_1022_,_1022_/Y,cell,pin
_1022_/A,_1022_,pin,cell
_1023_/A,_1023_,pin,cell
_1023_/B,_1023_,pin,cell
_1023_/C,_1023_,pin,cell
_1023_,_1023_/Y,cell,pin
_1024_/B,_1024_,pin,cell
_1024_,_1024_/Y,cell,pin
_1024_/A,_1024_,pin,cell
_1025_/A1,_1025_,pin,cell
_1025_/A2,_1025_,pin,cell
_1025_/B,_1025_,pin,cell
_1025_/C,_1025_,pin,cell
_1025_,_1025_/Y,cell,pin
_1026_/A,_1026_,pin,cell
_1026_,_1026_/Y,cell,pin
_1027_/A,_1027_,pin,cell
_1027_,_1027_/Y,cell,pin
_1028_/A,_1028_,pin,cell
_1028_/B,_1028_,pin,cell
_1028_/C,_1028_,pin,cell
_1028_/D,_1028_,pin,cell
_1028_/E,_1028_,pin,cell
_1028_,_1028_/Y,cell,pin
_1029_/A,_1029_,pin,cell
_1029_,_1029_/Y,cell,pin
_1029_/B,_1029_,pin,cell
_1030_/A,_1030_,pin,cell
_1030_/B,_1030_,pin,cell
_1030_/C,_1030_,pin,cell
_1030_,_1030_/Y,cell,pin
_1031_/A,_1031_,pin,cell
_1031_,_1031_/Y,cell,pin
_1031_/B,_1031_,pin,cell
_1032_/A1,_1032_,pin,cell
_1032_/A2,_1032_,pin,cell
_1032_/B1,_1032_,pin,cell
_1032_/B2,_1032_,pin,cell
_1032_,_1032_/Y,cell,pin
_1033_/A,_1033_,pin,cell
_1033_/B,_1033_,pin,cell
_1033_,_1033_/Y,cell,pin
_1034_/A1,_1034_,pin,cell
_1034_/A2,_1034_,pin,cell
_1034_/B,_1034_,pin,cell
_1034_,_1034_/Y,cell,pin
_1035_/A,_1035_,pin,cell
_1035_/B,_1035_,pin,cell
_1035_,_1035_/Y,cell,pin
_1036_/A1,_1036_,pin,cell
_1036_/A2,_1036_,pin,cell
_1036_/B,_1036_,pin,cell
_1036_,_1036_/Y,cell,pin
_1037_/A,_1037_,pin,cell
_1037_/B,_1037_,pin,cell
_1037_,_1037_/Y,cell,pin
_1038_/A,_1038_,pin,cell
_1038_/B,_1038_,pin,cell
_1038_,_1038_/Y,cell,pin
_1039_/A1,_1039_,pin,cell
_1039_/A2,_1039_,pin,cell
_1039_/B,_1039_,pin,cell
_1039_,_1039_/Y,cell,pin
_1040_/A1,_1040_,pin,cell
_1040_/A2,_1040_,pin,cell
_1040_/B,_1040_,pin,cell
_1040_,_1040_/Y,cell,pin
_1041_/A,_1041_,pin,cell
_1041_/B,_1041_,pin,cell
_1041_/C,_1041_,pin,cell
_1041_,_1041_/Y,cell,pin
_1042_/A1,_1042_,pin,cell
_1042_/A2,_1042_,pin,cell
_1042_/B,_1042_,pin,cell
_1042_,_1042_/Y,cell,pin
_1043_/A,_1043_,pin,cell
_1043_/B,_1043_,pin,cell
_1043_/C,_1043_,pin,cell
_1043_,_1043_/Y,cell,pin
_1044_/A,_1044_,pin,cell
_1044_,_1044_/Y,cell,pin
_1045_/A1,_1045_,pin,cell
_1045_/A2,_1045_,pin,cell
_1045_/B,_1045_,pin,cell
_1045_,_1045_/Y,cell,pin
_1046_/A1,_1046_,pin,cell
_1046_/A2,_1046_,pin,cell
_1046_/B1,_1046_,pin,cell
_1046_/B2,_1046_,pin,cell
_1046_/C,_1046_,pin,cell
_1046_,_1046_/Y,cell,pin
_1047_/A,_1047_,pin,cell
_1047_/B,_1047_,pin,cell
_1047_,_1047_/CON,cell,pin
_1047_,_1047_/SN,cell,pin
_1048_/A,_1048_,pin,cell
_1048_/B,_1048_,pin,cell
_1048_,_1048_/CON,cell,pin
_1048_,_1048_/SN,cell,pin
_1049_/A,_1049_,pin,cell
_1049_/B,_1049_,pin,cell
_1049_,_1049_/CON,cell,pin
_1049_,_1049_/SN,cell,pin
_1050_/A,_1050_,pin,cell
_1050_/B,_1050_,pin,cell
_1050_,_1050_/CON,cell,pin
_1050_,_1050_/SN,cell,pin
_1051_/A,_1051_,pin,cell
_1051_/B,_1051_,pin,cell
_1051_,_1051_/CON,cell,pin
_1051_,_1051_/SN,cell,pin
_1052_/A,_1052_,pin,cell
_1052_/B,_1052_,pin,cell
_1052_,_1052_/CON,cell,pin
_1052_,_1052_/SN,cell,pin
clkbuf_0_clk/A,clkbuf_0_clk,pin,cell
clkbuf_0_clk,clkbuf_0_clk/Y,cell,pin
clkbuf_3_0__f_clk/A,clkbuf_3_0__f_clk,pin,cell
clkbuf_3_0__f_clk,clkbuf_3_0__f_clk/Y,cell,pin
clkbuf_3_1__f_clk/A,clkbuf_3_1__f_clk,pin,cell
clkbuf_3_1__f_clk,clkbuf_3_1__f_clk/Y,cell,pin
clkbuf_3_2__f_clk/A,clkbuf_3_2__f_clk,pin,cell
clkbuf_3_2__f_clk,clkbuf_3_2__f_clk/Y,cell,pin
clkbuf_3_3__f_clk/A,clkbuf_3_3__f_clk,pin,cell
clkbuf_3_3__f_clk,clkbuf_3_3__f_clk/Y,cell,pin
clkbuf_3_4__f_clk/A,clkbuf_3_4__f_clk,pin,cell
clkbuf_3_4__f_clk,clkbuf_3_4__f_clk/Y,cell,pin
clkbuf_3_5__f_clk/A,clkbuf_3_5__f_clk,pin,cell
clkbuf_3_5__f_clk,clkbuf_3_5__f_clk/Y,cell,pin
clkbuf_3_6__f_clk/A,clkbuf_3_6__f_clk,pin,cell
clkbuf_3_6__f_clk,clkbuf_3_6__f_clk/Y,cell,pin
clkbuf_3_7__f_clk/A,clkbuf_3_7__f_clk,pin,cell
clkbuf_3_7__f_clk,clkbuf_3_7__f_clk/Y,cell,pin
input1/A,input1,pin,cell
input1,input1/Y,cell,pin
input10/A,input10,pin,cell
input10,input10/Y,cell,pin
input11/A,input11,pin,cell
input11,input11/Y,cell,pin
input12/A,input12,pin,cell
input12,input12/Y,cell,pin
input13/A,input13,pin,cell
input13,input13/Y,cell,pin
input14/A,input14,pin,cell
input14,input14/Y,cell,pin
input15/A,input15,pin,cell
input15,input15/Y,cell,pin
input16/A,input16,pin,cell
input16,input16/Y,cell,pin
input17/A,input17,pin,cell
input17,input17/Y,cell,pin
input18/A,input18,pin,cell
input18,input18/Y,cell,pin
input19/A,input19,pin,cell
input19,input19/Y,cell,pin
input2/A,input2,pin,cell
input2,input2/Y,cell,pin
input20/A,input20,pin,cell
input20,input20/Y,cell,pin
input21/A,input21,pin,cell
input21,input21/Y,cell,pin
input22/A,input22,pin,cell
input22,input22/Y,cell,pin
input23/A,input23,pin,cell
input23,input23/Y,cell,pin
input24/A,input24,pin,cell
input24,input24/Y,cell,pin
input3/A,input3,pin,cell
input3,input3/Y,cell,pin
input4/A,input4,pin,cell
input4,input4/Y,cell,pin
input5/A,input5,pin,cell
input5,input5/Y,cell,pin
input6/A,input6,pin,cell
input6,input6/Y,cell,pin
input7/A,input7,pin,cell
input7,input7/Y,cell,pin
input8/A,input8,pin,cell
input8,input8/Y,cell,pin
input9/A,input9,pin,cell
input9,input9/Y,cell,pin
output25/A,output25,pin,cell
output25,output25/Y,cell,pin
output26/A,output26,pin,cell
output26,output26/Y,cell,pin
output27/A,output27,pin,cell
output27,output27/Y,cell,pin
output28/A,output28,pin,cell
output28,output28/Y,cell,pin
output29/A,output29,pin,cell
output29,output29/Y,cell,pin
output30/A,output30,pin,cell
output30,output30/Y,cell,pin
output31/A,output31,pin,cell
output31,output31/Y,cell,pin
output32/A,output32,pin,cell
output32,output32/Y,cell,pin
output33/A,output33,pin,cell
output33,output33/Y,cell,pin
output34/A,output34,pin,cell
output34,output34/Y,cell,pin
output35/A,output35,pin,cell
output35,output35/Y,cell,pin
output36/A,output36,pin,cell
output36,output36/Y,cell,pin
output37/A,output37,pin,cell
output37,output37/Y,cell,pin
output38/A,output38,pin,cell
output38,output38/Y,cell,pin
output39/A,output39,pin,cell
output39,output39/Y,cell,pin
uart_rx_inst.bit_cnt\[0\]$_SDFFE_PP0P_/CLK,uart_rx_inst.bit_cnt\[0\]$_SDFFE_PP0P_,pin,cell
uart_rx_inst.bit_cnt\[0\]$_SDFFE_PP0P_/D,uart_rx_inst.bit_cnt\[0\]$_SDFFE_PP0P_,pin,cell
uart_rx_inst.bit_cnt\[0\]$_SDFFE_PP0P_,uart_rx_inst.bit_cnt\[0\]$_SDFFE_PP0P_/QN,cell,pin
uart_rx_inst.bit_cnt\[1\]$_SDFFE_PP0P_/CLK,uart_rx_inst.bit_cnt\[1\]$_SDFFE_PP0P_,pin,cell
uart_rx_inst.bit_cnt\[1\]$_SDFFE_PP0P_/D,uart_rx_inst.bit_cnt\[1\]$_SDFFE_PP0P_,pin,cell
uart_rx_inst.bit_cnt\[1\]$_SDFFE_PP0P_,uart_rx_inst.bit_cnt\[1\]$_SDFFE_PP0P_/QN,cell,pin
uart_rx_inst.bit_cnt\[2\]$_SDFFE_PP0P_/CLK,uart_rx_inst.bit_cnt\[2\]$_SDFFE_PP0P_,pin,cell
uart_rx_inst.bit_cnt\[2\]$_SDFFE_PP0P_/D,uart_rx_inst.bit_cnt\[2\]$_SDFFE_PP0P_,pin,cell
uart_rx_inst.bit_cnt\[2\]$_SDFFE_PP0P_,uart_rx_inst.bit_cnt\[2\]$_SDFFE_PP0P_/QN,cell,pin
uart_rx_inst.bit_cnt\[3\]$_SDFFE_PP0P_/CLK,uart_rx_inst.bit_cnt\[3\]$_SDFFE_PP0P_,pin,cell
uart_rx_inst.bit_cnt\[3\]$_SDFFE_PP0P_/D,uart_rx_inst.bit_cnt\[3\]$_SDFFE_PP0P_,pin,cell
uart_rx_inst.bit_cnt\[3\]$_SDFFE_PP0P_,uart_rx_inst.bit_cnt\[3\]$_SDFFE_PP0P_/QN,cell,pin
uart_rx_inst.busy_reg$_SDFFE_PP0P_/CLK,uart_rx_inst.busy_reg$_SDFFE_PP0P_,pin,cell
uart_rx_inst.busy_reg$_SDFFE_PP0P_/D,uart_rx_inst.busy_reg$_SDFFE_PP0P_,pin,cell
uart_rx_inst.busy_reg$_SDFFE_PP0P_,uart_rx_inst.busy_reg$_SDFFE_PP0P_/QN,cell,pin
uart_rx_inst.data_reg\[0\]$_SDFFCE_PP0P_/CLK,uart_rx_inst.data_reg\[0\]$_SDFFCE_PP0P_,pin,cell
uart_rx_inst.data_reg\[0\]$_SDFFCE_PP0P_/D,uart_rx_inst.data_reg\[0\]$_SDFFCE_PP0P_,pin,cell
uart_rx_inst.data_reg\[0\]$_SDFFCE_PP0P_,uart_rx_inst.data_reg\[0\]$_SDFFCE_PP0P_/QN,cell,pin
uart_rx_inst.data_reg\[1\]$_SDFFCE_PP0P_/CLK,uart_rx_inst.data_reg\[1\]$_SDFFCE_PP0P_,pin,cell
uart_rx_inst.data_reg\[1\]$_SDFFCE_PP0P_/D,uart_rx_inst.data_reg\[1\]$_SDFFCE_PP0P_,pin,cell
uart_rx_inst.data_reg\[1\]$_SDFFCE_PP0P_,uart_rx_inst.data_reg\[1\]$_SDFFCE_PP0P_/QN,cell,pin
uart_rx_inst.data_reg\[2\]$_SDFFCE_PP0P_/CLK,uart_rx_inst.data_reg\[2\]$_SDFFCE_PP0P_,pin,cell
uart_rx_inst.data_reg\[2\]$_SDFFCE_PP0P_/D,uart_rx_inst.data_reg\[2\]$_SDFFCE_PP0P_,pin,cell
uart_rx_inst.data_reg\[2\]$_SDFFCE_PP0P_,uart_rx_inst.data_reg\[2\]$_SDFFCE_PP0P_/QN,cell,pin
uart_rx_inst.data_reg\[3\]$_SDFFCE_PP0P_/CLK,uart_rx_inst.data_reg\[3\]$_SDFFCE_PP0P_,pin,cell
uart_rx_inst.data_reg\[3\]$_SDFFCE_PP0P_/D,uart_rx_inst.data_reg\[3\]$_SDFFCE_PP0P_,pin,cell
uart_rx_inst.data_reg\[3\]$_SDFFCE_PP0P_,uart_rx_inst.data_reg\[3\]$_SDFFCE_PP0P_/QN,cell,pin
uart_rx_inst.data_reg\[4\]$_SDFFCE_PP0P_/CLK,uart_rx_inst.data_reg\[4\]$_SDFFCE_PP0P_,pin,cell
uart_rx_inst.data_reg\[4\]$_SDFFCE_PP0P_/D,uart_rx_inst.data_reg\[4\]$_SDFFCE_PP0P_,pin,cell
uart_rx_inst.data_reg\[4\]$_SDFFCE_PP0P_,uart_rx_inst.data_reg\[4\]$_SDFFCE_PP0P_/QN,cell,pin
uart_rx_inst.data_reg\[5\]$_SDFFCE_PP0P_/CLK,uart_rx_inst.data_reg\[5\]$_SDFFCE_PP0P_,pin,cell
uart_rx_inst.data_reg\[5\]$_SDFFCE_PP0P_/D,uart_rx_inst.data_reg\[5\]$_SDFFCE_PP0P_,pin,cell
uart_rx_inst.data_reg\[5\]$_SDFFCE_PP0P_,uart_rx_inst.data_reg\[5\]$_SDFFCE_PP0P_/QN,cell,pin
uart_rx_inst.data_reg\[6\]$_SDFFCE_PP0P_/CLK,uart_rx_inst.data_reg\[6\]$_SDFFCE_PP0P_,pin,cell
uart_rx_inst.data_reg\[6\]$_SDFFCE_PP0P_/D,uart_rx_inst.data_reg\[6\]$_SDFFCE_PP0P_,pin,cell
uart_rx_inst.data_reg\[6\]$_SDFFCE_PP0P_,uart_rx_inst.data_reg\[6\]$_SDFFCE_PP0P_/QN,cell,pin
uart_rx_inst.data_reg\[7\]$_SDFFCE_PP0P_/CLK,uart_rx_inst.data_reg\[7\]$_SDFFCE_PP0P_,pin,cell
uart_rx_inst.data_reg\[7\]$_SDFFCE_PP0P_/D,uart_rx_inst.data_reg\[7\]$_SDFFCE_PP0P_,pin,cell
uart_rx_inst.data_reg\[7\]$_SDFFCE_PP0P_,uart_rx_inst.data_reg\[7\]$_SDFFCE_PP0P_/QN,cell,pin
uart_rx_inst.frame_error_reg$_SDFF_PP0_/CLK,uart_rx_inst.frame_error_reg$_SDFF_PP0_,pin,cell
uart_rx_inst.frame_error_reg$_SDFF_PP0_/D,uart_rx_inst.frame_error_reg$_SDFF_PP0_,pin,cell
uart_rx_inst.frame_error_reg$_SDFF_PP0_,uart_rx_inst.frame_error_reg$_SDFF_PP0_/QN,cell,pin
uart_rx_inst.m_axis_tdata_reg\[0\]$_SDFFE_PP0P_/CLK,uart_rx_inst.m_axis_tdata_reg\[0\]$_SDFFE_PP0P_,pin,cell
uart_rx_inst.m_axis_tdata_reg\[0\]$_SDFFE_PP0P_/D,uart_rx_inst.m_axis_tdata_reg\[0\]$_SDFFE_PP0P_,pin,cell
uart_rx_inst.m_axis_tdata_reg\[0\]$_SDFFE_PP0P_,uart_rx_inst.m_axis_tdata_reg\[0\]$_SDFFE_PP0P_/QN,cell,pin
uart_rx_inst.m_axis_tdata_reg\[1\]$_SDFFE_PP0P_/CLK,uart_rx_inst.m_axis_tdata_reg\[1\]$_SDFFE_PP0P_,pin,cell
uart_rx_inst.m_axis_tdata_reg\[1\]$_SDFFE_PP0P_/D,uart_rx_inst.m_axis_tdata_reg\[1\]$_SDFFE_PP0P_,pin,cell
uart_rx_inst.m_axis_tdata_reg\[1\]$_SDFFE_PP0P_,uart_rx_inst.m_axis_tdata_reg\[1\]$_SDFFE_PP0P_/QN,cell,pin
uart_rx_inst.m_axis_tdata_reg\[2\]$_SDFFE_PP0P_/CLK,uart_rx_inst.m_axis_tdata_reg\[2\]$_SDFFE_PP0P_,pin,cell
uart_rx_inst.m_axis_tdata_reg\[2\]$_SDFFE_PP0P_/D,uart_rx_inst.m_axis_tdata_reg\[2\]$_SDFFE_PP0P_,pin,cell
uart_rx_inst.m_axis_tdata_reg\[2\]$_SDFFE_PP0P_,uart_rx_inst.m_axis_tdata_reg\[2\]$_SDFFE_PP0P_/QN,cell,pin
uart_rx_inst.m_axis_tdata_reg\[3\]$_SDFFE_PP0P_/CLK,uart_rx_inst.m_axis_tdata_reg\[3\]$_SDFFE_PP0P_,pin,cell
uart_rx_inst.m_axis_tdata_reg\[3\]$_SDFFE_PP0P_/D,uart_rx_inst.m_axis_tdata_reg\[3\]$_SDFFE_PP0P_,pin,cell
uart_rx_inst.m_axis_tdata_reg\[3\]$_SDFFE_PP0P_,uart_rx_inst.m_axis_tdata_reg\[3\]$_SDFFE_PP0P_/QN,cell,pin
uart_rx_inst.m_axis_tdata_reg\[4\]$_SDFFE_PP0P_/CLK,uart_rx_inst.m_axis_tdata_reg\[4\]$_SDFFE_PP0P_,pin,cell
uart_rx_inst.m_axis_tdata_reg\[4\]$_SDFFE_PP0P_/D,uart_rx_inst.m_axis_tdata_reg\[4\]$_SDFFE_PP0P_,pin,cell
uart_rx_inst.m_axis_tdata_reg\[4\]$_SDFFE_PP0P_,uart_rx_inst.m_axis_tdata_reg\[4\]$_SDFFE_PP0P_/QN,cell,pin
uart_rx_inst.m_axis_tdata_reg\[5\]$_SDFFE_PP0P_/CLK,uart_rx_inst.m_axis_tdata_reg\[5\]$_SDFFE_PP0P_,pin,cell
uart_rx_inst.m_axis_tdata_reg\[5\]$_SDFFE_PP0P_/D,uart_rx_inst.m_axis_tdata_reg\[5\]$_SDFFE_PP0P_,pin,cell
uart_rx_inst.m_axis_tdata_reg\[5\]$_SDFFE_PP0P_,uart_rx_inst.m_axis_tdata_reg\[5\]$_SDFFE_PP0P_/QN,cell,pin
uart_rx_inst.m_axis_tdata_reg\[6\]$_SDFFE_PP0P_/CLK,uart_rx_inst.m_axis_tdata_reg\[6\]$_SDFFE_PP0P_,pin,cell
uart_rx_inst.m_axis_tdata_reg\[6\]$_SDFFE_PP0P_/D,uart_rx_inst.m_axis_tdata_reg\[6\]$_SDFFE_PP0P_,pin,cell
uart_rx_inst.m_axis_tdata_reg\[6\]$_SDFFE_PP0P_,uart_rx_inst.m_axis_tdata_reg\[6\]$_SDFFE_PP0P_/QN,cell,pin
uart_rx_inst.m_axis_tdata_reg\[7\]$_SDFFE_PP0P_/CLK,uart_rx_inst.m_axis_tdata_reg\[7\]$_SDFFE_PP0P_,pin,cell
uart_rx_inst.m_axis_tdata_reg\[7\]$_SDFFE_PP0P_/D,uart_rx_inst.m_axis_tdata_reg\[7\]$_SDFFE_PP0P_,pin,cell
uart_rx_inst.m_axis_tdata_reg\[7\]$_SDFFE_PP0P_,uart_rx_inst.m_axis_tdata_reg\[7\]$_SDFFE_PP0P_/QN,cell,pin
uart_rx_inst.m_axis_tvalid_reg$_SDFF_PP0_/CLK,uart_rx_inst.m_axis_tvalid_reg$_SDFF_PP0_,pin,cell
uart_rx_inst.m_axis_tvalid_reg$_SDFF_PP0_/D,uart_rx_inst.m_axis_tvalid_reg$_SDFF_PP0_,pin,cell
uart_rx_inst.m_axis_tvalid_reg$_SDFF_PP0_,uart_rx_inst.m_axis_tvalid_reg$_SDFF_PP0_/QN,cell,pin
uart_rx_inst.overrun_error_reg$_SDFF_PP0_/CLK,uart_rx_inst.overrun_error_reg$_SDFF_PP0_,pin,cell
uart_rx_inst.overrun_error_reg$_SDFF_PP0_/D,uart_rx_inst.overrun_error_reg$_SDFF_PP0_,pin,cell
uart_rx_inst.overrun_error_reg$_SDFF_PP0_,uart_rx_inst.overrun_error_reg$_SDFF_PP0_/QN,cell,pin
uart_rx_inst.prescale_reg\[0\]$_SDFFE_PP0P_/CLK,uart_rx_inst.prescale_reg\[0\]$_SDFFE_PP0P_,pin,cell
uart_rx_inst.prescale_reg\[0\]$_SDFFE_PP0P_/D,uart_rx_inst.prescale_reg\[0\]$_SDFFE_PP0P_,pin,cell
uart_rx_inst.prescale_reg\[0\]$_SDFFE_PP0P_,uart_rx_inst.prescale_reg\[0\]$_SDFFE_PP0P_/QN,cell,pin
uart_rx_inst.prescale_reg\[10\]$_SDFFE_PP0P_/CLK,uart_rx_inst.prescale_reg\[10\]$_SDFFE_PP0P_,pin,cell
uart_rx_inst.prescale_reg\[10\]$_SDFFE_PP0P_/D,uart_rx_inst.prescale_reg\[10\]$_SDFFE_PP0P_,pin,cell
uart_rx_inst.prescale_reg\[10\]$_SDFFE_PP0P_,uart_rx_inst.prescale_reg\[10\]$_SDFFE_PP0P_/QN,cell,pin
uart_rx_inst.prescale_reg\[11\]$_SDFFE_PP0P_/CLK,uart_rx_inst.prescale_reg\[11\]$_SDFFE_PP0P_,pin,cell
uart_rx_inst.prescale_reg\[11\]$_SDFFE_PP0P_/D,uart_rx_inst.prescale_reg\[11\]$_SDFFE_PP0P_,pin,cell
uart_rx_inst.prescale_reg\[11\]$_SDFFE_PP0P_,uart_rx_inst.prescale_reg\[11\]$_SDFFE_PP0P_/QN,cell,pin
uart_rx_inst.prescale_reg\[12\]$_SDFFE_PP0P_/CLK,uart_rx_inst.prescale_reg\[12\]$_SDFFE_PP0P_,pin,cell
uart_rx_inst.prescale_reg\[12\]$_SDFFE_PP0P_/D,uart_rx_inst.prescale_reg\[12\]$_SDFFE_PP0P_,pin,cell
uart_rx_inst.prescale_reg\[12\]$_SDFFE_PP0P_,uart_rx_inst.prescale_reg\[12\]$_SDFFE_PP0P_/QN,cell,pin
uart_rx_inst.prescale_reg\[13\]$_SDFFE_PP0P_/CLK,uart_rx_inst.prescale_reg\[13\]$_SDFFE_PP0P_,pin,cell
uart_rx_inst.prescale_reg\[13\]$_SDFFE_PP0P_/D,uart_rx_inst.prescale_reg\[13\]$_SDFFE_PP0P_,pin,cell
uart_rx_inst.prescale_reg\[13\]$_SDFFE_PP0P_,uart_rx_inst.prescale_reg\[13\]$_SDFFE_PP0P_/QN,cell,pin
uart_rx_inst.prescale_reg\[14\]$_SDFFE_PP0P_/CLK,uart_rx_inst.prescale_reg\[14\]$_SDFFE_PP0P_,pin,cell
uart_rx_inst.prescale_reg\[14\]$_SDFFE_PP0P_/D,uart_rx_inst.prescale_reg\[14\]$_SDFFE_PP0P_,pin,cell
uart_rx_inst.prescale_reg\[14\]$_SDFFE_PP0P_,uart_rx_inst.prescale_reg\[14\]$_SDFFE_PP0P_/QN,cell,pin
uart_rx_inst.prescale_reg\[15\]$_SDFFE_PP0P_/CLK,uart_rx_inst.prescale_reg\[15\]$_SDFFE_PP0P_,pin,cell
uart_rx_inst.prescale_reg\[15\]$_SDFFE_PP0P_/D,uart_rx_inst.prescale_reg\[15\]$_SDFFE_PP0P_,pin,cell
