cell_name,is_seq,is_macro,is_in_clk,x0,y0,x1,y1,is_filler,is_buf,is_inv,libcell_name,cell_static_power,cell_dynamic_power
_0650_,0,0,0,4428,4860,4806,5130,0,0,0,OA21x2_ASAP7_75t_R,6.327613433221302e-11,3.994132839579834e-06
_0651_,0,0,0,4644,3780,4968,4050,0,0,0,NAND2x1_ASAP7_75t_R,1.0822205631644266e-10,6.452534080381156e-07
_0652_,0,0,0,4212,4050,4590,4320,0,0,0,OA21x2_ASAP7_75t_R,6.519946388339193e-11,3.343138814670965e-06
_0653_,0,0,0,4968,4050,5292,4320,0,0,0,NAND2x1_ASAP7_75t_R,7.94363672063092e-11,1.605435500096064e-06
_0654_,0,0,0,4590,4050,4968,4320,0,0,0,OA21x2_ASAP7_75t_R,6.327613433221302e-11,3.899039711541263e-06
_0655_,0,0,0,4752,2430,5076,2700,0,0,0,NAND2x1_ASAP7_75t_R,1.0822205631644266e-10,6.376040460054355e-07
_0656_,0,0,0,4374,2430,4752,2700,0,0,0,OA21x2_ASAP7_75t_R,6.519946388339193e-11,3.416444542381214e-06
_0657_,0,0,0,4914,3240,5238,3510,0,0,0,NAND2x1_ASAP7_75t_R,7.94363672063092e-11,1.6286211348415236e-06
_0658_,0,0,0,4536,3240,4914,3510,0,0,0,OA21x2_ASAP7_75t_R,6.327613433221302e-11,4.015048034489155e-06
_0659_,0,0,0,4752,1620,5076,1890,0,0,0,NAND2x1_ASAP7_75t_R,1.0822205631644266e-10,6.330677138066676e-07
_0660_,0,0,0,4374,1620,4752,1890,0,0,0,OA21x2_ASAP7_75t_R,6.519946388339193e-11,3.3619796795392176e-06
_0661_,0,0,0,4914,1890,5238,2160,0,0,0,NAND2x1_ASAP7_75t_R,7.94363672063092e-11,1.6289172890537884e-06
_0662_,0,0,0,4536,1890,4914,2160,0,0,0,OA21x2_ASAP7_75t_R,6.327613433221302e-11,3.998442025476834e-06
_0663_,0,0,0,5238,1080,5562,1350,0,0,0,NAND2x1_ASAP7_75t_R,1.0822197304971581e-10,6.353679964377079e-07
_0664_,0,0,0,4860,1080,5238,1350,0,0,0,OA21x2_ASAP7_75t_R,6.519946388339193e-11,3.347283836774295e-06
_0665_,0,0,0,5076,1620,5400,1890,0,0,0,NAND2x1_ASAP7_75t_R,7.94363672063092e-11,1.6098088053695392e-06
_0666_,0,0,0,5076,1350,5454,1620,0,0,0,OA21x2_ASAP7_75t_R,6.327613433221302e-11,4.119397544855019e-06
_0667_,0,0,0,6264,1620,6588,1890,0,0,0,NAND2x1_ASAP7_75t_R,1.0821386842163605e-10,6.589823442482157e-07
_0668_,0,0,0,6642,1350,7020,1620,0,0,0,OA21x2_ASAP7_75t_R,6.519945694449802e-11,3.568012516552699e-06
_0669_,0,0,0,5886,1080,6210,1350,0,0,0,NAND2x1_ASAP7_75t_R,7.943646435082385e-11,1.6494155943291844e-06
_0670_,0,0,0,5562,1620,5940,1890,0,0,0,OA21x2_ASAP7_75t_R,6.32764673991204e-11,3.901098807546077e-06
_0671_,0,0,0,5670,2700,5994,2970,0,0,0,NAND2x1_ASAP7_75t_R,1.0798648086840501e-10,6.280943125602789e-07
_0672_,0,0,0,5508,2430,5886,2700,0,0,0,OA21x2_ASAP7_75t_R,6.520183698510706e-11,3.450525127846049e-06
_0673_,0,0,0,5886,1890,6210,2160,0,0,0,NAND2x1_ASAP7_75t_R,7.944760127553963e-11,1.602843553882849e-06
_0674_,0,0,0,5508,1890,5886,2160,0,0,0,OA21x2_ASAP7_75t_R,6.328512713871248e-11,3.914577519026352e-06
_0675_,0,0,0,5616,3780,5940,4050,0,0,0,NAND2x1_ASAP7_75t_R,8.934786244196857e-11,2.4757733285696304e-07
_0676_,0,0,0,4806,2970,5184,3240,0,0,0,OA21x2_ASAP7_75t_R,6.54087894957911e-11,2.6844268177228514e-06
_0677_,0,0,0,5616,2970,5940,3240,0,0,0,NAND2x1_ASAP7_75t_R,7.976112131879987e-11,1.610985805200471e-06
_0678_,0,0,0,5184,2970,5562,3240,0,0,0,OA21x2_ASAP7_75t_R,6.347651571037005e-11,3.995296538050752e-06
_0679_,0,0,0,6480,5670,7560,5940,0,0,0,NAND3x2_ASAP7_75t_R,3.9927333661538e-10,2.7725166091840947e-06
_0680_,0,0,0,5454,8370,5778,8640,0,0,0,AND3x1_ASAP7_75t_R,1.0993053689567489e-10,2.17165143112652e-06
_0681_,0,0,0,5076,6750,5508,7020,0,1,0,BUFx4f_ASAP7_75t_R,1.8656252931403827e-10,1.4807899788138457e-05
_0682_,0,0,0,5724,5670,6102,5940,0,0,0,OR4x1_ASAP7_75t_R,1.0851673726275379e-10,8.386118679482024e-07
_0683_,0,0,0,5508,5400,6048,5670,0,0,0,AOI22x1_ASAP7_75t_R,1.3497440665144467e-10,2.3848663204262266e-06
_0684_,0,0,0,9990,8910,10314,9180,0,0,0,AND2x2_ASAP7_75t_R,1.8257553802136783e-10,6.965332886466058e-06
_0685_,0,0,0,10746,7020,10908,7290,0,0,1,INVx1_ASAP7_75t_R,1.935996502000492e-11,3.123039959973539e-08
_0686_,0,0,0,10692,6480,11070,6750,0,0,0,OA21x2_ASAP7_75t_R,7.690734160625823e-11,5.306352704792516e-06
_0687_,0,0,0,9234,7020,9774,7290,0,0,0,NAND2x2_ASAP7_75t_R,1.9798201966736428e-10,2.5401800485269632e-06
_0688_,0,0,0,8856,6750,9180,7020,0,0,0,AND2x2_ASAP7_75t_R,2.1000258476622236e-10,6.855135126215828e-08
_0689_,0,0,0,9936,7560,10260,7830,0,0,0,OR2x2_ASAP7_75t_R,2.265724552419357e-10,4.486275429371744e-06
_0690_,0,0,0,10152,5400,11016,5670,0,0,0,AO211x2_ASAP7_75t_R,1.0962263735647682e-10,1.2994607345717668e-07
_0691_,0,0,0,9234,7290,9774,7560,0,0,0,AND2x4_ASAP7_75t_R,3.9402525686682566e-10,8.18288026493974e-06
_0692_,0,0,0,9234,6750,9612,7020,0,0,0,AND4x1_ASAP7_75t_R,1.0177374221154167e-10,6.446550315786226e-08
_0693_,0,0,0,7830,6210,8154,6480,0,1,0,BUFx3_ASAP7_75t_R,6.523249995726843e-11,1.125047447203542e-06
_0694_,0,0,0,8532,6210,8910,6480,0,0,0,OA21x2_ASAP7_75t_R,1.153865059055903e-10,8.408272833548835e-08
_0695_,0,0,0,9774,7020,10098,7290,0,0,0,AO21x1_ASAP7_75t_R,5.759248633552261e-11,7.196675255727314e-08
_0696_,0,0,0,10422,7560,10854,7830,0,1,0,BUFx4f_ASAP7_75t_R,1.2315813646690543e-10,1.6170508388313465e-05
_0697_,0,0,0,10152,7020,10476,7290,0,0,0,AO21x1_ASAP7_75t_R,9.437874093354282e-11,1.8104894934367621e-06
_0698_,0,0,0,7560,7290,7884,7560,0,1,0,BUFx3_ASAP7_75t_R,6.523249995726843e-11,9.47924718275317e-07
_0699_,0,0,0,9882,7290,10314,7560,0,0,0,OA211x2_ASAP7_75t_R,7.449561800765281e-11,1.2903315109724645e-06
_0700_,0,0,0,8910,5940,9234,6210,0,0,0,AND2x2_ASAP7_75t_R,2.0383558729797358e-10,1.2104692359571345e-06
_0701_,0,0,0,9396,5400,9558,5670,0,0,1,INVx1_ASAP7_75t_R,1.9379133714414465e-11,9.200935835451673e-08
_0702_,0,0,0,8856,5400,9288,5670,0,0,0,OAI21x1_ASAP7_75t_R,9.55682130654445e-11,6.70774227273796e-08
_0703_,0,0,0,9072,7560,9396,7830,0,1,0,BUFx3_ASAP7_75t_R,1.4594396524625353e-10,9.066107850230765e-06
_0704_,0,0,0,8856,5670,9234,5940,0,0,0,OR4x1_ASAP7_75t_R,1.0367405545164132e-10,7.253773048887524e-08
_0705_,0,0,0,7776,6750,8316,7020,0,1,0,BUFx6f_ASAP7_75t_R,1.3046499991453686e-10,1.9512558537826408e-06
_0706_,0,0,0,8424,5400,8856,5670,0,0,0,AOI21x1_ASAP7_75t_R,4.8019015846945123e-11,5.744323061662726e-08
_0707_,0,0,0,9720,6210,10044,6480,0,0,0,NAND2x1_ASAP7_75t_R,1.328939736033874e-10,8.831135005493707e-07
_0708_,0,0,0,9450,5670,9828,5940,0,0,0,OA21x2_ASAP7_75t_R,1.2725374920474763e-10,1.5526427432632772e-06
_0709_,0,0,0,9990,5400,10152,5670,0,0,1,INVx1_ASAP7_75t_R,1.8845047050630725e-11,7.191480904111813e-07
_0710_,0,0,0,9558,5400,9990,5670,0,0,0,OAI21x1_ASAP7_75t_R,9.296115960344409e-11,9.191558092425112e-07
_0711_,0,0,0,9450,5940,9774,6210,0,0,0,AO21x1_ASAP7_75t_R,9.485902341399566e-11,1.064500452230277e-06
_0712_,0,0,0,9612,5130,9936,5400,0,0,0,OR2x2_ASAP7_75t_R,2.1789170467911845e-10,1.1727373703251942e-06
_0713_,0,0,0,9936,5130,10368,5400,0,0,0,AOI21x1_ASAP7_75t_R,4.659332641931968e-11,7.878759333834751e-07
_0714_,0,0,0,8856,7020,9180,7290,0,0,0,AO21x1_ASAP7_75t_R,9.068833878300708e-11,5.147536285221577e-06
_0715_,0,0,0,9234,7830,9558,8100,0,1,0,BUFx3_ASAP7_75t_R,9.701839331910378e-11,9.103719094127882e-06
_0716_,0,0,0,11448,10800,12528,11070,0,0,0,NAND3x2_ASAP7_75t_R,3.013477245517038e-10,1.029606573865749e-05
_0717_,0,0,0,8532,7830,8856,8100,0,0,0,OR3x1_ASAP7_75t_R,1.2170311980419513e-10,2.164513716707006e-06
_0718_,0,0,0,8478,7020,8802,7290,0,0,0,AND3x1_ASAP7_75t_R,1.1570622238110673e-10,2.32795946430997e-06
_0719_,0,0,0,11826,8640,12204,8910,0,0,0,AND4x1_ASAP7_75t_R,1.0809952932788747e-10,6.9290063038351946e-06
_0720_,0,0,0,12258,12690,12582,12960,0,0,0,AND3x1_ASAP7_75t_R,1.60517210634481e-10,8.44564419821836e-06
_0721_,0,0,0,11772,10530,12150,10800,0,0,0,AND4x1_ASAP7_75t_R,1.0654333665316429e-10,4.2180786294920836e-06
_0722_,0,0,0,11988,10260,12366,10530,0,0,0,AND4x1_ASAP7_75t_R,1.0168166308943682e-10,4.887107934337109e-06
_0723_,0,0,0,11448,10260,11988,10530,0,0,0,NAND2x2_ASAP7_75t_R,2.5171947859448096e-10,4.825049472856335e-06
_0724_,0,0,0,11718,6480,12096,6750,0,0,0,OR4x1_ASAP7_75t_R,9.571292369781048e-11,2.5943624418905964e-12
_0725_,0,0,0,12096,6480,12420,6750,0,0,0,OR2x2_ASAP7_75t_R,1.9400175910178064e-10,0.0
_0726_,0,0,0,12636,6480,12798,6750,0,0,1,INVx1_ASAP7_75t_R,1.9444199722551403e-11,0.0
_0727_,0,0,0,11286,6210,11664,6480,0,0,0,AND4x1_ASAP7_75t_R,9.842061193809926e-11,3.1856732963381207e-12
_0728_,0,0,0,11826,5940,12366,6210,0,1,0,BUFx6f_ASAP7_75t_R,2.082420069715596e-10,0.0
_0729_,0,0,0,12366,3510,12906,3780,0,1,0,BUFx6f_ASAP7_75t_R,2.082420069715596e-10,0.0
_0730_,0,0,0,12042,2160,12366,2430,0,0,0,NAND2x1_ASAP7_75t_R,1.274341326906736e-10,0.0
_0731_,0,0,0,12150,1890,12582,2160,0,0,0,OA211x2_ASAP7_75t_R,1.1668159494160335e-10,0.0
_0732_,0,0,0,12096,2700,12420,2970,0,0,0,NAND2x1_ASAP7_75t_R,1.274341326906736e-10,0.0
_0733_,0,0,0,12366,2160,12798,2430,0,0,0,OA211x2_ASAP7_75t_R,1.1668159494160335e-10,0.0
_0734_,0,0,0,12042,2970,12366,3240,0,0,0,NAND2x1_ASAP7_75t_R,1.274341326906736e-10,0.0
_0735_,0,0,0,12420,2700,12852,2970,0,0,0,OA211x2_ASAP7_75t_R,1.1668159494160335e-10,0.0
_0736_,0,0,0,11826,3510,12150,3780,0,0,0,NAND2x1_ASAP7_75t_R,1.274341326906736e-10,0.0
_0737_,0,0,0,11826,1620,12258,1890,0,0,0,OA211x2_ASAP7_75t_R,1.1668159494160335e-10,0.0
_0738_,0,0,0,12312,3780,12636,4050,0,0,0,NAND2x1_ASAP7_75t_R,1.274342853463395e-10,0.0
_0739_,0,0,0,12636,3780,13068,4050,0,0,0,OA211x2_ASAP7_75t_R,1.1668159494160335e-10,0.0
_0740_,0,0,0,12366,4590,12690,4860,0,0,0,NAND2x1_ASAP7_75t_R,1.2744613697712737e-10,0.0
_0741_,0,0,0,12582,4320,13014,4590,0,0,0,OA211x2_ASAP7_75t_R,1.1668159494160335e-10,0.0
_0742_,0,0,0,12474,4860,12798,5130,0,0,0,NAND2x1_ASAP7_75t_R,1.2798205550890174e-10,0.0
_0743_,0,0,0,12420,5130,12852,5400,0,0,0,OA211x2_ASAP7_75t_R,1.1668159494160335e-10,0.0
_0744_,0,0,0,12042,5130,12366,5400,0,0,0,NAND2x1_ASAP7_75t_R,1.3930577524856602e-10,0.0
_0745_,0,0,0,12366,5400,12798,5670,0,0,0,OA211x2_ASAP7_75t_R,1.1668159494160335e-10,0.0
_0746_,0,0,0,11664,6750,12042,7020,0,0,0,OR4x1_ASAP7_75t_R,9.625866076445888e-11,3.7883507095215485e-12
_0747_,0,0,0,12474,6750,12852,7020,0,0,0,OA21x2_ASAP7_75t_R,1.2487212652789736e-10,2.062500170652015e-09
_0748_,0,0,0,12096,6750,12420,7020,0,0,0,NOR2x1_ASAP7_75t_R,8.631951403659244e-11,1.2859057152425635e-09
_0749_,0,0,0,12474,6210,12798,6480,0,0,0,OR3x1_ASAP7_75t_R,1.0045727444341068e-10,0.0
_0750_,0,0,0,12960,6210,13122,6480,0,0,1,INVx1_ASAP7_75t_R,1.9444199722551403e-11,0.0
_0751_,0,0,0,10260,6480,10584,6750,0,0,0,AO21x1_ASAP7_75t_R,5.344188633293889e-11,1.2053815225954168e-06
_0752_,0,0,0,10314,5940,10692,6210,0,0,0,AND3x2_ASAP7_75t_R,2.0873915096419893e-10,4.850086497754091e-06
_0753_,0,0,0,9990,8370,10422,8640,0,0,0,AOI21x1_ASAP7_75t_R,4.5308801849275326e-11,3.6122448818787234e-06
_0754_,0,0,0,10584,8370,10908,8640,0,1,0,BUFx3_ASAP7_75t_R,6.418936909780015e-11,6.049273451935733e-06
_0755_,0,0,0,9558,8370,9990,8640,0,1,0,BUFx4f_ASAP7_75t_R,1.848191460984694e-10,1.6697307728463784e-05
_0756_,0,0,0,9558,7830,10098,8100,0,0,0,NAND2x2_ASAP7_75t_R,2.852130476238557e-10,5.355466328182956e-06
_0757_,0,0,0,11124,10260,11448,10530,0,0,0,NOR2x1_ASAP7_75t_R,4.6991917301841823e-11,2.3322357378674496e-07
_0758_,0,0,0,12420,11070,12744,11340,0,0,0,AO21x1_ASAP7_75t_R,4.889229993088051e-11,4.017081664642319e-06
_0759_,0,0,0,12744,11070,13068,11340,0,0,0,AND2x2_ASAP7_75t_R,1.210637423643135e-10,3.0475016501441132e-06
_0760_,0,0,0,7776,13500,8208,13770,0,1,0,BUFx4f_ASAP7_75t_R,8.697850079064651e-11,1.493548438702419e-06
_0761_,0,0,0,7560,13770,7992,14040,0,1,0,BUFx4f_ASAP7_75t_R,8.697850079064651e-11,1.3479483413902926e-06
_0762_,0,0,0,8478,9990,8802,10260,0,1,0,BUFx3_ASAP7_75t_R,6.523249995726843e-11,1.055045231623808e-06
_0763_,0,0,0,8370,10260,8694,10530,0,1,0,BUFx3_ASAP7_75t_R,6.523249995726843e-11,1.0332473721064162e-06
_0764_,0,0,0,7452,9990,7830,10260,0,0,0,OR4x1_ASAP7_75t_R,9.977141335326678e-11,1.270702796318801e-07
_0765_,0,0,0,7992,9990,8424,10260,0,1,0,BUFx4f_ASAP7_75t_R,1.8430579284967052e-10,6.106155296947691e-07
_0766_,0,0,0,7830,15390,8262,15660,0,1,0,BUFx4f_ASAP7_75t_R,8.697850079064651e-11,1.380376147608331e-06
_0767_,0,0,0,7506,8370,7992,8640,0,0,0,OR3x4_ASAP7_75t_R,2.864604664587489e-10,5.842908308295591e-07
_0768_,0,0,0,8370,11070,8802,11340,0,0,0,OR2x4_ASAP7_75t_R,3.467682807567485e-10,7.714960759130918e-08
_0769_,0,0,0,9072,13230,9558,13500,0,0,0,AO22x1_ASAP7_75t_R,3.629525846537973e-11,2.4456808205286507e-06
_0770_,0,0,0,9558,13230,9882,13500,0,0,0,NAND2x1_ASAP7_75t_R,8.310974131120474e-11,8.644482250019792e-07
_0771_,0,0,0,7776,11340,8100,11610,0,0,0,OR3x1_ASAP7_75t_R,1.0472466643873801e-10,2.2863524407057412e-08
_0772_,0,0,0,8100,11340,8424,11610,0,1,0,BUFx3_ASAP7_75t_R,1.5437479072843985e-10,1.1271933431089565e-07
_0773_,0,0,0,8154,12420,8478,12690,0,0,0,NAND2x1_ASAP7_75t_R,7.271726970570214e-11,1.5184704693638196e-07
_0774_,0,0,0,8046,12690,8370,12960,0,0,0,OR3x1_ASAP7_75t_R,1.1069938715690952e-10,1.0678752104809064e-08
_0775_,0,0,0,8478,12420,8802,12690,0,0,0,AO21x1_ASAP7_75t_R,4.704512127085003e-11,1.2949788015248487e-06
_0776_,0,0,0,9126,12420,9450,12690,0,0,0,OR3x1_ASAP7_75t_R,1.0001917349899969e-10,6.921379469559952e-09
_0777_,0,0,0,9450,12420,9774,12690,0,0,0,AND3x1_ASAP7_75t_R,1.2366915824735258e-10,1.622797071831883e-06
_0778_,0,0,0,11178,8370,11340,8640,0,0,1,INVx1_ASAP7_75t_R,1.606424368527648e-11,3.790790287894197e-06
_0779_,0,0,0,11880,9720,12258,9990,0,0,0,AND3x2_ASAP7_75t_R,1.4958456695524092e-10,7.77136483520735e-06
_0780_,0,0,0,11286,12150,11610,12420,0,0,0,NAND2x1_ASAP7_75t_R,1.2197153009818607e-10,3.016585651494097e-06
_0781_,0,0,0,10908,12420,11556,12690,0,0,0,XNOR2x1_ASAP7_75t_R,2.0263853095503492e-10,6.072866653994424e-06
_0782_,0,0,0,10152,11340,10476,11610,0,0,0,AO21x1_ASAP7_75t_R,4.187910088160329e-11,2.243474227725528e-06
_0783_,0,0,0,10206,12690,10530,12960,0,0,0,AO21x1_ASAP7_75t_R,5.4783642899902674e-11,5.232354851614218e-06
_0784_,0,0,0,9774,12690,10206,12960,0,0,0,AOI21x1_ASAP7_75t_R,3.360663483609194e-11,2.90509387923521e-06
_0785_,0,0,0,12528,12150,12852,12420,0,0,0,AND3x1_ASAP7_75t_R,1.1066644822754768e-10,4.38829192717094e-06
_0786_,0,0,0,12852,12420,13500,12690,0,0,0,XNOR2x1_ASAP7_75t_R,2.48081805098721e-10,5.481627340486739e-06
_0787_,0,0,0,8532,13500,8856,13770,0,0,0,OR3x1_ASAP7_75t_R,1.1069938715690952e-10,1.0378742310024336e-08
_0788_,0,0,0,8370,13230,9018,13500,0,0,0,XNOR2x1_ASAP7_75t_R,1.6226552046472165e-10,2.771565448256297e-07
_0789_,0,0,0,8316,12960,8748,13230,0,0,0,OAI21x1_ASAP7_75t_R,4.096890535154607e-11,2.1520283155496145e-07
_0790_,0,0,0,8478,12690,8802,12960,0,0,0,NAND2x1_ASAP7_75t_R,7.564436577123246e-11,1.0747249490350441e-07
_0791_,0,0,0,9072,12690,9612,12960,0,0,0,AO221x1_ASAP7_75t_R,5.849864342932776e-11,2.1755386114818975e-06
_0792_,0,0,0,12582,12690,12906,12960,0,0,0,AND3x1_ASAP7_75t_R,1.105150068680949e-10,2.5730239485710626e-06
_0793_,0,0,0,11718,12150,12042,12420,0,0,0,AND2x2_ASAP7_75t_R,1.6917385547987607e-10,4.747070306621026e-06
_0794_,0,0,0,11610,12690,12258,12960,0,0,0,XNOR2x1_ASAP7_75t_R,2.40152314701092e-10,6.018834938004147e-06
_0795_,0,0,0,7668,12690,8046,12960,0,0,0,OR4x1_ASAP7_75t_R,1.039636779442965e-10,6.026203536180219e-09
_0796_,0,0,0,7614,12960,8262,13230,0,0,0,XNOR2x1_ASAP7_75t_R,1.6225612520237576e-10,2.837394390553527e-07
_0797_,0,0,0,9288,12960,9828,13230,0,0,0,AO221x1_ASAP7_75t_R,5.7973431610847115e-11,1.7130631704276311e-06
_0798_,0,0,0,10530,12690,10962,12960,0,0,0,OA211x2_ASAP7_75t_R,9.371486225928649e-11,5.60191892873263e-06
_0799_,0,0,0,7722,13230,8154,13500,0,0,0,OR4x2_ASAP7_75t_R,1.7136546348606174e-10,3.1573034675602685e-07
_0800_,0,0,0,8100,10800,8424,11070,0,0,0,OR3x1_ASAP7_75t_R,9.82086564849105e-11,3.0585813881600643e-09
_0801_,0,0,0,8424,10800,9072,11070,0,0,0,XOR2x1_ASAP7_75t_R,1.6386753065589232e-10,3.7559502175099624e-07
_0802_,0,0,0,9018,12150,9342,12420,0,0,0,NOR2x1_ASAP7_75t_R,7.293712855904744e-11,7.732328413112555e-07
_0803_,0,0,0,8964,12960,9288,13230,0,0,0,AO21x1_ASAP7_75t_R,4.2341040396021157e-11,1.9253348000347614e-06
_0804_,0,0,0,12096,12150,12420,12420,0,0,0,AND3x1_ASAP7_75t_R,1.1026007190606535e-10,4.313324097893201e-06
_0805_,0,0,0,11988,13230,12636,13500,0,0,0,XNOR2x1_ASAP7_75t_R,2.608956661820372e-10,5.265360414341558e-06
_0806_,0,0,0,10962,12690,11394,12960,0,0,0,OA211x2_ASAP7_75t_R,8.787733041248913e-11,3.999354703410063e-06
_0807_,0,0,0,7776,10530,8208,10800,0,0,0,OR5x1_ASAP7_75t_R,9.441322029735133e-11,1.8370220900010281e-09
_0808_,0,0,0,8208,10530,8856,10800,0,0,0,XNOR2x1_ASAP7_75t_R,1.622490891639572e-10,2.8395308504514105e-07
_0809_,0,0,0,8964,10260,9288,10530,0,0,0,NOR2x1_ASAP7_75t_R,8.06523389740299e-11,6.613367418140115e-07
_0810_,0,0,0,9504,9990,9828,10260,0,0,0,AO21x1_ASAP7_75t_R,4.936071343331072e-11,1.7154235365524073e-06
_0811_,0,0,0,11556,9720,11880,9990,0,0,0,AND2x2_ASAP7_75t_R,1.7068105262474376e-10,4.624357188731665e-06
_0812_,0,0,0,10584,9720,11232,9990,0,0,0,XNOR2x1_ASAP7_75t_R,2.494850992462716e-10,5.691965270671062e-06
_0813_,0,0,0,9396,9720,9774,9990,0,0,0,OA21x2_ASAP7_75t_R,9.469816597551528e-11,5.338717528502457e-06
_0814_,0,0,0,9774,9720,10152,9990,0,0,0,OA21x2_ASAP7_75t_R,8.639508553009989e-11,5.789638635178562e-06
_0815_,0,0,0,9882,9990,10314,10260,0,0,0,AOI21x1_ASAP7_75t_R,3.86014865905171e-11,1.5090743090695469e-06
_0816_,0,0,0,11070,9450,11394,9720,0,0,0,NAND2x1_ASAP7_75t_R,1.2227696633004825e-10,1.589362000231631e-06
_0817_,0,0,0,10206,9720,10584,9990,0,0,0,AND4x1_ASAP7_75t_R,1.2105419444630172e-10,2.9555674245784758e-06
_0818_,0,0,0,7668,10800,8100,11070,0,0,0,OR5x1_ASAP7_75t_R,9.387634419821822e-11,1.0010892115275283e-09
_0819_,0,0,0,7722,11070,8370,11340,0,0,0,XNOR2x1_ASAP7_75t_R,1.6224792342978134e-10,2.7905323918275826e-07
_0820_,0,0,0,10854,10800,11178,11070,0,0,0,AND2x2_ASAP7_75t_R,1.9865729894430473e-10,7.600056960654911e-06
_0821_,0,0,0,10530,10530,10854,10800,0,0,0,NAND2x1_ASAP7_75t_R,1.007855049417472e-10,3.236173142795451e-06
_0822_,0,0,0,9342,10260,9882,10530,0,0,0,AO221x1_ASAP7_75t_R,4.525069555172401e-11,4.6970267248980235e-06
_0823_,0,0,0,10044,10260,10422,10530,0,0,0,OA21x2_ASAP7_75t_R,7.127710227594619e-11,3.374425432411954e-06
_0824_,0,0,0,10422,10260,10800,10530,0,0,0,OA21x2_ASAP7_75t_R,1.0422551710576045e-10,2.087078883050708e-06
_0825_,0,0,0,12096,11070,12420,11340,0,0,0,AND2x2_ASAP7_75t_R,1.7166940091684069e-10,6.6983725446334574e-06
_0826_,0,0,0,10476,11070,11124,11340,0,0,0,XNOR2x1_ASAP7_75t_R,2.5577515105901227e-10,5.602433702733833e-06
_0827_,0,0,0,7722,12150,8154,12420,0,0,0,OR4x2_ASAP7_75t_R,1.8325488349013597e-10,4.9198870755162716e-08
_0828_,0,0,0,8208,11610,8532,11880,0,0,0,OR2x2_ASAP7_75t_R,1.8280736646669737e-10,6.592840162689129e-10
_0829_,0,0,0,8802,11880,9450,12150,0,0,0,XNOR2x1_ASAP7_75t_R,1.622473266849056e-10,3.4272704851900926e-07
_0830_,0,0,0,9018,10530,9558,10800,0,0,0,AO221x1_ASAP7_75t_R,5.797341773305931e-11,1.6213874687309726e-06
_0831_,0,0,0,9558,10530,9990,10800,0,0,0,OA211x2_ASAP7_75t_R,9.626972830023561e-11,5.331325610313797e-06
_0832_,0,0,0,11070,11610,11232,11880,0,0,1,INVx1_ASAP7_75t_R,1.7738938790090586e-11,2.1949676920485217e-06
_0833_,0,0,0,11664,11340,11988,11610,0,0,0,AND3x1_ASAP7_75t_R,1.1109214936855238e-10,3.940427632187493e-06
_0834_,0,0,0,11232,11610,11556,11880,0,0,0,AND3x1_ASAP7_75t_R,1.1118051618241864e-10,2.8506062221822503e-07
_0835_,0,0,0,11718,11880,12042,12150,0,0,0,NOR2x1_ASAP7_75t_R,1.1469911825878754e-10,1.4387147757588536e-06
_0836_,0,0,0,11070,11880,11718,12150,0,0,0,AOI211x1_ASAP7_75t_R,1.2177704677984735e-10,2.1356704564823303e-06
_0837_,0,0,0,8478,11880,8802,12150,0,0,0,OR3x1_ASAP7_75t_R,9.937671519022473e-11,2.707546686853135e-10
_0838_,0,0,0,8370,12150,9018,12420,0,0,0,XOR2x1_ASAP7_75t_R,1.6386350609742806e-10,3.26689189478202e-07
_0839_,0,0,0,9396,12150,9720,12420,0,0,0,OR3x1_ASAP7_75t_R,1.1662563970116224e-10,1.6493365819769679e-06
_0840_,0,0,0,10098,12420,10530,12690,0,0,0,AOI21x1_ASAP7_75t_R,4.444129092506799e-11,1.4738217259946396e-06
_0841_,0,0,0,8532,11610,8910,11880,0,0,0,OR4x1_ASAP7_75t_R,1.1042775027725327e-10,1.4485532218166952e-10
_0842_,0,0,0,9018,11610,9450,11880,0,0,0,OAI21x1_ASAP7_75t_R,6.45591913261967e-11,8.047478559092269e-07
_0843_,0,0,0,9666,11340,9990,11610,0,0,0,AND2x2_ASAP7_75t_R,1.8218898611976897e-10,1.6249751979557914e-06
_0844_,0,0,0,10530,11340,10962,11610,0,0,0,AOI21x1_ASAP7_75t_R,3.74288551541202e-11,1.5805753719178028e-06
_0845_,0,0,0,11124,11070,11448,11340,0,0,0,NOR2x1_ASAP7_75t_R,1.2631556911557595e-10,2.7804012461274397e-06
_0846_,0,0,0,11340,11340,11664,11610,0,0,0,AND3x1_ASAP7_75t_R,1.2279892380728796e-10,2.725875219766749e-06
_0847_,0,0,0,10692,11610,11070,11880,0,0,0,OA21x2_ASAP7_75t_R,1.053440806808581e-10,3.5303430649946677e-06
_0848_,0,0,0,9882,11610,10206,11880,0,0,0,AO21x1_ASAP7_75t_R,8.942997731242741e-11,2.736515170909115e-06
_0849_,0,0,0,11016,8640,11340,8910,0,0,0,AO21x1_ASAP7_75t_R,4.120216667846677e-11,5.674493422702653e-06
_0850_,0,0,0,10314,8910,10746,9180,0,0,0,OA211x2_ASAP7_75t_R,5.041888781476267e-11,5.113204679219052e-06
_0851_,0,0,0,11448,8100,12096,8370,0,0,0,XOR2x1_ASAP7_75t_R,1.654618941859809e-10,5.777949809271377e-06
_0852_,0,0,0,9720,8100,10152,8370,0,0,0,OA211x2_ASAP7_75t_R,1.0809139000533818e-10,2.310195668542292e-06
