src,tar,src_type,tar_type,is_net,arc_delay
_374_/Y,_484_/B2,pin,pin,1,3.6280483825534837e-13
_374_/Y,_475_/B2,pin,pin,1,4.808827489856393e-13
_374_/Y,_389_/B2,pin,pin,1,7.148511383531231e-13
_374_/Y,_377_/B2,pin,pin,1,5.543138105641721e-13
_375_/Y,_542_/B,pin,pin,1,6.548297873994885e-14
_375_/Y,_530_/A,pin,pin,1,1.7382278342387147e-12
_375_/Y,_506_/A,pin,pin,1,1.7386773444594272e-12
_375_/Y,_498_/A,pin,pin,1,1.6776318832387171e-12
_375_/Y,_491_/A,pin,pin,1,1.5170650109405659e-12
_375_/Y,_483_/A,pin,pin,1,1.0921726847565316e-12
_375_/Y,_474_/A,pin,pin,1,8.193119576879737e-13
_375_/Y,_462_/A1,pin,pin,1,2.6280185167794345e-13
_375_/Y,_388_/A,pin,pin,1,1.7307455382059578e-12
_375_/Y,_376_/A,pin,pin,1,4.1130667665159604e-13
_376_/Y,_377_/C,pin,pin,1,1.419400299471638e-14
_377_/Y,_378_/B2,pin,pin,1,5.351001471754586e-15
_379_/Y,_545_/C2,pin,pin,1,4.1914212443698584e-14
_379_/Y,_387_/A1,pin,pin,1,6.095244006244262e-15
_379_/Y,_380_/A,pin,pin,1,2.9603913314886834e-14
_380_/Y,_390_/B1,pin,pin,1,9.05309491651754e-15
_381_/Y,_522_/D,pin,pin,1,1.7430042055944367e-13
_381_/Y,_447_/C,pin,pin,1,5.876610504641777e-13
_381_/Y,_444_/A1,pin,pin,1,5.813887240559146e-13
_381_/Y,_385_/A1,pin,pin,1,5.154890186584438e-13
_382_/Y,_383_/A,pin,pin,1,2.6251666500196535e-15
_383_/Y,_447_/D,pin,pin,1,6.292968940000906e-14
_383_/Y,_444_/A2,pin,pin,1,5.826019327343987e-14
_383_/Y,_385_/A2,pin,pin,1,1.3909136497192338e-14
_384_/Y,_449_/C,pin,pin,1,8.290475917533888e-14
_384_/Y,_444_/C,pin,pin,1,1.2369710019732166e-13
_384_/Y,_385_/B,pin,pin,1,8.65023520478167e-14
_385_/Y,_386_/B,pin,pin,1,1.1976630828031652e-14
_387_/Y,_389_/B1,pin,pin,1,1.085835760227579e-14
_388_/Y,_389_/C,pin,pin,1,2.170490621001414e-13
_389_/Y,_390_/B2,pin,pin,1,2.5952415265645748e-14
_391_/Y,_546_/C2,pin,pin,1,1.9390413753817004e-14
_391_/Y,_410_/A1,pin,pin,1,2.921055121418194e-14
_392_/Y,_540_/B,pin,pin,1,6.761737979428528e-14
_392_/Y,_393_/B,pin,pin,1,4.316908159066046e-14
_393_/Y,_537_/A2,pin,pin,1,1.3799730672406363e-12
_393_/Y,_515_/A2,pin,pin,1,1.412199675775161e-12
_393_/Y,_468_/B1,pin,pin,1,1.320530598931946e-13
_393_/Y,_464_/A2,pin,pin,1,9.4011961843804e-13
_393_/Y,_454_/A2,pin,pin,1,1.189166820569909e-12
_393_/Y,_438_/A2,pin,pin,1,1.3009968536509264e-12
_393_/Y,_416_/A2,pin,pin,1,7.038461068316348e-13
_393_/Y,_410_/A2,pin,pin,1,7.873046290428343e-13
_394_/Y,_397_/A2,pin,pin,1,8.306438761644663e-15
_395_/Y,_420_/A1,pin,pin,1,3.6363114261231747e-14
_395_/Y,_396_/C,pin,pin,1,2.6516078422593806e-14
_396_/Y,_397_/B,pin,pin,1,1.108731314901747e-14
_397_/Y,_407_/A1,pin,pin,1,7.164213138206345e-15
_398_/Y,_399_/B,pin,pin,1,2.8266470314028923e-14
_399_/Y,_431_/A1,pin,pin,1,8.394442774358954e-14
_399_/Y,_418_/A1,pin,pin,1,1.0143109090273925e-13
_399_/Y,_403_/A1,pin,pin,1,1.1139904238866363e-13
_401_/Y,_431_/A2,pin,pin,1,1.2228579422939728e-13
_401_/Y,_418_/A2,pin,pin,1,1.3259922673758417e-13
_401_/Y,_403_/A2,pin,pin,1,1.2883800742848756e-13
_402_/Y,_512_/B,pin,pin,1,6.537571726377214e-14
_402_/Y,_420_/A2,pin,pin,1,8.937074442039866e-14
_402_/Y,_403_/C,pin,pin,1,2.7429737287413235e-14
_403_/Y,_407_/A2,pin,pin,1,1.6183543627380434e-14
_404_/Y,_422_/A,pin,pin,1,3.0318632939516435e-14
_404_/Y,_407_/B,pin,pin,1,4.390873786525723e-14
_405_/Y,_420_/B,pin,pin,1,9.136001654361844e-15
_405_/Y,_406_/C,pin,pin,1,9.748419180720912e-15
_406_/Y,_407_/C,pin,pin,1,2.105053734406323e-14
_407_/Y,_459_/B2,pin,pin,1,5.911790154633501e-13
_407_/Y,_408_/B,pin,pin,1,5.669300207240824e-13
_409_/Y,_410_/C,pin,pin,1,2.2059553484018654e-14
_410_/Y,_411_/B,pin,pin,1,1.0671789278280611e-14
_412_/Y,_547_/C2,pin,pin,1,1.338689494543091e-14
_412_/Y,_416_/A1,pin,pin,1,2.1223940234959236e-14
_414_/Y,_415_/B,pin,pin,1,2.1444365312889117e-14
_415_/Y,_416_/C,pin,pin,1,9.026506552303228e-15
_417_/Y,_548_/C2,pin,pin,1,4.673833274072316e-14
_417_/Y,_438_/A1,pin,pin,1,3.976941321290166e-14
_418_/Y,_512_/A1,pin,pin,1,8.682490219413114e-14
_418_/Y,_424_/A1,pin,pin,1,9.502302238248092e-14
_419_/Y,_432_/A,pin,pin,1,2.7855921914824236e-14
_419_/Y,_424_/A2,pin,pin,1,2.2578674566402397e-14
_420_/Y,_427_/A,pin,pin,1,2.6008646394882172e-14
_420_/Y,_424_/B,pin,pin,1,1.743979852024402e-14
_421_/Y,_456_/A2,pin,pin,1,5.289578115254788e-14
_421_/Y,_422_/B,pin,pin,1,2.881740527628518e-13
_422_/Y,_435_/B1,pin,pin,1,1.7351521424107536e-13
_422_/Y,_430_/A3,pin,pin,1,1.8467977255971768e-13
_422_/Y,_423_/B,pin,pin,1,1.53580476786562e-13
_423_/Y,_424_/C,pin,pin,1,1.548703859924859e-14
_424_/Y,_436_/A,pin,pin,1,1.7416977758579096e-14
_425_/Y,_457_/A2,pin,pin,1,4.5306142328451274e-14
_425_/Y,_426_/B,pin,pin,1,6.690654974494947e-14
_426_/Y,_435_/A2,pin,pin,1,4.917711745634767e-13
_426_/Y,_430_/A2,pin,pin,1,4.957365355891252e-13
_426_/Y,_429_/C,pin,pin,1,4.630831850795103e-13
_427_/Y,_534_/B,pin,pin,1,5.1974121214508687e-14
_427_/Y,_430_/B1,pin,pin,1,6.134964769272805e-14
_428_/Y,_434_/B,pin,pin,1,9.671844014157334e-15
_428_/Y,_429_/B,pin,pin,1,2.2021049060302368e-14
_429_/Y,_433_/C,pin,pin,1,3.13150181241624e-14
_429_/Y,_430_/B2,pin,pin,1,1.7252395868795796e-14
_430_/Y,_436_/B,pin,pin,1,6.5525490476538596e-15
_431_/Y,_534_/A1,pin,pin,1,1.1483763701254646e-13
_431_/Y,_496_/B,pin,pin,1,1.2169459572539988e-14
_431_/Y,_433_/A,pin,pin,1,1.1753578253899388e-13
_432_/Y,_534_/A2,pin,pin,1,1.0159378390905017e-14
_432_/Y,_433_/B,pin,pin,1,1.336583093009859e-14
_433_/Y,_436_/C,pin,pin,1,6.145849142645023e-15
_434_/Y,_435_/B2,pin,pin,1,1.7749887117838453e-14
_435_/Y,_436_/D,pin,pin,1,9.955387446217764e-15
_437_/Y,_438_/C,pin,pin,1,8.458131351069594e-15
_438_/Y,_439_/B,pin,pin,1,5.313998837453782e-15
_440_/Y,_549_/C2,pin,pin,1,1.580262782880249e-14
_440_/Y,_454_/A1,pin,pin,1,1.0114933725129636e-14
_441_/Y,_451_/A1,pin,pin,1,1.2733982467929509e-14
_441_/Y,_448_/C,pin,pin,1,3.5516084702109235e-14
_441_/Y,_443_/A,pin,pin,1,5.3713567746199384e-14
_442_/Y,_451_/B1,pin,pin,1,1.9592514459779165e-13
_442_/Y,_448_/B,pin,pin,1,1.566806309260399e-13
_442_/Y,_443_/B,pin,pin,1,1.8281295260155067e-13
_443_/Y,_444_/B,pin,pin,1,1.7616616647983356e-14
_444_/Y,_452_/A,pin,pin,1,9.415750378818574e-15
_445_/Y,_449_/B,pin,pin,1,2.08987981678262e-14
_445_/Y,_447_/B,pin,pin,1,1.1344803541686252e-14
_446_/Y,_450_/B,pin,pin,1,1.0223739850588956e-13
_446_/Y,_449_/D,pin,pin,1,4.2239927105103964e-14
_446_/Y,_447_/E,pin,pin,1,8.373495988386534e-14
_447_/Y,_452_/B,pin,pin,1,3.692675708938907e-15
_448_/Y,_452_/C,pin,pin,1,6.300622814415591e-15
_449_/Y,_452_/D,pin,pin,1,1.6640365436493623e-14
_450_/Y,_451_/B2,pin,pin,1,5.1330078018997985e-15
_451_/Y,_452_/E,pin,pin,1,1.0247262294347387e-14
_453_/Y,_454_/C,pin,pin,1,4.127120262838353e-14
_454_/Y,_455_/B,pin,pin,1,1.2601273580918441e-14
_456_/Y,_459_/A2,pin,pin,1,2.6825557156466215e-14
_457_/Y,_458_/A2,pin,pin,1,2.1592313169654237e-14
_458_/Y,_459_/B1,pin,pin,1,1.57111567408285e-14
_459_/Y,_460_/B,pin,pin,1,1.855473782431949e-14
_461_/Y,_550_/C2,pin,pin,1,1.1786566799063154e-14
_461_/Y,_464_/A1,pin,pin,1,1.6319367054538556e-14
_462_/Y,_463_/B,pin,pin,1,1.2263520887266684e-14
_463_/Y,_464_/B,pin,pin,1,7.370223409439852e-15
_464_/Y,_465_/B,pin,pin,1,7.751052810657175e-15
_467_/Y,_468_/C,pin,pin,1,2.912332376127369e-14
_468_/Y,_469_/B,pin,pin,1,2.1569836303365897e-14
_470_/Y,_552_/C2,pin,pin,1,2.2114246401422864e-14
_470_/Y,_473_/A1,pin,pin,1,2.0888937010254266e-14
_470_/Y,_471_/A,pin,pin,1,3.7438100715251124e-14
_471_/Y,_476_/B1,pin,pin,1,7.37936458900662e-15
_473_/Y,_475_/B1,pin,pin,1,2.0558667005658553e-14
_474_/Y,_475_/C,pin,pin,1,3.1297254149192585e-14
_475_/Y,_476_/B2,pin,pin,1,1.5446606328544353e-14
_477_/Y,_553_/C2,pin,pin,1,1.0512920964539721e-13
_477_/Y,_482_/A1,pin,pin,1,6.115774390819811e-14
_477_/Y,_478_/A,pin,pin,1,1.0004723557856948e-13
_478_/Y,_485_/B1,pin,pin,1,1.660802063636977e-14
_479_/Y,_480_/A2,pin,pin,1,4.3448517759959657e-14
_480_/Y,_481_/B,pin,pin,1,5.650000121080502e-14
_482_/Y,_484_/B1,pin,pin,1,2.389434712644998e-14
_483_/Y,_484_/C,pin,pin,1,2.0518300803524202e-14
_484_/Y,_485_/B2,pin,pin,1,1.5862623172456514e-14
_486_/Y,_554_/C2,pin,pin,1,2.1912752509864117e-14
_486_/Y,_490_/A1,pin,pin,1,2.689546956186669e-14
_486_/Y,_487_/A,pin,pin,1,2.398399201138969e-14
_487_/Y,_493_/B1,pin,pin,1,1.774482863707745e-14
_488_/Y,_489_/B,pin,pin,1,3.629540244742824e-14
_490_/Y,_492_/B1,pin,pin,1,1.2795632913962466e-14
_491_/Y,_492_/C,pin,pin,1,1.7217613307849745e-14
_492_/Y,_493_/B2,pin,pin,1,1.9128516248723658e-14
_494_/Y,_555_/C2,pin,pin,1,6.397013046230762e-14
_494_/Y,_497_/A1,pin,pin,1,3.863165484122716e-14
_494_/Y,_495_/A,pin,pin,1,7.079087343446824e-14
_495_/Y,_500_/B1,pin,pin,1,6.912264458594974e-15
_497_/Y,_499_/B1,pin,pin,1,1.7277662861612392e-14
_498_/Y,_499_/C,pin,pin,1,2.5179187687217504e-14
_499_/Y,_500_/B2,pin,pin,1,1.4806528941292696e-14
_501_/Y,_556_/C2,pin,pin,1,2.3824383899072668e-14
_501_/Y,_505_/A1,pin,pin,1,5.281155219627291e-14
_501_/Y,_502_/A,pin,pin,1,4.380527109668422e-14
_502_/Y,_508_/B1,pin,pin,1,1.3013782014363075e-14
_503_/Y,_522_/B,pin,pin,1,8.306085548905658e-15
_503_/Y,_504_/A,pin,pin,1,1.7277483290627574e-14
_505_/Y,_507_/B1,pin,pin,1,1.2925034984347453e-14
_506_/Y,_507_/C,pin,pin,1,2.684894881833759e-14
_507_/Y,_508_/B2,pin,pin,1,1.1226424758076833e-14
_509_/Y,_557_/C2,pin,pin,1,1.6668327688148382e-14
_509_/Y,_515_/A1,pin,pin,1,3.297614121328639e-14
_510_/Y,_525_/C,pin,pin,1,4.64430909366282e-14
_510_/Y,_522_/C,pin,pin,1,5.6780301353710413e-14
_510_/Y,_513_/A,pin,pin,1,4.4921125196342726e-14
_511_/Y,_512_/A2,pin,pin,1,1.1713869349332107e-14
_512_/Y,_513_/B,pin,pin,1,5.0294570076584236e-14
_514_/Y,_515_/C,pin,pin,1,5.362219999624496e-14
_515_/Y,_516_/B,pin,pin,1,2.458719466631558e-14
_517_/Y,_558_/C2,pin,pin,1,1.7905387120361292e-14
_517_/Y,_529_/A1,pin,pin,1,1.0489196588126665e-13
_517_/Y,_518_/A,pin,pin,1,9.115241385044409e-14
_518_/Y,_532_/B1,pin,pin,1,1.1512831161498982e-14
_519_/Y,_526_/A1,pin,pin,1,2.715985226162728e-14
_519_/Y,_523_/A,pin,pin,1,1.6741306352817918e-14
_519_/Y,_520_/A,pin,pin,1,1.9908306638427228e-14
_520_/Y,_521_/B,pin,pin,1,1.8568822288166434e-14
_521_/Y,_528_/A,pin,pin,1,2.8996126517650406e-14
_522_/Y,_528_/B,pin,pin,1,2.0691244602562796e-14
_523_/Y,_526_/B,pin,pin,1,9.587224575693682e-15
_524_/Y,_525_/B,pin,pin,1,5.7358394563947895e-15
_525_/Y,_526_/C,pin,pin,1,1.1655011570926247e-14
_526_/Y,_527_/A,pin,pin,1,1.194112998314633e-14
_527_/Y,_528_/C,pin,pin,1,1.0383012029639097e-14
_529_/Y,_531_/B1,pin,pin,1,6.572589847185896e-15
_530_/Y,_531_/C,pin,pin,1,5.430070388018175e-14
_531_/Y,_532_/B2,pin,pin,1,1.711276079337503e-14
_533_/Y,_559_/C2,pin,pin,1,2.9229927939883327e-14
_533_/Y,_537_/A1,pin,pin,1,3.60445146765833e-14
_534_/Y,_535_/B,pin,pin,1,5.891431954915469e-14
_536_/Y,_537_/C,pin,pin,1,1.7659075021497425e-14
_537_/Y,_538_/B,pin,pin,1,5.290532213166575e-15
_539_/Y,_553_/A1,pin,pin,1,6.6963074625212e-13
_539_/Y,_552_/A1,pin,pin,1,6.378029072766356e-13
_539_/Y,_551_/A1,pin,pin,1,5.395043678295408e-13
_539_/Y,_550_/A1,pin,pin,1,6.719049687291256e-13
_539_/Y,_549_/A1,pin,pin,1,7.633734139603221e-13
_539_/Y,_548_/A1,pin,pin,1,8.424854780822444e-13
_539_/Y,_547_/A1,pin,pin,1,3.5361088514783423e-13
_539_/Y,_546_/A1,pin,pin,1,4.708746413617515e-13
_539_/Y,_545_/A1,pin,pin,1,4.1394697999214136e-13
_539_/Y,_544_/A1,pin,pin,1,2.8239051179899943e-13
_540_/Y,_559_/B1,pin,pin,1,5.078001279017197e-13
_540_/Y,_558_/B1,pin,pin,1,9.729761484347788e-13
_540_/Y,_557_/B1,pin,pin,1,7.971280428266392e-13
_540_/Y,_556_/B1,pin,pin,1,9.732023130079592e-13
_540_/Y,_555_/B1,pin,pin,1,4.5069734077619883e-13
_540_/Y,_554_/B1,pin,pin,1,4.4854107949555966e-13
_540_/Y,_541_/A,pin,pin,1,2.6094591439908277e-13
_541_/Y,_553_/B1,pin,pin,1,2.438117253662081e-13
_541_/Y,_552_/B1,pin,pin,1,2.1333729596263729e-13
_541_/Y,_551_/B1,pin,pin,1,3.154574854374176e-13
_541_/Y,_550_/B1,pin,pin,1,1.401605502666936e-12
_541_/Y,_549_/B1,pin,pin,1,1.4849024787544352e-12
_541_/Y,_548_/B1,pin,pin,1,1.5564859514108353e-12
_541_/Y,_547_/B1,pin,pin,1,1.1360615139593966e-12
_541_/Y,_546_/B1,pin,pin,1,1.2737183269911911e-12
_541_/Y,_545_/B1,pin,pin,1,3.159561642266523e-13
_541_/Y,_544_/B1,pin,pin,1,3.543305243398215e-13
_542_/Y,_559_/C1,pin,pin,1,6.562841632987149e-13
_542_/Y,_558_/C1,pin,pin,1,1.2610783728037034e-12
_542_/Y,_557_/C1,pin,pin,1,7.443563452246005e-13
_542_/Y,_556_/C1,pin,pin,1,1.2601912785861757e-12
_542_/Y,_555_/C1,pin,pin,1,1.1696156196339125e-12
_542_/Y,_554_/C1,pin,pin,1,1.1335228545725218e-12
_542_/Y,_543_/A,pin,pin,1,8.225956808077806e-13
_543_/Y,_553_/C1,pin,pin,1,8.991200253945231e-13
_543_/Y,_552_/C1,pin,pin,1,8.707525260727433e-13
_543_/Y,_551_/C1,pin,pin,1,7.700775780938862e-13
_543_/Y,_550_/C1,pin,pin,1,1.3625015829119014e-12
_543_/Y,_549_/C1,pin,pin,1,1.443717649769749e-12
_543_/Y,_548_/C1,pin,pin,1,1.5174572752865712e-12
_543_/Y,_547_/C1,pin,pin,1,1.0461434236247458e-12
_543_/Y,_546_/C1,pin,pin,1,1.1969401164657612e-12
_543_/Y,_545_/C1,pin,pin,1,5.487483839723695e-13
_543_/Y,_544_/C1,pin,pin,1,8.064596625050047e-13
_400_/Y,_560_/A,pin,pin,1,8.690179245695109e-14
_400_/Y,_479_/A1,pin,pin,1,1.7191419999802032e-13
_400_/Y,_401_/A1,pin,pin,1,1.831091566350737e-13
dpath.a_reg.out\[1\]$_DFFE_PP_/QN,_560_/CI,pin,pin,1,-1
dpath.a_reg.out\[1\]$_DFFE_PP_/QN,_355_/A,pin,pin,1,-1
dpath.b_reg.out\[15\]$_DFFE_PP_/QN,_561_/A,pin,pin,1,-1
dpath.b_reg.out\[15\]$_DFFE_PP_/QN,_461_/A,pin,pin,1,-1
dpath.b_reg.out\[15\]$_DFFE_PP_/QN,_329_/B,pin,pin,1,-1
dpath.b_reg.out\[14\]$_DFFE_PP_/QN,_562_/A,pin,pin,1,-1
dpath.b_reg.out\[14\]$_DFFE_PP_/QN,_440_/A,pin,pin,1,-1
dpath.b_reg.out\[14\]$_DFFE_PP_/QN,_329_/C,pin,pin,1,-1
dpath.b_reg.out\[13\]$_DFFE_PP_/QN,_563_/B,pin,pin,1,-1
dpath.b_reg.out\[13\]$_DFFE_PP_/QN,_417_/A,pin,pin,1,-1
dpath.b_reg.out\[13\]$_DFFE_PP_/QN,_329_/D,pin,pin,1,-1
dpath.b_reg.out\[12\]$_DFFE_PP_/QN,_564_/A,pin,pin,1,-1
dpath.b_reg.out\[12\]$_DFFE_PP_/QN,_412_/A,pin,pin,1,-1
dpath.b_reg.out\[12\]$_DFFE_PP_/QN,_330_/A,pin,pin,1,-1
dpath.b_reg.out\[11\]$_DFFE_PP_/QN,_565_/B,pin,pin,1,-1
dpath.b_reg.out\[11\]$_DFFE_PP_/QN,_391_/A,pin,pin,1,-1
dpath.b_reg.out\[11\]$_DFFE_PP_/QN,_330_/B,pin,pin,1,-1
dpath.b_reg.out\[10\]$_DFFE_PP_/QN,_566_/A,pin,pin,1,-1
dpath.b_reg.out\[10\]$_DFFE_PP_/QN,_379_/A,pin,pin,1,-1
dpath.b_reg.out\[10\]$_DFFE_PP_/QN,_330_/C,pin,pin,1,-1
dpath.b_reg.out\[9\]$_DFFE_PP_/QN,_567_/A,pin,pin,1,-1
dpath.b_reg.out\[9\]$_DFFE_PP_/QN,_533_/A,pin,pin,1,-1
dpath.b_reg.out\[9\]$_DFFE_PP_/QN,_329_/A,pin,pin,1,-1
dpath.b_reg.out\[8\]$_DFFE_PP_/QN,_568_/A,pin,pin,1,-1
dpath.b_reg.out\[8\]$_DFFE_PP_/QN,_517_/A,pin,pin,1,-1
dpath.b_reg.out\[8\]$_DFFE_PP_/QN,_331_/A,pin,pin,1,-1
dpath.b_reg.out\[7\]$_DFFE_PP_/QN,_569_/B,pin,pin,1,-1
dpath.b_reg.out\[7\]$_DFFE_PP_/QN,_509_/A,pin,pin,1,-1
dpath.b_reg.out\[7\]$_DFFE_PP_/QN,_331_/B,pin,pin,1,-1
dpath.b_reg.out\[6\]$_DFFE_PP_/QN,_570_/B,pin,pin,1,-1
dpath.b_reg.out\[6\]$_DFFE_PP_/QN,_501_/A,pin,pin,1,-1
dpath.b_reg.out\[6\]$_DFFE_PP_/QN,_331_/C,pin,pin,1,-1
dpath.b_reg.out\[5\]$_DFFE_PP_/QN,_571_/B,pin,pin,1,-1
dpath.b_reg.out\[5\]$_DFFE_PP_/QN,_494_/A,pin,pin,1,-1
dpath.b_reg.out\[5\]$_DFFE_PP_/QN,_332_/A,pin,pin,1,-1
dpath.b_reg.out\[4\]$_DFFE_PP_/QN,_572_/B,pin,pin,1,-1
dpath.b_reg.out\[4\]$_DFFE_PP_/QN,_486_/A,pin,pin,1,-1
dpath.b_reg.out\[4\]$_DFFE_PP_/QN,_332_/B,pin,pin,1,-1
dpath.b_reg.out\[3\]$_DFFE_PP_/QN,_573_/B,pin,pin,1,-1
dpath.b_reg.out\[3\]$_DFFE_PP_/QN,_477_/A,pin,pin,1,-1
dpath.b_reg.out\[3\]$_DFFE_PP_/QN,_332_/C,pin,pin,1,-1
dpath.b_reg.out\[2\]$_DFFE_PP_/QN,_574_/B,pin,pin,1,-1
dpath.b_reg.out\[2\]$_DFFE_PP_/QN,_470_/A,pin,pin,1,-1
dpath.b_reg.out\[2\]$_DFFE_PP_/QN,_332_/D,pin,pin,1,-1
dpath.b_reg.out\[1\]$_DFFE_PP_/QN,_575_/A,pin,pin,1,-1
dpath.b_reg.out\[1\]$_DFFE_PP_/QN,_331_/D,pin,pin,1,-1
dpath.b_reg.out\[1\]$_DFFE_PP_/QN,_300_/A,pin,pin,1,-1
_576_/CON,_400_/A,pin,pin,1,6.45276475481904e-14
dpath.a_reg.out\[0\]$_DFFE_PP_/QN,_576_/B,pin,pin,1,-1
dpath.a_reg.out\[0\]$_DFFE_PP_/QN,_362_/A,pin,pin,1,-1
clkbuf_0_clk/Y,clkbuf_2_3__f_clk/A,pin,pin,1,1.7873910359601786e-13
clkbuf_0_clk/Y,clkbuf_2_2__f_clk/A,pin,pin,1,2.1493752415911727e-13
clkbuf_0_clk/Y,clkbuf_2_1__f_clk/A,pin,pin,1,1.708500555657258e-13
clkbuf_0_clk/Y,clkbuf_2_0__f_clk/A,pin,pin,1,1.6751568665193672e-13
clkbuf_2_0__f_clk/Y,ctrl.state.out\[0\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_2_0__f_clk/Y,ctrl.state.out\[1\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_2_0__f_clk/Y,ctrl.state.out\[2\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_2_0__f_clk/Y,dpath.a_reg.out\[0\]$_DFFE_PP_/CLK,pin,pin,1,-1
clkbuf_2_0__f_clk/Y,dpath.a_reg.out\[12\]$_DFFE_PP_/CLK,pin,pin,1,-1
clkbuf_2_0__f_clk/Y,dpath.a_reg.out\[1\]$_DFFE_PP_/CLK,pin,pin,1,-1
clkbuf_2_0__f_clk/Y,dpath.b_reg.out\[0\]$_DFFE_PP_/CLK,pin,pin,1,-1
clkbuf_2_0__f_clk/Y,dpath.b_reg.out\[10\]$_DFFE_PP_/CLK,pin,pin,1,-1
clkbuf_2_0__f_clk/Y,dpath.b_reg.out\[11\]$_DFFE_PP_/CLK,pin,pin,1,-1
clkbuf_2_0__f_clk/Y,dpath.b_reg.out\[12\]$_DFFE_PP_/CLK,pin,pin,1,-1
clkbuf_2_1__f_clk/Y,dpath.a_reg.out\[11\]$_DFFE_PP_/CLK,pin,pin,1,-1
clkbuf_2_1__f_clk/Y,dpath.a_reg.out\[13\]$_DFFE_PP_/CLK,pin,pin,1,-1
clkbuf_2_1__f_clk/Y,dpath.a_reg.out\[14\]$_DFFE_PP_/CLK,pin,pin,1,-1
clkbuf_2_1__f_clk/Y,dpath.a_reg.out\[15\]$_DFFE_PP_/CLK,pin,pin,1,-1
clkbuf_2_1__f_clk/Y,dpath.a_reg.out\[9\]$_DFFE_PP_/CLK,pin,pin,1,-1
clkbuf_2_1__f_clk/Y,dpath.b_reg.out\[13\]$_DFFE_PP_/CLK,pin,pin,1,-1
clkbuf_2_1__f_clk/Y,dpath.b_reg.out\[14\]$_DFFE_PP_/CLK,pin,pin,1,-1
clkbuf_2_1__f_clk/Y,dpath.b_reg.out\[15\]$_DFFE_PP_/CLK,pin,pin,1,-1
clkbuf_2_1__f_clk/Y,dpath.b_reg.out\[9\]$_DFFE_PP_/CLK,pin,pin,1,-1
clkbuf_2_2__f_clk/Y,dpath.a_reg.out\[10\]$_DFFE_PP_/CLK,pin,pin,1,-1
clkbuf_2_2__f_clk/Y,dpath.a_reg.out\[2\]$_DFFE_PP_/CLK,pin,pin,1,-1
clkbuf_2_2__f_clk/Y,dpath.a_reg.out\[3\]$_DFFE_PP_/CLK,pin,pin,1,-1
clkbuf_2_2__f_clk/Y,dpath.a_reg.out\[4\]$_DFFE_PP_/CLK,pin,pin,1,-1
clkbuf_2_2__f_clk/Y,dpath.a_reg.out\[5\]$_DFFE_PP_/CLK,pin,pin,1,-1
clkbuf_2_2__f_clk/Y,dpath.b_reg.out\[1\]$_DFFE_PP_/CLK,pin,pin,1,-1
clkbuf_2_2__f_clk/Y,dpath.b_reg.out\[2\]$_DFFE_PP_/CLK,pin,pin,1,-1
clkbuf_2_2__f_clk/Y,dpath.b_reg.out\[3\]$_DFFE_PP_/CLK,pin,pin,1,-1
clkbuf_2_2__f_clk/Y,dpath.b_reg.out\[4\]$_DFFE_PP_/CLK,pin,pin,1,-1
clkbuf_2_3__f_clk/Y,dpath.a_reg.out\[6\]$_DFFE_PP_/CLK,pin,pin,1,-1
clkbuf_2_3__f_clk/Y,dpath.a_reg.out\[7\]$_DFFE_PP_/CLK,pin,pin,1,-1
clkbuf_2_3__f_clk/Y,dpath.a_reg.out\[8\]$_DFFE_PP_/CLK,pin,pin,1,-1
clkbuf_2_3__f_clk/Y,dpath.b_reg.out\[5\]$_DFFE_PP_/CLK,pin,pin,1,-1
clkbuf_2_3__f_clk/Y,dpath.b_reg.out\[6\]$_DFFE_PP_/CLK,pin,pin,1,-1
clkbuf_2_3__f_clk/Y,dpath.b_reg.out\[7\]$_DFFE_PP_/CLK,pin,pin,1,-1
clkbuf_2_3__f_clk/Y,dpath.b_reg.out\[8\]$_DFFE_PP_/CLK,pin,pin,1,-1
_361_/Y,_566_/B,pin,pin,1,1.2349436794359403e-13
_361_/Y,_545_/B2,pin,pin,1,1.1949302495834618e-13
_361_/Y,_390_/A1,pin,pin,1,7.995899542522292e-14
_360_/Y,_565_/A,pin,pin,1,1.368576747155098e-13
_360_/Y,_546_/B2,pin,pin,1,8.517717916623271e-14
_360_/Y,_411_/A1,pin,pin,1,6.255313243297769e-14
_359_/Y,_564_/B,pin,pin,1,1.3958864446272923e-13
_359_/Y,_547_/B2,pin,pin,1,8.436465772938134e-14
_359_/Y,_415_/A1,pin,pin,1,7.149057685900892e-14
_358_/Y,_563_/A,pin,pin,1,1.22225851401786e-13
_358_/Y,_548_/B2,pin,pin,1,9.371600988728607e-14
_358_/Y,_439_/A1,pin,pin,1,5.025040239058261e-14
_357_/Y,_562_/B,pin,pin,1,1.7305566159774022e-13
_357_/Y,_549_/B2,pin,pin,1,1.374400810175147e-13
_357_/Y,_455_/A1,pin,pin,1,8.693673087195944e-14
_356_/Y,_561_/B,pin,pin,1,8.346100232366899e-14
_356_/Y,_550_/B2,pin,pin,1,5.004275395762911e-14
_356_/Y,_463_/A1,pin,pin,1,4.7523623762386197e-14
_355_/Y,_575_/B,pin,pin,1,7.042672380604825e-14
_355_/Y,_551_/B2,pin,pin,1,8.654311127323858e-14
