src,tar,src_type,tar_type
cs_registers_i.u_dscratch0_csr.rdata_q\[30\]$_DFFE_PN0P__482,cs_registers_i.u_dscratch0_csr.rdata_q\[30\]$_DFFE_PN0P__482/L,cell,pin
cs_registers_i.u_dscratch0_csr.rdata_q\[31\]$_DFFE_PN0P_/CLK,cs_registers_i.u_dscratch0_csr.rdata_q\[31\]$_DFFE_PN0P_,pin,cell
cs_registers_i.u_dscratch0_csr.rdata_q\[31\]$_DFFE_PN0P_/D,cs_registers_i.u_dscratch0_csr.rdata_q\[31\]$_DFFE_PN0P_,pin,cell
cs_registers_i.u_dscratch0_csr.rdata_q\[31\]$_DFFE_PN0P_,cs_registers_i.u_dscratch0_csr.rdata_q\[31\]$_DFFE_PN0P_/QN,cell,pin
cs_registers_i.u_dscratch0_csr.rdata_q\[31\]$_DFFE_PN0P_/RESET,cs_registers_i.u_dscratch0_csr.rdata_q\[31\]$_DFFE_PN0P_,pin,cell
cs_registers_i.u_dscratch0_csr.rdata_q\[31\]$_DFFE_PN0P_/SET,cs_registers_i.u_dscratch0_csr.rdata_q\[31\]$_DFFE_PN0P_,pin,cell
cs_registers_i.u_dscratch0_csr.rdata_q\[31\]$_DFFE_PN0P__483,cs_registers_i.u_dscratch0_csr.rdata_q\[31\]$_DFFE_PN0P__483/L,cell,pin
cs_registers_i.u_dscratch0_csr.rdata_q\[3\]$_DFFE_PN0P_/CLK,cs_registers_i.u_dscratch0_csr.rdata_q\[3\]$_DFFE_PN0P_,pin,cell
cs_registers_i.u_dscratch0_csr.rdata_q\[3\]$_DFFE_PN0P_/D,cs_registers_i.u_dscratch0_csr.rdata_q\[3\]$_DFFE_PN0P_,pin,cell
cs_registers_i.u_dscratch0_csr.rdata_q\[3\]$_DFFE_PN0P_,cs_registers_i.u_dscratch0_csr.rdata_q\[3\]$_DFFE_PN0P_/QN,cell,pin
cs_registers_i.u_dscratch0_csr.rdata_q\[3\]$_DFFE_PN0P_/RESET,cs_registers_i.u_dscratch0_csr.rdata_q\[3\]$_DFFE_PN0P_,pin,cell
cs_registers_i.u_dscratch0_csr.rdata_q\[3\]$_DFFE_PN0P_/SET,cs_registers_i.u_dscratch0_csr.rdata_q\[3\]$_DFFE_PN0P_,pin,cell
cs_registers_i.u_dscratch0_csr.rdata_q\[3\]$_DFFE_PN0P__484,cs_registers_i.u_dscratch0_csr.rdata_q\[3\]$_DFFE_PN0P__484/L,cell,pin
cs_registers_i.u_dscratch0_csr.rdata_q\[4\]$_DFFE_PN0P_/CLK,cs_registers_i.u_dscratch0_csr.rdata_q\[4\]$_DFFE_PN0P_,pin,cell
cs_registers_i.u_dscratch0_csr.rdata_q\[4\]$_DFFE_PN0P_/D,cs_registers_i.u_dscratch0_csr.rdata_q\[4\]$_DFFE_PN0P_,pin,cell
cs_registers_i.u_dscratch0_csr.rdata_q\[4\]$_DFFE_PN0P_,cs_registers_i.u_dscratch0_csr.rdata_q\[4\]$_DFFE_PN0P_/QN,cell,pin
cs_registers_i.u_dscratch0_csr.rdata_q\[4\]$_DFFE_PN0P_/RESET,cs_registers_i.u_dscratch0_csr.rdata_q\[4\]$_DFFE_PN0P_,pin,cell
cs_registers_i.u_dscratch0_csr.rdata_q\[4\]$_DFFE_PN0P_/SET,cs_registers_i.u_dscratch0_csr.rdata_q\[4\]$_DFFE_PN0P_,pin,cell
cs_registers_i.u_dscratch0_csr.rdata_q\[4\]$_DFFE_PN0P__485,cs_registers_i.u_dscratch0_csr.rdata_q\[4\]$_DFFE_PN0P__485/L,cell,pin
cs_registers_i.u_dscratch0_csr.rdata_q\[5\]$_DFFE_PN0P_/CLK,cs_registers_i.u_dscratch0_csr.rdata_q\[5\]$_DFFE_PN0P_,pin,cell
cs_registers_i.u_dscratch0_csr.rdata_q\[5\]$_DFFE_PN0P_/D,cs_registers_i.u_dscratch0_csr.rdata_q\[5\]$_DFFE_PN0P_,pin,cell
cs_registers_i.u_dscratch0_csr.rdata_q\[5\]$_DFFE_PN0P_,cs_registers_i.u_dscratch0_csr.rdata_q\[5\]$_DFFE_PN0P_/QN,cell,pin
cs_registers_i.u_dscratch0_csr.rdata_q\[5\]$_DFFE_PN0P_/RESET,cs_registers_i.u_dscratch0_csr.rdata_q\[5\]$_DFFE_PN0P_,pin,cell
cs_registers_i.u_dscratch0_csr.rdata_q\[5\]$_DFFE_PN0P_/SET,cs_registers_i.u_dscratch0_csr.rdata_q\[5\]$_DFFE_PN0P_,pin,cell
cs_registers_i.u_dscratch0_csr.rdata_q\[5\]$_DFFE_PN0P__486,cs_registers_i.u_dscratch0_csr.rdata_q\[5\]$_DFFE_PN0P__486/L,cell,pin
cs_registers_i.u_dscratch0_csr.rdata_q\[6\]$_DFFE_PN0P_/CLK,cs_registers_i.u_dscratch0_csr.rdata_q\[6\]$_DFFE_PN0P_,pin,cell
cs_registers_i.u_dscratch0_csr.rdata_q\[6\]$_DFFE_PN0P_/D,cs_registers_i.u_dscratch0_csr.rdata_q\[6\]$_DFFE_PN0P_,pin,cell
cs_registers_i.u_dscratch0_csr.rdata_q\[6\]$_DFFE_PN0P_,cs_registers_i.u_dscratch0_csr.rdata_q\[6\]$_DFFE_PN0P_/QN,cell,pin
cs_registers_i.u_dscratch0_csr.rdata_q\[6\]$_DFFE_PN0P_/RESET,cs_registers_i.u_dscratch0_csr.rdata_q\[6\]$_DFFE_PN0P_,pin,cell
cs_registers_i.u_dscratch0_csr.rdata_q\[6\]$_DFFE_PN0P_/SET,cs_registers_i.u_dscratch0_csr.rdata_q\[6\]$_DFFE_PN0P_,pin,cell
cs_registers_i.u_dscratch0_csr.rdata_q\[6\]$_DFFE_PN0P__487,cs_registers_i.u_dscratch0_csr.rdata_q\[6\]$_DFFE_PN0P__487/L,cell,pin
cs_registers_i.u_dscratch0_csr.rdata_q\[7\]$_DFFE_PN0P_/CLK,cs_registers_i.u_dscratch0_csr.rdata_q\[7\]$_DFFE_PN0P_,pin,cell
cs_registers_i.u_dscratch0_csr.rdata_q\[7\]$_DFFE_PN0P_/D,cs_registers_i.u_dscratch0_csr.rdata_q\[7\]$_DFFE_PN0P_,pin,cell
cs_registers_i.u_dscratch0_csr.rdata_q\[7\]$_DFFE_PN0P_,cs_registers_i.u_dscratch0_csr.rdata_q\[7\]$_DFFE_PN0P_/QN,cell,pin
cs_registers_i.u_dscratch0_csr.rdata_q\[7\]$_DFFE_PN0P_/RESET,cs_registers_i.u_dscratch0_csr.rdata_q\[7\]$_DFFE_PN0P_,pin,cell
cs_registers_i.u_dscratch0_csr.rdata_q\[7\]$_DFFE_PN0P_/SET,cs_registers_i.u_dscratch0_csr.rdata_q\[7\]$_DFFE_PN0P_,pin,cell
cs_registers_i.u_dscratch0_csr.rdata_q\[7\]$_DFFE_PN0P__488,cs_registers_i.u_dscratch0_csr.rdata_q\[7\]$_DFFE_PN0P__488/L,cell,pin
cs_registers_i.u_dscratch0_csr.rdata_q\[8\]$_DFFE_PN0P_/CLK,cs_registers_i.u_dscratch0_csr.rdata_q\[8\]$_DFFE_PN0P_,pin,cell
cs_registers_i.u_dscratch0_csr.rdata_q\[8\]$_DFFE_PN0P_/D,cs_registers_i.u_dscratch0_csr.rdata_q\[8\]$_DFFE_PN0P_,pin,cell
cs_registers_i.u_dscratch0_csr.rdata_q\[8\]$_DFFE_PN0P_,cs_registers_i.u_dscratch0_csr.rdata_q\[8\]$_DFFE_PN0P_/QN,cell,pin
cs_registers_i.u_dscratch0_csr.rdata_q\[8\]$_DFFE_PN0P_/RESET,cs_registers_i.u_dscratch0_csr.rdata_q\[8\]$_DFFE_PN0P_,pin,cell
cs_registers_i.u_dscratch0_csr.rdata_q\[8\]$_DFFE_PN0P_/SET,cs_registers_i.u_dscratch0_csr.rdata_q\[8\]$_DFFE_PN0P_,pin,cell
cs_registers_i.u_dscratch0_csr.rdata_q\[8\]$_DFFE_PN0P__489,cs_registers_i.u_dscratch0_csr.rdata_q\[8\]$_DFFE_PN0P__489/L,cell,pin
cs_registers_i.u_dscratch0_csr.rdata_q\[9\]$_DFFE_PN0P_/CLK,cs_registers_i.u_dscratch0_csr.rdata_q\[9\]$_DFFE_PN0P_,pin,cell
cs_registers_i.u_dscratch0_csr.rdata_q\[9\]$_DFFE_PN0P_/D,cs_registers_i.u_dscratch0_csr.rdata_q\[9\]$_DFFE_PN0P_,pin,cell
cs_registers_i.u_dscratch0_csr.rdata_q\[9\]$_DFFE_PN0P_,cs_registers_i.u_dscratch0_csr.rdata_q\[9\]$_DFFE_PN0P_/QN,cell,pin
cs_registers_i.u_dscratch0_csr.rdata_q\[9\]$_DFFE_PN0P_/RESET,cs_registers_i.u_dscratch0_csr.rdata_q\[9\]$_DFFE_PN0P_,pin,cell
cs_registers_i.u_dscratch0_csr.rdata_q\[9\]$_DFFE_PN0P_/SET,cs_registers_i.u_dscratch0_csr.rdata_q\[9\]$_DFFE_PN0P_,pin,cell
cs_registers_i.u_dscratch0_csr.rdata_q\[9\]$_DFFE_PN0P__490,cs_registers_i.u_dscratch0_csr.rdata_q\[9\]$_DFFE_PN0P__490/L,cell,pin
cs_registers_i.u_dscratch1_csr.rdata_q\[0\]$_DFFE_PN0P_/CLK,cs_registers_i.u_dscratch1_csr.rdata_q\[0\]$_DFFE_PN0P_,pin,cell
cs_registers_i.u_dscratch1_csr.rdata_q\[0\]$_DFFE_PN0P_/D,cs_registers_i.u_dscratch1_csr.rdata_q\[0\]$_DFFE_PN0P_,pin,cell
cs_registers_i.u_dscratch1_csr.rdata_q\[0\]$_DFFE_PN0P_,cs_registers_i.u_dscratch1_csr.rdata_q\[0\]$_DFFE_PN0P_/QN,cell,pin
cs_registers_i.u_dscratch1_csr.rdata_q\[0\]$_DFFE_PN0P_/RESET,cs_registers_i.u_dscratch1_csr.rdata_q\[0\]$_DFFE_PN0P_,pin,cell
cs_registers_i.u_dscratch1_csr.rdata_q\[0\]$_DFFE_PN0P_/SET,cs_registers_i.u_dscratch1_csr.rdata_q\[0\]$_DFFE_PN0P_,pin,cell
cs_registers_i.u_dscratch1_csr.rdata_q\[0\]$_DFFE_PN0P__491,cs_registers_i.u_dscratch1_csr.rdata_q\[0\]$_DFFE_PN0P__491/L,cell,pin
cs_registers_i.u_dscratch1_csr.rdata_q\[10\]$_DFFE_PN0P_/CLK,cs_registers_i.u_dscratch1_csr.rdata_q\[10\]$_DFFE_PN0P_,pin,cell
cs_registers_i.u_dscratch1_csr.rdata_q\[10\]$_DFFE_PN0P_/D,cs_registers_i.u_dscratch1_csr.rdata_q\[10\]$_DFFE_PN0P_,pin,cell
cs_registers_i.u_dscratch1_csr.rdata_q\[10\]$_DFFE_PN0P_,cs_registers_i.u_dscratch1_csr.rdata_q\[10\]$_DFFE_PN0P_/QN,cell,pin
cs_registers_i.u_dscratch1_csr.rdata_q\[10\]$_DFFE_PN0P_/RESET,cs_registers_i.u_dscratch1_csr.rdata_q\[10\]$_DFFE_PN0P_,pin,cell
cs_registers_i.u_dscratch1_csr.rdata_q\[10\]$_DFFE_PN0P_/SET,cs_registers_i.u_dscratch1_csr.rdata_q\[10\]$_DFFE_PN0P_,pin,cell
cs_registers_i.u_dscratch1_csr.rdata_q\[10\]$_DFFE_PN0P__492,cs_registers_i.u_dscratch1_csr.rdata_q\[10\]$_DFFE_PN0P__492/L,cell,pin
cs_registers_i.u_dscratch1_csr.rdata_q\[11\]$_DFFE_PN0P_/CLK,cs_registers_i.u_dscratch1_csr.rdata_q\[11\]$_DFFE_PN0P_,pin,cell
cs_registers_i.u_dscratch1_csr.rdata_q\[11\]$_DFFE_PN0P_/D,cs_registers_i.u_dscratch1_csr.rdata_q\[11\]$_DFFE_PN0P_,pin,cell
cs_registers_i.u_dscratch1_csr.rdata_q\[11\]$_DFFE_PN0P_,cs_registers_i.u_dscratch1_csr.rdata_q\[11\]$_DFFE_PN0P_/QN,cell,pin
cs_registers_i.u_dscratch1_csr.rdata_q\[11\]$_DFFE_PN0P_/RESET,cs_registers_i.u_dscratch1_csr.rdata_q\[11\]$_DFFE_PN0P_,pin,cell
cs_registers_i.u_dscratch1_csr.rdata_q\[11\]$_DFFE_PN0P_/SET,cs_registers_i.u_dscratch1_csr.rdata_q\[11\]$_DFFE_PN0P_,pin,cell
cs_registers_i.u_dscratch1_csr.rdata_q\[11\]$_DFFE_PN0P__493,cs_registers_i.u_dscratch1_csr.rdata_q\[11\]$_DFFE_PN0P__493/L,cell,pin
cs_registers_i.u_dscratch1_csr.rdata_q\[12\]$_DFFE_PN0P_/CLK,cs_registers_i.u_dscratch1_csr.rdata_q\[12\]$_DFFE_PN0P_,pin,cell
cs_registers_i.u_dscratch1_csr.rdata_q\[12\]$_DFFE_PN0P_/D,cs_registers_i.u_dscratch1_csr.rdata_q\[12\]$_DFFE_PN0P_,pin,cell
cs_registers_i.u_dscratch1_csr.rdata_q\[12\]$_DFFE_PN0P_,cs_registers_i.u_dscratch1_csr.rdata_q\[12\]$_DFFE_PN0P_/QN,cell,pin
cs_registers_i.u_dscratch1_csr.rdata_q\[12\]$_DFFE_PN0P_/RESET,cs_registers_i.u_dscratch1_csr.rdata_q\[12\]$_DFFE_PN0P_,pin,cell
cs_registers_i.u_dscratch1_csr.rdata_q\[12\]$_DFFE_PN0P_/SET,cs_registers_i.u_dscratch1_csr.rdata_q\[12\]$_DFFE_PN0P_,pin,cell
cs_registers_i.u_dscratch1_csr.rdata_q\[12\]$_DFFE_PN0P__494,cs_registers_i.u_dscratch1_csr.rdata_q\[12\]$_DFFE_PN0P__494/L,cell,pin
cs_registers_i.u_dscratch1_csr.rdata_q\[13\]$_DFFE_PN0P_/CLK,cs_registers_i.u_dscratch1_csr.rdata_q\[13\]$_DFFE_PN0P_,pin,cell
cs_registers_i.u_dscratch1_csr.rdata_q\[13\]$_DFFE_PN0P_/D,cs_registers_i.u_dscratch1_csr.rdata_q\[13\]$_DFFE_PN0P_,pin,cell
cs_registers_i.u_dscratch1_csr.rdata_q\[13\]$_DFFE_PN0P_,cs_registers_i.u_dscratch1_csr.rdata_q\[13\]$_DFFE_PN0P_/QN,cell,pin
cs_registers_i.u_dscratch1_csr.rdata_q\[13\]$_DFFE_PN0P_/RESET,cs_registers_i.u_dscratch1_csr.rdata_q\[13\]$_DFFE_PN0P_,pin,cell
cs_registers_i.u_dscratch1_csr.rdata_q\[13\]$_DFFE_PN0P_/SET,cs_registers_i.u_dscratch1_csr.rdata_q\[13\]$_DFFE_PN0P_,pin,cell
cs_registers_i.u_dscratch1_csr.rdata_q\[13\]$_DFFE_PN0P__495,cs_registers_i.u_dscratch1_csr.rdata_q\[13\]$_DFFE_PN0P__495/L,cell,pin
cs_registers_i.u_dscratch1_csr.rdata_q\[14\]$_DFFE_PN0P_/CLK,cs_registers_i.u_dscratch1_csr.rdata_q\[14\]$_DFFE_PN0P_,pin,cell
cs_registers_i.u_dscratch1_csr.rdata_q\[14\]$_DFFE_PN0P_/D,cs_registers_i.u_dscratch1_csr.rdata_q\[14\]$_DFFE_PN0P_,pin,cell
cs_registers_i.u_dscratch1_csr.rdata_q\[14\]$_DFFE_PN0P_,cs_registers_i.u_dscratch1_csr.rdata_q\[14\]$_DFFE_PN0P_/QN,cell,pin
cs_registers_i.u_dscratch1_csr.rdata_q\[14\]$_DFFE_PN0P_/RESET,cs_registers_i.u_dscratch1_csr.rdata_q\[14\]$_DFFE_PN0P_,pin,cell
cs_registers_i.u_dscratch1_csr.rdata_q\[14\]$_DFFE_PN0P_/SET,cs_registers_i.u_dscratch1_csr.rdata_q\[14\]$_DFFE_PN0P_,pin,cell
cs_registers_i.u_dscratch1_csr.rdata_q\[14\]$_DFFE_PN0P__496,cs_registers_i.u_dscratch1_csr.rdata_q\[14\]$_DFFE_PN0P__496/L,cell,pin
cs_registers_i.u_dscratch1_csr.rdata_q\[15\]$_DFFE_PN0P_/CLK,cs_registers_i.u_dscratch1_csr.rdata_q\[15\]$_DFFE_PN0P_,pin,cell
cs_registers_i.u_dscratch1_csr.rdata_q\[15\]$_DFFE_PN0P_/D,cs_registers_i.u_dscratch1_csr.rdata_q\[15\]$_DFFE_PN0P_,pin,cell
cs_registers_i.u_dscratch1_csr.rdata_q\[15\]$_DFFE_PN0P_,cs_registers_i.u_dscratch1_csr.rdata_q\[15\]$_DFFE_PN0P_/QN,cell,pin
cs_registers_i.u_dscratch1_csr.rdata_q\[15\]$_DFFE_PN0P_/RESET,cs_registers_i.u_dscratch1_csr.rdata_q\[15\]$_DFFE_PN0P_,pin,cell
cs_registers_i.u_dscratch1_csr.rdata_q\[15\]$_DFFE_PN0P_/SET,cs_registers_i.u_dscratch1_csr.rdata_q\[15\]$_DFFE_PN0P_,pin,cell
cs_registers_i.u_dscratch1_csr.rdata_q\[15\]$_DFFE_PN0P__497,cs_registers_i.u_dscratch1_csr.rdata_q\[15\]$_DFFE_PN0P__497/L,cell,pin
cs_registers_i.u_dscratch1_csr.rdata_q\[16\]$_DFFE_PN0P_/CLK,cs_registers_i.u_dscratch1_csr.rdata_q\[16\]$_DFFE_PN0P_,pin,cell
cs_registers_i.u_dscratch1_csr.rdata_q\[16\]$_DFFE_PN0P_/D,cs_registers_i.u_dscratch1_csr.rdata_q\[16\]$_DFFE_PN0P_,pin,cell
cs_registers_i.u_dscratch1_csr.rdata_q\[16\]$_DFFE_PN0P_,cs_registers_i.u_dscratch1_csr.rdata_q\[16\]$_DFFE_PN0P_/QN,cell,pin
cs_registers_i.u_dscratch1_csr.rdata_q\[16\]$_DFFE_PN0P_/RESET,cs_registers_i.u_dscratch1_csr.rdata_q\[16\]$_DFFE_PN0P_,pin,cell
cs_registers_i.u_dscratch1_csr.rdata_q\[16\]$_DFFE_PN0P_/SET,cs_registers_i.u_dscratch1_csr.rdata_q\[16\]$_DFFE_PN0P_,pin,cell
cs_registers_i.u_dscratch1_csr.rdata_q\[16\]$_DFFE_PN0P__498,cs_registers_i.u_dscratch1_csr.rdata_q\[16\]$_DFFE_PN0P__498/L,cell,pin
cs_registers_i.u_dscratch1_csr.rdata_q\[17\]$_DFFE_PN0P_/CLK,cs_registers_i.u_dscratch1_csr.rdata_q\[17\]$_DFFE_PN0P_,pin,cell
cs_registers_i.u_dscratch1_csr.rdata_q\[17\]$_DFFE_PN0P_/D,cs_registers_i.u_dscratch1_csr.rdata_q\[17\]$_DFFE_PN0P_,pin,cell
cs_registers_i.u_dscratch1_csr.rdata_q\[17\]$_DFFE_PN0P_,cs_registers_i.u_dscratch1_csr.rdata_q\[17\]$_DFFE_PN0P_/QN,cell,pin
cs_registers_i.u_dscratch1_csr.rdata_q\[17\]$_DFFE_PN0P_/RESET,cs_registers_i.u_dscratch1_csr.rdata_q\[17\]$_DFFE_PN0P_,pin,cell
cs_registers_i.u_dscratch1_csr.rdata_q\[17\]$_DFFE_PN0P_/SET,cs_registers_i.u_dscratch1_csr.rdata_q\[17\]$_DFFE_PN0P_,pin,cell
cs_registers_i.u_dscratch1_csr.rdata_q\[17\]$_DFFE_PN0P__499,cs_registers_i.u_dscratch1_csr.rdata_q\[17\]$_DFFE_PN0P__499/L,cell,pin
cs_registers_i.u_dscratch1_csr.rdata_q\[18\]$_DFFE_PN0P_/CLK,cs_registers_i.u_dscratch1_csr.rdata_q\[18\]$_DFFE_PN0P_,pin,cell
cs_registers_i.u_dscratch1_csr.rdata_q\[18\]$_DFFE_PN0P_/D,cs_registers_i.u_dscratch1_csr.rdata_q\[18\]$_DFFE_PN0P_,pin,cell
cs_registers_i.u_dscratch1_csr.rdata_q\[18\]$_DFFE_PN0P_,cs_registers_i.u_dscratch1_csr.rdata_q\[18\]$_DFFE_PN0P_/QN,cell,pin
cs_registers_i.u_dscratch1_csr.rdata_q\[18\]$_DFFE_PN0P_/RESET,cs_registers_i.u_dscratch1_csr.rdata_q\[18\]$_DFFE_PN0P_,pin,cell
cs_registers_i.u_dscratch1_csr.rdata_q\[18\]$_DFFE_PN0P_/SET,cs_registers_i.u_dscratch1_csr.rdata_q\[18\]$_DFFE_PN0P_,pin,cell
cs_registers_i.u_dscratch1_csr.rdata_q\[18\]$_DFFE_PN0P__500,cs_registers_i.u_dscratch1_csr.rdata_q\[18\]$_DFFE_PN0P__500/L,cell,pin
cs_registers_i.u_dscratch1_csr.rdata_q\[19\]$_DFFE_PN0P_/CLK,cs_registers_i.u_dscratch1_csr.rdata_q\[19\]$_DFFE_PN0P_,pin,cell
cs_registers_i.u_dscratch1_csr.rdata_q\[19\]$_DFFE_PN0P_/D,cs_registers_i.u_dscratch1_csr.rdata_q\[19\]$_DFFE_PN0P_,pin,cell
cs_registers_i.u_dscratch1_csr.rdata_q\[19\]$_DFFE_PN0P_,cs_registers_i.u_dscratch1_csr.rdata_q\[19\]$_DFFE_PN0P_/QN,cell,pin
cs_registers_i.u_dscratch1_csr.rdata_q\[19\]$_DFFE_PN0P_/RESET,cs_registers_i.u_dscratch1_csr.rdata_q\[19\]$_DFFE_PN0P_,pin,cell
cs_registers_i.u_dscratch1_csr.rdata_q\[19\]$_DFFE_PN0P_/SET,cs_registers_i.u_dscratch1_csr.rdata_q\[19\]$_DFFE_PN0P_,pin,cell
cs_registers_i.u_dscratch1_csr.rdata_q\[19\]$_DFFE_PN0P__501,cs_registers_i.u_dscratch1_csr.rdata_q\[19\]$_DFFE_PN0P__501/L,cell,pin
cs_registers_i.u_dscratch1_csr.rdata_q\[1\]$_DFFE_PN0P_/CLK,cs_registers_i.u_dscratch1_csr.rdata_q\[1\]$_DFFE_PN0P_,pin,cell
cs_registers_i.u_dscratch1_csr.rdata_q\[1\]$_DFFE_PN0P_/D,cs_registers_i.u_dscratch1_csr.rdata_q\[1\]$_DFFE_PN0P_,pin,cell
cs_registers_i.u_dscratch1_csr.rdata_q\[1\]$_DFFE_PN0P_,cs_registers_i.u_dscratch1_csr.rdata_q\[1\]$_DFFE_PN0P_/QN,cell,pin
cs_registers_i.u_dscratch1_csr.rdata_q\[1\]$_DFFE_PN0P_/RESET,cs_registers_i.u_dscratch1_csr.rdata_q\[1\]$_DFFE_PN0P_,pin,cell
cs_registers_i.u_dscratch1_csr.rdata_q\[1\]$_DFFE_PN0P_/SET,cs_registers_i.u_dscratch1_csr.rdata_q\[1\]$_DFFE_PN0P_,pin,cell
cs_registers_i.u_dscratch1_csr.rdata_q\[1\]$_DFFE_PN0P__502,cs_registers_i.u_dscratch1_csr.rdata_q\[1\]$_DFFE_PN0P__502/L,cell,pin
cs_registers_i.u_dscratch1_csr.rdata_q\[20\]$_DFFE_PN0P_/CLK,cs_registers_i.u_dscratch1_csr.rdata_q\[20\]$_DFFE_PN0P_,pin,cell
cs_registers_i.u_dscratch1_csr.rdata_q\[20\]$_DFFE_PN0P_/D,cs_registers_i.u_dscratch1_csr.rdata_q\[20\]$_DFFE_PN0P_,pin,cell
cs_registers_i.u_dscratch1_csr.rdata_q\[20\]$_DFFE_PN0P_,cs_registers_i.u_dscratch1_csr.rdata_q\[20\]$_DFFE_PN0P_/QN,cell,pin
cs_registers_i.u_dscratch1_csr.rdata_q\[20\]$_DFFE_PN0P_/RESET,cs_registers_i.u_dscratch1_csr.rdata_q\[20\]$_DFFE_PN0P_,pin,cell
cs_registers_i.u_dscratch1_csr.rdata_q\[20\]$_DFFE_PN0P_/SET,cs_registers_i.u_dscratch1_csr.rdata_q\[20\]$_DFFE_PN0P_,pin,cell
cs_registers_i.u_dscratch1_csr.rdata_q\[20\]$_DFFE_PN0P__503,cs_registers_i.u_dscratch1_csr.rdata_q\[20\]$_DFFE_PN0P__503/L,cell,pin
cs_registers_i.u_dscratch1_csr.rdata_q\[21\]$_DFFE_PN0P_/CLK,cs_registers_i.u_dscratch1_csr.rdata_q\[21\]$_DFFE_PN0P_,pin,cell
cs_registers_i.u_dscratch1_csr.rdata_q\[21\]$_DFFE_PN0P_/D,cs_registers_i.u_dscratch1_csr.rdata_q\[21\]$_DFFE_PN0P_,pin,cell
cs_registers_i.u_dscratch1_csr.rdata_q\[21\]$_DFFE_PN0P_,cs_registers_i.u_dscratch1_csr.rdata_q\[21\]$_DFFE_PN0P_/QN,cell,pin
cs_registers_i.u_dscratch1_csr.rdata_q\[21\]$_DFFE_PN0P_/RESET,cs_registers_i.u_dscratch1_csr.rdata_q\[21\]$_DFFE_PN0P_,pin,cell
cs_registers_i.u_dscratch1_csr.rdata_q\[21\]$_DFFE_PN0P_/SET,cs_registers_i.u_dscratch1_csr.rdata_q\[21\]$_DFFE_PN0P_,pin,cell
cs_registers_i.u_dscratch1_csr.rdata_q\[21\]$_DFFE_PN0P__504,cs_registers_i.u_dscratch1_csr.rdata_q\[21\]$_DFFE_PN0P__504/L,cell,pin
cs_registers_i.u_dscratch1_csr.rdata_q\[22\]$_DFFE_PN0P_/CLK,cs_registers_i.u_dscratch1_csr.rdata_q\[22\]$_DFFE_PN0P_,pin,cell
cs_registers_i.u_dscratch1_csr.rdata_q\[22\]$_DFFE_PN0P_/D,cs_registers_i.u_dscratch1_csr.rdata_q\[22\]$_DFFE_PN0P_,pin,cell
cs_registers_i.u_dscratch1_csr.rdata_q\[22\]$_DFFE_PN0P_,cs_registers_i.u_dscratch1_csr.rdata_q\[22\]$_DFFE_PN0P_/QN,cell,pin
cs_registers_i.u_dscratch1_csr.rdata_q\[22\]$_DFFE_PN0P_/RESET,cs_registers_i.u_dscratch1_csr.rdata_q\[22\]$_DFFE_PN0P_,pin,cell
cs_registers_i.u_dscratch1_csr.rdata_q\[22\]$_DFFE_PN0P_/SET,cs_registers_i.u_dscratch1_csr.rdata_q\[22\]$_DFFE_PN0P_,pin,cell
cs_registers_i.u_dscratch1_csr.rdata_q\[22\]$_DFFE_PN0P__505,cs_registers_i.u_dscratch1_csr.rdata_q\[22\]$_DFFE_PN0P__505/L,cell,pin
cs_registers_i.u_dscratch1_csr.rdata_q\[23\]$_DFFE_PN0P_/CLK,cs_registers_i.u_dscratch1_csr.rdata_q\[23\]$_DFFE_PN0P_,pin,cell
cs_registers_i.u_dscratch1_csr.rdata_q\[23\]$_DFFE_PN0P_/D,cs_registers_i.u_dscratch1_csr.rdata_q\[23\]$_DFFE_PN0P_,pin,cell
cs_registers_i.u_dscratch1_csr.rdata_q\[23\]$_DFFE_PN0P_,cs_registers_i.u_dscratch1_csr.rdata_q\[23\]$_DFFE_PN0P_/QN,cell,pin
cs_registers_i.u_dscratch1_csr.rdata_q\[23\]$_DFFE_PN0P_/RESET,cs_registers_i.u_dscratch1_csr.rdata_q\[23\]$_DFFE_PN0P_,pin,cell
cs_registers_i.u_dscratch1_csr.rdata_q\[23\]$_DFFE_PN0P_/SET,cs_registers_i.u_dscratch1_csr.rdata_q\[23\]$_DFFE_PN0P_,pin,cell
cs_registers_i.u_dscratch1_csr.rdata_q\[23\]$_DFFE_PN0P__506,cs_registers_i.u_dscratch1_csr.rdata_q\[23\]$_DFFE_PN0P__506/L,cell,pin
cs_registers_i.u_dscratch1_csr.rdata_q\[24\]$_DFFE_PN0P_/CLK,cs_registers_i.u_dscratch1_csr.rdata_q\[24\]$_DFFE_PN0P_,pin,cell
cs_registers_i.u_dscratch1_csr.rdata_q\[24\]$_DFFE_PN0P_/D,cs_registers_i.u_dscratch1_csr.rdata_q\[24\]$_DFFE_PN0P_,pin,cell
cs_registers_i.u_dscratch1_csr.rdata_q\[24\]$_DFFE_PN0P_,cs_registers_i.u_dscratch1_csr.rdata_q\[24\]$_DFFE_PN0P_/QN,cell,pin
cs_registers_i.u_dscratch1_csr.rdata_q\[24\]$_DFFE_PN0P_/RESET,cs_registers_i.u_dscratch1_csr.rdata_q\[24\]$_DFFE_PN0P_,pin,cell
