src,tar,src_type,tar_type,is_net,arc_delay
_12930_/B,_12930_/X,pin,pin,0,4.788286989132473e-10
_12931_/A,_12931_/Y,pin,pin,0,2.4418181365781777e-10
_12931_/B,_12931_/Y,pin,pin,0,2.596637349583375e-10
_12932_/A,_12932_/Y,pin,pin,0,2.2307718172687174e-10
_12932_/B,_12932_/Y,pin,pin,0,1.5384099549820007e-10
_12933_/A1,_12933_/X,pin,pin,0,4.66118976749641e-10
_12933_/A2,_12933_/X,pin,pin,0,3.9337047508247736e-10
_12933_/B1,_12933_/X,pin,pin,0,3.9137970642144637e-10
_12935_/A,_12935_/Y,pin,pin,0,2.1551217754822716e-10
_12938_/A,_12938_/Y,pin,pin,0,1.5646170470340337e-10
_12938_/B,_12938_/Y,pin,pin,0,1.6745967112985483e-10
_12941_/A0,_12941_/X,pin,pin,0,2.846387570087927e-10
_12941_/A1,_12941_/X,pin,pin,0,2.8078317448887447e-10
_12941_/S,_12941_/X,pin,pin,0,4.029830358298625e-10
_12942_/A,_12942_/Y,pin,pin,0,1.8219779851502693e-10
_12942_/B,_12942_/Y,pin,pin,0,2.3256410686123274e-10
_12943_/A0,_12943_/X,pin,pin,0,3.065249165601358e-10
_12943_/A1,_12943_/X,pin,pin,0,3.071553567046692e-10
_12943_/S,_12943_/X,pin,pin,0,4.249533780420478e-10
_12945_/A,_12945_/Y,pin,pin,0,1.8589604855456798e-10
_12945_/B,_12945_/Y,pin,pin,0,1.760804280159789e-10
_12947_/A,_12947_/Y,pin,pin,0,1.9642110160589255e-10
_12947_/B,_12947_/Y,pin,pin,0,1.0946328565797359e-10
_12948_/A1,_12948_/Y,pin,pin,0,2.1280321949035397e-10
_12948_/A2,_12948_/Y,pin,pin,0,1.342282118788063e-10
_12948_/B1,_12948_/Y,pin,pin,0,1.09687973981476e-10
_12949_/A,_12949_/Y,pin,pin,0,1.7140029673345936e-10
_12949_/B,_12949_/Y,pin,pin,0,1.6561883808829947e-10
_12950_/A,_12950_/Y,pin,pin,0,3.9169828491836256e-10
_12950_/B,_12950_/Y,pin,pin,0,2.528907361298849e-10
_12951_/A1,_12951_/Y,pin,pin,0,2.1492703450309847e-10
_12951_/A2,_12951_/Y,pin,pin,0,1.3502855777947076e-10
_12951_/B1,_12951_/Y,pin,pin,0,1.30783509022514e-10
_12952_/A,_12952_/Y,pin,pin,0,1.7754513137457906e-10
_12952_/B,_12952_/Y,pin,pin,0,1.5173173828486597e-10
_12953_/A0,_12953_/X,pin,pin,0,2.9371996501659225e-10
_12953_/A1,_12953_/X,pin,pin,0,2.944922361525215e-10
_12953_/S,_12953_/X,pin,pin,0,4.125509656116577e-10
_12954_/A,_12954_/Y,pin,pin,0,1.8634015164220585e-10
_12954_/B,_12954_/Y,pin,pin,0,1.797828413918623e-10
_12956_/A0,_12956_/X,pin,pin,0,2.9352620334321955e-10
_12956_/A1,_12956_/X,pin,pin,0,2.8720689715378e-10
_12956_/S,_12956_/X,pin,pin,0,4.0233311127124693e-10
_12957_/A,_12957_/Y,pin,pin,0,3.7171926647872056e-10
_12957_/B,_12957_/Y,pin,pin,0,2.3488969103091506e-10
_12958_/A1,_12958_/Y,pin,pin,0,2.5350069265961395e-10
_12958_/A2,_12958_/Y,pin,pin,0,2.0232268638231687e-10
_12958_/B1,_12958_/Y,pin,pin,0,1.6247708733985178e-10
_12959_/A,_12959_/Y,pin,pin,0,4.067907399818438e-10
_12959_/B,_12959_/Y,pin,pin,0,2.6202381930851004e-10
_12960_/A1,_12960_/Y,pin,pin,0,2.2841528668493538e-10
_12960_/A2,_12960_/Y,pin,pin,0,1.8382793898208405e-10
_12960_/B1,_12960_/Y,pin,pin,0,1.4273776605122634e-10
_12961_/A,_12961_/Y,pin,pin,0,2.1546403550232185e-10
_12961_/B,_12961_/Y,pin,pin,0,1.6259492363612793e-10
_12962_/A0,_12962_/X,pin,pin,0,2.679321764453846e-10
_12962_/A1,_12962_/X,pin,pin,0,2.9814944957351486e-10
_12962_/S,_12962_/X,pin,pin,0,4.217642346482364e-10
_12963_/A,_12963_/Y,pin,pin,0,1.8982641847298254e-10
_12963_/B,_12963_/Y,pin,pin,0,1.616735217924159e-10
_12964_/A0,_12964_/X,pin,pin,0,2.6954022347425166e-10
_12964_/A1,_12964_/X,pin,pin,0,2.8588587053235415e-10
_12964_/S,_12964_/X,pin,pin,0,4.1512435156043637e-10
_12965_/A,_12965_/Y,pin,pin,0,2.021060818702125e-10
_12965_/B,_12965_/Y,pin,pin,0,1.717388731226066e-10
_12966_/A,_12966_/Y,pin,pin,0,2.1043057574221535e-10
_12966_/B,_12966_/Y,pin,pin,0,9.199292022588068e-11
_12967_/A1,_12967_/Y,pin,pin,0,2.2054900961077095e-10
_12967_/A2,_12967_/Y,pin,pin,0,1.3929145337154836e-10
_12967_/B1,_12967_/Y,pin,pin,0,1.1128229587820115e-10
_12968_/A,_12968_/Y,pin,pin,0,2.2425811208037771e-10
_12968_/B,_12968_/Y,pin,pin,0,1.862564130705735e-10
_12969_/A,_12969_/Y,pin,pin,0,3.646025981129952e-10
_12969_/B,_12969_/Y,pin,pin,0,2.1644219749816784e-10
_12970_/A1,_12970_/Y,pin,pin,0,2.2184346026854485e-10
_12970_/A2,_12970_/Y,pin,pin,0,1.441570057769681e-10
_12970_/B1,_12970_/Y,pin,pin,0,1.2593037723718226e-10
_12971_/A,_12971_/Y,pin,pin,0,1.962627976803688e-10
_12971_/B,_12971_/Y,pin,pin,0,1.566157065147067e-10
_12972_/A0,_12972_/X,pin,pin,0,2.893607575771284e-10
_12972_/A1,_12972_/X,pin,pin,0,2.921728692317771e-10
_12972_/S,_12972_/X,pin,pin,0,4.126770591916795e-10
_12973_/A,_12973_/Y,pin,pin,0,2.0536300437967725e-10
_12973_/B,_12973_/Y,pin,pin,0,1.7500588478380763e-10
_12974_/A0,_12974_/X,pin,pin,0,2.639952145777613e-10
_12974_/A1,_12974_/X,pin,pin,0,2.937494969490473e-10
_12974_/S,_12974_/X,pin,pin,0,4.1810591100421846e-10
_12975_/A0,_12975_/X,pin,pin,0,2.7422650261677006e-10
_12975_/A1,_12975_/X,pin,pin,0,3.056048469840533e-10
_12975_/S,_12975_/X,pin,pin,0,4.1338590883732707e-10
_12976_/A,_12976_/Y,pin,pin,0,1.911403674226264e-10
_12976_/B,_12976_/Y,pin,pin,0,7.601498597242795e-11
_12977_/A1,_12977_/Y,pin,pin,0,2.2139926003639232e-10
_12977_/A2,_12977_/Y,pin,pin,0,1.5704126887783332e-10
_12977_/B1,_12977_/Y,pin,pin,0,1.0986259124656783e-10
_12978_/A,_12978_/Y,pin,pin,0,1.5718878976223039e-10
_12978_/B,_12978_/Y,pin,pin,0,1.6780392353421547e-10
_12979_/A0,_12979_/X,pin,pin,0,2.905326534907715e-10
_12979_/A1,_12979_/X,pin,pin,0,2.8221502912373353e-10
_12979_/S,_12979_/X,pin,pin,0,3.972539242003137e-10
_12980_/A,_12980_/Y,pin,pin,0,1.7737414315099898e-10
_12980_/B,_12980_/Y,pin,pin,0,1.5880907699994395e-10
_12981_/A0,_12981_/X,pin,pin,0,2.783113461912734e-10
_12981_/A1,_12981_/X,pin,pin,0,2.8871824375720223e-10
_12981_/S,_12981_/X,pin,pin,0,4.250952645445949e-10
_12982_/A,_12982_/Y,pin,pin,0,1.8455123540483953e-10
_12982_/B,_12982_/Y,pin,pin,0,1.8239970644984282e-10
_12983_/A,_12983_/Y,pin,pin,0,2.265387183397749e-10
_12983_/B,_12983_/Y,pin,pin,0,1.1140512817808812e-10
_12984_/A1,_12984_/Y,pin,pin,0,2.357062878211025e-10
_12984_/A2,_12984_/Y,pin,pin,0,1.4339358866966023e-10
_12984_/B1,_12984_/Y,pin,pin,0,1.3300183177022973e-10
_12985_/A,_12985_/Y,pin,pin,0,1.8759943598567475e-10
_12985_/B,_12985_/Y,pin,pin,0,1.5432098654510895e-10
_12986_/A,_12986_/Y,pin,pin,0,1.98229072045919e-10
_12986_/B,_12986_/Y,pin,pin,0,9.210116697078163e-11
_12987_/A1,_12987_/Y,pin,pin,0,2.3362969892026797e-10
_12987_/A2,_12987_/Y,pin,pin,0,1.4366322020897826e-10
_12987_/B1,_12987_/Y,pin,pin,0,1.2743706090390106e-10
_12989_/A,_12989_/Y,pin,pin,0,2.1689050555551148e-10
_12989_/B,_12989_/Y,pin,pin,0,1.1446542325099784e-10
_12990_/A1,_12990_/Y,pin,pin,0,2.247631525342797e-10
_12990_/A2,_12990_/Y,pin,pin,0,1.6098103405859376e-10
_12990_/B1,_12990_/Y,pin,pin,0,1.2987799724584193e-10
_12991_/A,_12991_/Y,pin,pin,0,2.0203459738521445e-10
_12991_/B,_12991_/Y,pin,pin,0,1.674629879211409e-10
_12992_/A0,_12992_/X,pin,pin,0,2.866842596649377e-10
_12992_/A1,_12992_/X,pin,pin,0,2.887027561460087e-10
_12992_/S,_12992_/X,pin,pin,0,4.158511313079316e-10
_12993_/A,_12993_/Y,pin,pin,0,3.724524855197586e-10
_12993_/B,_12993_/Y,pin,pin,0,2.6340127301516247e-10
_12994_/A1,_12994_/Y,pin,pin,0,2.2328625060019647e-10
_12994_/A2,_12994_/Y,pin,pin,0,1.8206142149423954e-10
_12994_/B1,_12994_/Y,pin,pin,0,1.5198986513809132e-10
_12995_/A0,_12995_/X,pin,pin,0,2.979968216632045e-10
_12995_/A1,_12995_/X,pin,pin,0,3.2489536061497404e-10
_12995_/S,_12995_/X,pin,pin,0,4.1616940449351603e-10
_12999_/A,_12999_/Y,pin,pin,0,2.2285075174099944e-10
_12999_/B,_12999_/Y,pin,pin,0,1.4320342134332975e-10
_13000_/A,_13000_/Y,pin,pin,0,1.2920536862637277e-10
_13000_/B,_13000_/Y,pin,pin,0,1.1417802120439191e-10
_13001_/A,_13001_/Y,pin,pin,0,9.943536966039446e-11
_13001_/B,_13001_/Y,pin,pin,0,7.712446653540539e-11
_13002_/A,_13002_/Y,pin,pin,0,2.7944199731955166e-10
_13002_/B,_13002_/Y,pin,pin,0,1.5464139691001577e-10
_13003_/A,_13003_/Y,pin,pin,0,1.4481399412957785e-10
_13003_/B,_13003_/Y,pin,pin,0,1.1109482778159929e-10
_13004_/A,_13004_/Y,pin,pin,0,1.061480417452465e-10
_13004_/B,_13004_/Y,pin,pin,0,6.790161488634539e-11
_13006_/A,_13006_/Y,pin,pin,0,2.895347850362384e-10
_13006_/B,_13006_/Y,pin,pin,0,2.9786512145690835e-10
_13007_/A,_13007_/Y,pin,pin,0,1.690100004392292e-10
_13007_/B,_13007_/Y,pin,pin,0,1.5475375148010784e-10
_13009_/A,_13009_/Y,pin,pin,0,3.0616931212534837e-10
_13009_/B,_13009_/Y,pin,pin,0,1.462916315864149e-10
_13010_/A1,_13010_/Y,pin,pin,0,2.7814980874119044e-10
_13010_/A2,_13010_/Y,pin,pin,0,1.2657566661467e-10
_13010_/B1,_13010_/Y,pin,pin,0,1.3013674859951863e-10
_13011_/A,_13011_/Y,pin,pin,0,2.6863003488308834e-10
_13011_/B,_13011_/Y,pin,pin,0,2.5258328761879056e-10
_13012_/A,_13012_/Y,pin,pin,0,1.8102951082621388e-10
_13012_/B,_13012_/Y,pin,pin,0,1.6041425132673481e-10
_13013_/A,_13013_/Y,pin,pin,0,2.499830620283916e-10
_13013_/B,_13013_/Y,pin,pin,0,1.371867064392518e-10
_13014_/A1,_13014_/Y,pin,pin,0,2.607520033226507e-10
_13014_/A2,_13014_/Y,pin,pin,0,1.4219588007069461e-10
_13014_/B1,_13014_/Y,pin,pin,0,1.2196409160392108e-10
_13015_/A,_13015_/Y,pin,pin,0,2.402929522027364e-10
_13015_/B,_13015_/Y,pin,pin,0,1.368350849295652e-10
_13016_/A,_13016_/Y,pin,pin,0,1.4479444032655664e-10
_13016_/B,_13016_/Y,pin,pin,0,1.0887432622119775e-10
_13017_/A,_13017_/Y,pin,pin,0,9.106062431873951e-11
_13017_/B,_13017_/Y,pin,pin,0,7.877699187419651e-11
_13018_/A,_13018_/Y,pin,pin,0,2.4640112172846784e-10
_13018_/B,_13018_/Y,pin,pin,0,1.4992856955942102e-10
_13019_/A,_13019_/Y,pin,pin,0,1.8010969105031194e-10
_13019_/B,_13019_/Y,pin,pin,0,1.4741838305631916e-10
_13020_/A,_13020_/Y,pin,pin,0,1.0708758185762335e-10
_13020_/B,_13020_/Y,pin,pin,0,9.961344249465043e-11
_13021_/A,_13021_/Y,pin,pin,0,1.3779895280396914e-10
_13021_/B,_13021_/Y,pin,pin,0,7.670155482975005e-11
_13022_/A1,_13022_/Y,pin,pin,0,2.4221907812815857e-10
_13022_/A2,_13022_/Y,pin,pin,0,1.8622507702570346e-10
_13022_/B1,_13022_/Y,pin,pin,0,7.879830121737541e-11
_13023_/A,_13023_/Y,pin,pin,0,2.0778537224153126e-10
_13023_/B,_13023_/Y,pin,pin,0,1.3613593585759531e-10
_13024_/A,_13024_/Y,pin,pin,0,1.3427856049297304e-10
_13024_/B,_13024_/Y,pin,pin,0,1.2157083673081104e-10
_13025_/A,_13025_/Y,pin,pin,0,9.379596405123536e-11
_13025_/B,_13025_/Y,pin,pin,0,7.972993792959571e-11
_13026_/A,_13026_/Y,pin,pin,0,2.0051436899759523e-10
_13026_/B,_13026_/Y,pin,pin,0,1.2920148284578659e-10
_13027_/A1,_13027_/Y,pin,pin,0,2.849576685726163e-10
_13027_/A2,_13027_/Y,pin,pin,0,1.930855059173453e-10
_13027_/B1,_13027_/Y,pin,pin,0,1.2875217558772079e-10
_13028_/A,_13028_/Y,pin,pin,0,2.1537555072725922e-10
_13028_/B,_13028_/Y,pin,pin,0,1.4431172923323743e-10
_13029_/A1,_13029_/Y,pin,pin,0,2.179369185117963e-10
_13029_/A2,_13029_/Y,pin,pin,0,2.1058893517889032e-10
_13029_/B1,_13029_/Y,pin,pin,0,1.1548768885649707e-10
_13031_/A0,_13031_/X,pin,pin,0,2.942196486444004e-10
_13031_/A1,_13031_/X,pin,pin,0,3.0649960347517435e-10
_13031_/S,_13031_/X,pin,pin,0,4.103669071220395e-10
_13032_/A0,_13032_/X,pin,pin,0,2.7476870778642137e-10
_13032_/A1,_13032_/X,pin,pin,0,3.060711684099715e-10
_13032_/S,_13032_/X,pin,pin,0,3.5521574570651637e-10
_13033_/A,_13033_/Y,pin,pin,0,2.33433716800846e-10
_13033_/B,_13033_/Y,pin,pin,0,1.445906866459623e-10
_13034_/A1,_13034_/Y,pin,pin,0,2.394213716172544e-10
_13034_/A2,_13034_/Y,pin,pin,0,1.5354009730295104e-10
_13034_/B1,_13034_/Y,pin,pin,0,1.2250922498679984e-10
_13035_/A,_13035_/Y,pin,pin,0,1.9011449359229715e-10
_13035_/B,_13035_/Y,pin,pin,0,1.450568692940024e-10
_13036_/A1,_13036_/Y,pin,pin,0,3.0144237106455307e-10
_13036_/A2,_13036_/Y,pin,pin,0,2.149008193619295e-10
_13036_/B1,_13036_/Y,pin,pin,0,1.3410635102406587e-10
_13037_/A,_13037_/Y,pin,pin,0,2.3665513992909837e-10
_13037_/B,_13037_/Y,pin,pin,0,1.1754432149846394e-10
_13038_/A1,_13038_/Y,pin,pin,0,2.5364255140658543e-10
_13038_/A2,_13038_/Y,pin,pin,0,1.5191317648266534e-10
_13038_/B1,_13038_/Y,pin,pin,0,1.0289331192625539e-10
_13039_/A,_13039_/Y,pin,pin,0,2.71745431712489e-10
_13039_/B,_13039_/Y,pin,pin,0,1.0921386017770374e-10
_13040_/A1,_13040_/Y,pin,pin,0,2.72243755317092e-10
_13040_/A2,_13040_/Y,pin,pin,0,1.89572565978402e-10
_13040_/B1,_13040_/Y,pin,pin,0,1.1834147550793261e-10
_13043_/A,_13043_/Y,pin,pin,0,1.5469768521736427e-10
_13043_/B,_13043_/Y,pin,pin,0,6.206399283392727e-11
_13044_/A1,_13044_/Y,pin,pin,0,2.6351487658615724e-10
_13044_/A2,_13044_/Y,pin,pin,0,1.5273124431836038e-10
_13044_/B1,_13044_/Y,pin,pin,0,9.274604001463516e-11
_13045_/A,_13045_/Y,pin,pin,0,1.3902543005706036e-10
_13045_/B,_13045_/Y,pin,pin,0,4.8965276278067904e-11
_13046_/A1,_13046_/Y,pin,pin,0,2.4576982116109036e-10
_13046_/A2,_13046_/Y,pin,pin,0,1.5368534223014763e-10
_13046_/B1,_13046_/Y,pin,pin,0,8.673670809367096e-11
_13047_/A0,_13047_/X,pin,pin,0,2.7286101156320797e-10
_13047_/A1,_13047_/X,pin,pin,0,3.1860561411356514e-10
_13047_/S,_13047_/X,pin,pin,0,4.2033398983676307e-10
_13048_/A0,_13048_/X,pin,pin,0,2.641772356426486e-10
_13048_/A1,_13048_/X,pin,pin,0,3.1324162708123993e-10
_13048_/S,_13048_/X,pin,pin,0,4.1766870517712107e-10
_13049_/A,_13049_/Y,pin,pin,0,2.107920782368211e-10
_13049_/B,_13049_/Y,pin,pin,0,1.1973794178388175e-10
_13050_/A1,_13050_/Y,pin,pin,0,2.4191143532803494e-10
_13050_/A2,_13050_/Y,pin,pin,0,1.4999518294089853e-10
_13050_/B1,_13050_/Y,pin,pin,0,1.0982485754151838e-10
_13051_/A,_13051_/Y,pin,pin,0,1.4541126636125057e-10
_13051_/B,_13051_/Y,pin,pin,0,5.005802022894912e-11
_13052_/A1,_13052_/Y,pin,pin,0,2.5095830968879795e-10
_13052_/A2,_13052_/Y,pin,pin,0,1.6447421202769874e-10
_13052_/B1,_13052_/Y,pin,pin,0,8.738388485030057e-11
_13053_/A,_13053_/Y,pin,pin,0,1.4002787818157003e-10
_13053_/B,_13053_/Y,pin,pin,0,5.5037030488591654e-11
_13054_/A1,_13054_/Y,pin,pin,0,2.2064786109332601e-10
_13054_/A2,_13054_/Y,pin,pin,0,1.4615486598756888e-10
_13054_/B1,_13054_/Y,pin,pin,0,8.82550213465727e-11
_13055_/A,_13055_/Y,pin,pin,0,2.0147501722522776e-10
_13055_/B,_13055_/Y,pin,pin,0,9.388609334415321e-11
_13056_/A1,_13056_/Y,pin,pin,0,2.564017331785351e-10
_13056_/A2,_13056_/Y,pin,pin,0,1.6812626291162758e-10
_13056_/B1,_13056_/Y,pin,pin,0,1.2153868189646033e-10
_13057_/A,_13057_/Y,pin,pin,0,2.483261096752898e-10
_13057_/B,_13057_/Y,pin,pin,0,1.4385909130609775e-10
_13058_/A1,_13058_/Y,pin,pin,0,2.5697513561517837e-10
_13058_/A2,_13058_/Y,pin,pin,0,1.8930597367461388e-10
_13058_/B1,_13058_/Y,pin,pin,0,1.2639243818224344e-10
_13059_/A,_13059_/Y,pin,pin,0,1.478489553008444e-10
_13059_/B,_13059_/Y,pin,pin,0,6.8867023195196e-11
_13060_/A1,_13060_/Y,pin,pin,0,2.533382670311113e-10
_13060_/A2,_13060_/Y,pin,pin,0,1.4468963527303202e-10
_13060_/B1,_13060_/Y,pin,pin,0,8.199239898143418e-11
_13061_/A0,_13061_/X,pin,pin,0,3.5350553040380817e-10
_13061_/A1,_13061_/X,pin,pin,0,3.9851791311384943e-10
_13061_/S,_13061_/X,pin,pin,0,4.882733661837335e-10
_13062_/A0,_13062_/X,pin,pin,0,2.917125152546163e-10
_13062_/A1,_13062_/X,pin,pin,0,3.026835726505084e-10
_13062_/S,_13062_/X,pin,pin,0,4.219080640410766e-10
_13063_/A,_13063_/Y,pin,pin,0,2.7035657046425854e-10
_13063_/B,_13063_/Y,pin,pin,0,1.41903905293006e-10
_13064_/A1,_13064_/Y,pin,pin,0,2.5945801063187446e-10
_13064_/A2,_13064_/Y,pin,pin,0,1.567872637275869e-10
_13064_/B1,_13064_/Y,pin,pin,0,1.1923195764040884e-10
_13065_/A,_13065_/Y,pin,pin,0,2.4151664002047823e-10
_13065_/B,_13065_/Y,pin,pin,0,1.289530426884511e-10
_13066_/A1,_13066_/Y,pin,pin,0,2.522194952891965e-10
_13066_/A2,_13066_/Y,pin,pin,0,1.4275688964282551e-10
_13066_/B1,_13066_/Y,pin,pin,0,1.0735906608161372e-10
_13069_/A,_13069_/Y,pin,pin,0,2.2059841453536677e-10
_13069_/B,_13069_/Y,pin,pin,0,1.1847009484533544e-10
_13070_/A1,_13070_/Y,pin,pin,0,2.3729102016645243e-10
_13070_/A2,_13070_/Y,pin,pin,0,1.5564097233244922e-10
_13070_/B1,_13070_/Y,pin,pin,0,1.0612243028784718e-10
_13071_/A,_13071_/Y,pin,pin,0,2.7193428064897773e-10
_13071_/B,_13071_/Y,pin,pin,0,1.5056812741054415e-10
_13072_/A1,_13072_/Y,pin,pin,0,2.5052870888941925e-10
_13072_/A2,_13072_/Y,pin,pin,0,1.5044715473422343e-10
_13072_/B1,_13072_/Y,pin,pin,0,1.1829009993746809e-10
_13073_/A,_13073_/Y,pin,pin,0,1.6981950567984683e-10
_13073_/B,_13073_/Y,pin,pin,0,1.9030813036557959e-10
_13074_/A0,_13074_/X,pin,pin,0,3.024525629946595e-10
_13074_/A1,_13074_/X,pin,pin,0,2.876389404438129e-10
_13074_/S,_13074_/X,pin,pin,0,3.84573400902255e-10
_13075_/A,_13075_/Y,pin,pin,0,1.844243924242761e-10
_13075_/B,_13075_/Y,pin,pin,0,1.949125444378197e-10
_13076_/A0,_13076_/X,pin,pin,0,3.034738571550122e-10
_13076_/A1,_13076_/X,pin,pin,0,2.8843163968339525e-10
_13076_/S,_13076_/X,pin,pin,0,3.568277617826965e-10
_13077_/A0,_13077_/X,pin,pin,0,2.9778604582197943e-10
_13077_/A1,_13077_/X,pin,pin,0,3.153434180447334e-10
_13077_/S,_13077_/X,pin,pin,0,4.219556370976818e-10
_13078_/A0,_13078_/X,pin,pin,0,2.9437599580184326e-10
_13078_/A1,_13078_/X,pin,pin,0,3.0136276807368745e-10
_13078_/S,_13078_/X,pin,pin,0,4.105913942176187e-10
_13079_/A,_13079_/Y,pin,pin,0,1.8741168339442282e-10
_13079_/B,_13079_/Y,pin,pin,0,1.606769023387855e-10
_13081_/A0,_13081_/X,pin,pin,0,2.859609493643944e-10
_13081_/A1,_13081_/X,pin,pin,0,2.9253971467468887e-10
_13081_/S,_13081_/X,pin,pin,0,4.181708312955834e-10
_13082_/A,_13082_/Y,pin,pin,0,1.915287373144281e-10
_13082_/B,_13082_/Y,pin,pin,0,1.496365947817324e-10
_13083_/A0,_13083_/X,pin,pin,0,2.9770472198542564e-10
_13083_/A1,_13083_/X,pin,pin,0,3.0416785756770537e-10
_13083_/S,_13083_/X,pin,pin,0,4.257082741876417e-10
_13084_/A0,_13084_/X,pin,pin,0,2.9715335747582117e-10
_13084_/A1,_13084_/X,pin,pin,0,3.196685971484925e-10
_13084_/S,_13084_/X,pin,pin,0,4.2355832730045506e-10
_13085_/A0,_13085_/X,pin,pin,0,2.8839058918705973e-10
_13085_/A1,_13085_/X,pin,pin,0,3.112677893213345e-10
_13085_/S,_13085_/X,pin,pin,0,4.0330849770953137e-10
_13086_/A,_13086_/X,pin,pin,0,1.9217567814866499e-10
_13086_/B,_13086_/X,pin,pin,0,1.509269653698908e-10
_13087_/A0,_13087_/X,pin,pin,0,2.7246638278910496e-10
_13087_/A1,_13087_/X,pin,pin,0,2.8879093560973956e-10
_13087_/S,_13087_/X,pin,pin,0,3.5557232158645036e-10
_13088_/A,_13088_/X,pin,pin,0,1.689473283494891e-10
_13088_/B,_13088_/X,pin,pin,0,1.5035447886724285e-10
_13089_/A0,_13089_/X,pin,pin,0,2.881658522913e-10
_13089_/A1,_13089_/X,pin,pin,0,2.837252099929799e-10
_13089_/S,_13089_/X,pin,pin,0,3.8488065512432e-10
_13090_/A,_13090_/X,pin,pin,0,1.566333313052226e-10
_13090_/B,_13090_/X,pin,pin,0,1.822087342118195e-10
_13091_/A0,_13091_/X,pin,pin,0,2.9933541756399507e-10
_13091_/A1,_13091_/X,pin,pin,0,3.0411476115155267e-10
_13091_/S,_13091_/X,pin,pin,0,4.0927056188522215e-10
_13092_/A,_13092_/X,pin,pin,0,1.8958210001862597e-10
_13092_/B,_13092_/X,pin,pin,0,1.4781882662351364e-10
_13093_/A0,_13093_/X,pin,pin,0,2.928825515446931e-10
_13093_/A1,_13093_/X,pin,pin,0,2.8789937100981433e-10
_13093_/S,_13093_/X,pin,pin,0,3.5501787620795255e-10
_13094_/A,_13094_/X,pin,pin,0,2.469865978405039e-10
_13094_/B,_13094_/X,pin,pin,0,1.971366958564147e-10
_13095_/A0,_13095_/X,pin,pin,0,2.9017294123079296e-10
_13095_/A1,_13095_/X,pin,pin,0,3.1024804947321627e-10
_13095_/S,_13095_/X,pin,pin,0,4.12191697440889e-10
_13096_/A,_13096_/X,pin,pin,0,2.78211148563301e-10
_13096_/B,_13096_/X,pin,pin,0,2.5081905996593434e-10
_13097_/A0,_13097_/X,pin,pin,0,2.7102536881429273e-10
_13097_/A1,_13097_/X,pin,pin,0,3.008593651987468e-10
_13097_/S,_13097_/X,pin,pin,0,3.610754473193367e-10
_13098_/A,_13098_/X,pin,pin,0,1.969344548546914e-10
_13098_/B,_13098_/X,pin,pin,0,1.6441271954992231e-10
_13100_/A0,_13100_/X,pin,pin,0,2.895802209135212e-10
_13100_/A1,_13100_/X,pin,pin,0,2.937158016802499e-10
_13100_/S,_13100_/X,pin,pin,0,3.583733587664284e-10
_13101_/A,_13101_/Y,pin,pin,0,1.842466040846702e-10
_13101_/B,_13101_/Y,pin,pin,0,1.159136051032128e-10
_13102_/A1,_13102_/Y,pin,pin,0,1.8060436479672148e-10
_13102_/A2,_13102_/Y,pin,pin,0,1.5315504420243542e-10
_13102_/B1,_13102_/Y,pin,pin,0,1.161306190100575e-10
_13103_/A,_13103_/X,pin,pin,0,1.9990353816723427e-10
_13103_/B,_13103_/X,pin,pin,0,1.5969060795928414e-10
_13104_/A0,_13104_/X,pin,pin,0,2.822705402749648e-10
_13104_/A1,_13104_/X,pin,pin,0,2.959553713210994e-10
_13104_/S,_13104_/X,pin,pin,0,4.2226511176579606e-10
_13105_/A,_13105_/X,pin,pin,0,2.119556474777795e-10
_13105_/B,_13105_/X,pin,pin,0,1.5706208555954504e-10
_13106_/A0,_13106_/X,pin,pin,0,2.6260069119210527e-10
_13106_/A1,_13106_/X,pin,pin,0,2.939193333162393e-10
_13106_/S,_13106_/X,pin,pin,0,4.1483594337421437e-10
_13107_/A,_13107_/X,pin,pin,0,1.5369355788052985e-10
_13107_/B,_13107_/X,pin,pin,0,1.8954394997994228e-10
_13108_/A0,_13108_/X,pin,pin,0,2.88168738871164e-10
_13108_/A1,_13108_/X,pin,pin,0,3.0255087324349006e-10
_13108_/S,_13108_/X,pin,pin,0,4.1758768665189905e-10
_13109_/A,_13109_/X,pin,pin,0,2.3180204977713004e-10
_13109_/B,_13109_/X,pin,pin,0,1.6966883453761739e-10
_13110_/A0,_13110_/X,pin,pin,0,2.595894887935657e-10
_13110_/A1,_13110_/X,pin,pin,0,2.9841937254637685e-10
_13110_/S,_13110_/X,pin,pin,0,4.141368636911835e-10
_13111_/A,_13111_/X,pin,pin,0,2.1352027090859593e-10
_13111_/B,_13111_/X,pin,pin,0,1.5485290827399467e-10
_13112_/A0,_13112_/X,pin,pin,0,3.0016458762993636e-10
_13112_/A1,_13112_/X,pin,pin,0,3.124958625200236e-10
_13112_/S,_13112_/X,pin,pin,0,4.260343466899741e-10
_13113_/A,_13113_/X,pin,pin,0,2.1795257265644352e-10
_13113_/B,_13113_/X,pin,pin,0,1.53206849984322e-10
_13114_/A0,_13114_/X,pin,pin,0,2.607271065713235e-10
_13114_/A1,_13114_/X,pin,pin,0,2.938511101113761e-10
_13114_/S,_13114_/X,pin,pin,0,4.135574938057829e-10
_13115_/A0,_13115_/X,pin,pin,0,2.850532587750365e-10
_13115_/A1,_13115_/X,pin,pin,0,3.2705310681890865e-10
_13115_/S,_13115_/X,pin,pin,0,4.291439703596467e-10
