src,tar,src_type,tar_type,is_net,arc_delay
dp.rf.rf\[3\]\[7\]$_DFFE_PP_/Q,_11813_/A,pin,pin,1,-1
dp.rf.rf\[3\]\[7\]$_DFFE_PP_/Q,_07805_/A1,pin,pin,1,-1
dp.rf.rf\[3\]\[7\]$_DFFE_PP_/Q,_07796_/A3,pin,pin,1,-1
dp.rf.rf\[3\]\[8\]$_DFFE_PP_/Q,_11815_/A,pin,pin,1,-1
dp.rf.rf\[3\]\[8\]$_DFFE_PP_/Q,_07783_/A1,pin,pin,1,-1
dp.rf.rf\[3\]\[8\]$_DFFE_PP_/Q,_07754_/A3,pin,pin,1,-1
dp.rf.rf\[3\]\[9\]$_DFFE_PP_/Q,_11817_/A,pin,pin,1,-1
dp.rf.rf\[3\]\[9\]$_DFFE_PP_/Q,_07724_/A1,pin,pin,1,-1
dp.rf.rf\[3\]\[9\]$_DFFE_PP_/Q,_07706_/A3,pin,pin,1,-1
dp.rf.rf\[4\]\[0\]$_DFFE_PP_/Q,_11824_/A,pin,pin,1,-1
dp.rf.rf\[4\]\[0\]$_DFFE_PP_/Q,_06422_/A1,pin,pin,1,-1
dp.rf.rf\[4\]\[0\]$_DFFE_PP_/Q,_06236_/A0,pin,pin,1,-1
dp.rf.rf\[4\]\[10\]$_DFFE_PP_/Q,_11826_/A,pin,pin,1,-1
dp.rf.rf\[4\]\[10\]$_DFFE_PP_/Q,_07667_/A1,pin,pin,1,-1
dp.rf.rf\[4\]\[10\]$_DFFE_PP_/Q,_07642_/A0,pin,pin,1,-1
dp.rf.rf\[4\]\[11\]$_DFFE_PP_/Q,_11832_/A,pin,pin,1,-1
dp.rf.rf\[4\]\[11\]$_DFFE_PP_/Q,_07631_/A1,pin,pin,1,-1
dp.rf.rf\[4\]\[11\]$_DFFE_PP_/Q,_07600_/A0,pin,pin,1,-1
dp.rf.rf\[4\]\[12\]$_DFFE_PP_/Q,_11834_/A,pin,pin,1,-1
dp.rf.rf\[4\]\[12\]$_DFFE_PP_/Q,_07576_/A,pin,pin,1,-1
dp.rf.rf\[4\]\[12\]$_DFFE_PP_/Q,_07561_/A0,pin,pin,1,-1
dp.rf.rf\[4\]\[13\]$_DFFE_PP_/Q,_11837_/A1,pin,pin,1,-1
dp.rf.rf\[4\]\[13\]$_DFFE_PP_/Q,_07542_/A,pin,pin,1,-1
dp.rf.rf\[4\]\[13\]$_DFFE_PP_/Q,_07517_/A0,pin,pin,1,-1
dp.rf.rf\[4\]\[14\]$_DFFE_PP_/Q,_11839_/A,pin,pin,1,-1
dp.rf.rf\[4\]\[14\]$_DFFE_PP_/Q,_07498_/A,pin,pin,1,-1
dp.rf.rf\[4\]\[14\]$_DFFE_PP_/Q,_07466_/A0,pin,pin,1,-1
dp.rf.rf\[4\]\[15\]$_DFFE_PP_/Q,_11843_/A1,pin,pin,1,-1
dp.rf.rf\[4\]\[15\]$_DFFE_PP_/Q,_07434_/A1,pin,pin,1,-1
dp.rf.rf\[4\]\[15\]$_DFFE_PP_/Q,_07418_/A0,pin,pin,1,-1
dp.rf.rf\[4\]\[16\]$_DFFE_PP_/Q,_11845_/A,pin,pin,1,-1
dp.rf.rf\[4\]\[16\]$_DFFE_PP_/Q,_07393_/A,pin,pin,1,-1
dp.rf.rf\[4\]\[16\]$_DFFE_PP_/Q,_07376_/A0,pin,pin,1,-1
dp.rf.rf\[4\]\[17\]$_DFFE_PP_/Q,_11847_/A,pin,pin,1,-1
dp.rf.rf\[4\]\[17\]$_DFFE_PP_/Q,_07343_/A,pin,pin,1,-1
dp.rf.rf\[4\]\[17\]$_DFFE_PP_/Q,_07324_/A0,pin,pin,1,-1
dp.rf.rf\[4\]\[18\]$_DFFE_PP_/Q,_11849_/A,pin,pin,1,-1
dp.rf.rf\[4\]\[18\]$_DFFE_PP_/Q,_07310_/A,pin,pin,1,-1
dp.rf.rf\[4\]\[18\]$_DFFE_PP_/Q,_07279_/A0,pin,pin,1,-1
dp.rf.rf\[4\]\[19\]$_DFFE_PP_/Q,_11851_/A,pin,pin,1,-1
dp.rf.rf\[4\]\[19\]$_DFFE_PP_/Q,_07254_/A,pin,pin,1,-1
dp.rf.rf\[4\]\[19\]$_DFFE_PP_/Q,_07227_/A0,pin,pin,1,-1
dp.rf.rf\[4\]\[1\]$_DFFE_PP_/Q,_11853_/A,pin,pin,1,-1
dp.rf.rf\[4\]\[1\]$_DFFE_PP_/Q,_08139_/A,pin,pin,1,-1
dp.rf.rf\[4\]\[1\]$_DFFE_PP_/Q,_08100_/A0,pin,pin,1,-1
dp.rf.rf\[4\]\[20\]$_DFFE_PP_/Q,_11856_/A,pin,pin,1,-1
dp.rf.rf\[4\]\[20\]$_DFFE_PP_/Q,_07194_/A1,pin,pin,1,-1
dp.rf.rf\[4\]\[20\]$_DFFE_PP_/Q,_07180_/A0,pin,pin,1,-1
dp.rf.rf\[4\]\[21\]$_DFFE_PP_/Q,_11858_/A,pin,pin,1,-1
dp.rf.rf\[4\]\[21\]$_DFFE_PP_/Q,_07153_/A,pin,pin,1,-1
dp.rf.rf\[4\]\[21\]$_DFFE_PP_/Q,_07125_/A0,pin,pin,1,-1
dp.rf.rf\[4\]\[22\]$_DFFE_PP_/Q,_11860_/A,pin,pin,1,-1
dp.rf.rf\[4\]\[22\]$_DFFE_PP_/Q,_07115_/A,pin,pin,1,-1
dp.rf.rf\[4\]\[22\]$_DFFE_PP_/Q,_07084_/A0,pin,pin,1,-1
dp.rf.rf\[4\]\[23\]$_DFFE_PP_/Q,_11862_/A0,pin,pin,1,-1
dp.rf.rf\[4\]\[23\]$_DFFE_PP_/Q,_07045_/A,pin,pin,1,-1
dp.rf.rf\[4\]\[23\]$_DFFE_PP_/Q,_07017_/A0,pin,pin,1,-1
dp.rf.rf\[4\]\[24\]$_DFFE_PP_/Q,_11863_/A,pin,pin,1,-1
dp.rf.rf\[4\]\[24\]$_DFFE_PP_/Q,_07003_/A,pin,pin,1,-1
dp.rf.rf\[4\]\[24\]$_DFFE_PP_/Q,_06974_/A0,pin,pin,1,-1
dp.rf.rf\[4\]\[25\]$_DFFE_PP_/Q,_11865_/A,pin,pin,1,-1
dp.rf.rf\[4\]\[25\]$_DFFE_PP_/Q,_06940_/A,pin,pin,1,-1
dp.rf.rf\[4\]\[25\]$_DFFE_PP_/Q,_06925_/A0,pin,pin,1,-1
dp.rf.rf\[4\]\[26\]$_DFFE_PP_/Q,_11867_/A,pin,pin,1,-1
dp.rf.rf\[4\]\[26\]$_DFFE_PP_/Q,_06897_/A,pin,pin,1,-1
dp.rf.rf\[4\]\[26\]$_DFFE_PP_/Q,_06872_/A0,pin,pin,1,-1
dp.rf.rf\[4\]\[27\]$_DFFE_PP_/Q,_11869_/A,pin,pin,1,-1
dp.rf.rf\[4\]\[27\]$_DFFE_PP_/Q,_06834_/A,pin,pin,1,-1
dp.rf.rf\[4\]\[27\]$_DFFE_PP_/Q,_06807_/A0,pin,pin,1,-1
dp.rf.rf\[4\]\[28\]$_DFFE_PP_/Q,_11871_/A,pin,pin,1,-1
dp.rf.rf\[4\]\[28\]$_DFFE_PP_/Q,_06729_/A,pin,pin,1,-1
dp.rf.rf\[4\]\[29\]$_DFFE_PP_/Q,_11873_/A,pin,pin,1,-1
dp.rf.rf\[4\]\[29\]$_DFFE_PP_/Q,_06622_/A,pin,pin,1,-1
dp.rf.rf\[4\]\[2\]$_DFFE_PP_/Q,_11875_/A,pin,pin,1,-1
dp.rf.rf\[4\]\[2\]$_DFFE_PP_/Q,_08068_/A,pin,pin,1,-1
dp.rf.rf\[4\]\[2\]$_DFFE_PP_/Q,_08043_/A0,pin,pin,1,-1
dp.rf.rf\[4\]\[30\]$_DFFE_PP_/Q,_11877_/A0,pin,pin,1,-1
dp.rf.rf\[4\]\[30\]$_DFFE_PP_/Q,_06572_/A1,pin,pin,1,-1
dp.rf.rf\[4\]\[30\]$_DFFE_PP_/Q,_06547_/A0,pin,pin,1,-1
dp.rf.rf\[4\]\[31\]$_DFFE_PP_/Q,_11879_/A,pin,pin,1,-1
dp.rf.rf\[4\]\[31\]$_DFFE_PP_/Q,_06504_/A0,pin,pin,1,-1
dp.rf.rf\[4\]\[31\]$_DFFE_PP_/Q,_06466_/A2,pin,pin,1,-1
dp.rf.rf\[4\]\[3\]$_DFFE_PP_/Q,_11881_/A,pin,pin,1,-1
dp.rf.rf\[4\]\[3\]$_DFFE_PP_/Q,_08004_/A1,pin,pin,1,-1
dp.rf.rf\[4\]\[3\]$_DFFE_PP_/Q,_07990_/A0,pin,pin,1,-1
dp.rf.rf\[4\]\[4\]$_DFFE_PP_/Q,_11883_/A,pin,pin,1,-1
dp.rf.rf\[4\]\[4\]$_DFFE_PP_/Q,_07955_/A,pin,pin,1,-1
dp.rf.rf\[4\]\[4\]$_DFFE_PP_/Q,_07924_/A0,pin,pin,1,-1
dp.rf.rf\[4\]\[5\]$_DFFE_PP_/Q,_11885_/A0,pin,pin,1,-1
dp.rf.rf\[4\]\[5\]$_DFFE_PP_/Q,_07897_/A,pin,pin,1,-1
dp.rf.rf\[4\]\[5\]$_DFFE_PP_/Q,_07883_/A0,pin,pin,1,-1
dp.rf.rf\[4\]\[6\]$_DFFE_PP_/Q,_11886_/A,pin,pin,1,-1
dp.rf.rf\[4\]\[6\]$_DFFE_PP_/Q,_07849_/A1,pin,pin,1,-1
dp.rf.rf\[4\]\[6\]$_DFFE_PP_/Q,_07839_/A0,pin,pin,1,-1
dp.rf.rf\[4\]\[7\]$_DFFE_PP_/Q,_11888_/A,pin,pin,1,-1
dp.rf.rf\[4\]\[7\]$_DFFE_PP_/Q,_07808_/A1,pin,pin,1,-1
dp.rf.rf\[4\]\[7\]$_DFFE_PP_/Q,_07798_/A0,pin,pin,1,-1
dp.rf.rf\[4\]\[8\]$_DFFE_PP_/Q,_11890_/A,pin,pin,1,-1
dp.rf.rf\[4\]\[8\]$_DFFE_PP_/Q,_07784_/A,pin,pin,1,-1
dp.rf.rf\[4\]\[8\]$_DFFE_PP_/Q,_07753_/A0,pin,pin,1,-1
dp.rf.rf\[4\]\[9\]$_DFFE_PP_/Q,_11892_/A,pin,pin,1,-1
dp.rf.rf\[4\]\[9\]$_DFFE_PP_/Q,_07726_/A,pin,pin,1,-1
dp.rf.rf\[4\]\[9\]$_DFFE_PP_/Q,_07709_/A0,pin,pin,1,-1
dp.rf.rf\[5\]\[0\]$_DFFE_PP_/Q,_11896_/A,pin,pin,1,-1
dp.rf.rf\[5\]\[0\]$_DFFE_PP_/Q,_06416_/A1,pin,pin,1,-1
dp.rf.rf\[5\]\[0\]$_DFFE_PP_/Q,_06236_/A1,pin,pin,1,-1
dp.rf.rf\[5\]\[10\]$_DFFE_PP_/Q,_11898_/A,pin,pin,1,-1
dp.rf.rf\[5\]\[10\]$_DFFE_PP_/Q,_07666_/A1,pin,pin,1,-1
dp.rf.rf\[5\]\[10\]$_DFFE_PP_/Q,_07642_/A1,pin,pin,1,-1
dp.rf.rf\[5\]\[11\]$_DFFE_PP_/Q,_11903_/A,pin,pin,1,-1
dp.rf.rf\[5\]\[11\]$_DFFE_PP_/Q,_07630_/A1,pin,pin,1,-1
dp.rf.rf\[5\]\[11\]$_DFFE_PP_/Q,_07600_/A1,pin,pin,1,-1
dp.rf.rf\[5\]\[12\]$_DFFE_PP_/Q,_11905_/A,pin,pin,1,-1
dp.rf.rf\[5\]\[12\]$_DFFE_PP_/Q,_07575_/A1,pin,pin,1,-1
dp.rf.rf\[5\]\[12\]$_DFFE_PP_/Q,_07561_/A1,pin,pin,1,-1
dp.rf.rf\[5\]\[13\]$_DFFE_PP_/Q,_11908_/A1,pin,pin,1,-1
dp.rf.rf\[5\]\[13\]$_DFFE_PP_/Q,_07543_/A1,pin,pin,1,-1
dp.rf.rf\[5\]\[13\]$_DFFE_PP_/Q,_07517_/A1,pin,pin,1,-1
dp.rf.rf\[5\]\[14\]$_DFFE_PP_/Q,_11910_/A,pin,pin,1,-1
dp.rf.rf\[5\]\[14\]$_DFFE_PP_/Q,_07499_/A1,pin,pin,1,-1
dp.rf.rf\[5\]\[14\]$_DFFE_PP_/Q,_07466_/A1,pin,pin,1,-1
dp.rf.rf\[5\]\[15\]$_DFFE_PP_/Q,_11914_/A1,pin,pin,1,-1
dp.rf.rf\[5\]\[15\]$_DFFE_PP_/Q,_07433_/A1,pin,pin,1,-1
dp.rf.rf\[5\]\[15\]$_DFFE_PP_/Q,_07418_/A1,pin,pin,1,-1
dp.rf.rf\[5\]\[16\]$_DFFE_PP_/Q,_11916_/A,pin,pin,1,-1
dp.rf.rf\[5\]\[16\]$_DFFE_PP_/Q,_07392_/A1,pin,pin,1,-1
dp.rf.rf\[5\]\[16\]$_DFFE_PP_/Q,_07376_/A1,pin,pin,1,-1
dp.rf.rf\[5\]\[17\]$_DFFE_PP_/Q,_11918_/A,pin,pin,1,-1
dp.rf.rf\[5\]\[17\]$_DFFE_PP_/Q,_07342_/A1,pin,pin,1,-1
dp.rf.rf\[5\]\[17\]$_DFFE_PP_/Q,_07324_/A1,pin,pin,1,-1
dp.rf.rf\[5\]\[18\]$_DFFE_PP_/Q,_11920_/A,pin,pin,1,-1
dp.rf.rf\[5\]\[18\]$_DFFE_PP_/Q,_07311_/A1,pin,pin,1,-1
dp.rf.rf\[5\]\[18\]$_DFFE_PP_/Q,_07279_/A1,pin,pin,1,-1
dp.rf.rf\[5\]\[19\]$_DFFE_PP_/Q,_11922_/A,pin,pin,1,-1
dp.rf.rf\[5\]\[19\]$_DFFE_PP_/Q,_07253_/A1,pin,pin,1,-1
dp.rf.rf\[5\]\[19\]$_DFFE_PP_/Q,_07227_/A1,pin,pin,1,-1
dp.rf.rf\[5\]\[1\]$_DFFE_PP_/Q,_11925_/A,pin,pin,1,-1
dp.rf.rf\[5\]\[1\]$_DFFE_PP_/Q,_08140_/A1,pin,pin,1,-1
dp.rf.rf\[5\]\[1\]$_DFFE_PP_/Q,_08100_/A1,pin,pin,1,-1
dp.rf.rf\[5\]\[20\]$_DFFE_PP_/Q,_11927_/A,pin,pin,1,-1
dp.rf.rf\[5\]\[20\]$_DFFE_PP_/Q,_07193_/A1,pin,pin,1,-1
dp.rf.rf\[5\]\[20\]$_DFFE_PP_/Q,_07180_/A1,pin,pin,1,-1
dp.rf.rf\[5\]\[21\]$_DFFE_PP_/Q,_11929_/A,pin,pin,1,-1
dp.rf.rf\[5\]\[21\]$_DFFE_PP_/Q,_07152_/A1,pin,pin,1,-1
dp.rf.rf\[5\]\[21\]$_DFFE_PP_/Q,_07125_/A1,pin,pin,1,-1
dp.rf.rf\[5\]\[22\]$_DFFE_PP_/Q,_11932_/A,pin,pin,1,-1
dp.rf.rf\[5\]\[22\]$_DFFE_PP_/Q,_07116_/A1,pin,pin,1,-1
dp.rf.rf\[5\]\[22\]$_DFFE_PP_/Q,_07084_/A1,pin,pin,1,-1
dp.rf.rf\[5\]\[23\]$_DFFE_PP_/Q,_11934_/A0,pin,pin,1,-1
dp.rf.rf\[5\]\[23\]$_DFFE_PP_/Q,_07046_/A1,pin,pin,1,-1
dp.rf.rf\[5\]\[23\]$_DFFE_PP_/Q,_07017_/A1,pin,pin,1,-1
dp.rf.rf\[5\]\[24\]$_DFFE_PP_/Q,_11935_/A,pin,pin,1,-1
dp.rf.rf\[5\]\[24\]$_DFFE_PP_/Q,_07004_/A1,pin,pin,1,-1
dp.rf.rf\[5\]\[24\]$_DFFE_PP_/Q,_06974_/A1,pin,pin,1,-1
dp.rf.rf\[5\]\[25\]$_DFFE_PP_/Q,_11937_/A,pin,pin,1,-1
dp.rf.rf\[5\]\[25\]$_DFFE_PP_/Q,_06939_/A1,pin,pin,1,-1
dp.rf.rf\[5\]\[25\]$_DFFE_PP_/Q,_06925_/A1,pin,pin,1,-1
dp.rf.rf\[5\]\[26\]$_DFFE_PP_/Q,_11939_/A,pin,pin,1,-1
dp.rf.rf\[5\]\[26\]$_DFFE_PP_/Q,_06898_/A1,pin,pin,1,-1
dp.rf.rf\[5\]\[26\]$_DFFE_PP_/Q,_06872_/A1,pin,pin,1,-1
dp.rf.rf\[5\]\[27\]$_DFFE_PP_/Q,_11941_/A,pin,pin,1,-1
dp.rf.rf\[5\]\[27\]$_DFFE_PP_/Q,_06833_/A1,pin,pin,1,-1
dp.rf.rf\[5\]\[27\]$_DFFE_PP_/Q,_06807_/A1,pin,pin,1,-1
dp.rf.rf\[5\]\[28\]$_DFFE_PP_/Q,_11943_/A,pin,pin,1,-1
dp.rf.rf\[5\]\[28\]$_DFFE_PP_/Q,_06749_/A1,pin,pin,1,-1
dp.rf.rf\[5\]\[28\]$_DFFE_PP_/Q,_06730_/B,pin,pin,1,-1
dp.rf.rf\[5\]\[29\]$_DFFE_PP_/Q,_11945_/A,pin,pin,1,-1
dp.rf.rf\[5\]\[29\]$_DFFE_PP_/Q,_06686_/A1,pin,pin,1,-1
dp.rf.rf\[5\]\[29\]$_DFFE_PP_/Q,_06623_/B,pin,pin,1,-1
dp.rf.rf\[5\]\[2\]$_DFFE_PP_/Q,_11947_/A,pin,pin,1,-1
dp.rf.rf\[5\]\[2\]$_DFFE_PP_/Q,_08069_/A1,pin,pin,1,-1
dp.rf.rf\[5\]\[2\]$_DFFE_PP_/Q,_08043_/A1,pin,pin,1,-1
dp.rf.rf\[5\]\[30\]$_DFFE_PP_/Q,_11949_/A0,pin,pin,1,-1
dp.rf.rf\[5\]\[30\]$_DFFE_PP_/Q,_06570_/A1,pin,pin,1,-1
dp.rf.rf\[5\]\[30\]$_DFFE_PP_/Q,_06547_/A1,pin,pin,1,-1
dp.rf.rf\[5\]\[31\]$_DFFE_PP_/Q,_11951_/A,pin,pin,1,-1
dp.rf.rf\[5\]\[31\]$_DFFE_PP_/Q,_06504_/A1,pin,pin,1,-1
dp.rf.rf\[5\]\[31\]$_DFFE_PP_/Q,_06466_/A3,pin,pin,1,-1
dp.rf.rf\[5\]\[3\]$_DFFE_PP_/Q,_11953_/A,pin,pin,1,-1
dp.rf.rf\[5\]\[3\]$_DFFE_PP_/Q,_08003_/A1,pin,pin,1,-1
dp.rf.rf\[5\]\[3\]$_DFFE_PP_/Q,_07990_/A1,pin,pin,1,-1
dp.rf.rf\[5\]\[4\]$_DFFE_PP_/Q,_11955_/A,pin,pin,1,-1
dp.rf.rf\[5\]\[4\]$_DFFE_PP_/Q,_07956_/A1,pin,pin,1,-1
dp.rf.rf\[5\]\[4\]$_DFFE_PP_/Q,_07924_/A1,pin,pin,1,-1
dp.rf.rf\[5\]\[5\]$_DFFE_PP_/Q,_11957_/A0,pin,pin,1,-1
dp.rf.rf\[5\]\[5\]$_DFFE_PP_/Q,_07898_/A1,pin,pin,1,-1
dp.rf.rf\[5\]\[5\]$_DFFE_PP_/Q,_07883_/A1,pin,pin,1,-1
dp.rf.rf\[5\]\[6\]$_DFFE_PP_/Q,_11958_/A,pin,pin,1,-1
dp.rf.rf\[5\]\[6\]$_DFFE_PP_/Q,_07848_/A1,pin,pin,1,-1
dp.rf.rf\[5\]\[6\]$_DFFE_PP_/Q,_07839_/A1,pin,pin,1,-1
dp.rf.rf\[5\]\[7\]$_DFFE_PP_/Q,_11960_/A,pin,pin,1,-1
dp.rf.rf\[5\]\[7\]$_DFFE_PP_/Q,_07807_/A1,pin,pin,1,-1
dp.rf.rf\[5\]\[7\]$_DFFE_PP_/Q,_07798_/A1,pin,pin,1,-1
dp.rf.rf\[5\]\[8\]$_DFFE_PP_/Q,_11962_/A,pin,pin,1,-1
dp.rf.rf\[5\]\[8\]$_DFFE_PP_/Q,_07785_/A1,pin,pin,1,-1
dp.rf.rf\[5\]\[8\]$_DFFE_PP_/Q,_07753_/A1,pin,pin,1,-1
dp.rf.rf\[5\]\[9\]$_DFFE_PP_/Q,_11964_/A,pin,pin,1,-1
dp.rf.rf\[5\]\[9\]$_DFFE_PP_/Q,_07725_/A1,pin,pin,1,-1
dp.rf.rf\[5\]\[9\]$_DFFE_PP_/Q,_07709_/A1,pin,pin,1,-1
dp.rf.rf\[6\]\[0\]$_DFFE_PP_/Q,_11968_/A,pin,pin,1,-1
dp.rf.rf\[6\]\[0\]$_DFFE_PP_/Q,_06425_/A1,pin,pin,1,-1
dp.rf.rf\[6\]\[0\]$_DFFE_PP_/Q,_06236_/A2,pin,pin,1,-1
dp.rf.rf\[6\]\[10\]$_DFFE_PP_/Q,_11973_/A,pin,pin,1,-1
dp.rf.rf\[6\]\[10\]$_DFFE_PP_/Q,_07664_/A2,pin,pin,1,-1
dp.rf.rf\[6\]\[10\]$_DFFE_PP_/Q,_07642_/A2,pin,pin,1,-1
dp.rf.rf\[6\]\[11\]$_DFFE_PP_/Q,_11975_/A,pin,pin,1,-1
dp.rf.rf\[6\]\[11\]$_DFFE_PP_/Q,_07633_/A1,pin,pin,1,-1
dp.rf.rf\[6\]\[11\]$_DFFE_PP_/Q,_07600_/A2,pin,pin,1,-1
dp.rf.rf\[6\]\[12\]$_DFFE_PP_/Q,_11977_/A,pin,pin,1,-1
dp.rf.rf\[6\]\[12\]$_DFFE_PP_/Q,_07574_/A2,pin,pin,1,-1
dp.rf.rf\[6\]\[12\]$_DFFE_PP_/Q,_07561_/A2,pin,pin,1,-1
dp.rf.rf\[6\]\[13\]$_DFFE_PP_/Q,_11980_/A1,pin,pin,1,-1
dp.rf.rf\[6\]\[13\]$_DFFE_PP_/Q,_07541_/A2,pin,pin,1,-1
dp.rf.rf\[6\]\[13\]$_DFFE_PP_/Q,_07517_/A2,pin,pin,1,-1
dp.rf.rf\[6\]\[14\]$_DFFE_PP_/Q,_11982_/A,pin,pin,1,-1
dp.rf.rf\[6\]\[14\]$_DFFE_PP_/Q,_07497_/A2,pin,pin,1,-1
dp.rf.rf\[6\]\[14\]$_DFFE_PP_/Q,_07466_/A2,pin,pin,1,-1
dp.rf.rf\[6\]\[15\]$_DFFE_PP_/Q,_11986_/A1,pin,pin,1,-1
dp.rf.rf\[6\]\[15\]$_DFFE_PP_/Q,_07431_/A2,pin,pin,1,-1
dp.rf.rf\[6\]\[15\]$_DFFE_PP_/Q,_07418_/A2,pin,pin,1,-1
dp.rf.rf\[6\]\[16\]$_DFFE_PP_/Q,_11988_/A,pin,pin,1,-1
dp.rf.rf\[6\]\[16\]$_DFFE_PP_/Q,_07391_/A2,pin,pin,1,-1
dp.rf.rf\[6\]\[16\]$_DFFE_PP_/Q,_07376_/A2,pin,pin,1,-1
dp.rf.rf\[6\]\[17\]$_DFFE_PP_/Q,_11990_/A,pin,pin,1,-1
dp.rf.rf\[6\]\[17\]$_DFFE_PP_/Q,_07341_/A2,pin,pin,1,-1
dp.rf.rf\[6\]\[17\]$_DFFE_PP_/Q,_07324_/A2,pin,pin,1,-1
dp.rf.rf\[6\]\[18\]$_DFFE_PP_/Q,_11992_/A,pin,pin,1,-1
dp.rf.rf\[6\]\[18\]$_DFFE_PP_/Q,_07309_/A2,pin,pin,1,-1
dp.rf.rf\[6\]\[18\]$_DFFE_PP_/Q,_07279_/A2,pin,pin,1,-1
dp.rf.rf\[6\]\[19\]$_DFFE_PP_/Q,_11994_/A,pin,pin,1,-1
dp.rf.rf\[6\]\[19\]$_DFFE_PP_/Q,_07251_/A2,pin,pin,1,-1
dp.rf.rf\[6\]\[19\]$_DFFE_PP_/Q,_07227_/A2,pin,pin,1,-1
dp.rf.rf\[6\]\[1\]$_DFFE_PP_/Q,_11996_/A,pin,pin,1,-1
dp.rf.rf\[6\]\[1\]$_DFFE_PP_/Q,_08138_/A2,pin,pin,1,-1
dp.rf.rf\[6\]\[1\]$_DFFE_PP_/Q,_08101_/A0,pin,pin,1,-1
dp.rf.rf\[6\]\[20\]$_DFFE_PP_/Q,_11999_/A,pin,pin,1,-1
dp.rf.rf\[6\]\[20\]$_DFFE_PP_/Q,_07190_/A2,pin,pin,1,-1
dp.rf.rf\[6\]\[20\]$_DFFE_PP_/Q,_07180_/A2,pin,pin,1,-1
dp.rf.rf\[6\]\[21\]$_DFFE_PP_/Q,_12001_/A,pin,pin,1,-1
dp.rf.rf\[6\]\[21\]$_DFFE_PP_/Q,_07151_/A2,pin,pin,1,-1
dp.rf.rf\[6\]\[21\]$_DFFE_PP_/Q,_07125_/A2,pin,pin,1,-1
dp.rf.rf\[6\]\[22\]$_DFFE_PP_/Q,_12003_/A,pin,pin,1,-1
dp.rf.rf\[6\]\[22\]$_DFFE_PP_/Q,_07114_/A2,pin,pin,1,-1
dp.rf.rf\[6\]\[22\]$_DFFE_PP_/Q,_07084_/A2,pin,pin,1,-1
dp.rf.rf\[6\]\[23\]$_DFFE_PP_/Q,_12005_/A0,pin,pin,1,-1
dp.rf.rf\[6\]\[23\]$_DFFE_PP_/Q,_07042_/A2,pin,pin,1,-1
dp.rf.rf\[6\]\[23\]$_DFFE_PP_/Q,_07018_/A0,pin,pin,1,-1
dp.rf.rf\[6\]\[24\]$_DFFE_PP_/Q,_12006_/A,pin,pin,1,-1
dp.rf.rf\[6\]\[24\]$_DFFE_PP_/Q,_07002_/A2,pin,pin,1,-1
dp.rf.rf\[6\]\[24\]$_DFFE_PP_/Q,_06974_/A2,pin,pin,1,-1
dp.rf.rf\[6\]\[25\]$_DFFE_PP_/Q,_12009_/A,pin,pin,1,-1
dp.rf.rf\[6\]\[25\]$_DFFE_PP_/Q,_06938_/A2,pin,pin,1,-1
dp.rf.rf\[6\]\[25\]$_DFFE_PP_/Q,_06925_/A2,pin,pin,1,-1
dp.rf.rf\[6\]\[26\]$_DFFE_PP_/Q,_12011_/A,pin,pin,1,-1
dp.rf.rf\[6\]\[26\]$_DFFE_PP_/Q,_06896_/A2,pin,pin,1,-1
dp.rf.rf\[6\]\[26\]$_DFFE_PP_/Q,_06872_/A2,pin,pin,1,-1
dp.rf.rf\[6\]\[27\]$_DFFE_PP_/Q,_12013_/A,pin,pin,1,-1
dp.rf.rf\[6\]\[27\]$_DFFE_PP_/Q,_06830_/A2,pin,pin,1,-1
dp.rf.rf\[6\]\[27\]$_DFFE_PP_/Q,_06807_/A2,pin,pin,1,-1
dp.rf.rf\[6\]\[28\]$_DFFE_PP_/Q,_12015_/A,pin,pin,1,-1
dp.rf.rf\[6\]\[28\]$_DFFE_PP_/Q,_06745_/A1,pin,pin,1,-1
dp.rf.rf\[6\]\[28\]$_DFFE_PP_/Q,_06732_/A0,pin,pin,1,-1
dp.rf.rf\[6\]\[29\]$_DFFE_PP_/Q,_12017_/A,pin,pin,1,-1
dp.rf.rf\[6\]\[29\]$_DFFE_PP_/Q,_06684_/A2,pin,pin,1,-1
dp.rf.rf\[6\]\[29\]$_DFFE_PP_/Q,_06627_/A0,pin,pin,1,-1
dp.rf.rf\[6\]\[2\]$_DFFE_PP_/Q,_12019_/A,pin,pin,1,-1
dp.rf.rf\[6\]\[2\]$_DFFE_PP_/Q,_08066_/A2,pin,pin,1,-1
dp.rf.rf\[6\]\[2\]$_DFFE_PP_/Q,_08043_/A2,pin,pin,1,-1
dp.rf.rf\[6\]\[30\]$_DFFE_PP_/Q,_12021_/A0,pin,pin,1,-1
dp.rf.rf\[6\]\[30\]$_DFFE_PP_/Q,_06566_/A2,pin,pin,1,-1
dp.rf.rf\[6\]\[30\]$_DFFE_PP_/Q,_06547_/A2,pin,pin,1,-1
dp.rf.rf\[6\]\[31\]$_DFFE_PP_/Q,_12023_/A,pin,pin,1,-1
dp.rf.rf\[6\]\[31\]$_DFFE_PP_/Q,_06504_/A2,pin,pin,1,-1
dp.rf.rf\[6\]\[31\]$_DFFE_PP_/Q,_06462_/A2,pin,pin,1,-1
dp.rf.rf\[6\]\[3\]$_DFFE_PP_/Q,_12025_/A,pin,pin,1,-1
dp.rf.rf\[6\]\[3\]$_DFFE_PP_/Q,_08006_/A2,pin,pin,1,-1
