src,tar,src_type,tar_type
text_in[5],input214/A,net,pin
text_in[60],input215/A,net,pin
text_in[61],input216/A,net,pin
text_in[62],input217/A,net,pin
text_in[63],input218/A,net,pin
text_in[64],input219/A,net,pin
text_in[65],input220/A,net,pin
text_in[66],input221/A,net,pin
text_in[67],input222/A,net,pin
text_in[68],input223/A,net,pin
text_in[69],input224/A,net,pin
text_in[6],input225/A,net,pin
text_in[70],input226/A,net,pin
text_in[71],input227/A,net,pin
text_in[72],input228/A,net,pin
text_in[73],input229/A,net,pin
text_in[74],input230/A,net,pin
text_in[75],input231/A,net,pin
text_in[76],input232/A,net,pin
text_in[77],input233/A,net,pin
text_in[78],input234/A,net,pin
text_in[79],input235/A,net,pin
text_in[7],input236/A,net,pin
text_in[80],input237/A,net,pin
text_in[81],input238/A,net,pin
text_in[82],input239/A,net,pin
text_in[83],input240/A,net,pin
text_in[84],input241/A,net,pin
text_in[85],input242/A,net,pin
text_in[86],input243/A,net,pin
text_in[87],input244/A,net,pin
text_in[88],input245/A,net,pin
text_in[89],input246/A,net,pin
text_in[8],input247/A,net,pin
text_in[90],input248/A,net,pin
text_in[91],input249/A,net,pin
text_in[92],input250/A,net,pin
text_in[93],input251/A,net,pin
text_in[94],input252/A,net,pin
text_in[95],input253/A,net,pin
text_in[96],input254/A,net,pin
text_in[97],input255/A,net,pin
text_in[98],input256/A,net,pin
text_in[99],input257/A,net,pin
text_in[9],input258/A,net,pin
output260/Z,text_out[0],pin,net
output261/Z,text_out[100],pin,net
output262/Z,text_out[101],pin,net
output263/Z,text_out[102],pin,net
output264/Z,text_out[103],pin,net
output265/Z,text_out[104],pin,net
output266/Z,text_out[105],pin,net
output267/Z,text_out[106],pin,net
output268/Z,text_out[107],pin,net
output269/Z,text_out[108],pin,net
output270/Z,text_out[109],pin,net
output271/Z,text_out[10],pin,net
output272/Z,text_out[110],pin,net
output273/Z,text_out[111],pin,net
output274/Z,text_out[112],pin,net
output275/Z,text_out[113],pin,net
output276/Z,text_out[114],pin,net
output277/Z,text_out[115],pin,net
output278/Z,text_out[116],pin,net
output279/Z,text_out[117],pin,net
output280/Z,text_out[118],pin,net
output281/Z,text_out[119],pin,net
output282/Z,text_out[11],pin,net
output283/Z,text_out[120],pin,net
output284/Z,text_out[121],pin,net
output285/Z,text_out[122],pin,net
output286/Z,text_out[123],pin,net
output287/Z,text_out[124],pin,net
output288/Z,text_out[125],pin,net
output289/Z,text_out[126],pin,net
output290/Z,text_out[127],pin,net
output291/Z,text_out[12],pin,net
output292/Z,text_out[13],pin,net
output293/Z,text_out[14],pin,net
output294/Z,text_out[15],pin,net
output295/Z,text_out[16],pin,net
output296/Z,text_out[17],pin,net
output297/Z,text_out[18],pin,net
output298/Z,text_out[19],pin,net
output299/Z,text_out[1],pin,net
output300/Z,text_out[20],pin,net
output301/Z,text_out[21],pin,net
output302/Z,text_out[22],pin,net
output303/Z,text_out[23],pin,net
output304/Z,text_out[24],pin,net
output305/Z,text_out[25],pin,net
output306/Z,text_out[26],pin,net
output307/Z,text_out[27],pin,net
output308/Z,text_out[28],pin,net
output309/Z,text_out[29],pin,net
output310/Z,text_out[2],pin,net
output311/Z,text_out[30],pin,net
output312/Z,text_out[31],pin,net
output313/Z,text_out[32],pin,net
output314/Z,text_out[33],pin,net
output315/Z,text_out[34],pin,net
output316/Z,text_out[35],pin,net
output317/Z,text_out[36],pin,net
output318/Z,text_out[37],pin,net
output319/Z,text_out[38],pin,net
output320/Z,text_out[39],pin,net
output321/Z,text_out[3],pin,net
output322/Z,text_out[40],pin,net
output323/Z,text_out[41],pin,net
output324/Z,text_out[42],pin,net
output325/Z,text_out[43],pin,net
output326/Z,text_out[44],pin,net
output327/Z,text_out[45],pin,net
output328/Z,text_out[46],pin,net
output329/Z,text_out[47],pin,net
output330/Z,text_out[48],pin,net
output331/Z,text_out[49],pin,net
output332/Z,text_out[4],pin,net
output333/Z,text_out[50],pin,net
output334/Z,text_out[51],pin,net
output335/Z,text_out[52],pin,net
output336/Z,text_out[53],pin,net
output337/Z,text_out[54],pin,net
output338/Z,text_out[55],pin,net
output339/Z,text_out[56],pin,net
output340/Z,text_out[57],pin,net
output341/Z,text_out[58],pin,net
output342/Z,text_out[59],pin,net
output343/Z,text_out[5],pin,net
output344/Z,text_out[60],pin,net
output345/Z,text_out[61],pin,net
output346/Z,text_out[62],pin,net
output347/Z,text_out[63],pin,net
output348/Z,text_out[64],pin,net
output349/Z,text_out[65],pin,net
output350/Z,text_out[66],pin,net
output351/Z,text_out[67],pin,net
output352/Z,text_out[68],pin,net
