cell_name,is_seq,is_macro,is_in_clk,x0,y0,x1,y1,is_buf,is_inv,libcell_name,cell_static_power,cell_dynamic_power
_24460_,0,0,0,387220,257600,389120,260400,0,0,OAI22_X1,4.235262451857125e-8,5.32442459189042e-6
_24461_,0,0,0,380760,254800,382660,257600,0,0,NAND4_X1,1.0828636654025559e-8,1.9378970819161623e-6
_24462_,0,0,0,379240,243600,380760,246400,0,0,OAI21_X1,4.1203051637239696e-8,3.1395269388667657e-6
_24463_,0,0,0,382660,243600,384560,246400,0,0,AOI22_X1,2.2137864874594015e-8,3.645426772891369e-6
_24464_,0,0,0,387220,243600,388740,246400,0,0,OAI21_X1,4.090431815484408e-8,4.594388883560896e-6
_24465_,0,0,0,397480,229600,398620,232400,0,0,NOR2_X1,1.9900499026448415e-8,9.853587926045293e-6
_24466_,0,0,0,388360,232400,395200,235200,0,0,NAND4_X4,2.2690934997626755e-7,0.00010464399747434072
_24467_,0,0,0,427880,193200,431300,196000,0,0,XOR2_X2,6.807629659988379e-8,0.00011575234748306684
_24468_,0,0,0,429780,204400,432060,207200,0,0,XNOR2_X1,3.7486696413679965e-8,6.92333051119931e-5
_24469_,0,0,0,430920,207200,433200,210000,0,0,XNOR2_X1,3.643356905058681e-8,0.00015785087452968583
_24470_,0,0,0,433200,232400,436620,235200,0,0,MUX2_X2,6.66119888137473e-8,0.00017673745605861768
_24471_,0,0,0,320720,277200,323000,280000,0,0,XOR2_X1,3.3735297222392546e-8,5.8054861256096046e-5
_24472_,0,0,0,411540,238000,412680,240800,0,0,NAND2_X1,1.7132871121816606e-8,4.479853942029877e-6
_24473_,0,0,0,410400,240800,412680,243600,0,0,OAI221_X1,6.636672367221763e-8,4.475507807910617e-6
_24474_,0,0,0,404700,238000,406600,240800,0,0,AOI22_X1,1.7917530570343843e-8,2.176635348405398e-6
_24475_,0,0,0,412680,240800,414200,243600,0,0,OR2_X1,2.3041639707344075e-8,1.98678077367731e-6
_24476_,0,0,0,403560,240800,405080,243600,0,0,OAI21_X1,4.348589399683078e-8,3.772664967982564e-6
_24477_,0,0,0,375060,204400,376580,207200,0,0,OAI21_X1,3.972673567886886e-8,3.091686153311457e-6
_24478_,0,0,0,375060,201600,376580,204400,0,0,NAND3_X1,5.92342486172015e-9,1.0670582923921756e-6
_24479_,0,0,0,371260,204400,372780,207200,0,0,AOI21_X1,4.093624283996178e-8,1.3224991164406674e-6
_24480_,0,0,0,372780,204400,374300,207200,0,0,OAI21_X1,2.0334045558456637e-8,1.8115057969225745e-6
_24481_,0,0,0,373920,201600,375060,204400,0,0,NAND2_X1,3.5481001248172106e-8,2.07540813335072e-6
_24482_,0,0,0,379240,204400,381900,207200,0,0,MUX2_X1,3.036806717204854e-8,6.870144716231152e-6
_24483_,0,0,0,354920,218400,356060,221200,0,0,NOR2_X1,2.257040065956062e-8,9.952476887065131e-7
_24484_,0,0,0,359860,226800,361000,229600,0,0,NOR2_X1,2.3747613653313238e-8,1.2326497085268784e-6
_24485_,0,0,0,356060,218400,357580,221200,0,0,NAND3_X1,4.2808814271211304e-8,4.438513656168652e-6
_24486_,0,0,0,356060,221200,358340,224000,0,0,OAI221_X1,2.2391398957211095e-8,5.169439646124374e-6
_24487_,0,0,0,377720,226800,378860,229600,0,0,NOR2_X1,2.193766057700941e-8,4.451265795069048e-6
_24488_,0,0,0,407360,257600,408500,260400,0,0,NAND2_X1,1.7115436179437893e-8,7.755884439575311e-6
_24489_,0,0,0,404700,232400,405840,235200,0,0,NAND2_X1,2.6542506859073e-8,6.900454081915086e-6
_24490_,0,0,0,378480,224000,380380,226800,0,0,NAND4_X1,1.1020461876398713e-8,7.859324426817693e-7
_24491_,0,0,0,419140,232400,420280,235200,0,0,NOR2_X1,2.117119635158815e-8,6.100823384258547e-6
_24492_,0,0,0,413820,224000,415340,226800,0,0,NAND3_X1,8.19796142081941e-9,2.266469437017804e-6
_24493_,0,0,0,376960,221200,378480,224000,0,0,OR2_X1,2.2940790600500804e-8,4.6591958380304277e-7
_24494_,0,0,0,382280,218400,383800,221200,0,0,OAI21_X1,3.8206245278615825e-8,5.492588570632506e-6
_24495_,0,0,0,381900,221200,387220,224000,0,0,AOI222_X2,3.7615482284536483e-8,3.1971628118299122e-6
_24496_,0,0,0,378860,221200,380760,224000,0,0,NAND4_X1,6.905889904373907e-8,5.7435327107668854e-6
_24497_,0,0,0,375440,215600,377340,218400,0,0,OAI22_X1,4.5328651054887814e-8,2.4719050770727335e-6
_24498_,0,0,0,377340,215600,378860,218400,0,0,NAND3_X1,5.899245092422234e-9,1.1690307815115375e-6
_24499_,0,0,0,383040,263200,384180,266000,0,0,NOR2_X1,2.106770935483837e-8,5.693156708730385e-6
_24500_,0,0,0,390260,271600,391400,274400,0,0,NOR2_X1,2.2185197678936674e-8,3.541800424500252e-6
_24501_,0,0,0,381140,268800,384560,271600,0,0,AOI22_X2,3.13685717401313e-8,5.007114168620319e-6
_24502_,0,0,0,375820,218400,377340,221200,0,0,AOI21_X1,2.400206078334577e-8,2.392940302797797e-6
_24503_,0,0,0,377340,218400,379620,221200,0,0,OAI221_X1,6.620140169388833e-8,3.576151925699378e-6
_24504_,0,0,0,392540,218400,393680,221200,0,0,NAND2_X1,5.0659441086509105e-9,3.0029976016976434e-7
_24505_,0,0,0,411160,232400,414580,235200,0,0,NAND4_X2,3.645286383857638e-8,5.218322030486888e-6
_24506_,0,0,0,420660,229600,422560,232400,0,0,OR3_X1,2.6516547180222005e-8,8.875836101651657e-7
_24507_,0,0,0,391020,218400,392540,221200,0,0,NAND3_X1,1.1567145463686757e-8,7.351866884164338e-7
_24508_,0,0,0,389500,207200,391020,210000,0,0,NOR3_X1,2.910143948042787e-8,7.152925434183999e-7
_24509_,0,0,0,391020,207200,392540,210000,0,0,OAI21_X1,1.3222498651543901e-8,6.726787376010179e-7
_24510_,0,0,0,390260,215600,393680,218400,0,0,NAND4_X2,1.4566117556569225e-7,4.782819814863615e-6
_24511_,0,0,0,388740,221200,392160,224000,0,0,AOI22_X2,1.9479186263993142e-8,1.61512889462756e-6
_24512_,0,0,0,402420,221200,406600,224000,0,0,OAI221_X2,4.663920449843317e-8,1.0348184787289938e-5
_24513_,0,0,0,402040,215600,403560,218400,0,0,AOI21_X1,2.1871011668395113e-8,5.937447895121295e-6
_24514_,0,0,0,405460,235200,406600,238000,0,0,NOR2_X1,2.2103886720969967e-8,4.8783692818688e-6
_24515_,0,0,0,405080,218400,406980,221200,0,0,AOI22_X1,1.0056742105746252e-8,1.571056714055885e-6
_24516_,0,0,0,400140,218400,404320,221200,0,0,OAI221_X2,1.1607021832560349e-7,1.4041415852261707e-5
_24517_,0,0,0,379620,218400,382280,221200,0,0,OR4_X2,6.427370635719853e-8,3.474872755759861e-5
_24518_,0,0,0,362140,226800,363280,229600,0,0,NAND2_X1,1.6934707858240472e-8,2.945970777545881e-6
_24519_,0,0,0,362520,221200,364420,224000,0,0,OAI22_X1,5.2559602892188195e-8,1.5010092511147377e-6
_24520_,0,0,0,361760,224000,365940,226800,0,0,AOI221_X2,5.6512252655238626e-8,7.046416612865869e-6
_24521_,0,0,0,384180,254800,386080,257600,0,0,NOR2_X2,4.8751072512231985e-8,6.219780061655911e-6
_24522_,0,0,0,381520,224000,382660,226800,0,0,NOR2_X1,2.2627684614917598e-8,1.3479277072292462e-6
_24523_,0,0,0,378860,226800,383040,229600,0,0,AOI221_X2,5.7586753143823444e-8,1.1425201137171825e-5
_24524_,0,0,0,369740,221200,370880,224000,0,0,NOR2_X1,2.222377126770425e-8,5.008738412470848e-6
_24525_,0,0,0,375820,221200,376960,224000,0,0,NOR2_X1,2.263840315208654e-8,1.3213154375080194e-6
_24526_,0,0,0,372400,224000,376580,226800,0,0,AOI221_X2,4.711994350259374e-8,9.936497235685238e-6
_24527_,0,0,0,416860,207200,418760,210000,0,0,NOR2_X2,4.226388483630217e-8,1.2173564073236776e-5
_24528_,0,0,0,370880,210000,372400,212800,0,0,OAI21_X1,3.988920838082777e-8,3.0782764497416792e-6
_24529_,0,0,0,371640,212800,373540,215600,0,0,AOI22_X1,1.976916053081368e-8,3.7836891806364292e-6
_24530_,0,0,0,371260,221200,375440,224000,0,0,OAI221_X2,9.841357950790552e-8,2.2574011381948367e-5
_24531_,0,0,0,400900,201600,402420,204400,0,0,OR2_X1,2.3108164270979614e-8,2.011259653045272e-6
_24532_,0,0,0,400140,235200,401660,238000,0,0,AOI21_X1,4.1689236951469866e-8,1.1651384284050437e-6
_24533_,0,0,0,398240,235200,399380,238000,0,0,NAND2_X1,1.179659037120473e-8,5.786602855550882e-6
_24534_,0,0,0,402420,238000,403940,240800,0,0,AOI21_X1,4.039790013621314e-8,1.142855410307675e-6
_24535_,0,0,0,394820,238000,397480,240800,0,0,OAI33_X1,6.047881839776892e-8,2.330312099729781e-6
_24536_,0,0,0,399760,238000,402420,240800,0,0,NOR3_X2,5.90188058424701e-8,9.270722785004182e-6
_24537_,0,0,0,370120,243600,372020,246400,0,0,NAND2_X2,1.0605541334030022e-8,3.4554423109511845e-6
_24538_,0,0,0,373540,240800,374680,243600,0,0,NAND2_X1,9.317308702350147e-9,8.985873023448221e-7
_24539_,0,0,0,373160,238000,376580,240800,0,0,AOI22_X2,1.0513494430597348e-7,2.4440670358671923e-6
_24540_,0,0,0,400520,204400,401660,207200,0,0,NAND2_X1,1.771183910648233e-8,6.824311185482657e-6
_24541_,0,0,0,399380,207200,400520,210000,0,0,NAND2_X1,1.0563595331802844e-8,2.2886330270921462e-6
_24542_,0,0,0,398620,204400,400520,207200,0,0,OAI22_X1,5.295493821222408e-8,1.1766302634441672e-6
_24543_,0,0,0,395960,201600,397480,204400,0,0,AOI21_X1,2.4081280969312502e-8,2.406008889010991e-6
_24544_,0,0,0,397480,201600,400900,204400,0,0,NAND4_X2,1.3532500986457308e-7,1.9088960470980965e-5
_24545_,0,0,0,381900,204400,388740,207200,0,0,NOR4_X4,1.125337263374604e-7,8.504507059114985e-5
_24546_,0,0,0,418000,201600,421800,204400,0,0,XNOR2_X2,7.524262457536679e-8,0.00010037188985734247
_24547_,0,0,0,305900,137200,307040,140000,0,0,NAND2_X1,1.6842697903030057e-8,5.95354822507943e-6
_24548_,0,0,0,311980,148400,312740,151200,0,1,INV_X1,1.6628440846488957e-8,1.004422290407092e-5
_24549_,0,0,0,310840,156800,312360,159600,0,0,NAND3_X1,1.755290313099067e-8,2.6061007929456537e-6
_24550_,0,0,0,305520,154000,307040,156800,0,0,OR2_X1,2.2745842542803985e-8,5.946190185568412e-6
_24551_,0,0,0,309320,156800,310840,159600,0,0,OAI21_X1,3.656869296264631e-8,5.382463996284059e-6
_24552_,0,0,0,313880,156800,315400,159600,0,0,NAND3_X1,8.003542717460732e-9,1.3635641380460584e-6
_24553_,0,0,0,320340,165200,321480,168000,0,0,NOR2_X1,2.1180060372216758e-8,6.59359307064733e-6
_24554_,0,0,0,327560,156800,328700,159600,0,0,NAND2_X1,1.1585902015553984e-8,3.12540657887439e-6
_24555_,0,0,0,329460,151200,331360,154000,0,0,AOI22_X1,2.5190978192313196e-8,5.969118774373783e-6
_24556_,0,0,0,328700,156800,330220,159600,0,0,OAI21_X1,4.2551668855139724e-8,5.223815378485597e-6
_24557_,0,0,0,354540,193200,357200,196000,0,0,MUX2_X1,3.944573023773046e-8,6.27149938736693e-6
_24558_,0,0,0,354920,156800,356060,159600,0,0,NAND2_X1,1.0899439573108793e-8,5.317733894116827e-6
_24559_,0,0,0,354920,190400,356820,193200,0,0,OAI22_X1,5.1212801110978035e-8,2.715855998758343e-6
_24560_,0,0,0,351880,193200,353780,196000,0,0,AOI22_X1,1.9614565971437514e-8,3.3219363331227214e-6
_24561_,0,0,0,334020,187600,336680,190400,0,0,OAI33_X1,5.520304924289121e-8,4.274269031157019e-6
_24562_,0,0,0,349600,190400,350740,193200,0,0,NAND2_X1,5.849107864719372e-9,1.494188722972467e-6
_24563_,0,0,0,348460,187600,349600,190400,0,0,NOR2_X1,2.2215161266103678e-8,2.444037363602547e-6
_24564_,0,0,0,348080,193200,349220,196000,0,0,NOR2_X1,2.2656639231399822e-8,9.946089960521931e-7
_24565_,0,0,0,349980,193200,351500,196000,0,0,OAI21_X1,9.972622727616454e-9,6.351977077656557e-7
_24566_,0,0,0,374300,159600,375820,162400,0,0,AOI21_X1,2.42100703928827e-8,3.4186516586487414e-6
_24567_,0,0,0,375820,159600,376960,162400,0,0,NOR2_X1,2.713605695703336e-8,5.413004942056432e-7
_24568_,0,0,0,367840,165200,369740,168000,0,0,OAI22_X1,5.193443897155703e-8,1.452483218145062e-6
_24570_,0,0,0,369740,165200,371260,168000,0,0,AOI21_X1,2.3969107587618055e-8,2.253853381262161e-6
_24571_,0,0,0,353020,190400,354920,193200,0,0,NAND4_X1,6.91368384764246e-8,9.157559816230787e-6
_24572_,0,0,0,364420,170800,365940,173600,0,0,OAI21_X1,2.264903109505667e-8,4.598671011990518e-6
_24573_,0,0,0,362520,170800,364040,173600,0,0,AOI21_X1,2.7159714477420493e-8,2.0716462927339307e-6
_24574_,0,0,0,362140,173600,364420,176400,0,0,OAI221_X1,1.1464490690116236e-8,1.9785661606874783e-6
_24575_,0,0,0,368980,190400,370880,193200,0,0,NOR2_X2,4.435295508642412e-8,9.038886673806701e-6
_24576_,0,0,0,368220,193200,369740,196000,0,0,OAI21_X1,1.417953043869602e-8,4.9397649490856566e-6
_24577_,0,0,0,365560,193200,367080,196000,0,0,OAI21_X1,4.272234832569666e-8,3.289019787189318e-6
_24578_,0,0,0,364420,193200,365560,196000,0,0,NAND2_X1,3.3077274252946154e-8,5.550287369260332e-6
_24579_,0,0,0,365560,190400,368980,193200,0,0,AOI22_X2,2.956115174868046e-8,3.84735301395267e-6
_24580_,0,0,0,366320,184800,371640,187600,0,0,NOR3_X4,1.1346388362198923e-7,1.1102432836196385e-5
_24581_,0,0,0,362900,182000,366320,184800,0,0,AOI22_X2,2.239644736334867e-8,1.6639706927890074e-6
_24582_,0,0,0,335920,170800,337820,173600,0,0,AOI22_X1,1.8612157148822916e-8,3.86948977393331e-6
_24583_,0,0,0,333640,145600,335160,148400,0,0,OAI21_X1,2.0979321391223493e-8,6.257142104004743e-6
_24584_,0,0,0,338580,170800,340100,173600,0,0,OAI21_X1,4.409162812635259e-8,2.397154730715556e-6
_24585_,0,0,0,350360,173600,353020,176400,0,0,OAI33_X1,6.576335920271958e-8,9.875648174784146e-7
_24586_,0,0,0,356060,173600,357960,176400,0,0,OAI22_X1,5.44984075645516e-8,8.697452358319424e-7
_24587_,0,0,0,354540,173600,356060,176400,0,0,NOR3_X1,2.9493552489157082e-8,3.2009198775995173e-6
_24588_,0,0,0,362140,176400,364040,179200,0,0,NAND4_X1,6.695788101751532e-8,1.0476225725142285e-5
_24589_,0,0,0,304000,145600,305520,148400,0,0,NOR3_X1,2.6882892356638877e-8,2.6389714093966177e-6
_24590_,0,0,0,311980,145600,313120,148400,0,0,NOR2_X1,2.1200118993647266e-8,4.149801611674775e-6
_24591_,0,0,0,303620,140000,305140,142800,0,0,OAI21_X1,2.1373008252112413e-8,4.3483727267812355e-6
_24593_,0,0,0,314640,140000,316160,142800,0,0,NAND3_X1,1.096073098949546e-8,2.00588772258925e-6
_24594_,0,0,0,310460,145600,311980,148400,0,0,AOI21_X1,3.9840429622017837e-8,3.0123251235636417e-6
_24595_,0,0,0,334020,142800,335160,145600,0,0,NOR2_X1,2.618685179811564e-8,9.547873105475446e-7
_24596_,0,0,0,322240,142800,324900,145600,0,0,OAI21_X2,2.786564934353919e-8,3.1538247640128247e-6
_24597_,0,0,0,351500,151200,353400,154000,0,0,NOR4_X1,3.7868446156608115e-8,7.643590862471683e-7
_24598_,0,0,0,356820,148400,357960,151200,0,0,NOR2_X1,2.224332185107869e-8,3.3915785024873912e-6
_24599_,0,0,0,351500,148400,353020,151200,0,0,AOI21_X1,1.616659695002909e-8,1.2408842735567305e-6
_24600_,0,0,0,349220,148400,351500,151200,0,0,OAI221_X1,6.880712533074984e-8,2.897916147048818e-6
_24601_,0,0,0,312740,140000,314640,142800,0,0,NOR4_X1,3.219505373408538e-8,2.176937528020062e-6
_24602_,0,0,0,310840,142800,312740,145600,0,0,NOR4_X1,3.302331919030621e-8,1.9244792497374874e-6
_24603_,0,0,0,314640,142800,316160,145600,0,0,OAI21_X1,1.4195295605645697e-8,1.448740817977523e-6
_24604_,0,0,0,323000,148400,324140,151200,0,0,NOR2_X1,2.1196324695438307e-8,7.911303782748291e-6
_24605_,0,0,0,313120,145600,315020,148400,0,0,NOR4_X1,3.297148509773251e-8,1.8777079731080448e-6
_24606_,0,0,0,315400,145600,316920,148400,0,0,OAI21_X1,1.3832510248334984e-8,2.317050416422717e-6
_24607_,0,0,0,316920,145600,318440,148400,0,0,AOI21_X1,3.917232760386469e-8,3.064134375563299e-6
_24608_,0,0,0,347320,148400,348840,151200,0,0,OAI21_X1,2.0358521979346733e-8,3.187911374880059e-6
_24609_,0,0,0,349600,123200,351120,126000,0,0,OAI21_X1,2.421448286327177e-8,5.619615194518701e-6
_24610_,0,0,0,334780,123200,336300,126000,0,0,NAND3_X1,8.906005710684894e-9,1.1514601396811486e-6
_24611_,0,0,0,330980,117600,332120,120400,0,0,NAND2_X1,1.7086549064515566e-8,3.0481047588182264e-6
_24612_,0,0,0,330600,114800,331740,117600,0,0,NOR2_X1,2.126337150798463e-8,4.094483983863029e-6
_24613_,0,0,0,329840,123200,331740,126000,0,0,AOI22_X1,2.0389785859720178e-8,5.636353080262779e-6
_24614_,0,0,0,333260,123200,334780,126000,0,0,OAI21_X1,3.9671132157081956e-8,7.0677988333045505e-6
_24615_,0,0,0,348080,126000,351500,128800,0,0,NAND4_X2,1.5282495269275387e-8,2.7060884804086527e-6
_24616_,0,0,0,344660,142800,345800,145600,0,0,NOR2_X1,2.4565331102621712e-8,1.4457505130849313e-6
_24617_,0,0,0,346180,128800,347700,131600,0,0,AOI21_X1,3.6601257136226195e-8,4.4760331547877286e-6
_24618_,0,0,0,343140,145600,344280,148400,0,0,NAND2_X1,1.726131415580312e-8,5.947958243268658e-6
_24619_,0,0,0,346560,145600,347700,148400,0,0,NOR2_X1,2.2260209675550868e-8,2.3919121758808615e-6
_24620_,0,0,0,344280,140000,345800,142800,0,0,OAI21_X1,8.367732284852991e-9,7.649111495311445e-7
_24621_,0,0,0,352260,165200,354160,168000,0,0,NOR2_X2,4.8856154677423547e-8,5.201301519264234e-6
_24622_,0,0,0,347320,156800,348460,159600,0,0,NAND2_X1,1.7066764002038326e-8,2.943856543424772e-6
_24623_,0,0,0,346940,176400,348080,179200,0,0,NAND2_X1,1.6897729437914677e-8,6.870628794786171e-6
_24624_,0,0,0,347700,159600,349600,162400,0,0,OAI22_X1,4.446143009317893e-8,5.9492735999810975e-6
_24625_,0,0,0,349600,159600,351120,162400,0,0,NOR3_X1,2.5655157998016875e-8,3.5242806006863248e-6
_24626_,0,0,0,345040,159600,347700,162400,0,0,OAI33_X1,6.622993709015645e-8,1.7421139091311488e-6
_24627_,0,0,0,347700,162400,353020,165200,0,0,AOI222_X2,5.0173643018069924e-8,5.711675839847885e-6
_24628_,0,0,0,349220,140000,350740,142800,0,0,AND2_X1,2.8238355653797953e-8,4.346608193372958e-6
_24629_,0,0,0,348080,145600,351500,148400,0,0,NAND4_X2,1.3530114983950625e-7,1.8359114619670436e-5
_24630_,0,0,0,359860,190400,364800,193200,0,0,OR4_X4,1.2632203549856058e-7,0.00011322786667733453
_24631_,0,0,0,469680,120400,471200,123200,0,0,NOR3_X1,3.2593575838291144e-8,3.868600941814293e-7
_24632_,0,0,0,465500,112000,466640,114800,0,0,NOR2_X1,2.1232935409898346e-8,4.499043711803097e-6
_24633_,0,0,0,468160,114800,469300,117600,0,0,NOR2_X1,2.115929298440733e-8,3.014588287442166e-6
_24634_,0,0,0,466640,114800,468160,117600,0,0,OAI21_X1,1.0477441136913512e-8,2.1202379798523907e-6
_24635_,0,0,0,469300,114800,470820,117600,0,0,OAI21_X1,4.275208453918822e-8,2.649474424742948e-6
_24636_,0,0,0,469300,117600,470820,120400,0,0,AOI21_X1,2.4036074464106605e-8,2.4852620299498085e-6
_24637_,0,0,0,476520,154000,477660,156800,0,0,NOR2_X1,2.262392229113175e-8,2.354003072468913e-6
_24638_,0,0,0,466640,128800,467780,131600,0,0,NAND2_X1,1.688993123138971e-8,5.637548952108773e-6
_24639_,0,0,0,462840,123200,464360,126000,0,0,AOI21_X1,1.5473988312919573e-8,3.7231366150081158e-6
_24641_,0,0,0,467400,120400,468920,123200,0,0,NAND3_X1,1.8248034194812135e-8,3.5999362353322795e-6
_24642_,0,0,0,470440,123200,471960,126000,0,0,OAI21_X1,3.648401047939842e-8,4.883404017164139e-6
_24643_,0,0,0,465120,120400,466640,123200,0,0,AOI21_X1,2.7935584512306377e-8,5.22909294886631e-6
_24644_,0,0,0,468920,123200,470440,126000,0,0,AOI21_X1,2.380818031610943e-8,5.740825372413383e-6
_24645_,0,0,0,467400,123200,468920,126000,0,0,OAI21_X1,3.49283411082979e-8,5.306148295858293e-6
_24646_,0,0,0,465880,123200,467400,126000,0,0,NAND3_X1,1.3478592464366557e-8,2.6283389615855413e-6
_24647_,0,0,0,457140,123200,458660,126000,0,0,AOI21_X1,1.801913285248702e-8,4.68313328383374e-6
_24648_,0,0,0,462080,126000,464740,128800,0,0,OAI33_X1,6.000821173302029e-8,3.3072475389417377e-6
_24649_,0,0,0,448020,123200,449160,126000,0,0,NOR2_X1,2.1982874187642665e-8,3.294337602710584e-6
_24650_,0,0,0,452200,126000,453340,128800,0,0,NOR2_X1,2.2568610091866503e-8,9.667070912655618e-7
_24651_,0,0,0,450680,126000,452200,128800,0,0,OAI21_X1,9.953667223783214e-9,6.333976045880263e-7
_24652_,0,0,0,451820,131600,453720,134400,0,0,AOI22_X1,1.9326140687780935e-8,2.450333738579502e-6
_24653_,0,0,0,450680,128800,452580,131600,0,0,AOI22_X1,1.0405244665889768e-8,1.8781802850753593e-6
_24654_,0,0,0,452580,128800,454860,131600,0,0,OAI221_X1,7.021030512532889e-8,2.3399485939989972e-6
_24655_,0,0,0,456000,128800,457140,131600,0,0,NOR2_X1,2.0027700387004188e-8,4.4244688979233615e-6
_24656_,0,0,0,467780,128800,468920,131600,0,0,NOR2_X1,2.1982543785270536e-8,2.2707947664457606e-6
_24657_,0,0,0,465880,131600,467400,134400,0,0,OAI21_X1,2.0859477700696516e-8,4.099471993868065e-6
_24658_,0,0,0,461320,134400,462840,137200,0,0,OAI21_X1,3.492146305461574e-8,6.4100474901351845e-6
_24659_,0,0,0,453720,131600,454860,134400,0,0,NOR2_X1,2.222673955998289e-8,2.3848817818361567e-6
_24660_,0,0,0,451820,134400,453340,137200,0,0,AOI21_X1,1.6452830209345848e-8,2.9953904459034675e-6
_24661_,0,0,0,459040,126000,460940,128800,0,0,OAI22_X1,4.039246803699825e-8,6.975553105803556e-6
_24662_,0,0,0,454860,128800,456000,131600,0,0,NOR2_X1,2.253002584495789e-8,1.664702267589746e-6
_24663_,0,0,0,462460,131600,463980,134400,0,0,OAI21_X1,3.0283288765531324e-8,7.525968612753786e-6
_24664_,0,0,0,455620,131600,457140,134400,0,0,NAND3_X1,1.0928310700819566e-8,1.7820681819102901e-6
_24665_,0,0,0,457140,131600,458660,134400,0,0,AOI21_X1,3.274354298810067e-8,2.442463824081642e-6
_24666_,0,0,0,458660,131600,462080,134400,0,0,AOI22_X2,1.8745916818829755e-8,4.021916765850619e-6
_24667_,0,0,0,429400,128800,431300,131600,0,0,AOI22_X1,9.899177477734611e-9,8.580090309351363e-7
_24668_,0,0,0,424080,123200,427120,126000,0,0,AOI222_X1,1.8894953157655436e-8,1.938526253297823e-6
_24669_,0,0,0,427120,131600,429400,134400,0,0,AND4_X1,4.539139553116911e-8,8.194580004783347e-6
_24670_,0,0,0,414960,84000,417620,86800,0,0,OAI33_X1,6.53512159942693e-8,1.0079513543814755e-6
_24671_,0,0,0,417620,95200,419520,98000,0,0,OAI22_X1,4.7931742130913335e-8,1.8383066731075814e-6
_24672_,0,0,0,416100,86800,418760,89600,0,0,MUX2_X1,2.98601747772409e-8,2.6975721993949264e-6
_24673_,0,0,0,451820,103600,453720,106400,0,0,AOI22_X1,1.8529549450363447e-8,3.830854097941483e-6
_24674_,0,0,0,453720,103600,456380,106400,0,0,OAI33_X1,6.150664688675533e-8,3.0685400815855246e-6
_24675_,0,0,0,413060,89600,415720,92400,0,0,MUX2_X1,3.4502448897910654e-8,9.695358357930672e-6
_24676_,0,0,0,413060,86800,414200,89600,0,0,NAND2_X1,1.0903528746553093e-8,1.4377536103893362e-6
_24677_,0,0,0,417620,84000,421800,86800,0,0,OAI221_X2,1.3895544270781102e-7,5.748076091549592e-6
_24678_,0,0,0,420280,86800,424460,89600,0,0,AOI221_X2,5.740882258464808e-8,1.1082186574640218e-5
_24679_,0,0,0,443840,131600,447260,134400,0,0,NAND4_X2,1.247368288659345e-7,3.589286461647134e-5
_24681_,0,0,0,431680,159600,433200,162400,0,0,AOI21_X1,2.4023043110332765e-8,2.648822999162803e-6
_24682_,0,0,0,430540,159600,431680,162400,0,0,NAND2_X1,2.9102487530963117e-8,3.503579705466109e-6
_24683_,0,0,0,431300,162400,432440,165200,0,0,NAND2_X1,1.8537427592946187e-8,7.536766588600585e-6
_24684_,0,0,0,435100,159600,436620,162400,0,0,OAI21_X1,2.0318086768611465e-8,3.620270490500843e-6
_24685_,0,0,0,436620,165200,441560,168000,0,0,AOI21_X4,1.3710861423987808e-7,1.8995463506144006e-5
