src,tar,src_type,tar_type,is_net,arc_delay
clkbuf_leaf_18_clock/Y,REG_4\[28\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_18_clock/Y,io_outs_down_REG\[62\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_18_clock/Y,REG_4\[31\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_18_clock/Y,REG_4\[32\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_18_clock/Y,REG_4\[8\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_18_clock/Y,io_outs_down_REG\[13\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_18_clock/Y,REG_4\[11\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_18_clock/Y,io_outs_down_REG\[32\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_19_clock/Y,io_outs_right_REG\[20\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_19_clock/Y,io_outs_down_REG\[42\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_19_clock/Y,io_outs_down_REG\[45\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_19_clock/Y,io_outs_down_REG\[20\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_19_clock/Y,REG_4\[52\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_19_clock/Y,io_outs_down_REG\[37\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_19_clock/Y,io_outs_down_REG\[40\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_19_clock/Y,io_outs_down_REG\[52\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_19_clock/Y,io_outs_down_REG\[51\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_19_clock/Y,io_outs_down_REG\[12\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_19_clock/Y,io_outs_down_REG\[27\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_19_clock/Y,io_outs_down_REG\[35\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_19_clock/Y,REG_4\[27\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_19_clock/Y,io_outs_down_REG\[48\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_19_clock/Y,io_outs_down_REG\[43\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_19_clock/Y,REG_4\[18\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_19_clock/Y,io_outs_down_REG\[44\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_19_clock/Y,io_outs_down_REG\[29\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_19_clock/Y,io_outs_down_REG\[49\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_19_clock/Y,REG_4\[20\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_19_clock/Y,io_outs_down_REG\[33\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_19_clock/Y,REG_4\[39\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_19_clock/Y,REG_4\[51\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_19_clock/Y,io_outs_down_REG\[50\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_19_clock/Y,REG_4\[50\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_1_clock/Y,io_outs_left_REG\[9\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_1_clock/Y,io_outs_left_REG\[46\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_1_clock/Y,REG\[0\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_1_clock/Y,io_outs_left_REG\[37\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_1_clock/Y,REG_6\[15\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_1_clock/Y,REG_6\[8\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_1_clock/Y,REG_6\[18\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_1_clock/Y,REG_6\[17\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_1_clock/Y,REG_6\[14\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_1_clock/Y,REG_6\[11\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_1_clock/Y,REG_6\[9\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_1_clock/Y,REG_6\[6\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_1_clock/Y,REG_5\[62\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_1_clock/Y,REG_6\[5\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_1_clock/Y,REG_6\[4\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_1_clock/Y,REG_5\[54\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_1_clock/Y,REG_6\[1\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_1_clock/Y,REG_6\[3\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_1_clock/Y,REG_6\[2\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_20_clock/Y,io_outs_down_REG\[38\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_20_clock/Y,io_outs_down_REG\[36\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_20_clock/Y,REG_5\[12\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_20_clock/Y,REG_5\[10\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_20_clock/Y,REG_5\[7\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_20_clock/Y,REG_5\[0\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_20_clock/Y,REG_5\[11\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_20_clock/Y,REG_5\[18\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_20_clock/Y,REG_5\[19\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_20_clock/Y,REG_5\[29\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_20_clock/Y,io_outs_right_REG\[24\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_20_clock/Y,REG_5\[25\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_20_clock/Y,io_outs_right_REG\[30\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_20_clock/Y,io_outs_right_REG\[34\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_20_clock/Y,REG_5\[36\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_20_clock/Y,REG_5\[44\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_20_clock/Y,REG_5\[51\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_20_clock/Y,REG_5\[56\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_20_clock/Y,io_outs_left_REG\[0\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_20_clock/Y,REG_5\[50\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_20_clock/Y,REG_5\[42\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_20_clock/Y,REG_5\[39\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_20_clock/Y,io_outs_right_REG\[35\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_21_clock/Y,io_outs_down_REG\[16\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_21_clock/Y,io_outs_down_REG\[5\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_21_clock/Y,io_outs_down_REG\[28\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_21_clock/Y,io_outs_down_REG\[24\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_21_clock/Y,io_outs_down_REG\[14\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_21_clock/Y,io_outs_down_REG\[15\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_21_clock/Y,io_outs_down_REG\[8\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_21_clock/Y,REG_5\[1\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_21_clock/Y,REG_5\[3\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_21_clock/Y,REG_5\[6\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_21_clock/Y,REG_5\[13\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_21_clock/Y,REG_5\[5\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_21_clock/Y,io_outs_down_REG\[41\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_21_clock/Y,io_outs_down_REG\[18\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_21_clock/Y,io_outs_down_REG\[22\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_21_clock/Y,io_outs_down_REG\[30\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_21_clock/Y,io_outs_down_REG\[11\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_21_clock/Y,io_outs_down_REG\[31\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_21_clock/Y,io_outs_down_REG\[34\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_22_clock/Y,io_outs_down_REG\[1\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_22_clock/Y,io_outs_down_REG\[3\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_22_clock/Y,REG_4\[2\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_22_clock/Y,REG_4\[1\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_22_clock/Y,io_outs_down_REG\[54\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_22_clock/Y,REG_4\[34\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_22_clock/Y,REG_4\[5\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_22_clock/Y,REG_4\[14\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_22_clock/Y,REG_4\[30\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_22_clock/Y,io_outs_down_REG\[7\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_22_clock/Y,REG_4\[6\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_22_clock/Y,io_outs_down_REG\[9\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_22_clock/Y,REG_4\[9\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_22_clock/Y,REG_4\[4\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_22_clock/Y,REG_4\[3\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_22_clock/Y,io_outs_down_REG\[4\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_22_clock/Y,io_outs_down_REG\[6\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_22_clock/Y,io_outs_down_REG\[17\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_22_clock/Y,REG_4\[24\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_22_clock/Y,io_outs_down_REG\[0\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_23_clock/Y,REG_5\[20\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_23_clock/Y,REG_5\[9\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_23_clock/Y,REG_5\[14\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_23_clock/Y,REG_5\[4\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_23_clock/Y,REG_5\[8\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_23_clock/Y,REG_5\[2\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_23_clock/Y,REG_5\[17\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_23_clock/Y,REG_5\[15\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_23_clock/Y,REG_5\[16\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_23_clock/Y,REG_5\[30\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_23_clock/Y,REG_5\[22\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_23_clock/Y,REG_5\[31\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_23_clock/Y,REG_5\[41\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_23_clock/Y,io_outs_left_REG\[6\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_23_clock/Y,io_outs_left_REG\[7\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_23_clock/Y,io_outs_down_REG\[2\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_2_clock/Y,io_outs_left_REG\[33\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_2_clock/Y,io_outs_left_REG\[28\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_2_clock/Y,io_outs_left_REG\[11\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_2_clock/Y,io_outs_left_REG\[19\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_2_clock/Y,io_outs_left_REG\[18\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_2_clock/Y,io_outs_left_REG\[21\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_2_clock/Y,io_outs_left_REG\[5\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_2_clock/Y,io_outs_left_REG\[15\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_2_clock/Y,io_outs_left_REG\[24\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_2_clock/Y,io_outs_left_REG\[32\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_2_clock/Y,io_outs_left_REG\[43\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_2_clock/Y,io_outs_left_REG\[48\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_2_clock/Y,io_outs_left_REG\[41\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_2_clock/Y,io_outs_left_REG\[52\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_2_clock/Y,io_outs_left_REG\[51\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_2_clock/Y,io_outs_left_REG\[35\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_2_clock/Y,io_outs_left_REG\[34\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_2_clock/Y,io_outs_left_REG\[31\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_2_clock/Y,io_outs_left_REG\[30\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_2_clock/Y,io_outs_left_REG\[8\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_2_clock/Y,io_outs_left_REG\[20\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_3_clock/Y,io_outs_left_REG\[58\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_3_clock/Y,io_outs_left_REG\[57\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_3_clock/Y,io_outs_left_REG\[54\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_3_clock/Y,io_outs_left_REG\[42\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_3_clock/Y,io_outs_left_REG\[45\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_3_clock/Y,io_outs_left_REG\[56\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_3_clock/Y,io_outs_left_REG\[44\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_3_clock/Y,io_outs_left_REG\[55\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_3_clock/Y,io_outs_left_REG\[50\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_3_clock/Y,io_outs_left_REG\[36\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_3_clock/Y,io_outs_left_REG\[29\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_3_clock/Y,io_outs_left_REG\[26\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_3_clock/Y,io_outs_left_REG\[27\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_3_clock/Y,io_outs_left_REG\[10\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_3_clock/Y,io_outs_left_REG\[25\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_3_clock/Y,io_outs_left_REG\[12\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_3_clock/Y,io_outs_left_REG\[14\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_3_clock/Y,io_outs_left_REG\[17\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_3_clock/Y,io_outs_left_REG\[16\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_3_clock/Y,io_outs_left_REG\[23\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_3_clock/Y,io_outs_left_REG\[22\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_3_clock/Y,io_outs_left_REG\[40\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_3_clock/Y,io_outs_left_REG\[53\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_4_clock/Y,REG\[46\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_4_clock/Y,io_outs_up_REG\[16\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_4_clock/Y,REG\[48\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_4_clock/Y,REG\[45\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_4_clock/Y,REG\[37\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_4_clock/Y,io_outs_up_REG\[14\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_4_clock/Y,io_outs_up_REG\[0\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_4_clock/Y,REG\[51\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_4_clock/Y,REG\[56\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_4_clock/Y,REG\[36\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_4_clock/Y,REG\[38\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_4_clock/Y,REG\[24\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_4_clock/Y,REG\[35\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_4_clock/Y,REG\[16\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_4_clock/Y,REG\[31\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_4_clock/Y,REG\[18\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_4_clock/Y,REG\[17\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_4_clock/Y,REG\[15\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_4_clock/Y,REG\[28\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_4_clock/Y,REG\[14\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_4_clock/Y,io_outs_up_REG\[15\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_4_clock/Y,REG\[30\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_5_clock/Y,REG\[1\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_5_clock/Y,REG\[8\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_5_clock/Y,REG\[4\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_5_clock/Y,REG\[5\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_5_clock/Y,REG\[10\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_5_clock/Y,io_outs_up_REG\[4\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_5_clock/Y,REG\[20\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_5_clock/Y,REG\[52\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_5_clock/Y,REG\[12\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_5_clock/Y,io_outs_up_REG\[5\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_5_clock/Y,io_outs_up_REG\[17\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_5_clock/Y,io_outs_up_REG\[12\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_5_clock/Y,REG\[39\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_5_clock/Y,REG\[54\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_5_clock/Y,REG\[13\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_5_clock/Y,REG\[7\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_5_clock/Y,REG\[21\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_5_clock/Y,REG\[22\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_6_clock/Y,REG\[25\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_6_clock/Y,REG\[19\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_6_clock/Y,REG\[29\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_6_clock/Y,REG\[40\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_6_clock/Y,io_outs_up_REG\[32\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_6_clock/Y,io_outs_up_REG\[6\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_6_clock/Y,io_outs_up_REG\[18\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_6_clock/Y,io_outs_up_REG\[3\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_6_clock/Y,io_outs_up_REG\[24\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_6_clock/Y,io_outs_up_REG\[8\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_6_clock/Y,io_outs_up_REG\[22\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_6_clock/Y,REG\[43\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_6_clock/Y,io_outs_up_REG\[9\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_6_clock/Y,io_outs_up_REG\[11\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_6_clock/Y,REG\[41\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_6_clock/Y,REG\[27\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_6_clock/Y,REG\[34\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_6_clock/Y,REG\[9\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_6_clock/Y,REG\[11\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_6_clock/Y,io_outs_up_REG\[1\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_6_clock/Y,REG\[6\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_6_clock/Y,io_outs_up_REG\[2\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_6_clock/Y,REG\[23\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_6_clock/Y,REG\[2\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_6_clock/Y,REG\[3\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_7_clock/Y,io_outs_up_REG\[29\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_7_clock/Y,io_outs_up_REG\[30\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_7_clock/Y,io_outs_up_REG\[19\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_7_clock/Y,io_outs_up_REG\[23\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_7_clock/Y,io_outs_up_REG\[25\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_7_clock/Y,io_outs_up_REG\[40\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_7_clock/Y,io_outs_up_REG\[38\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_7_clock/Y,io_outs_up_REG\[36\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_7_clock/Y,io_outs_left_REG\[62\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_7_clock/Y,REG_6\[62\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_7_clock/Y,io_outs_left_REG\[61\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_7_clock/Y,io_outs_left_REG\[60\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_7_clock/Y,REG_6\[56\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_7_clock/Y,io_outs_left_REG\[38\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_7_clock/Y,REG_6\[46\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_7_clock/Y,REG_6\[51\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_7_clock/Y,REG_6\[52\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_7_clock/Y,io_outs_up_REG\[33\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_7_clock/Y,REG_6\[16\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_7_clock/Y,io_outs_left_REG\[13\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_7_clock/Y,REG_6\[30\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_7_clock/Y,REG_6\[34\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_7_clock/Y,REG\[33\]$_DFF_P_/CLK,pin,pin,1,-1
