src,tar,src_type,tar_type
REG_4\[4\]$_DFF_P_,REG_4\[4\]$_DFF_P_/QN,cell,pin
REG_4\[50\]$_DFF_P_/CLK,REG_4\[50\]$_DFF_P_,pin,cell
REG_4\[50\]$_DFF_P_/D,REG_4\[50\]$_DFF_P_,pin,cell
REG_4\[50\]$_DFF_P_,REG_4\[50\]$_DFF_P_/QN,cell,pin
REG_4\[51\]$_DFF_P_/CLK,REG_4\[51\]$_DFF_P_,pin,cell
REG_4\[51\]$_DFF_P_/D,REG_4\[51\]$_DFF_P_,pin,cell
REG_4\[51\]$_DFF_P_,REG_4\[51\]$_DFF_P_/QN,cell,pin
REG_4\[52\]$_DFF_P_/CLK,REG_4\[52\]$_DFF_P_,pin,cell
REG_4\[52\]$_DFF_P_/D,REG_4\[52\]$_DFF_P_,pin,cell
REG_4\[52\]$_DFF_P_,REG_4\[52\]$_DFF_P_/QN,cell,pin
REG_4\[53\]$_DFF_P_/CLK,REG_4\[53\]$_DFF_P_,pin,cell
REG_4\[53\]$_DFF_P_/D,REG_4\[53\]$_DFF_P_,pin,cell
REG_4\[53\]$_DFF_P_,REG_4\[53\]$_DFF_P_/QN,cell,pin
REG_4\[54\]$_DFF_P_/CLK,REG_4\[54\]$_DFF_P_,pin,cell
REG_4\[54\]$_DFF_P_/D,REG_4\[54\]$_DFF_P_,pin,cell
REG_4\[54\]$_DFF_P_,REG_4\[54\]$_DFF_P_/QN,cell,pin
REG_4\[55\]$_DFF_P_/CLK,REG_4\[55\]$_DFF_P_,pin,cell
REG_4\[55\]$_DFF_P_/D,REG_4\[55\]$_DFF_P_,pin,cell
REG_4\[55\]$_DFF_P_,REG_4\[55\]$_DFF_P_/QN,cell,pin
REG_4\[56\]$_DFF_P_/CLK,REG_4\[56\]$_DFF_P_,pin,cell
REG_4\[56\]$_DFF_P_/D,REG_4\[56\]$_DFF_P_,pin,cell
REG_4\[56\]$_DFF_P_,REG_4\[56\]$_DFF_P_/QN,cell,pin
REG_4\[57\]$_DFF_P_/CLK,REG_4\[57\]$_DFF_P_,pin,cell
REG_4\[57\]$_DFF_P_/D,REG_4\[57\]$_DFF_P_,pin,cell
REG_4\[57\]$_DFF_P_,REG_4\[57\]$_DFF_P_/QN,cell,pin
REG_4\[58\]$_DFF_P_/CLK,REG_4\[58\]$_DFF_P_,pin,cell
REG_4\[58\]$_DFF_P_/D,REG_4\[58\]$_DFF_P_,pin,cell
REG_4\[58\]$_DFF_P_,REG_4\[58\]$_DFF_P_/QN,cell,pin
REG_4\[59\]$_DFF_P_/CLK,REG_4\[59\]$_DFF_P_,pin,cell
REG_4\[59\]$_DFF_P_/D,REG_4\[59\]$_DFF_P_,pin,cell
REG_4\[59\]$_DFF_P_,REG_4\[59\]$_DFF_P_/QN,cell,pin
REG_4\[5\]$_DFF_P_/CLK,REG_4\[5\]$_DFF_P_,pin,cell
REG_4\[5\]$_DFF_P_/D,REG_4\[5\]$_DFF_P_,pin,cell
REG_4\[5\]$_DFF_P_,REG_4\[5\]$_DFF_P_/QN,cell,pin
REG_4\[60\]$_DFF_P_/CLK,REG_4\[60\]$_DFF_P_,pin,cell
REG_4\[60\]$_DFF_P_/D,REG_4\[60\]$_DFF_P_,pin,cell
REG_4\[60\]$_DFF_P_,REG_4\[60\]$_DFF_P_/QN,cell,pin
REG_4\[61\]$_DFF_P_/CLK,REG_4\[61\]$_DFF_P_,pin,cell
REG_4\[61\]$_DFF_P_/D,REG_4\[61\]$_DFF_P_,pin,cell
REG_4\[61\]$_DFF_P_,REG_4\[61\]$_DFF_P_/QN,cell,pin
REG_4\[62\]$_DFF_P_/CLK,REG_4\[62\]$_DFF_P_,pin,cell
REG_4\[62\]$_DFF_P_/D,REG_4\[62\]$_DFF_P_,pin,cell
REG_4\[62\]$_DFF_P_,REG_4\[62\]$_DFF_P_/QN,cell,pin
REG_4\[63\]$_DFF_P_/CLK,REG_4\[63\]$_DFF_P_,pin,cell
REG_4\[63\]$_DFF_P_/D,REG_4\[63\]$_DFF_P_,pin,cell
REG_4\[63\]$_DFF_P_,REG_4\[63\]$_DFF_P_/QN,cell,pin
REG_4\[6\]$_DFF_P_/CLK,REG_4\[6\]$_DFF_P_,pin,cell
REG_4\[6\]$_DFF_P_/D,REG_4\[6\]$_DFF_P_,pin,cell
REG_4\[6\]$_DFF_P_,REG_4\[6\]$_DFF_P_/QN,cell,pin
REG_4\[7\]$_DFF_P_/CLK,REG_4\[7\]$_DFF_P_,pin,cell
REG_4\[7\]$_DFF_P_/D,REG_4\[7\]$_DFF_P_,pin,cell
REG_4\[7\]$_DFF_P_,REG_4\[7\]$_DFF_P_/QN,cell,pin
REG_4\[8\]$_DFF_P_/CLK,REG_4\[8\]$_DFF_P_,pin,cell
REG_4\[8\]$_DFF_P_/D,REG_4\[8\]$_DFF_P_,pin,cell
REG_4\[8\]$_DFF_P_,REG_4\[8\]$_DFF_P_/QN,cell,pin
REG_4\[9\]$_DFF_P_/CLK,REG_4\[9\]$_DFF_P_,pin,cell
REG_4\[9\]$_DFF_P_/D,REG_4\[9\]$_DFF_P_,pin,cell
REG_4\[9\]$_DFF_P_,REG_4\[9\]$_DFF_P_/QN,cell,pin
REG_5\[0\]$_DFF_P_/CLK,REG_5\[0\]$_DFF_P_,pin,cell
REG_5\[0\]$_DFF_P_/D,REG_5\[0\]$_DFF_P_,pin,cell
REG_5\[0\]$_DFF_P_,REG_5\[0\]$_DFF_P_/QN,cell,pin
REG_5\[10\]$_DFF_P_/CLK,REG_5\[10\]$_DFF_P_,pin,cell
REG_5\[10\]$_DFF_P_/D,REG_5\[10\]$_DFF_P_,pin,cell
REG_5\[10\]$_DFF_P_,REG_5\[10\]$_DFF_P_/QN,cell,pin
REG_5\[11\]$_DFF_P_/CLK,REG_5\[11\]$_DFF_P_,pin,cell
REG_5\[11\]$_DFF_P_/D,REG_5\[11\]$_DFF_P_,pin,cell
REG_5\[11\]$_DFF_P_,REG_5\[11\]$_DFF_P_/QN,cell,pin
REG_5\[12\]$_DFF_P_/CLK,REG_5\[12\]$_DFF_P_,pin,cell
REG_5\[12\]$_DFF_P_/D,REG_5\[12\]$_DFF_P_,pin,cell
REG_5\[12\]$_DFF_P_,REG_5\[12\]$_DFF_P_/QN,cell,pin
REG_5\[13\]$_DFF_P_/CLK,REG_5\[13\]$_DFF_P_,pin,cell
REG_5\[13\]$_DFF_P_/D,REG_5\[13\]$_DFF_P_,pin,cell
REG_5\[13\]$_DFF_P_,REG_5\[13\]$_DFF_P_/QN,cell,pin
REG_5\[14\]$_DFF_P_/CLK,REG_5\[14\]$_DFF_P_,pin,cell
REG_5\[14\]$_DFF_P_/D,REG_5\[14\]$_DFF_P_,pin,cell
REG_5\[14\]$_DFF_P_,REG_5\[14\]$_DFF_P_/QN,cell,pin
REG_5\[15\]$_DFF_P_/CLK,REG_5\[15\]$_DFF_P_,pin,cell
REG_5\[15\]$_DFF_P_/D,REG_5\[15\]$_DFF_P_,pin,cell
REG_5\[15\]$_DFF_P_,REG_5\[15\]$_DFF_P_/QN,cell,pin
REG_5\[16\]$_DFF_P_/CLK,REG_5\[16\]$_DFF_P_,pin,cell
REG_5\[16\]$_DFF_P_/D,REG_5\[16\]$_DFF_P_,pin,cell
REG_5\[16\]$_DFF_P_,REG_5\[16\]$_DFF_P_/QN,cell,pin
REG_5\[17\]$_DFF_P_/CLK,REG_5\[17\]$_DFF_P_,pin,cell
REG_5\[17\]$_DFF_P_/D,REG_5\[17\]$_DFF_P_,pin,cell
REG_5\[17\]$_DFF_P_,REG_5\[17\]$_DFF_P_/QN,cell,pin
REG_5\[18\]$_DFF_P_/CLK,REG_5\[18\]$_DFF_P_,pin,cell
REG_5\[18\]$_DFF_P_/D,REG_5\[18\]$_DFF_P_,pin,cell
REG_5\[18\]$_DFF_P_,REG_5\[18\]$_DFF_P_/QN,cell,pin
REG_5\[19\]$_DFF_P_/CLK,REG_5\[19\]$_DFF_P_,pin,cell
REG_5\[19\]$_DFF_P_/D,REG_5\[19\]$_DFF_P_,pin,cell
REG_5\[19\]$_DFF_P_,REG_5\[19\]$_DFF_P_/QN,cell,pin
REG_5\[1\]$_DFF_P_/CLK,REG_5\[1\]$_DFF_P_,pin,cell
REG_5\[1\]$_DFF_P_/D,REG_5\[1\]$_DFF_P_,pin,cell
REG_5\[1\]$_DFF_P_,REG_5\[1\]$_DFF_P_/QN,cell,pin
REG_5\[20\]$_DFF_P_/CLK,REG_5\[20\]$_DFF_P_,pin,cell
REG_5\[20\]$_DFF_P_/D,REG_5\[20\]$_DFF_P_,pin,cell
REG_5\[20\]$_DFF_P_,REG_5\[20\]$_DFF_P_/QN,cell,pin
REG_5\[21\]$_DFF_P_/CLK,REG_5\[21\]$_DFF_P_,pin,cell
REG_5\[21\]$_DFF_P_/D,REG_5\[21\]$_DFF_P_,pin,cell
REG_5\[21\]$_DFF_P_,REG_5\[21\]$_DFF_P_/QN,cell,pin
REG_5\[22\]$_DFF_P_/CLK,REG_5\[22\]$_DFF_P_,pin,cell
REG_5\[22\]$_DFF_P_/D,REG_5\[22\]$_DFF_P_,pin,cell
REG_5\[22\]$_DFF_P_,REG_5\[22\]$_DFF_P_/QN,cell,pin
REG_5\[23\]$_DFF_P_/CLK,REG_5\[23\]$_DFF_P_,pin,cell
REG_5\[23\]$_DFF_P_/D,REG_5\[23\]$_DFF_P_,pin,cell
REG_5\[23\]$_DFF_P_,REG_5\[23\]$_DFF_P_/QN,cell,pin
REG_5\[24\]$_DFF_P_/CLK,REG_5\[24\]$_DFF_P_,pin,cell
REG_5\[24\]$_DFF_P_/D,REG_5\[24\]$_DFF_P_,pin,cell
REG_5\[24\]$_DFF_P_,REG_5\[24\]$_DFF_P_/QN,cell,pin
REG_5\[25\]$_DFF_P_/CLK,REG_5\[25\]$_DFF_P_,pin,cell
REG_5\[25\]$_DFF_P_/D,REG_5\[25\]$_DFF_P_,pin,cell
REG_5\[25\]$_DFF_P_,REG_5\[25\]$_DFF_P_/QN,cell,pin
REG_5\[26\]$_DFF_P_/CLK,REG_5\[26\]$_DFF_P_,pin,cell
REG_5\[26\]$_DFF_P_/D,REG_5\[26\]$_DFF_P_,pin,cell
REG_5\[26\]$_DFF_P_,REG_5\[26\]$_DFF_P_/QN,cell,pin
REG_5\[27\]$_DFF_P_/CLK,REG_5\[27\]$_DFF_P_,pin,cell
REG_5\[27\]$_DFF_P_/D,REG_5\[27\]$_DFF_P_,pin,cell
REG_5\[27\]$_DFF_P_,REG_5\[27\]$_DFF_P_/QN,cell,pin
REG_5\[28\]$_DFF_P_/CLK,REG_5\[28\]$_DFF_P_,pin,cell
REG_5\[28\]$_DFF_P_/D,REG_5\[28\]$_DFF_P_,pin,cell
REG_5\[28\]$_DFF_P_,REG_5\[28\]$_DFF_P_/QN,cell,pin
REG_5\[29\]$_DFF_P_/CLK,REG_5\[29\]$_DFF_P_,pin,cell
REG_5\[29\]$_DFF_P_/D,REG_5\[29\]$_DFF_P_,pin,cell
REG_5\[29\]$_DFF_P_,REG_5\[29\]$_DFF_P_/QN,cell,pin
REG_5\[2\]$_DFF_P_/CLK,REG_5\[2\]$_DFF_P_,pin,cell
REG_5\[2\]$_DFF_P_/D,REG_5\[2\]$_DFF_P_,pin,cell
REG_5\[2\]$_DFF_P_,REG_5\[2\]$_DFF_P_/QN,cell,pin
REG_5\[30\]$_DFF_P_/CLK,REG_5\[30\]$_DFF_P_,pin,cell
REG_5\[30\]$_DFF_P_/D,REG_5\[30\]$_DFF_P_,pin,cell
REG_5\[30\]$_DFF_P_,REG_5\[30\]$_DFF_P_/QN,cell,pin
REG_5\[31\]$_DFF_P_/CLK,REG_5\[31\]$_DFF_P_,pin,cell
REG_5\[31\]$_DFF_P_/D,REG_5\[31\]$_DFF_P_,pin,cell
REG_5\[31\]$_DFF_P_,REG_5\[31\]$_DFF_P_/QN,cell,pin
REG_5\[32\]$_DFF_P_/CLK,REG_5\[32\]$_DFF_P_,pin,cell
REG_5\[32\]$_DFF_P_/D,REG_5\[32\]$_DFF_P_,pin,cell
REG_5\[32\]$_DFF_P_,REG_5\[32\]$_DFF_P_/QN,cell,pin
REG_5\[33\]$_DFF_P_/CLK,REG_5\[33\]$_DFF_P_,pin,cell
REG_5\[33\]$_DFF_P_/D,REG_5\[33\]$_DFF_P_,pin,cell
REG_5\[33\]$_DFF_P_,REG_5\[33\]$_DFF_P_/QN,cell,pin
REG_5\[34\]$_DFF_P_/CLK,REG_5\[34\]$_DFF_P_,pin,cell
REG_5\[34\]$_DFF_P_/D,REG_5\[34\]$_DFF_P_,pin,cell
REG_5\[34\]$_DFF_P_,REG_5\[34\]$_DFF_P_/QN,cell,pin
REG_5\[35\]$_DFF_P_/CLK,REG_5\[35\]$_DFF_P_,pin,cell
REG_5\[35\]$_DFF_P_/D,REG_5\[35\]$_DFF_P_,pin,cell
REG_5\[35\]$_DFF_P_,REG_5\[35\]$_DFF_P_/QN,cell,pin
REG_5\[36\]$_DFF_P_/CLK,REG_5\[36\]$_DFF_P_,pin,cell
REG_5\[36\]$_DFF_P_/D,REG_5\[36\]$_DFF_P_,pin,cell
REG_5\[36\]$_DFF_P_,REG_5\[36\]$_DFF_P_/QN,cell,pin
REG_5\[37\]$_DFF_P_/CLK,REG_5\[37\]$_DFF_P_,pin,cell
REG_5\[37\]$_DFF_P_/D,REG_5\[37\]$_DFF_P_,pin,cell
REG_5\[37\]$_DFF_P_,REG_5\[37\]$_DFF_P_/QN,cell,pin
REG_5\[38\]$_DFF_P_/CLK,REG_5\[38\]$_DFF_P_,pin,cell
REG_5\[38\]$_DFF_P_/D,REG_5\[38\]$_DFF_P_,pin,cell
REG_5\[38\]$_DFF_P_,REG_5\[38\]$_DFF_P_/QN,cell,pin
REG_5\[39\]$_DFF_P_/CLK,REG_5\[39\]$_DFF_P_,pin,cell
REG_5\[39\]$_DFF_P_/D,REG_5\[39\]$_DFF_P_,pin,cell
REG_5\[39\]$_DFF_P_,REG_5\[39\]$_DFF_P_/QN,cell,pin
REG_5\[3\]$_DFF_P_/CLK,REG_5\[3\]$_DFF_P_,pin,cell
REG_5\[3\]$_DFF_P_/D,REG_5\[3\]$_DFF_P_,pin,cell
REG_5\[3\]$_DFF_P_,REG_5\[3\]$_DFF_P_/QN,cell,pin
REG_5\[40\]$_DFF_P_/CLK,REG_5\[40\]$_DFF_P_,pin,cell
REG_5\[40\]$_DFF_P_/D,REG_5\[40\]$_DFF_P_,pin,cell
REG_5\[40\]$_DFF_P_,REG_5\[40\]$_DFF_P_/QN,cell,pin
REG_5\[41\]$_DFF_P_/CLK,REG_5\[41\]$_DFF_P_,pin,cell
REG_5\[41\]$_DFF_P_/D,REG_5\[41\]$_DFF_P_,pin,cell
REG_5\[41\]$_DFF_P_,REG_5\[41\]$_DFF_P_/QN,cell,pin
REG_5\[42\]$_DFF_P_/CLK,REG_5\[42\]$_DFF_P_,pin,cell
REG_5\[42\]$_DFF_P_/D,REG_5\[42\]$_DFF_P_,pin,cell
REG_5\[42\]$_DFF_P_,REG_5\[42\]$_DFF_P_/QN,cell,pin
REG_5\[43\]$_DFF_P_/CLK,REG_5\[43\]$_DFF_P_,pin,cell
REG_5\[43\]$_DFF_P_/D,REG_5\[43\]$_DFF_P_,pin,cell
REG_5\[43\]$_DFF_P_,REG_5\[43\]$_DFF_P_/QN,cell,pin
REG_5\[44\]$_DFF_P_/CLK,REG_5\[44\]$_DFF_P_,pin,cell
REG_5\[44\]$_DFF_P_/D,REG_5\[44\]$_DFF_P_,pin,cell
REG_5\[44\]$_DFF_P_,REG_5\[44\]$_DFF_P_/QN,cell,pin
REG_5\[45\]$_DFF_P_/CLK,REG_5\[45\]$_DFF_P_,pin,cell
REG_5\[45\]$_DFF_P_/D,REG_5\[45\]$_DFF_P_,pin,cell
REG_5\[45\]$_DFF_P_,REG_5\[45\]$_DFF_P_/QN,cell,pin
REG_5\[46\]$_DFF_P_/CLK,REG_5\[46\]$_DFF_P_,pin,cell
REG_5\[46\]$_DFF_P_/D,REG_5\[46\]$_DFF_P_,pin,cell
REG_5\[46\]$_DFF_P_,REG_5\[46\]$_DFF_P_/QN,cell,pin
REG_5\[47\]$_DFF_P_/CLK,REG_5\[47\]$_DFF_P_,pin,cell
REG_5\[47\]$_DFF_P_/D,REG_5\[47\]$_DFF_P_,pin,cell
REG_5\[47\]$_DFF_P_,REG_5\[47\]$_DFF_P_/QN,cell,pin
REG_5\[48\]$_DFF_P_/CLK,REG_5\[48\]$_DFF_P_,pin,cell
REG_5\[48\]$_DFF_P_/D,REG_5\[48\]$_DFF_P_,pin,cell
REG_5\[48\]$_DFF_P_,REG_5\[48\]$_DFF_P_/QN,cell,pin
REG_5\[49\]$_DFF_P_/CLK,REG_5\[49\]$_DFF_P_,pin,cell
REG_5\[49\]$_DFF_P_/D,REG_5\[49\]$_DFF_P_,pin,cell
REG_5\[49\]$_DFF_P_,REG_5\[49\]$_DFF_P_/QN,cell,pin
REG_5\[4\]$_DFF_P_/CLK,REG_5\[4\]$_DFF_P_,pin,cell
REG_5\[4\]$_DFF_P_/D,REG_5\[4\]$_DFF_P_,pin,cell
REG_5\[4\]$_DFF_P_,REG_5\[4\]$_DFF_P_/QN,cell,pin
REG_5\[50\]$_DFF_P_/CLK,REG_5\[50\]$_DFF_P_,pin,cell
REG_5\[50\]$_DFF_P_/D,REG_5\[50\]$_DFF_P_,pin,cell
REG_5\[50\]$_DFF_P_,REG_5\[50\]$_DFF_P_/QN,cell,pin
REG_5\[51\]$_DFF_P_/CLK,REG_5\[51\]$_DFF_P_,pin,cell
REG_5\[51\]$_DFF_P_/D,REG_5\[51\]$_DFF_P_,pin,cell
REG_5\[51\]$_DFF_P_,REG_5\[51\]$_DFF_P_/QN,cell,pin
REG_5\[52\]$_DFF_P_/CLK,REG_5\[52\]$_DFF_P_,pin,cell
REG_5\[52\]$_DFF_P_/D,REG_5\[52\]$_DFF_P_,pin,cell
REG_5\[52\]$_DFF_P_,REG_5\[52\]$_DFF_P_/QN,cell,pin
REG_5\[53\]$_DFF_P_/CLK,REG_5\[53\]$_DFF_P_,pin,cell
REG_5\[53\]$_DFF_P_/D,REG_5\[53\]$_DFF_P_,pin,cell
REG_5\[53\]$_DFF_P_,REG_5\[53\]$_DFF_P_/QN,cell,pin
REG_5\[54\]$_DFF_P_/CLK,REG_5\[54\]$_DFF_P_,pin,cell
REG_5\[54\]$_DFF_P_/D,REG_5\[54\]$_DFF_P_,pin,cell
REG_5\[54\]$_DFF_P_,REG_5\[54\]$_DFF_P_/QN,cell,pin
REG_5\[55\]$_DFF_P_/CLK,REG_5\[55\]$_DFF_P_,pin,cell
REG_5\[55\]$_DFF_P_/D,REG_5\[55\]$_DFF_P_,pin,cell
REG_5\[55\]$_DFF_P_,REG_5\[55\]$_DFF_P_/QN,cell,pin
REG_5\[56\]$_DFF_P_/CLK,REG_5\[56\]$_DFF_P_,pin,cell
REG_5\[56\]$_DFF_P_/D,REG_5\[56\]$_DFF_P_,pin,cell
REG_5\[56\]$_DFF_P_,REG_5\[56\]$_DFF_P_/QN,cell,pin
REG_5\[57\]$_DFF_P_/CLK,REG_5\[57\]$_DFF_P_,pin,cell
REG_5\[57\]$_DFF_P_/D,REG_5\[57\]$_DFF_P_,pin,cell
REG_5\[57\]$_DFF_P_,REG_5\[57\]$_DFF_P_/QN,cell,pin
REG_5\[58\]$_DFF_P_/CLK,REG_5\[58\]$_DFF_P_,pin,cell
REG_5\[58\]$_DFF_P_/D,REG_5\[58\]$_DFF_P_,pin,cell
REG_5\[58\]$_DFF_P_,REG_5\[58\]$_DFF_P_/QN,cell,pin
REG_5\[59\]$_DFF_P_/CLK,REG_5\[59\]$_DFF_P_,pin,cell
REG_5\[59\]$_DFF_P_/D,REG_5\[59\]$_DFF_P_,pin,cell
REG_5\[59\]$_DFF_P_,REG_5\[59\]$_DFF_P_/QN,cell,pin
REG_5\[5\]$_DFF_P_/CLK,REG_5\[5\]$_DFF_P_,pin,cell
REG_5\[5\]$_DFF_P_/D,REG_5\[5\]$_DFF_P_,pin,cell
REG_5\[5\]$_DFF_P_,REG_5\[5\]$_DFF_P_/QN,cell,pin
REG_5\[60\]$_DFF_P_/CLK,REG_5\[60\]$_DFF_P_,pin,cell
REG_5\[60\]$_DFF_P_/D,REG_5\[60\]$_DFF_P_,pin,cell
REG_5\[60\]$_DFF_P_,REG_5\[60\]$_DFF_P_/QN,cell,pin
REG_5\[61\]$_DFF_P_/CLK,REG_5\[61\]$_DFF_P_,pin,cell
REG_5\[61\]$_DFF_P_/D,REG_5\[61\]$_DFF_P_,pin,cell
REG_5\[61\]$_DFF_P_,REG_5\[61\]$_DFF_P_/QN,cell,pin
REG_5\[62\]$_DFF_P_/CLK,REG_5\[62\]$_DFF_P_,pin,cell
REG_5\[62\]$_DFF_P_/D,REG_5\[62\]$_DFF_P_,pin,cell
REG_5\[62\]$_DFF_P_,REG_5\[62\]$_DFF_P_/QN,cell,pin
REG_5\[63\]$_DFF_P_/CLK,REG_5\[63\]$_DFF_P_,pin,cell
REG_5\[63\]$_DFF_P_/D,REG_5\[63\]$_DFF_P_,pin,cell
REG_5\[63\]$_DFF_P_,REG_5\[63\]$_DFF_P_/QN,cell,pin
REG_5\[6\]$_DFF_P_/CLK,REG_5\[6\]$_DFF_P_,pin,cell
REG_5\[6\]$_DFF_P_/D,REG_5\[6\]$_DFF_P_,pin,cell
REG_5\[6\]$_DFF_P_,REG_5\[6\]$_DFF_P_/QN,cell,pin
REG_5\[7\]$_DFF_P_/CLK,REG_5\[7\]$_DFF_P_,pin,cell
REG_5\[7\]$_DFF_P_/D,REG_5\[7\]$_DFF_P_,pin,cell
REG_5\[7\]$_DFF_P_,REG_5\[7\]$_DFF_P_/QN,cell,pin
REG_5\[8\]$_DFF_P_/CLK,REG_5\[8\]$_DFF_P_,pin,cell
REG_5\[8\]$_DFF_P_/D,REG_5\[8\]$_DFF_P_,pin,cell
REG_5\[8\]$_DFF_P_,REG_5\[8\]$_DFF_P_/QN,cell,pin
REG_5\[9\]$_DFF_P_/CLK,REG_5\[9\]$_DFF_P_,pin,cell
REG_5\[9\]$_DFF_P_/D,REG_5\[9\]$_DFF_P_,pin,cell
REG_5\[9\]$_DFF_P_,REG_5\[9\]$_DFF_P_/QN,cell,pin
REG_6\[0\]$_DFF_P_/CLK,REG_6\[0\]$_DFF_P_,pin,cell
REG_6\[0\]$_DFF_P_/D,REG_6\[0\]$_DFF_P_,pin,cell
REG_6\[0\]$_DFF_P_,REG_6\[0\]$_DFF_P_/QN,cell,pin
REG_6\[10\]$_DFF_P_/CLK,REG_6\[10\]$_DFF_P_,pin,cell
REG_6\[10\]$_DFF_P_/D,REG_6\[10\]$_DFF_P_,pin,cell
REG_6\[10\]$_DFF_P_,REG_6\[10\]$_DFF_P_/QN,cell,pin
REG_6\[11\]$_DFF_P_/CLK,REG_6\[11\]$_DFF_P_,pin,cell
REG_6\[11\]$_DFF_P_/D,REG_6\[11\]$_DFF_P_,pin,cell
REG_6\[11\]$_DFF_P_,REG_6\[11\]$_DFF_P_/QN,cell,pin
REG_6\[12\]$_DFF_P_/CLK,REG_6\[12\]$_DFF_P_,pin,cell
REG_6\[12\]$_DFF_P_/D,REG_6\[12\]$_DFF_P_,pin,cell
REG_6\[12\]$_DFF_P_,REG_6\[12\]$_DFF_P_/QN,cell,pin
REG_6\[13\]$_DFF_P_/CLK,REG_6\[13\]$_DFF_P_,pin,cell
REG_6\[13\]$_DFF_P_/D,REG_6\[13\]$_DFF_P_,pin,cell
REG_6\[13\]$_DFF_P_,REG_6\[13\]$_DFF_P_/QN,cell,pin
REG_6\[14\]$_DFF_P_/CLK,REG_6\[14\]$_DFF_P_,pin,cell
REG_6\[14\]$_DFF_P_/D,REG_6\[14\]$_DFF_P_,pin,cell
REG_6\[14\]$_DFF_P_,REG_6\[14\]$_DFF_P_/QN,cell,pin
REG_6\[15\]$_DFF_P_/CLK,REG_6\[15\]$_DFF_P_,pin,cell
REG_6\[15\]$_DFF_P_/D,REG_6\[15\]$_DFF_P_,pin,cell
REG_6\[15\]$_DFF_P_,REG_6\[15\]$_DFF_P_/QN,cell,pin
REG_6\[16\]$_DFF_P_/CLK,REG_6\[16\]$_DFF_P_,pin,cell
REG_6\[16\]$_DFF_P_/D,REG_6\[16\]$_DFF_P_,pin,cell
REG_6\[16\]$_DFF_P_,REG_6\[16\]$_DFF_P_/QN,cell,pin
REG_6\[17\]$_DFF_P_/CLK,REG_6\[17\]$_DFF_P_,pin,cell
REG_6\[17\]$_DFF_P_/D,REG_6\[17\]$_DFF_P_,pin,cell
REG_6\[17\]$_DFF_P_,REG_6\[17\]$_DFF_P_/QN,cell,pin
REG_6\[18\]$_DFF_P_/CLK,REG_6\[18\]$_DFF_P_,pin,cell
REG_6\[18\]$_DFF_P_/D,REG_6\[18\]$_DFF_P_,pin,cell
REG_6\[18\]$_DFF_P_,REG_6\[18\]$_DFF_P_/QN,cell,pin
REG_6\[19\]$_DFF_P_/CLK,REG_6\[19\]$_DFF_P_,pin,cell
REG_6\[19\]$_DFF_P_/D,REG_6\[19\]$_DFF_P_,pin,cell
REG_6\[19\]$_DFF_P_,REG_6\[19\]$_DFF_P_/QN,cell,pin
REG_6\[1\]$_DFF_P_/CLK,REG_6\[1\]$_DFF_P_,pin,cell
REG_6\[1\]$_DFF_P_/D,REG_6\[1\]$_DFF_P_,pin,cell
REG_6\[1\]$_DFF_P_,REG_6\[1\]$_DFF_P_/QN,cell,pin
REG_6\[20\]$_DFF_P_/CLK,REG_6\[20\]$_DFF_P_,pin,cell
REG_6\[20\]$_DFF_P_/D,REG_6\[20\]$_DFF_P_,pin,cell
REG_6\[20\]$_DFF_P_,REG_6\[20\]$_DFF_P_/QN,cell,pin
REG_6\[21\]$_DFF_P_/CLK,REG_6\[21\]$_DFF_P_,pin,cell
REG_6\[21\]$_DFF_P_/D,REG_6\[21\]$_DFF_P_,pin,cell
REG_6\[21\]$_DFF_P_,REG_6\[21\]$_DFF_P_/QN,cell,pin
REG_6\[22\]$_DFF_P_/CLK,REG_6\[22\]$_DFF_P_,pin,cell
REG_6\[22\]$_DFF_P_/D,REG_6\[22\]$_DFF_P_,pin,cell
REG_6\[22\]$_DFF_P_,REG_6\[22\]$_DFF_P_/QN,cell,pin
REG_6\[23\]$_DFF_P_/CLK,REG_6\[23\]$_DFF_P_,pin,cell
REG_6\[23\]$_DFF_P_/D,REG_6\[23\]$_DFF_P_,pin,cell
REG_6\[23\]$_DFF_P_,REG_6\[23\]$_DFF_P_/QN,cell,pin
REG_6\[24\]$_DFF_P_/CLK,REG_6\[24\]$_DFF_P_,pin,cell
REG_6\[24\]$_DFF_P_/D,REG_6\[24\]$_DFF_P_,pin,cell
REG_6\[24\]$_DFF_P_,REG_6\[24\]$_DFF_P_/QN,cell,pin
REG_6\[25\]$_DFF_P_/CLK,REG_6\[25\]$_DFF_P_,pin,cell
REG_6\[25\]$_DFF_P_/D,REG_6\[25\]$_DFF_P_,pin,cell
REG_6\[25\]$_DFF_P_,REG_6\[25\]$_DFF_P_/QN,cell,pin
REG_6\[26\]$_DFF_P_/CLK,REG_6\[26\]$_DFF_P_,pin,cell
REG_6\[26\]$_DFF_P_/D,REG_6\[26\]$_DFF_P_,pin,cell
REG_6\[26\]$_DFF_P_,REG_6\[26\]$_DFF_P_/QN,cell,pin
REG_6\[27\]$_DFF_P_/CLK,REG_6\[27\]$_DFF_P_,pin,cell
REG_6\[27\]$_DFF_P_/D,REG_6\[27\]$_DFF_P_,pin,cell
REG_6\[27\]$_DFF_P_,REG_6\[27\]$_DFF_P_/QN,cell,pin
