cell_name,is_seq,is_macro,is_in_clk,x0,y0,x1,y1,is_filler,is_buf,is_inv,libcell_name,cell_static_power,cell_dynamic_power
FILLER_0_0_112,0,0,0,7128,1080,8316,1350,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_0_134,0,0,0,8316,1080,9504,1350,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_0_156,0,0,0,9504,1080,10692,1350,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_0_178,0,0,0,10692,1080,11880,1350,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_0_2,0,0,0,1188,1080,2376,1350,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_0_200,0,0,0,11880,1080,13068,1350,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_0_222,0,0,0,13068,1080,14256,1350,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_0_24,0,0,0,2376,1080,3564,1350,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_0_244,0,0,0,14256,1080,15444,1350,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_0_266,0,0,0,15444,1080,15768,1350,0,0,0,DECAPx2_ASAP7_75t_R,0.0,0.0
FILLER_0_0_272,0,0,0,15768,1080,15876,1350,1,0,0,FILLER_ASAP7_75t_R,0.0,0.0
FILLER_0_0_458,0,0,0,25812,1080,26028,1350,0,0,0,DECAPx1_ASAP7_75t_R,0.0,0.0
FILLER_0_0_46,0,0,0,3564,1080,4752,1350,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_0_524,0,0,0,29376,1080,30564,1350,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_0_546,0,0,0,30564,1080,31752,1350,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_0_568,0,0,0,31752,1080,32940,1350,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_0_590,0,0,0,32940,1080,34128,1350,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_0_612,0,0,0,34128,1080,35316,1350,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_0_634,0,0,0,35316,1080,36504,1350,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_0_656,0,0,0,36504,1080,37692,1350,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_0_678,0,0,0,37692,1080,38880,1350,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_0_68,0,0,0,4752,1080,5940,1350,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_0_700,0,0,0,38880,1080,40068,1350,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_0_722,0,0,0,40068,1080,41256,1350,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_0_744,0,0,0,41256,1080,42012,1350,0,0,0,DECAPx6_ASAP7_75t_R,0.0,0.0
FILLER_0_0_90,0,0,0,5940,1080,7128,1350,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_100_112,0,0,0,7128,28080,8316,28350,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_100_134,0,0,0,8316,28080,9504,28350,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_100_156,0,0,0,9504,28080,10692,28350,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_100_178,0,0,0,10692,28080,11880,28350,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_100_2,0,0,0,1188,28080,2376,28350,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_100_200,0,0,0,11880,28080,13068,28350,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_100_222,0,0,0,13068,28080,14256,28350,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_100_24,0,0,0,2376,28080,3564,28350,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_100_244,0,0,0,14256,28080,15444,28350,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_100_266,0,0,0,15444,28080,16632,28350,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_100_288,0,0,0,16632,28080,16686,28350,1,0,0,FILLERxp5_ASAP7_75t_R,0.0,0.0
FILLER_0_100_323,0,0,0,18522,28080,19710,28350,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_100_345,0,0,0,19710,28080,20898,28350,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_100_367,0,0,0,20898,28080,21654,28350,0,0,0,DECAPx6_ASAP7_75t_R,0.0,0.0
FILLER_0_100_393,0,0,0,22302,28080,22842,28350,0,0,0,DECAPx4_ASAP7_75t_R,0.0,0.0
FILLER_0_100_403,0,0,0,22842,28080,22896,28350,1,0,0,FILLERxp5_ASAP7_75t_R,0.0,0.0
FILLER_0_100_416,0,0,0,23544,28080,24300,28350,0,0,0,DECAPx6_ASAP7_75t_R,0.0,0.0
FILLER_0_100_430,0,0,0,24300,28080,24354,28350,1,0,0,FILLERxp5_ASAP7_75t_R,0.0,0.0
FILLER_0_100_452,0,0,0,25488,28080,26028,28350,0,0,0,DECAPx4_ASAP7_75t_R,0.0,0.0
FILLER_0_100_46,0,0,0,3564,28080,4752,28350,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_100_464,0,0,0,26136,28080,27324,28350,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_100_486,0,0,0,27324,28080,28512,28350,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_100_508,0,0,0,28512,28080,29700,28350,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_100_530,0,0,0,29700,28080,30888,28350,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_100_552,0,0,0,30888,28080,32076,28350,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_100_574,0,0,0,32076,28080,33264,28350,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_100_596,0,0,0,33264,28080,34452,28350,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_100_618,0,0,0,34452,28080,35640,28350,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_100_640,0,0,0,35640,28080,36828,28350,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_100_662,0,0,0,36828,28080,38016,28350,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_100_68,0,0,0,4752,28080,5940,28350,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_100_684,0,0,0,38016,28080,39204,28350,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_100_706,0,0,0,39204,28080,40392,28350,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_100_728,0,0,0,40392,28080,41580,28350,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_100_750,0,0,0,41580,28080,41904,28350,0,0,0,DECAPx2_ASAP7_75t_R,0.0,0.0
FILLER_0_100_756,0,0,0,41904,28080,42012,28350,1,0,0,FILLER_ASAP7_75t_R,0.0,0.0
FILLER_0_100_90,0,0,0,5940,28080,7128,28350,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_101_112,0,0,0,7128,28350,8316,28620,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_101_134,0,0,0,8316,28350,9504,28620,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_101_156,0,0,0,9504,28350,10692,28620,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_101_178,0,0,0,10692,28350,11880,28620,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_101_2,0,0,0,1188,28350,2376,28620,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_101_200,0,0,0,11880,28350,13068,28620,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_101_222,0,0,0,13068,28350,14256,28620,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_101_24,0,0,0,2376,28350,3564,28620,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_101_244,0,0,0,14256,28350,15444,28620,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_101_266,0,0,0,15444,28350,15768,28620,0,0,0,DECAPx2_ASAP7_75t_R,0.0,0.0
FILLER_0_101_272,0,0,0,15768,28350,15822,28620,1,0,0,FILLERxp5_ASAP7_75t_R,0.0,0.0
FILLER_0_101_315,0,0,0,18090,28350,19278,28620,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_101_337,0,0,0,19278,28350,19602,28620,0,0,0,DECAPx2_ASAP7_75t_R,0.0,0.0
FILLER_0_101_343,0,0,0,19602,28350,19710,28620,1,0,0,FILLER_ASAP7_75t_R,0.0,0.0
FILLER_0_101_345,0,0,0,19710,28350,19764,28620,1,0,0,FILLERxp5_ASAP7_75t_R,0.0,0.0
FILLER_0_101_358,0,0,0,20412,28350,20736,28620,0,0,0,DECAPx2_ASAP7_75t_R,0.0,0.0
FILLER_0_101_389,0,0,0,22086,28350,22626,28620,0,0,0,DECAPx4_ASAP7_75t_R,0.0,0.0
FILLER_0_101_399,0,0,0,22626,28350,22734,28620,1,0,0,FILLER_ASAP7_75t_R,0.0,0.0
FILLER_0_101_422,0,0,0,23868,28350,24192,28620,0,0,0,DECAPx2_ASAP7_75t_R,0.0,0.0
FILLER_0_101_428,0,0,0,24192,28350,24246,28620,1,0,0,FILLERxp5_ASAP7_75t_R,0.0,0.0
FILLER_0_101_450,0,0,0,25380,28350,26568,28620,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_101_46,0,0,0,3564,28350,4752,28620,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_101_472,0,0,0,26568,28350,27756,28620,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_101_494,0,0,0,27756,28350,28944,28620,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_101_516,0,0,0,28944,28350,30132,28620,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_101_538,0,0,0,30132,28350,31320,28620,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_101_560,0,0,0,31320,28350,32508,28620,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_101_582,0,0,0,32508,28350,33696,28620,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_101_604,0,0,0,33696,28350,34884,28620,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_101_626,0,0,0,34884,28350,36072,28620,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_101_648,0,0,0,36072,28350,37260,28620,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_101_670,0,0,0,37260,28350,38448,28620,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_101_68,0,0,0,4752,28350,5940,28620,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_101_692,0,0,0,38448,28350,39636,28620,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_101_714,0,0,0,39636,28350,40824,28620,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_101_736,0,0,0,40824,28350,42012,28620,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_101_90,0,0,0,5940,28350,7128,28620,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_102_112,0,0,0,7128,28620,8316,28890,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_102_134,0,0,0,8316,28620,9504,28890,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_102_156,0,0,0,9504,28620,10692,28890,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_102_178,0,0,0,10692,28620,11880,28890,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_102_2,0,0,0,1188,28620,2376,28890,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_102_200,0,0,0,11880,28620,13068,28890,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_102_222,0,0,0,13068,28620,14256,28890,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_102_24,0,0,0,2376,28620,3564,28890,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_102_244,0,0,0,14256,28620,15444,28890,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_102_266,0,0,0,15444,28620,16632,28890,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_102_288,0,0,0,16632,28620,17388,28890,0,0,0,DECAPx6_ASAP7_75t_R,0.0,0.0
FILLER_0_102_302,0,0,0,17388,28620,17496,28890,1,0,0,FILLER_ASAP7_75t_R,0.0,0.0
FILLER_0_102_304,0,0,0,17496,28620,17550,28890,1,0,0,FILLERxp5_ASAP7_75t_R,0.0,0.0
FILLER_0_102_317,0,0,0,18198,28620,18414,28890,0,0,0,DECAPx1_ASAP7_75t_R,0.0,0.0
FILLER_0_102_321,0,0,0,18414,28620,18468,28890,1,0,0,FILLERxp5_ASAP7_75t_R,0.0,0.0
FILLER_0_102_325,0,0,0,18630,28620,19818,28890,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_102_347,0,0,0,19818,28620,20142,28890,0,0,0,DECAPx2_ASAP7_75t_R,0.0,0.0
FILLER_0_102_353,0,0,0,20142,28620,20196,28890,1,0,0,FILLERxp5_ASAP7_75t_R,0.0,0.0
FILLER_0_102_415,0,0,0,23490,28620,23706,28890,0,0,0,DECAPx1_ASAP7_75t_R,0.0,0.0
FILLER_0_102_422,0,0,0,23868,28620,24192,28890,0,0,0,DECAPx2_ASAP7_75t_R,0.0,0.0
FILLER_0_102_428,0,0,0,24192,28620,24246,28890,1,0,0,FILLERxp5_ASAP7_75t_R,0.0,0.0
FILLER_0_102_46,0,0,0,3564,28620,4752,28890,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_102_464,0,0,0,26136,28620,27324,28890,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_102_486,0,0,0,27324,28620,28512,28890,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_102_508,0,0,0,28512,28620,29700,28890,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_102_530,0,0,0,29700,28620,30888,28890,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_102_552,0,0,0,30888,28620,32076,28890,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_102_574,0,0,0,32076,28620,33264,28890,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_102_596,0,0,0,33264,28620,34452,28890,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_102_618,0,0,0,34452,28620,35640,28890,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_102_640,0,0,0,35640,28620,36828,28890,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_102_662,0,0,0,36828,28620,38016,28890,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_102_68,0,0,0,4752,28620,5940,28890,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_102_684,0,0,0,38016,28620,39204,28890,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_102_706,0,0,0,39204,28620,40392,28890,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_102_728,0,0,0,40392,28620,41580,28890,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_102_750,0,0,0,41580,28620,41904,28890,0,0,0,DECAPx2_ASAP7_75t_R,0.0,0.0
FILLER_0_102_756,0,0,0,41904,28620,42012,28890,1,0,0,FILLER_ASAP7_75t_R,0.0,0.0
FILLER_0_102_90,0,0,0,5940,28620,7128,28890,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_103_112,0,0,0,7128,28890,8316,29160,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_103_134,0,0,0,8316,28890,9504,29160,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_103_156,0,0,0,9504,28890,10692,29160,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_103_178,0,0,0,10692,28890,11880,29160,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_103_2,0,0,0,1188,28890,2376,29160,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_103_200,0,0,0,11880,28890,13068,29160,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_103_222,0,0,0,13068,28890,14256,29160,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_103_24,0,0,0,2376,28890,3564,29160,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_103_244,0,0,0,14256,28890,15444,29160,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_103_266,0,0,0,15444,28890,16632,29160,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_103_288,0,0,0,16632,28890,17388,29160,0,0,0,DECAPx6_ASAP7_75t_R,0.0,0.0
FILLER_0_103_302,0,0,0,17388,28890,17712,29160,0,0,0,DECAPx2_ASAP7_75t_R,0.0,0.0
FILLER_0_103_320,0,0,0,18360,28890,19116,29160,0,0,0,DECAPx6_ASAP7_75t_R,0.0,0.0
FILLER_0_103_355,0,0,0,20250,28890,21438,29160,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_103_377,0,0,0,21438,28890,22194,29160,0,0,0,DECAPx6_ASAP7_75t_R,0.0,0.0
FILLER_0_103_391,0,0,0,22194,28890,22410,29160,0,0,0,DECAPx1_ASAP7_75t_R,0.0,0.0
FILLER_0_103_416,0,0,0,23544,28890,24732,29160,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_103_438,0,0,0,24732,28890,25920,29160,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_103_46,0,0,0,3564,28890,4752,29160,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_103_460,0,0,0,25920,28890,27108,29160,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_103_482,0,0,0,27108,28890,28296,29160,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_103_504,0,0,0,28296,28890,29484,29160,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_103_526,0,0,0,29484,28890,30672,29160,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_103_548,0,0,0,30672,28890,31860,29160,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_103_570,0,0,0,31860,28890,33048,29160,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_103_592,0,0,0,33048,28890,34236,29160,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_103_614,0,0,0,34236,28890,35424,29160,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_103_636,0,0,0,35424,28890,36612,29160,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_103_658,0,0,0,36612,28890,37800,29160,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_103_68,0,0,0,4752,28890,5940,29160,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_103_680,0,0,0,37800,28890,38988,29160,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_103_702,0,0,0,38988,28890,40176,29160,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_103_724,0,0,0,40176,28890,41364,29160,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_103_746,0,0,0,41364,28890,41904,29160,0,0,0,DECAPx4_ASAP7_75t_R,0.0,0.0
FILLER_0_103_756,0,0,0,41904,28890,42012,29160,1,0,0,FILLER_ASAP7_75t_R,0.0,0.0
FILLER_0_103_90,0,0,0,5940,28890,7128,29160,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_104_112,0,0,0,7128,29160,8316,29430,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_104_134,0,0,0,8316,29160,9504,29430,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_104_156,0,0,0,9504,29160,10692,29430,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_104_178,0,0,0,10692,29160,11880,29430,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_104_2,0,0,0,1188,29160,2376,29430,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_104_200,0,0,0,11880,29160,13068,29430,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_104_222,0,0,0,13068,29160,14256,29430,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_104_24,0,0,0,2376,29160,3564,29430,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_104_244,0,0,0,14256,29160,15444,29430,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_104_266,0,0,0,15444,29160,16632,29430,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_104_288,0,0,0,16632,29160,17820,29430,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_104_310,0,0,0,17820,29160,18144,29430,0,0,0,DECAPx2_ASAP7_75t_R,0.0,0.0
FILLER_0_104_316,0,0,0,18144,29160,18198,29430,1,0,0,FILLERxp5_ASAP7_75t_R,0.0,0.0
FILLER_0_104_371,0,0,0,21114,29160,21438,29430,0,0,0,DECAPx2_ASAP7_75t_R,0.0,0.0
FILLER_0_104_399,0,0,0,22626,29160,23382,29430,0,0,0,DECAPx6_ASAP7_75t_R,0.0,0.0
FILLER_0_104_455,0,0,0,25650,29160,25974,29430,0,0,0,DECAPx2_ASAP7_75t_R,0.0,0.0
FILLER_0_104_46,0,0,0,3564,29160,4752,29430,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_104_461,0,0,0,25974,29160,26028,29430,1,0,0,FILLERxp5_ASAP7_75t_R,0.0,0.0
FILLER_0_104_464,0,0,0,26136,29160,27324,29430,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_104_486,0,0,0,27324,29160,28512,29430,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_104_508,0,0,0,28512,29160,29700,29430,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_104_530,0,0,0,29700,29160,30888,29430,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_104_552,0,0,0,30888,29160,32076,29430,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_104_574,0,0,0,32076,29160,33264,29430,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_104_596,0,0,0,33264,29160,34452,29430,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_104_618,0,0,0,34452,29160,35640,29430,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_104_640,0,0,0,35640,29160,36828,29430,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_104_662,0,0,0,36828,29160,38016,29430,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_104_68,0,0,0,4752,29160,5940,29430,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_104_684,0,0,0,38016,29160,39204,29430,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_104_706,0,0,0,39204,29160,40392,29430,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_104_728,0,0,0,40392,29160,41580,29430,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_104_750,0,0,0,41580,29160,41904,29430,0,0,0,DECAPx2_ASAP7_75t_R,0.0,0.0
FILLER_0_104_756,0,0,0,41904,29160,42012,29430,1,0,0,FILLER_ASAP7_75t_R,0.0,0.0
FILLER_0_104_90,0,0,0,5940,29160,7128,29430,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_105_112,0,0,0,7128,29430,8316,29700,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_105_134,0,0,0,8316,29430,9504,29700,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_105_156,0,0,0,9504,29430,10692,29700,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_105_178,0,0,0,10692,29430,11880,29700,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_105_2,0,0,0,1188,29430,2376,29700,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_105_200,0,0,0,11880,29430,13068,29700,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_105_222,0,0,0,13068,29430,14256,29700,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_105_24,0,0,0,2376,29430,3564,29700,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_105_244,0,0,0,14256,29430,15444,29700,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_105_266,0,0,0,15444,29430,15984,29700,0,0,0,DECAPx4_ASAP7_75t_R,0.0,0.0
FILLER_0_105_297,0,0,0,17118,29430,18306,29700,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_105_319,0,0,0,18306,29430,18360,29700,1,0,0,FILLERxp5_ASAP7_75t_R,0.0,0.0
FILLER_0_105_332,0,0,0,19008,29430,19116,29700,1,0,0,FILLER_ASAP7_75t_R,0.0,0.0
FILLER_0_105_334,0,0,0,19116,29430,19170,29700,1,0,0,FILLERxp5_ASAP7_75t_R,0.0,0.0
FILLER_0_105_377,0,0,0,21438,29430,22194,29700,0,0,0,DECAPx6_ASAP7_75t_R,0.0,0.0
FILLER_0_105_391,0,0,0,22194,29430,22302,29700,1,0,0,FILLER_ASAP7_75t_R,0.0,0.0
FILLER_0_105_414,0,0,0,23436,29430,24192,29700,0,0,0,DECAPx6_ASAP7_75t_R,0.0,0.0
FILLER_0_105_428,0,0,0,24192,29430,24516,29700,0,0,0,DECAPx2_ASAP7_75t_R,0.0,0.0
