src,tar,src_type,tar_type,is_net,arc_delay
_353_/ZN,_356_/A1,pin,pin,1,1.3879464255423662e-13
_354_/ZN,_531_/B2,pin,pin,1,6.35396344371951e-14
_354_/ZN,_355_/A1,pin,pin,1,4.040786260282869e-14
_355_/ZN,_364_/A,pin,pin,1,1.3832470867509994e-13
_355_/ZN,_356_/A2,pin,pin,1,2.2958653207727497e-13
_356_/ZN,_362_/A1,pin,pin,1,1.3465126908439318e-13
_356_/ZN,_449_/B,pin,pin,1,1.2427491219262066e-13
_357_/ZN,_358_/A1,pin,pin,1,1.5029889496604582e-13
_357_/ZN,_594_/A2,pin,pin,1,1.0406279516480405e-13
_357_/ZN,_529_/B1,pin,pin,1,6.459238797041494e-14
_357_/ZN,_487_/A1,pin,pin,1,1.586872316492946e-13
_358_/ZN,_448_/A2,pin,pin,1,1.1061975852466252e-13
_358_/ZN,_365_/B2,pin,pin,1,9.053689194833334e-14
_358_/ZN,_361_/A1,pin,pin,1,1.0065272183432117e-13
_359_/ZN,_527_/B2,pin,pin,1,7.326781461267431e-14
_359_/ZN,_360_/A1,pin,pin,1,1.0536334988080903e-13
_360_/ZN,_361_/A2,pin,pin,1,2.2672105688616336e-14
_361_/ZN,_362_/A2,pin,pin,1,5.717103087601524e-14
_361_/ZN,_444_/A,pin,pin,1,4.1454215955099086e-14
_362_/ZN,_363_/A2,pin,pin,1,5.5589518719537795e-14
_363_/ZN,_367_/A1,pin,pin,1,1.1271914662509125e-13
_364_/ZN,_365_/B1,pin,pin,1,5.0620803122153335e-14
_365_/ZN,_366_/A,pin,pin,1,5.3040383229171345e-14
_366_/ZN,_367_/A2,pin,pin,1,5.2149087728225324e-14
_367_/ZN,_452_/A1,pin,pin,1,2.3687638222441576e-13
_367_/ZN,rebuffer6/A,pin,pin,1,1.7099090698045882e-13
_367_/ZN,_376_/A2,pin,pin,1,2.8902249517293033e-13
_369_/ZN,_454_/A,pin,pin,1,1.0374945396069216e-13
_369_/ZN,_371_/A1,pin,pin,1,1.3451273515180384e-13
_370_/ZN,rebuffer9/A,pin,pin,1,1.3043154067655244e-13
_370_/ZN,rebuffer8/A,pin,pin,1,8.307666620605003e-14
_370_/ZN,_371_/A2,pin,pin,1,1.555697709326384e-13
_371_/ZN,_375_/A1,pin,pin,1,1.0090627606488406e-13
_372_/ZN,_374_/A1,pin,pin,1,2.3388753499047066e-13
_372_/ZN,_388_/A,pin,pin,1,1.8133095665198024e-13
_373_/ZN,_459_/A2,pin,pin,1,1.130469077180972e-13
_373_/ZN,_374_/A2,pin,pin,1,2.2161221154611693e-13
_373_/ZN,rebuffer1/A,pin,pin,1,5.446111836786456e-14
_374_/ZN,_375_/A2,pin,pin,1,2.8690705410408524e-13
_374_/ZN,_385_/A1,pin,pin,1,2.4853513344580414e-13
_375_/ZN,_376_/A1,pin,pin,1,1.5970685602988144e-13
_376_/ZN,_393_/A1,pin,pin,1,1.197927526489298e-13
_377_/ZN,_605_/A2,pin,pin,1,2.677738673156904e-13
_377_/ZN,_538_/B1,pin,pin,1,2.265086447399145e-13
_377_/ZN,_487_/A3,pin,pin,1,2.0923486467733232e-13
_377_/ZN,_378_/A1,pin,pin,1,3.135863422230878e-13
_378_/ZN,_453_/A2,pin,pin,1,8.464565582743527e-14
_378_/ZN,_380_/A,pin,pin,1,1.4803246519215496e-13
_379_/ZN,_540_/B2,pin,pin,1,2.6984946395469667e-13
_379_/ZN,_380_/B2,pin,pin,1,2.0776947057352807e-13
_380_/ZN,_455_/A,pin,pin,1,1.1075526346743247e-13
_380_/ZN,_384_/A1,pin,pin,1,1.374937625775799e-13
_381_/ZN,_611_/B2,pin,pin,1,2.484747433847967e-13
_381_/ZN,_542_/B1,pin,pin,1,1.675876641236626e-13
_381_/ZN,_487_/A4,pin,pin,1,1.1700001048293301e-13
_381_/ZN,_382_/A1,pin,pin,1,2.2603739626564368e-13
_382_/ZN,_456_/A,pin,pin,1,8.257205818618454e-14
_382_/ZN,_383_/A,pin,pin,1,6.696724473781793e-14
_383_/ZN,_384_/A2,pin,pin,1,1.0654051561332159e-13
_384_/ZN,_385_/A2,pin,pin,1,8.756513445113204e-14
_385_/ZN,_392_/A1,pin,pin,1,9.030216217799023e-14
_386_/ZN,_622_/B1,pin,pin,1,9.314468277623125e-14
_386_/ZN,_548_/B1,pin,pin,1,1.2811557641590615e-13
_386_/ZN,_486_/A2,pin,pin,1,1.3643825110508379e-13
_386_/ZN,_387_/A1,pin,pin,1,1.312838320043433e-13
_387_/ZN,_391_/A,pin,pin,1,9.904676769511775e-14
_388_/ZN,_461_/B,pin,pin,1,8.73266167494488e-14
_388_/ZN,_391_/B1,pin,pin,1,6.661595645766905e-14
_389_/ZN,_616_/A2,pin,pin,1,1.7351860237286437e-13
_389_/ZN,_545_/B1,pin,pin,1,5.45170360949105e-14
_389_/ZN,_486_/A1,pin,pin,1,1.9701814236040144e-13
_389_/ZN,_390_/A1,pin,pin,1,1.511766243873086e-13
_390_/ZN,_460_/A2,pin,pin,1,1.7943213917719775e-13
_390_/ZN,_391_/B2,pin,pin,1,1.5395426903805354e-13
_391_/ZN,_392_/A2,pin,pin,1,1.5804560080361768e-13
_392_/ZN,_393_/A2,pin,pin,1,8.887425436429966e-14
_393_/ZN,rebuffer27/A,pin,pin,1,5.362893831274695e-13
_393_/ZN,_515_/A1,pin,pin,1,9.018431617810463e-13
_393_/ZN,_466_/A1,pin,pin,1,6.572183118905284e-13
_393_/ZN,_404_/A1,pin,pin,1,9.52010714184992e-13
_394_/ZN,_644_/B1,pin,pin,1,2.2013013428138356e-13
_394_/ZN,_561_/B1,pin,pin,1,2.0838573108836883e-13
_394_/ZN,_483_/A2,pin,pin,1,4.015771818809827e-13
_394_/ZN,_405_/A1,pin,pin,1,3.398988718521928e-13
_394_/ZN,_395_/A,pin,pin,1,3.214197842344585e-13
_395_/ZN,_473_/A,pin,pin,1,1.8470893759815754e-13
_395_/ZN,_407_/B1,pin,pin,1,2.5632778235043507e-13
_395_/ZN,_398_/A1,pin,pin,1,2.350847652394378e-13
_396_/ZN,_638_/B2,pin,pin,1,2.756289391604022e-13
_396_/ZN,_558_/B1,pin,pin,1,1.8314580266850372e-13
_396_/ZN,_483_/A1,pin,pin,1,4.583034798021079e-13
_396_/ZN,_406_/A1,pin,pin,1,4.2310995202257673e-13
_396_/ZN,_397_/A,pin,pin,1,3.6744435619184834e-13
_397_/ZN,_468_/A,pin,pin,1,4.7913289411309276e-14
_397_/ZN,_398_/A2,pin,pin,1,3.414849918679033e-14
_398_/ZN,_414_/B2,pin,pin,1,1.24807946638196e-13
_398_/ZN,_403_/A1,pin,pin,1,6.612785541587965e-14
_399_/ZN,_465_/A,pin,pin,1,1.2069688239309262e-13
_399_/ZN,_412_/B1,pin,pin,1,1.471562943115151e-13
_399_/ZN,_401_/A1,pin,pin,1,1.947945250197966e-13
_400_/ZN,_462_/A,pin,pin,1,1.8174963487341267e-13
_400_/ZN,_464_/B2,pin,pin,1,8.287823010343087e-14
_400_/ZN,_401_/A2,pin,pin,1,1.653041581655551e-13
_401_/ZN,_402_/A,pin,pin,1,5.6756645417559495e-14
_402_/ZN,_466_/A2,pin,pin,1,5.3799985435610057e-14
_402_/ZN,_403_/A2,pin,pin,1,3.547060580910526e-14
_403_/ZN,_515_/A2,pin,pin,1,2.4598807149209256e-13
_403_/ZN,_404_/A2,pin,pin,1,3.0782649107670423e-13
_404_/ZN,_415_/A1,pin,pin,1,1.0492682298111206e-13
_405_/ZN,_407_/A,pin,pin,1,3.5624643832761135e-14
_406_/ZN,_472_/A1,pin,pin,1,1.251456214048166e-13
_406_/ZN,_407_/B2,pin,pin,1,9.857240213960103e-14
_407_/ZN,_414_/A,pin,pin,1,5.883269945435726e-14
_408_/ZN,_553_/B2,pin,pin,1,4.7198569786679676e-14
_408_/ZN,_409_/A1,pin,pin,1,5.3003432263880323e-14
_409_/ZN,_412_/A,pin,pin,1,9.923933555347833e-14
_410_/ZN,_627_/A2,pin,pin,1,1.0108255378560305e-13
_410_/ZN,_551_/B1,pin,pin,1,1.7548031712617818e-13
_410_/ZN,_486_/A3,pin,pin,1,1.7612128389802445e-13
_410_/ZN,_411_/A1,pin,pin,1,1.0098125542137501e-13
_411_/ZN,_464_/A,pin,pin,1,5.194405154488116e-14
_411_/ZN,_412_/B2,pin,pin,1,8.060160205285508e-14
_412_/ZN,_467_/A2,pin,pin,1,1.2019309430112007e-13
_412_/ZN,_413_/A,pin,pin,1,1.3864986090662834e-13
_413_/ZN,_414_/B1,pin,pin,1,4.670964881699734e-14
_414_/ZN,_415_/A2,pin,pin,1,2.2926777663856424e-13
_414_/ZN,_512_/B1,pin,pin,1,2.360922330031656e-13
_415_/ZN,_474_/A,pin,pin,1,2.814731141307508e-13
_415_/ZN,_476_/A1,pin,pin,1,3.4993939712103794e-13
_415_/ZN,_421_/A1,pin,pin,1,3.485822741566835e-13
_416_/ZN,_474_/B,pin,pin,1,1.3576435169224826e-13
_416_/ZN,_476_/A2,pin,pin,1,1.1705590110492464e-13
_416_/ZN,_417_/A,pin,pin,1,1.1743562936331053e-13
_417_/ZN,_420_/A1,pin,pin,1,2.0867854699010285e-13
_418_/ZN,_655_/B1,pin,pin,1,7.920708766607706e-14
_418_/ZN,_567_/B1,pin,pin,1,1.0206658922987805e-13
_418_/ZN,_422_/A1,pin,pin,1,1.6636530748934814e-13
_418_/ZN,_419_/A,pin,pin,1,1.7990142253503094e-13
_419_/ZN,_478_/A,pin,pin,1,3.8490421245228335e-13
_419_/ZN,_425_/B1,pin,pin,1,1.3949810002879953e-13
_419_/ZN,_420_/A2,pin,pin,1,4.1692704518848933e-13
_420_/ZN,_511_/A1,pin,pin,1,1.7424840596021868e-13
_420_/ZN,_421_/A2,pin,pin,1,2.1648857023454787e-13
_421_/ZN,_427_/A1,pin,pin,1,9.543171916766291e-14
_422_/ZN,_425_/A,pin,pin,1,2.4554582203780394e-14
_423_/ZN,_649_/B2,pin,pin,1,1.7183429429790814e-13
_423_/ZN,_564_/B1,pin,pin,1,1.3021303328121514e-13
_423_/ZN,_483_/A3,pin,pin,1,2.1727209603954883e-13
_423_/ZN,_424_/A1,pin,pin,1,1.550603585418961e-13
_424_/ZN,_477_/A1,pin,pin,1,2.354403022368501e-13
_424_/ZN,_425_/B2,pin,pin,1,2.5389851896276405e-13
_425_/ZN,_510_/B1,pin,pin,1,6.670033449174273e-14
_425_/ZN,_426_/A,pin,pin,1,3.9508008680983614e-14
_426_/ZN,_427_/A2,pin,pin,1,1.488655390364385e-13
_427_/ZN,_479_/A,pin,pin,1,1.6549490998527677e-13
_427_/ZN,_431_/A1,pin,pin,1,3.0467018881721875e-13
_428_/ZN,_660_/B2,pin,pin,1,2.67303350677886e-13
_428_/ZN,_570_/B1,pin,pin,1,1.85039998731526e-13
_428_/ZN,_482_/A1,pin,pin,1,4.5271642337696427e-13
_428_/ZN,_432_/A1,pin,pin,1,4.618097354178174e-13
_428_/ZN,_429_/A,pin,pin,1,4.1007198721756954e-13
_429_/ZN,_509_/A1,pin,pin,1,6.536540379060637e-14
_429_/ZN,_430_/A,pin,pin,1,4.1437116053959916e-14
_430_/ZN,_479_/B,pin,pin,1,1.9463938924144109e-13
_430_/ZN,_431_/A2,pin,pin,1,2.6563414011818165e-13
_431_/ZN,_438_/A1,pin,pin,1,8.889099851160098e-14
_431_/ZN,_433_/A1,pin,pin,1,1.0438161836615056e-13
_432_/ZN,_508_/B2,pin,pin,1,4.0288104341361375e-13
_432_/ZN,_438_/A2,pin,pin,1,3.990751956325922e-13
_432_/ZN,_433_/A2,pin,pin,1,3.728053564640288e-13
_433_/ZN,_437_/A1,pin,pin,1,1.9504966489603676e-13
_434_/ZN,_666_/A2,pin,pin,1,3.1860034358996425e-13
_434_/ZN,_573_/B1,pin,pin,1,2.475354719377182e-13
_434_/ZN,_507_/A1,pin,pin,1,3.179210909289021e-13
_434_/ZN,_482_/A2,pin,pin,1,3.351795837408522e-13
_434_/ZN,_435_/A,pin,pin,1,3.2586078475317637e-13
_435_/ZN,_509_/A2,pin,pin,1,1.2734770377977045e-13
_435_/ZN,_508_/B1,pin,pin,1,1.6308483697605874e-13
_435_/ZN,_438_/A3,pin,pin,1,1.5361793597162138e-13
_435_/ZN,_436_/A,pin,pin,1,1.2579251063103009e-13
_436_/ZN,_437_/A2,pin,pin,1,7.657729431034127e-14
_437_/ZN,_439_/A2,pin,pin,1,6.247271173683358e-14
_437_/ZN,_665_/A1,pin,pin,1,8.467491573356523e-14
_438_/ZN,_439_/A1,pin,pin,1,1.3477755153243343e-13
_438_/ZN,_665_/A2,pin,pin,1,1.445989730947464e-13
_440_/ZN,_442_/A,pin,pin,1,3.6523776082535153e-14
_441_/ZN,_442_/B,pin,pin,1,4.2648478200619025e-14
_442_/ZN,_589_/B2,pin,pin,1,7.37880012625057e-14
_442_/ZN,_443_/A,pin,pin,1,1.0304859857134321e-13
_444_/ZN,_447_/A2,pin,pin,1,1.0008981761889385e-13
_444_/ZN,_445_/B,pin,pin,1,9.223280776279874e-14
_445_/ZN,_594_/B2,pin,pin,1,7.101339237784374e-14
_445_/ZN,_446_/A,pin,pin,1,5.2915344225497665e-14
_447_/ZN,_448_/A1,pin,pin,1,4.48179735240261e-14
_448_/ZN,_449_/A,pin,pin,1,7.17672110433186e-14
_450_/ZN,_605_/B2,pin,pin,1,1.2084951095392427e-13
_450_/ZN,_451_/A,pin,pin,1,1.1143282206260013e-13
_452_/ZN,_453_/A1,pin,pin,1,1.3595358562892845e-13
_452_/ZN,_456_/B1,pin,pin,1,1.837040583671165e-13
_453_/ZN,_454_/B,pin,pin,1,6.051886422553387e-14
_455_/ZN,_456_/B2,pin,pin,1,4.695737207275133e-14
_456_/ZN,_457_/A,pin,pin,1,9.829715031306127e-14
_456_/ZN,_459_/A1,pin,pin,1,5.46921381338987e-14
_457_/ZN,_616_/B2,pin,pin,1,8.039416707220429e-14
_457_/ZN,_458_/A,pin,pin,1,9.261896669532019e-14
_459_/ZN,_460_/A1,pin,pin,1,7.226639805232166e-14
_460_/ZN,_461_/A,pin,pin,1,1.1783954888267e-13
_462_/ZN,_627_/B2,pin,pin,1,1.1108361409536971e-13
_462_/ZN,_463_/A,pin,pin,1,1.5808093224191355e-13
_464_/ZN,_465_/B,pin,pin,1,3.329244025645009e-14
_466_/ZN,_467_/A1,pin,pin,1,9.60418607164927e-14
_467_/ZN,_469_/B,pin,pin,1,7.37903458497037e-14
_467_/ZN,_471_/A1,pin,pin,1,6.829540595163983e-14
_468_/ZN,_469_/A,pin,pin,1,2.293965527516012e-13
_468_/ZN,_471_/A2,pin,pin,1,1.3966892963360178e-13
_469_/ZN,_638_/A1,pin,pin,1,4.664289245635833e-14
_469_/ZN,_470_/A,pin,pin,1,1.6114523994706365e-13
_471_/ZN,_472_/A2,pin,pin,1,1.1563044629864933e-13
_472_/ZN,_473_/B,pin,pin,1,9.114998794808316e-14
_474_/ZN,_649_/A1,pin,pin,1,4.238905233766577e-14
_474_/ZN,_475_/A,pin,pin,1,9.126075952879328e-14
_476_/ZN,_477_/A2,pin,pin,1,1.1271236358524964e-13
_477_/ZN,_478_/B,pin,pin,1,1.4864169194540172e-13
_479_/ZN,_660_/A1,pin,pin,1,1.2751281421811284e-13
_479_/ZN,_480_/A,pin,pin,1,1.6611930201641117e-13
_482_/ZN,_484_/A1,pin,pin,1,1.2482889884517928e-13
_483_/ZN,_484_/A3,pin,pin,1,1.7771847294028968e-14
_484_/ZN,_489_/A1,pin,pin,1,2.6264407993305608e-14
_485_/ZN,_633_/B2,pin,pin,1,5.206261582870603e-14
_485_/ZN,_555_/B1,pin,pin,1,9.641003544547805e-14
_485_/ZN,_486_/A4,pin,pin,1,1.0804397876590724e-13
_486_/ZN,_488_/A1,pin,pin,1,1.1246115394188475e-13
_487_/ZN,_488_/A2,pin,pin,1,9.85070721824452e-14
_488_/ZN,_489_/A2,pin,pin,1,1.762768398047218e-13
_489_/ZN,_506_/B1,pin,pin,1,2.4928195900726646e-13
_489_/ZN,_490_/A,pin,pin,1,2.6943678950279437e-13
_490_/ZN,_498_/A1,pin,pin,1,4.024829514809314e-14
_492_/ZN,_581_/A1,pin,pin,1,2.2622314720284475e-13
_492_/ZN,_500_/A1,pin,pin,1,1.7047050349019294e-13
_492_/ZN,_493_/A1,pin,pin,1,1.8083482573785087e-13
_493_/ZN,_506_/B2,pin,pin,1,8.325692159348932e-14
_493_/ZN,_498_/A2,pin,pin,1,7.571822671897238e-14
_497_/ZN,_498_/B2,pin,pin,1,6.951169105378838e-14
_501_/ZN,_505_/A1,pin,pin,1,8.092500600838035e-14
_501_/ZN,_504_/A,pin,pin,1,9.574969533606217e-14
_503_/ZN,_504_/B1,pin,pin,1,2.4336191698989817e-14
_505_/ZN,_506_/A,pin,pin,1,4.568330238294109e-14
_507_/ZN,_508_/A,pin,pin,1,6.438195788126266e-14
_508_/ZN,_510_/A,pin,pin,1,1.6072515226280698e-13
_509_/ZN,_511_/A2,pin,pin,1,1.1336199719821222e-13
_509_/ZN,_510_/B2,pin,pin,1,1.036056209899848e-13
_510_/ZN,_512_/A,pin,pin,1,5.5283001212848987e-14
_511_/ZN,_514_/A,pin,pin,1,7.824607118917665e-14
_511_/ZN,_512_/B2,pin,pin,1,4.45196281912124e-14
_512_/ZN,_513_/A,pin,pin,1,5.455130704795641e-14
_513_/ZN,_578_/A1,pin,pin,1,1.325599515138859e-13
_513_/ZN,_574_/A1,pin,pin,1,1.4369904463400196e-13
_513_/ZN,_516_/A1,pin,pin,1,1.7591555653579533e-13
_514_/ZN,_515_/A3,pin,pin,1,1.2035633449071492e-13
_515_/ZN,_578_/A2,pin,pin,1,2.5753880907204707e-13
_515_/ZN,_574_/A2,pin,pin,1,2.4913860037500957e-13
_515_/ZN,_516_/A2,pin,pin,1,2.8732292695239636e-13
_516_/ZN,_517_/A1,pin,pin,1,1.5021972110240006e-13
_517_/ZN,_537_/A1,pin,pin,1,8.03631727136489e-12
_517_/ZN,_541_/A1,pin,pin,1,8.147251102930131e-12
_517_/ZN,_544_/A1,pin,pin,1,3.981314843776174e-12
_517_/ZN,_547_/A1,pin,pin,1,3.6904502891121904e-12
_517_/ZN,_550_/A1,pin,pin,1,3.4229867204582654e-12
_517_/ZN,_554_/A1,pin,pin,1,3.933857146282138e-12
_517_/ZN,_557_/A1,pin,pin,1,4.359474586879131e-12
_517_/ZN,_560_/A1,pin,pin,1,2.4873863819357966e-12
_517_/ZN,_563_/A1,pin,pin,1,2.743876306721127e-12
_517_/ZN,_566_/A1,pin,pin,1,4.571747928144854e-12
_517_/ZN,_522_/B2,pin,pin,1,6.8190553030589296e-12
_517_/ZN,_525_/B2,pin,pin,1,5.770970507024131e-12
_517_/ZN,_529_/B2,pin,pin,1,7.504064210295258e-12
_517_/ZN,_533_/B2,pin,pin,1,7.770651309912946e-12
_517_/ZN,_538_/B2,pin,pin,1,7.921815980971303e-12
_517_/ZN,_542_/B2,pin,pin,1,8.145626534394879e-12
_517_/ZN,_545_/B2,pin,pin,1,3.942340377760534e-12
_517_/ZN,_548_/B2,pin,pin,1,3.680558895852171e-12
_517_/ZN,_551_/B2,pin,pin,1,3.477422559974852e-12
_517_/ZN,_555_/B2,pin,pin,1,3.942967913977968e-12
_517_/ZN,_520_/A1,pin,pin,1,6.784921582903003e-12
_517_/ZN,_524_/A1,pin,pin,1,5.760969826185125e-12
_517_/ZN,_528_/A1,pin,pin,1,7.283943413705085e-12
_517_/ZN,_532_/A1,pin,pin,1,7.739171282994395e-12
_517_/ZN,_558_/B2,pin,pin,1,4.357832671109119e-12
_517_/ZN,_561_/B2,pin,pin,1,2.1188389584536615e-12
_517_/ZN,_564_/B2,pin,pin,1,1.8696411606400343e-12
_517_/ZN,_567_/B2,pin,pin,1,4.520273478442194e-12
_517_/ZN,_570_/B2,pin,pin,1,3.833438341066531e-12
_517_/ZN,_573_/B2,pin,pin,1,5.2025874927585924e-12
_517_/ZN,_572_/A1,pin,pin,1,4.960824286082133e-12
_517_/ZN,_569_/A1,pin,pin,1,3.3583927739472275e-12
_519_/Z,_520_/A2,pin,pin,1,2.6925405400288552e-14
_520_/ZN,_522_/A,pin,pin,1,2.3924066124437343e-14
_523_/Z,_524_/A2,pin,pin,1,1.8282421813974915e-14
_524_/ZN,_525_/A,pin,pin,1,4.14070125030145e-14
_526_/ZN,_527_/A,pin,pin,1,2.3469780331968233e-14
_527_/ZN,_528_/A2,pin,pin,1,3.403316040442861e-14
_528_/ZN,_529_/A,pin,pin,1,4.3600278959053315e-14
_530_/ZN,_531_/A,pin,pin,1,2.575272047206697e-14
_531_/ZN,_532_/A2,pin,pin,1,4.2580078596062346e-14
_532_/ZN,_533_/A,pin,pin,1,4.4396286641565016e-14
_536_/Z,_537_/A2,pin,pin,1,1.8295576235645775e-14
_537_/ZN,_538_/A,pin,pin,1,5.3534877675646617e-14
_539_/ZN,_540_/A,pin,pin,1,2.5413873411847358e-14
_540_/ZN,_541_/A2,pin,pin,1,4.7391354485474754e-14
_541_/ZN,_542_/A,pin,pin,1,2.4490568535824597e-14
_543_/Z,_544_/A2,pin,pin,1,5.0061802034546965e-14
_544_/ZN,_545_/A,pin,pin,1,6.032291501164785e-14
_546_/Z,_547_/A2,pin,pin,1,1.828242011990902e-14
_547_/ZN,_548_/A,pin,pin,1,4.7355009995773967e-14
_549_/Z,_550_/A2,pin,pin,1,5.731201103975625e-14
_550_/ZN,_551_/A,pin,pin,1,2.4968090136102787e-14
_552_/ZN,_553_/A,pin,pin,1,8.229364862081742e-14
_553_/ZN,_554_/A2,pin,pin,1,8.329151441905519e-14
_554_/ZN,_555_/A,pin,pin,1,4.497909613125281e-14
_556_/Z,_557_/A2,pin,pin,1,2.07091051392886e-14
_557_/ZN,_558_/A,pin,pin,1,4.1030902769379277e-14
_559_/Z,_560_/A2,pin,pin,1,2.8449739444694547e-14
_560_/ZN,_561_/A,pin,pin,1,2.5717682107170847e-14
_562_/Z,_563_/A2,pin,pin,1,1.8331278674372543e-14
_563_/ZN,_564_/A,pin,pin,1,4.2816092468353495e-14
_565_/Z,_566_/A2,pin,pin,1,3.844686613345416e-14
_566_/ZN,_567_/A,pin,pin,1,6.346352344468661e-14
_568_/Z,_569_/A2,pin,pin,1,3.7352977292183856e-14
_569_/ZN,_570_/A,pin,pin,1,2.5336288582010653e-14
_571_/Z,_572_/A2,pin,pin,1,2.5509354353793652e-14
_572_/ZN,_573_/A,pin,pin,1,2.20054907591272e-14
_574_/ZN,_575_/A1,pin,pin,1,1.0280859686793639e-13
_575_/ZN,_576_/A,pin,pin,1,2.8743513645623775e-12
_575_/ZN,_605_/B1,pin,pin,1,2.9210499036952386e-12
_575_/ZN,_594_/B1,pin,pin,1,2.887330565609636e-12
_575_/ZN,_589_/B1,pin,pin,1,2.5589857923641324e-12
_575_/ZN,_627_/B1,pin,pin,1,1.2334755612741777e-12
_575_/ZN,split30/A,pin,pin,1,2.8759896482551117e-13
_576_/ZN,_665_/A3,pin,pin,1,5.524488744072797e-13
_576_/ZN,_654_/A2,pin,pin,1,5.943475421023303e-13
_576_/ZN,_643_/A2,pin,pin,1,1.2781530391373086e-12
_576_/ZN,_632_/A1,pin,pin,1,1.2362656471448519e-12
_576_/ZN,_621_/A2,pin,pin,1,1.138459986005369e-12
_576_/ZN,_610_/A1,pin,pin,1,1.0379713581698535e-12
_576_/ZN,_599_/A1,pin,pin,1,6.186509637906568e-13
_576_/ZN,_577_/A1,pin,pin,1,4.385246235149437e-13
_577_/ZN,_580_/A,pin,pin,1,2.2053207513177825e-14
_578_/ZN,rebuffer29/A,pin,pin,1,8.954164991935298e-13
_578_/ZN,rebuffer28/A,pin,pin,1,4.897481075197274e-13
_578_/ZN,_655_/B2,pin,pin,1,5.631318978835398e-13
_578_/ZN,_666_/A1,pin,pin,1,9.256756602557537e-13
_578_/ZN,_660_/B1,pin,pin,1,7.776750163973611e-13
_578_/ZN,_649_/B1,pin,pin,1,2.352109663723151e-13
_578_/ZN,_638_/B1,pin,pin,1,5.318912628046735e-13
_580_/ZN,_583_/A1,pin,pin,1,2.5867466331365614e-14
_581_/ZN,_583_/A2,pin,pin,1,3.5311467291854193e-12
_581_/ZN,_590_/A2,pin,pin,1,3.5962686821544576e-12
_581_/ZN,_595_/A2,pin,pin,1,3.4775227402555897e-12
_581_/ZN,_601_/A2,pin,pin,1,3.1170010149350613e-12
_581_/ZN,_606_/A2,pin,pin,1,3.049674445268491e-12
_581_/ZN,_612_/A2,pin,pin,1,2.7503973491077582e-12
_581_/ZN,_645_/A2,pin,pin,1,1.0258395695406097e-12
_581_/ZN,_656_/A2,pin,pin,1,6.919073061890935e-13
_581_/ZN,_661_/A2,pin,pin,1,5.91166763978801e-13
_581_/ZN,_668_/A2,pin,pin,1,3.658964190661473e-12
_581_/ZN,_650_/A2,pin,pin,1,4.81141927514972e-13
_581_/ZN,_639_/A2,pin,pin,1,1.5036164587728384e-12
_581_/ZN,_634_/A2,pin,pin,1,1.6245646321244589e-12
_581_/ZN,_628_/A2,pin,pin,1,1.2440514113656875e-12
_581_/ZN,_623_/A2,pin,pin,1,2.0957547763184037e-12
_581_/ZN,_617_/A2,pin,pin,1,2.504967153843518e-12
_583_/ZN,_588_/A1,pin,pin,1,4.4660289870565237e-14
_584_/ZN,_588_/A2,pin,pin,1,2.1268424711283138e-14
_585_/ZN,_587_/A1,pin,pin,1,3.950548221887118e-12
_585_/ZN,_592_/A1,pin,pin,1,4.013091074728248e-12
_585_/ZN,_597_/A1,pin,pin,1,3.822582007872999e-12
_585_/ZN,_603_/A1,pin,pin,1,3.5345140442927248e-12
_585_/ZN,_608_/A1,pin,pin,1,3.2883275095929587e-12
_585_/ZN,_614_/A1,pin,pin,1,3.0027957117345627e-12
_585_/ZN,_619_/A1,pin,pin,1,1.4001264340632313e-12
_585_/ZN,_625_/A1,pin,pin,1,1.3770556960349123e-12
_585_/ZN,_630_/A1,pin,pin,1,9.75573463159185e-13
_585_/ZN,_636_/A1,pin,pin,1,1.1833428117599687e-12
_585_/ZN,_669_/A1,pin,pin,1,4.030632164836456e-12
_585_/ZN,_662_/A1,pin,pin,1,1.2382516886844108e-12
_585_/ZN,_657_/A1,pin,pin,1,1.6841207248208256e-12
_585_/ZN,_652_/A1,pin,pin,1,8.144883422225857e-13
_585_/ZN,_646_/A1,pin,pin,1,6.859614330549657e-13
_585_/ZN,_641_/A1,pin,pin,1,2.592407191692736e-12
_587_/ZN,_588_/A3,pin,pin,1,5.99219499432084e-14
_589_/ZN,_590_/A1,pin,pin,1,2.9882566825742765e-14
_590_/ZN,_593_/A1,pin,pin,1,3.586516053219989e-14
_591_/ZN,_593_/A2,pin,pin,1,2.1280450885068254e-14
_592_/ZN,_593_/A3,pin,pin,1,4.05846892008975e-14
_594_/ZN,_595_/A1,pin,pin,1,2.365721347660256e-14
_595_/ZN,_598_/A1,pin,pin,1,5.26070852190693e-14
_596_/ZN,_598_/A2,pin,pin,1,4.5044585330602724e-14
_597_/ZN,_598_/A3,pin,pin,1,2.0438835560544592e-14
_599_/ZN,_600_/A,pin,pin,1,2.1924726167606504e-14
_600_/ZN,_601_/A1,pin,pin,1,2.1055277340436065e-14
_601_/ZN,_604_/A1,pin,pin,1,4.747903255991094e-14
_602_/ZN,_604_/A2,pin,pin,1,2.1293935649588543e-14
_603_/ZN,_604_/A3,pin,pin,1,6.766643316632667e-14
_605_/ZN,_606_/A1,pin,pin,1,3.894185524717063e-14
_606_/ZN,_609_/A1,pin,pin,1,4.578625415548217e-14
_607_/ZN,_609_/A2,pin,pin,1,3.9543204594007925e-14
_608_/ZN,_609_/A3,pin,pin,1,4.402808480752536e-14
