pin_name,x,y,is_in_clk,is_port,is_startpoint,is_endpoint,dir,maxcap,maxtran,num_reachable_endpoint,cell_name,net_name,pin_tran,pin_slack,pin_rise_arr,pin_fall_arr,input_pin_cap
_667_/A2,40145,12775,0,-1,0,0,0,-1,0.1985349953174591,0,_667_,_306_,7.617339918553068e-12,0.008763,3.954693239549556e-10,4.263347175292864e-10,1.664198983392822e-15
_667_/ZN,40650,13013,0,-1,0,0,1,-1,0.1985349953174591,0,_667_,_307_,9.89277496726837e-12,0.001750,4.506225670386499e-10,4.321697999465357e-10,None
_668_/A1,43455,9625,0,-1,0,0,0,-1,0.1985349953174591,0,_668_,_307_,9.892794049226605e-12,0.001750,4.506802708803548e-10,4.3222525558661573e-10,1.5990320800793388e-15
_668_/A2,42805,9625,0,-1,0,0,0,-1,0.1985349953174591,0,_668_,_236_,4.826575944472111e-11,0.129674,2.7390467671750685e-10,3.0238372916713274e-10,1.664198983392822e-15
_668_/ZN,43310,9386,0,-1,0,0,1,-1,0.1985349953174591,0,_668_,_308_,1.3514216655463596e-11,0.001750,4.461980507297625e-10,4.6339593273714286e-10,None
_669_/A1,46605,9625,0,-1,0,0,0,-1,0.1985349953174591,0,_669_,_240_,4.570294143135811e-11,0.075461,2.694110490253365e-10,3.0187921606916746e-10,9.181449630663247e-16
_669_/A2,46990,9625,0,-1,0,0,0,-1,0.1985349953174591,0,_669_,dpath.a_lt_b$in0\[15\],1.4837131523393055e-11,0.237635,1.7246346017962821e-10,1.475610744705591e-10,9.746299904286881e-16
_669_/ZN,47670,9840,0,-1,0,0,1,-1,0.1985349953174591,0,_669_,_309_,9.690559119035491e-12,0.075461,3.1142402545647485e-10,3.40736799886443e-10,None
_670_/A,46495,4025,0,-1,0,0,0,-1,0.1985349953174591,0,_670_,_309_,9.690568660014609e-12,0.075461,3.114624669287025e-10,3.4077327071280195e-10,1.6263519631227238e-15
_670_/B1,46130,4025,0,-1,0,0,0,-1,0.1985349953174591,0,_670_,net25,7.008774203370871e-12,0.315444,1.1040301312048584e-10,1.1434483221384184e-10,1.6470030498932572e-15
_670_/B2,45480,4025,0,-1,0,0,0,-1,0.1985349953174591,0,_670_,net36,1.0755933643746829e-10,0.156538,2.800888410092739e-10,2.0400869882308825e-10,1.6768529144709724e-15
_670_/ZN,46005,3741,0,-1,0,0,1,-1,0.1985349953174591,0,_670_,_310_,2.6791076301879713e-11,0.075461,3.7998151847240536e-10,3.238530277283047e-10,None
_671_/A1,46115,9625,0,-1,0,0,0,-1,0.1985349953174591,0,_671_,_308_,1.35142235943575e-11,0.001750,4.4624437478546497e-10,4.634403971692791e-10,1.5990320800793388e-15
_671_/A2,45465,9625,0,-1,0,0,0,-1,0.1985349953174591,0,_671_,_310_,2.679107803660319e-11,0.075461,3.80021764057048e-10,3.2388972059926857e-10,1.664198983392822e-15
_671_/ZN,45970,9386,0,-1,0,0,1,-1,0.1985349953174591,1,_671_,_035_,1.0102767580844052e-11,0.001750,4.776794515493066e-10,4.5864301245757133e-10,None
_672_/D,52560,57540,0,-1,0,1,0,-1,0.1985349953174591,0,_672_,_000_,1.690922922514826e-11,0.165349,2.9871166651318504e-10,3.036102480535874e-10,1.127600011417197e-15
_672_/CK,53760,57540,1,-1,1,0,0,-1,0.1985349953174591,0,_672_,clknet_2_3__leaf_clk,8.590995102808474e-12,0.064801,4.885303619972525e-11,2.80406919905829e-10,9.304939622834635e-16
_672_/Q,57190,57435,0,-1,0,0,1,-1,0.1985349953174591,0,_672_,net36,1.0494834862262437e-10,0.064801,2.608926685798707e-10,1.8675121171707332e-10,None
_672_/QN,56430,57625,0,-1,0,0,1,-1,0.1985349953174591,0,_672_,_003_,3.05633608699285e-11,0.136998,1.5249493334756892e-10,1.633020524360873e-10,None
_673_/D,43580,57570,0,-1,0,1,0,-1,0.1985349953174591,0,_673_,_001_,1.6934559657344472e-11,0.157282,3.189347674847909e-10,2.908638885301684e-10,1.140290047274724e-15
_673_/CK,45030,57570,1,-1,1,0,0,-1,0.1985349953174591,0,_673_,clknet_2_3__leaf_clk,8.591091379961391e-12,0.160958,4.88657274366755e-11,2.8041835520298264e-10,9.496530005174086e-16
_673_/Q,48070,57410,0,-1,0,0,1,-1,0.1985349953174591,0,_673_,ctrl.state.out\[1\],1.0599320032778081e-11,0.160958,1.402149923945828e-10,1.3308124047206604e-10,None
_673_/QN,47310,57755,0,-1,0,1,1,-1,0.1985349953174591,1,_673_,_344_,6.294468852391377e-12,INF,1.0867588773333381e-10,1.0982272036219598e-10,None
_674_/D,47240,51940,0,-1,0,1,0,-1,0.1985349953174591,0,_674_,_002_,2.8669885909771153e-11,0.142595,3.3104927132932005e-10,2.980440061417511e-10,1.127600011417197e-15
_674_/CK,48440,51940,1,-1,1,0,0,-1,0.1985349953174591,0,_674_,clknet_2_3__leaf_clk,8.590536268449078e-12,0.101246,4.8782592548812787e-11,2.8034147225852735e-10,9.304939622834635e-16
_674_/Q,51870,51835,0,-1,0,0,1,-1,0.1985349953174591,0,_674_,ctrl.state.out\[2\],2.960401368490295e-11,0.101246,1.858966175438681e-10,1.5498043126616068e-10,None
_674_/QN,51110,52025,0,-1,0,1,1,-1,0.1985349953174591,1,_674_,_343_,7.723933471981415e-12,INF,1.1873584060406728e-10,1.336080968084019e-10,None
_675_/D,28760,20830,0,-1,0,1,0,-1,0.1985349953174591,0,_675_,_004_,1.792825089774741e-11,0.008938,4.696923960878507e-10,4.602613568049918e-10,1.140290047274724e-15
_675_/CK,30210,20830,1,-1,1,0,0,-1,0.1985349953174591,0,_675_,clknet_2_0__leaf_clk,1.05158867724775e-11,-0.063280,5.129853486440794e-11,2.819476596638282e-10,9.496530005174086e-16
_675_/Q,33250,20990,0,-1,0,0,1,-1,0.1985349953174591,0,_675_,dpath.a_lt_b$in1\[0\],8.725177698398756e-12,-0.063280,1.412588795934866e-10,1.345372285799229e-10,None
_675_/QN,32490,20645,0,-1,0,1,1,-1,0.1985349953174591,1,_675_,_342_,6.29388988843127e-12,INF,1.119275575001133e-10,1.1305430897001756e-10,None
_676_/D,38640,7170,0,-1,0,1,0,-1,0.1985349953174591,0,_676_,_005_,1.793675451222665e-11,0.006989,4.697513489304583e-10,4.6007014864457574e-10,1.140290047274724e-15
_676_/CK,40090,7170,1,-1,1,0,0,-1,0.1985349953174591,0,_676_,clknet_2_2__leaf_clk,9.222450927937054e-12,-0.059847,4.957486851586701e-11,2.8083674274981263e-10,9.496530005174086e-16
_676_/Q,43130,7010,0,-1,0,0,1,-1,0.1985349953174591,0,_676_,dpath.a_lt_b$in1\[1\],1.6734450630773168e-11,-0.059847,1.477791639059589e-10,1.3877288207453375e-10,None
_676_/QN,42370,7355,0,-1,0,1,1,-1,0.1985349953174591,1,_676_,_341_,6.294278466489889e-12,INF,1.0965364727333338e-10,1.1079386019741122e-10,None
_677_/D,16220,9630,0,-1,0,1,0,-1,0.1985349953174591,0,_677_,_006_,1.880800723497167e-11,0.007262,4.70980754396777e-10,4.6152515142949824e-10,1.140290047274724e-15
_677_/CK,17670,9630,1,-1,1,0,0,-1,0.1985349953174591,0,_677_,clknet_2_0__leaf_clk,1.051520155670449e-11,-0.074487,5.114252424331944e-11,2.8180269229238775e-10,9.496530005174086e-16
_677_/Q,20710,9790,0,-1,0,0,1,-1,0.1985349953174591,0,_677_,dpath.a_lt_b$in1\[2\],1.4797142677824837e-11,-0.074487,1.4786868951510712e-10,1.394053622538749e-10,None
_677_/QN,19950,9445,0,-1,0,1,1,-1,0.1985349953174591,1,_677_,_340_,6.293889021069532e-12,INF,1.1177124503713998e-10,1.1289801038483205e-10,None
_678_/D,8620,9630,0,-1,0,1,0,-1,0.1985349953174591,0,_678_,_007_,1.8213855770832232e-11,0.007183,4.712344958690551e-10,4.6178358359405536e-10,1.140290047274724e-15
_678_/CK,10070,9630,1,-1,1,0,0,-1,0.1985349953174591,0,_678_,clknet_2_0__leaf_clk,1.0515257935217459e-11,-0.070510,5.116165824325947e-11,2.818201783050256e-10,9.496530005174086e-16
_678_/Q,13110,9790,0,-1,0,0,1,-1,0.1985349953174591,0,_678_,dpath.a_lt_b$in1\[3\],1.470967618544261e-11,-0.070510,1.478034639124104e-10,1.3936909959433308e-10,None
_678_/QN,12350,9445,0,-1,0,1,1,-1,0.1985349953174591,1,_678_,_339_,6.293890755793008e-12,INF,1.1179041026210257e-10,1.1291716867090074e-10,None
_679_/D,16220,23970,0,-1,0,1,0,-1,0.1985349953174591,0,_679_,_008_,1.7890747910920268e-11,0.006862,4.716867452181361e-10,4.6216896976147837e-10,1.140290047274724e-15
_679_/CK,17670,23970,1,-1,1,0,0,-1,0.1985349953174591,0,_679_,clknet_2_0__leaf_clk,1.0515427070756367e-11,-0.066665,5.120797536006805e-11,2.8186381006989336e-10,9.496530005174086e-16
_679_/Q,20710,23810,0,-1,0,0,1,-1,0.1985349953174591,0,_679_,dpath.a_lt_b$in1\[4\],1.622998957451216e-11,-0.066665,1.4944226411905959e-10,1.4070823672884814e-10,None
_679_/QN,19950,24155,0,-1,0,1,1,-1,0.1985349953174591,1,_679_,_338_,6.293889021069532e-12,INF,1.1183679676785019e-10,1.1296356211554226e-10,None
_680_/D,7100,29570,0,-1,0,1,0,-1,0.1985349953174591,0,_680_,_009_,1.7863148460417477e-11,0.007656,4.709767575938884e-10,4.6158907252014103e-10,1.140290047274724e-15
_680_/CK,8550,29570,1,-1,1,0,0,-1,0.1985349953174591,0,_680_,clknet_2_0__leaf_clk,1.0515802638388916e-11,-0.059267,5.1284247681859796e-11,2.8193414269850336e-10,9.496530005174086e-16
_680_/Q,11590,29410,0,-1,0,0,1,-1,0.1985349953174591,0,_680_,dpath.a_lt_b$in1\[5\],1.489790409092695e-11,-0.059267,1.4812054360824334e-10,1.3982041913163101e-10,None
_680_/QN,10830,29755,0,-1,0,1,1,-1,0.1985349953174591,1,_680_,_337_,6.293888587388663e-12,INF,1.1191322868420173e-10,1.130399870929999e-10,None
_681_/D,7860,48830,0,-1,0,1,0,-1,0.1985349953174591,0,_681_,_010_,1.831044170452767e-11,0.010261,4.683611831701739e-10,4.585880564178524e-10,1.140290047274724e-15
_681_/CK,9310,48830,1,-1,1,0,0,-1,0.1985349953174591,0,_681_,clknet_2_1__leaf_clk,1.0638285391495472e-11,-0.053839,5.137544556443885e-11,2.81981465954928e-10,9.496530005174086e-16
_681_/Q,12350,48990,0,-1,0,0,1,-1,0.1985349953174591,0,_681_,dpath.a_lt_b$in1\[6\],1.6970201285881892e-11,-0.053839,1.5041820566885633e-10,1.414456884951676e-10,None
_681_/QN,11590,48645,0,-1,0,1,1,-1,0.1985349953174591,1,_681_,_336_,6.2938525918765365e-12,INF,1.1205653072110522e-10,1.1318201237342507e-10,None
_682_/D,13940,51970,0,-1,0,1,0,-1,0.1985349953174591,0,_682_,_011_,1.8306264490397517e-11,0.011427,4.671097397768165e-10,4.575639589443625e-10,1.140290047274724e-15
_682_/CK,15390,51970,1,-1,1,0,0,-1,0.1985349953174591,0,_682_,clknet_2_1__leaf_clk,1.0637804873092627e-11,-0.053994,5.128974675527864e-11,2.8190214051981854e-10,9.496530005174086e-16
_682_/Q,18430,51810,0,-1,0,0,1,-1,0.1985349953174591,0,_682_,dpath.a_lt_b$in1\[7\],1.657233898721966e-11,-0.053994,1.4992956876014318e-10,1.4108895995956772e-10,None
_682_/QN,17670,52155,0,-1,0,1,1,-1,0.1985349953174591,1,_682_,_335_,6.2938525918765365e-12,INF,1.1197062721457485e-10,1.130961158057886e-10,None
_683_/D,26860,51970,0,-1,0,1,0,-1,0.1985349953174591,0,_683_,_012_,1.8549588948202356e-11,0.011843,4.667502495614428e-10,4.572192069396408e-10,1.140290047274724e-15
_683_/CK,28310,51970,1,-1,1,0,0,-1,0.1985349953174591,0,_683_,clknet_2_1__leaf_clk,1.0638520446526467e-11,-0.059372,5.1409484308484465e-11,2.8201471713451554e-10,9.496530005174086e-16
_683_/Q,31350,51810,0,-1,0,0,1,-1,0.1985349953174591,0,_683_,dpath.a_lt_b$in1\[8\],1.6665989768793743e-11,-0.059372,1.501430507699908e-10,1.412699124347938e-10,None
_683_/QN,30590,52155,0,-1,0,1,1,-1,0.1985349953174591,1,_683_,_334_,6.2938517245147985e-12,INF,1.1209067007911244e-10,1.1321614479253839e-10,None
_684_/D,22300,40770,0,-1,0,1,0,-1,0.1985349953174591,0,_684_,_013_,1.7998224438597887e-11,0.011336,4.67254124281169e-10,4.577086487600468e-10,1.140290047274724e-15
_684_/CK,23750,40770,1,-1,1,0,0,-1,0.1985349953174591,0,_684_,clknet_2_1__leaf_clk,1.0637680840364094e-11,-0.048637,5.1261602601604395e-11,2.818768274348571e-10,9.496530005174086e-16
_684_/Q,26790,40610,0,-1,0,0,1,-1,0.1985349953174591,0,_684_,dpath.a_lt_b$in1\[9\],1.979008970587337e-11,-0.048637,1.5333707914511052e-10,1.4334800013671156e-10,None
_684_/QN,26030,40955,0,-1,0,1,1,-1,0.1985349953174591,1,_684_,_333_,6.2938530255574054e-12,INF,1.1194242754974937e-10,1.1306791614096312e-10,None
_685_/D,28000,26430,0,-1,0,1,0,-1,0.1985349953174591,0,_685_,_014_,1.839471110154367e-11,0.011036,4.674717279939955e-10,4.57982096691012e-10,1.140290047274724e-15
_685_/CK,29450,26430,1,-1,1,0,0,-1,0.1985349953174591,0,_685_,clknet_2_0__leaf_clk,1.051589110928619e-11,-0.067101,5.129927385660871e-11,2.8194832579764295e-10,9.496530005174086e-16
_685_/Q,32490,26590,0,-1,0,0,1,-1,0.1985349953174591,0,_685_,dpath.a_lt_b$in1\[10\],1.123428173405161e-11,-0.067101,1.4419229699136338e-10,1.3687016797714335e-10,None
_685_/QN,31730,26245,0,-1,0,1,1,-1,0.1985349953174591,1,_685_,_332_,6.29388988843127e-12,INF,1.119282860839732e-10,1.1305505143166528e-10,None
_686_/D,40160,46370,0,-1,0,1,0,-1,0.1985349953174591,0,_686_,_015_,1.7756596540352554e-11,0.010462,4.6535925113389e-10,4.5581563523633406e-10,1.140290047274724e-15
_686_/CK,41610,46370,1,-1,1,0,0,-1,0.1985349953174591,0,_686_,clknet_2_3__leaf_clk,8.590116465367892e-12,-0.059538,4.868836930849163e-11,2.8025376463958196e-10,9.496530005174086e-16
_686_/Q,44650,46210,0,-1,0,0,1,-1,0.1985349953174591,0,_686_,dpath.a_lt_b$in1\[11\],1.1341452950397457e-11,-0.059538,1.409049682488117e-10,1.335459104412351e-10,None
_686_/QN,43890,46555,0,-1,0,1,1,-1,0.1985349953174591,1,_686_,_331_,6.294468852391377e-12,INF,1.0849812714930351e-10,1.0964495977816568e-10,None
_687_/D,58400,32030,0,-1,0,1,0,-1,0.1985349953174591,0,_687_,_016_,1.7932525256392218e-11,0.009204,4.666204644898642e-10,4.568890543676929e-10,1.140290047274724e-15
_687_/CK,59850,32030,1,-1,1,0,0,-1,0.1985349953174591,0,_687_,clknet_2_3__leaf_clk,8.590308152311987e-12,0.009907,4.8737534841247765e-11,2.80300338495465e-10,9.496530005174086e-16
_687_/Q,62890,32190,0,-1,0,0,1,-1,0.1985349953174591,0,_687_,dpath.a_lt_b$in1\[12\],1.6823542559052385e-11,0.009907,1.4677070669932846e-10,1.3781906171850267e-10,None
_687_/QN,62130,31845,0,-1,0,1,1,-1,0.1985349953174591,1,_687_,_330_,6.294469286072246e-12,INF,1.0854736554044564e-10,1.0969419816930781e-10,None
_688_/D,35220,29570,0,-1,0,1,0,-1,0.1985349953174591,0,_688_,_017_,1.8402833076858194e-11,0.007656,4.689510446631573e-10,4.592074775988664e-10,1.140290047274724e-15
_688_/CK,36670,29570,1,-1,1,0,0,-1,0.1985349953174591,0,_688_,clknet_2_2__leaf_clk,9.22240929457363e-12,-0.002636,4.9564432419435533e-11,2.80828194032523e-10,9.496530005174086e-16
_688_/Q,39710,29410,0,-1,0,0,1,-1,0.1985349953174591,0,_688_,dpath.a_lt_b$in1\[13\],1.4662210681692933e-11,-0.002636,1.4562387407046629e-10,1.3715453772711328e-10,None
_688_/QN,38950,29755,0,-1,0,1,1,-1,0.1985349953174591,1,_688_,_329_,6.29427803280902e-12,INF,1.0964318342132628e-10,1.1078341022319194e-10,None
_689_/D,55740,18370,0,-1,0,1,0,-1,0.1985349953174591,0,_689_,_018_,1.8177103919270188e-11,0.010322,4.663603392351945e-10,4.5684372951271257e-10,1.140290047274724e-15
_689_/CK,57190,18370,1,-1,1,0,0,-1,0.1985349953174591,0,_689_,clknet_2_2__leaf_clk,9.22247434670398e-12,0.008584,4.958044044767185e-11,2.8084284897644807e-10,9.496530005174086e-16
_689_/Q,60230,18210,0,-1,0,0,1,-1,0.1985349953174591,0,_689_,dpath.a_lt_b$in1\[14\],8.587359989764565e-12,0.008584,1.388230225218834e-10,1.321058401559938e-10,None
_689_/QN,59470,18555,0,-1,0,1,1,-1,0.1985349953174591,1,_689_,_328_,6.29427803280902e-12,INF,1.0965921226624431e-10,1.1079945294589777e-10,None
_690_/D,51180,12770,0,-1,0,1,0,-1,0.1985349953174591,0,_690_,_019_,1.7983935521326266e-11,0.009038,4.67678284987727e-10,4.5822268202044825e-10,1.140290047274724e-15
_690_/CK,52630,12770,1,-1,1,0,0,-1,0.1985349953174591,0,_690_,clknet_2_2__leaf_clk,9.222404090403202e-12,0.007674,4.956302035452609e-11,2.8082650094241046e-10,9.496530005174086e-16
_690_/Q,55670,12610,0,-1,0,0,1,-1,0.1985349953174591,0,_690_,dpath.a_lt_b$in1\[15\],1.1234508982826963e-11,0.007674,1.4191886554826283e-10,1.3458345549111073e-10,None
_690_/QN,54910,12955,0,-1,0,1,1,-1,0.1985349953174591,1,_690_,_327_,6.294278466489889e-12,INF,1.0964176788696989e-10,1.1078200162772944e-10,None
_691_/D,24960,7170,0,-1,0,1,0,-1,0.1985349953174591,0,_691_,_020_,1.2153400681669257e-11,0.001642,4.784002083368932e-10,4.656288965509958e-10,1.140290047274724e-15
_691_/CK,26410,7170,1,-1,1,0,0,-1,0.1985349953174591,0,_691_,clknet_2_0__leaf_clk,1.0515358549179066e-11,-0.052376,5.1190746086504646e-11,2.818480449029437e-10,9.496530005174086e-16
_691_/Q,29450,7010,0,-1,0,0,1,-1,0.1985349953174591,0,_691_,dpath.a_lt_b$in0\[0\],2.3700168563789425e-11,-0.052376,1.573010610655956e-10,1.4543360959962115e-10,None
_691_/QN,28690,7355,0,-1,0,1,1,-1,0.1985349953174591,1,_691_,_326_,6.293888153707794e-12,INF,1.1181953973871117e-10,1.1294629120861543e-10,None
_692_/D,31660,7140,0,-1,0,1,0,-1,0.1985349953174591,0,_692_,_021_,1.201833684655318e-11,0.009687,4.692763955205237e-10,4.445873391656363e-10,1.127600011417197e-15
_692_/CK,32860,7140,1,-1,1,0,0,-1,0.1985349953174591,0,_692_,clknet_2_2__leaf_clk,9.222509041173499e-12,-0.071936,4.958838548119182e-11,2.8084917724768843e-10,9.304939622834635e-16
_692_/Q,36290,7035,0,-1,0,0,1,-1,0.1985349953174591,0,_692_,dpath.a_lt_b$in0\[1\],1.7256543416444003e-11,-0.071936,1.746328776031092e-10,1.491728823799221e-10,None
_692_/QN,35530,7225,0,-1,0,1,1,-1,0.1985349953174591,1,_692_,_325_,7.723964697003982e-12,INF,1.1981039771402635e-10,1.3467810200396002e-10,None
_693_/D,15080,4030,0,-1,0,1,0,-1,0.1985349953174591,0,_693_,_022_,1.1467424232414203e-11,0.010229,4.699509115191347e-10,4.4541750843229977e-10,1.140290047274724e-15
_693_/CK,16530,4030,1,-1,1,0,0,-1,0.1985349953174591,0,_693_,clknet_2_0__leaf_clk,1.0515217169215774e-11,-0.076759,5.114818291129808e-11,2.8180782707387664e-10,9.496530005174086e-16
_693_/Q,19570,4190,0,-1,0,0,1,-1,0.1985349953174591,0,_693_,dpath.a_lt_b$in0\[2\],1.9068252185561185e-11,-0.076759,1.5238041384257883e-10,1.423473561246169e-10,None
_693_/QN,18810,3845,0,-1,0,1,1,-1,0.1985349953174591,1,_693_,_324_,6.293889021069532e-12,INF,1.1177690717456557e-10,1.1290367252225764e-10,None
_694_/D,5200,15230,0,-1,0,1,0,-1,0.1985349953174591,0,_694_,_023_,1.1039442797400323e-11,0.002827,4.775237427701029e-10,4.6330092540181056e-10,1.140290047274724e-15
_694_/CK,6650,15230,1,-1,1,0,0,-1,0.1985349953174591,0,_694_,clknet_2_0__leaf_clk,1.0515418397138987e-11,-0.072515,5.120584511963955e-11,2.8186164513499534e-10,9.496530005174086e-16
_694_/Q,9690,15390,0,-1,0,0,1,-1,0.1985349953174591,0,_694_,dpath.a_lt_b$in0\[3\],1.4879066728701318e-11,-0.072515,1.480247591167938e-10,1.395298598882988e-10,None
_694_/QN,8930,15045,0,-1,0,1,1,-1,0.1985349953174591,1,_694_,_323_,6.293890755793008e-12,INF,1.1183466652742169e-10,1.1296141799732595e-10,None
_695_/D,5060,23940,0,-1,0,1,0,-1,0.1985349953174591,0,_695_,_024_,1.1201242190728156e-11,0.011710,4.692779498327582e-10,4.450210477902061e-10,1.127600011417197e-15
_695_/CK,6260,23940,1,-1,1,0,0,-1,0.1985349953174591,0,_695_,clknet_2_0__leaf_clk,1.0515625696594366e-11,-0.070885,5.125140242756565e-11,2.819038058543555e-10,9.304939622834635e-16
_695_/Q,9690,23835,0,-1,0,0,1,-1,0.1985349953174591,0,_695_,dpath.a_lt_b$in0\[4\],1.6539714042806963e-11,-0.070885,1.7612743208328396e-10,1.507634017627879e-10,None
_695_/QN,8930,24025,0,-1,0,1,1,-1,0.1985349953174591,1,_695_,_322_,7.724027147049117e-12,INF,1.2202334975786044e-10,1.3688172817438726e-10,None
_696_/D,5580,35170,0,-1,0,1,0,-1,0.1985349953174591,0,_696_,_025_,1.1067251282081969e-11,0.002144,4.784370677413108e-10,4.651209695172298e-10,1.140290047274724e-15
_696_/CK,7030,35170,1,-1,1,0,0,-1,0.1985349953174591,0,_696_,clknet_2_1__leaf_clk,1.0638669632745401e-11,-0.068747,5.1429357300625256e-11,2.820311761908556e-10,9.496530005174086e-16
_696_/Q,10070,35010,0,-1,0,0,1,-1,0.1985349953174591,0,_696_,dpath.a_lt_b$in0\[5\],2.521631861651663e-11,-0.068747,1.5919905671513135e-10,1.4651314883540323e-10,None
_696_/QN,9310,35355,0,-1,0,1,1,-1,0.1985349953174591,1,_696_,_321_,6.2938530255574054e-12,INF,1.1211061246019227e-10,1.1323608717361822e-10,None
_697_/D,4680,43260,0,-1,0,1,0,-1,0.1985349953174591,0,_697_,_026_,1.1121274907932577e-11,-0.017450,4.98635299717165e-10,4.724384217169586e-10,1.127600011417197e-15
_697_/CK,5880,43260,1,-1,1,0,0,-1,0.1985349953174591,0,_697_,clknet_2_1__leaf_clk,1.0638551671549035e-11,-0.076650,5.141366846150852e-11,2.8201668778038425e-10,9.304939622834635e-16
_697_/Q,9310,43365,0,-1,0,0,1,-1,0.1985349953174591,0,_697_,dpath.a_lt_b$in0\[6\],1.3867513040666246e-11,-0.076650,1.7374805760805856e-10,1.4909762313664032e-10,None
_697_/QN,8550,43175,0,-1,0,1,1,-1,0.1985349953174591,1,_697_,_320_,7.724034085943021e-12,INF,1.2223788647958145e-10,1.3709539059547637e-10,None
_698_/D,7860,54430,0,-1,0,1,0,-1,0.1985349953174591,0,_698_,_027_,1.1139158172246422e-11,-0.000366,4.808708431447428e-10,4.667266018110183e-10,1.140290047274724e-15
_698_/CK,9310,54430,1,-1,1,0,0,-1,0.1985349953174591,0,_698_,clknet_2_1__leaf_clk,1.0638261972728547e-11,-0.065300,5.1371833870161865e-11,2.819780797747029e-10,9.496530005174086e-16
_698_/Q,12350,54590,0,-1,0,0,1,-1,0.1985349953174591,0,_698_,dpath.a_lt_b$in0\[7\],2.4867358172642184e-11,-0.065300,1.5873716230352386e-10,1.4606497955593767e-10,None
_698_/QN,11590,54245,0,-1,0,1,1,-1,0.1985349953174591,1,_698_,_319_,6.2938530255574054e-12,INF,1.1205290861848738e-10,1.1317839720970113e-10,None
_699_/D,29380,57540,0,-1,0,1,0,-1,0.1985349953174591,0,_699_,_028_,1.1362735405362479e-11,0.012867,4.682940146771841e-10,4.4514131269934865e-10,1.127600011417197e-15
_699_/CK,30580,57540,1,-1,1,0,0,-1,0.1985349953174591,0,_699_,clknet_2_1__leaf_clk,1.06388682585834e-11,-0.070208,5.14542089491421e-11,2.8205612845333405e-10,9.304939622834635e-16
_699_/Q,34010,57435,0,-1,0,0,1,-1,0.1985349953174591,0,_699_,dpath.a_lt_b$in0\[8\],1.5293006444538904e-11,-0.070208,1.751633560420629e-10,1.5018453147774835e-10,None
_699_/QN,33250,57625,0,-1,0,1,1,-1,0.1985349953174591,1,_699_,_318_,7.724034085943021e-12,INF,1.2227857615343396e-10,1.3713605251375327e-10,None
_700_/D,22160,57540,0,-1,0,1,0,-1,0.1985349953174591,0,_700_,_029_,1.1138847656744222e-11,0.001725,4.7950193815538e-10,4.654097107703592e-10,1.127600011417197e-15
_700_/CK,23360,57540,1,-1,1,0,0,-1,0.1985349953174591,0,_700_,clknet_2_1__leaf_clk,1.0638918565564204e-11,-0.069783,5.146026313407326e-11,2.820618738574865e-10,9.304939622834635e-16
_700_/Q,26790,57435,0,-1,0,0,1,-1,0.1985349953174591,0,_700_,dpath.a_lt_b$in0\[9\],1.5254655177932008e-11,-0.069783,1.7513041017380715e-10,1.5013866538904352e-10,None
_700_/QN,26030,57625,0,-1,0,1,1,-1,0.1985349953174591,1,_700_,_317_,7.724034085943021e-12,INF,1.2228465462449378e-10,1.371421448626009e-10,None
_701_/D,27620,35170,0,-1,0,1,0,-1,0.1985349953174591,0,_701_,_030_,1.0945599461520406e-11,-0.013163,4.936456243775922e-10,4.721517066208492e-10,1.140290047274724e-15
_701_/CK,29070,35170,1,-1,1,0,0,-1,0.1985349953174591,0,_701_,clknet_2_1__leaf_clk,1.0637848241179526e-11,-0.056591,5.129883323684581e-11,2.8191118883746924e-10,9.496530005174086e-16
_701_/Q,32110,35010,0,-1,0,0,1,-1,0.1985349953174591,0,_701_,dpath.a_lt_b$in0\[10\],1.995215798133998e-11,-0.056591,1.5352809301649728e-10,1.4327906916467015e-10,None
_701_/QN,31350,35355,0,-1,0,1,1,-1,0.1985349953174591,1,_701_,_316_,6.2938525918765365e-12,INF,1.1197973798227068e-10,1.1310522657348443e-10,None
_702_/D,36600,57540,0,-1,0,1,0,-1,0.1985349953174591,0,_702_,_031_,1.0173169598393095e-11,-0.000927,4.796152919261942e-10,4.6147349830327755e-10,1.127600011417197e-15
_702_/CK,37800,57540,1,-1,1,0,0,-1,0.1985349953174591,0,_702_,clknet_2_3__leaf_clk,8.591296944693294e-12,-0.062046,4.889108562444733e-11,2.804415588641973e-10,9.304939622834635e-16
_702_/Q,41230,57435,0,-1,0,0,1,-1,0.1985349953174591,0,_702_,dpath.a_lt_b$in0\[11\],1.5262261940374167e-11,-0.062046,1.71708661178549e-10,1.467185817283223e-10,None
_702_/QN,40470,57625,0,-1,0,1,1,-1,0.1985349953174591,1,_702_,_315_,7.723934339343153e-12,INF,1.1884465633826835e-10,1.337169264203908e-10,None
_703_/D,53700,37660,0,-1,0,1,0,-1,0.1985349953174591,0,_703_,_032_,1.0935845111414988e-11,-0.015196,4.934875841300368e-10,4.726124491760686e-10,1.127600011417197e-15
_703_/CK,54900,37660,1,-1,1,0,0,-1,0.1985349953174591,0,_703_,clknet_2_3__leaf_clk,8.59014769039046e-12,-0.014082,4.8697542526232596e-11,2.8026311826856443e-10,9.304939622834635e-16
_703_/Q,58330,37765,0,-1,0,0,1,-1,0.1985349953174591,0,_703_,dpath.a_lt_b$in0\[12\],1.5847692949599868e-11,-0.014082,1.720832087936941e-10,1.4690054728205837e-10,None
