net_name,net_route_length,net_steiner_length,fanout,total_cap,net_cap,net_coupling,net_res
bp_fe_cmd_i[56],26980,-1,1,4.602691061535722e-15,0.0,0.0,0.0
bp_fe_cmd_i[57],27340,-1,1,4.638938989480522e-15,0.0,0.0,0.0
bp_fe_cmd_i[58],23600,-1,1,4.480155887254126e-15,0.0,0.0,0.0
bp_fe_cmd_i[59],23720,-1,1,4.496358780502153e-15,0.0,0.0,0.0
bp_fe_cmd_i[5],24360,-1,1,2.0433276483311762e-15,0.0,0.0,0.0
bp_fe_cmd_i[60],24880,-1,1,4.537626225692383e-15,0.0,0.0,0.0
bp_fe_cmd_i[61],23440,-1,1,4.470261695397248e-15,0.0,0.0,0.0
bp_fe_cmd_i[62],27940,-1,1,4.522468147584793e-15,0.0,0.0,0.0
bp_fe_cmd_i[63],23460,-1,1,4.368265799537148e-15,0.0,0.0,0.0
bp_fe_cmd_i[64],32940,-1,1,3.1483645019785315e-15,0.0,0.0,0.0
bp_fe_cmd_i[65],26880,-1,1,4.487535661807079e-15,0.0,0.0,0.0
bp_fe_cmd_i[66],26480,-1,1,4.4265056674079855e-15,0.0,0.0,0.0
bp_fe_cmd_i[67],23840,-1,1,2.6239263820266364e-15,0.0,0.0,0.0
bp_fe_cmd_i[68],24100,-1,1,2.635875475813553e-15,0.0,0.0,0.0
bp_fe_cmd_i[69],23460,-1,1,4.475876676804597e-15,0.0,0.0,0.0
bp_fe_cmd_i[6],23920,-1,1,2.0481070317360586e-15,0.0,0.0,0.0
bp_fe_cmd_i[70],23440,-1,1,2.3692413624791606e-15,0.0,0.0,0.0
bp_fe_cmd_i[71],26620,-1,1,4.493453457493071e-15,0.0,0.0,0.0
bp_fe_cmd_i[72],31080,-1,1,2.9484979724696964e-15,0.0,0.0,0.0
bp_fe_cmd_i[73],23460,-1,1,4.505982345332383e-15,0.0,0.0,0.0
bp_fe_cmd_i[74],31740,-1,1,4.9017292673002744e-15,0.0,0.0,0.0
bp_fe_cmd_i[75],30400,-1,1,2.843236764597931e-15,0.0,0.0,0.0
bp_fe_cmd_i[76],35680,-1,1,2.7979370190622972e-15,0.0,0.0,0.0
bp_fe_cmd_i[77],27140,-1,1,2.78202783448873e-15,0.0,0.0,0.0
bp_fe_cmd_i[78],23820,-1,1,4.368295022173828e-15,0.0,0.0,0.0
bp_fe_cmd_i[79],25320,-1,1,2.5247168010465292e-15,0.0,0.0,0.0
bp_fe_cmd_i[7],26200,-1,1,2.163714111783825e-15,0.0,0.0,0.0
bp_fe_cmd_i[80],39700,-1,1,3.204700875058652e-15,0.0,0.0,0.0
bp_fe_cmd_i[81],31820,-1,1,3.088108483934992e-15,0.0,0.0,0.0
bp_fe_cmd_i[82],34420,-1,1,2.6886947563384365e-15,0.0,0.0,0.0
bp_fe_cmd_i[83],29800,-1,1,2.7319719989542636e-15,0.0,0.0,0.0
bp_fe_cmd_i[84],33580,-1,1,2.893732633748496e-15,0.0,0.0,0.0
bp_fe_cmd_i[85],27880,-1,1,2.6173673823995727e-15,0.0,0.0,0.0
bp_fe_cmd_i[86],24180,-1,1,2.4292428471220503e-15,0.0,0.0,0.0
bp_fe_cmd_i[87],26540,-1,1,4.497306610370131e-15,0.0,0.0,0.0
bp_fe_cmd_i[88],27920,-1,1,2.815255031185385e-15,0.0,0.0,0.0
bp_fe_cmd_i[89],34900,-1,1,2.858488016329718e-15,0.0,0.0,0.0
bp_fe_cmd_i[8],24120,-1,1,2.004239618914232e-15,0.0,0.0,0.0
bp_fe_cmd_i[90],35280,-1,1,3.2389548874456157e-15,0.0,0.0,0.0
bp_fe_cmd_i[91],32500,-1,1,3.0091861890745725e-15,0.0,0.0,0.0
