src,tar,src_type,tar_type
_20637_,_24205_,cell,cell
_20637_,_20641_,cell,cell
_20638_,_26505_,cell,cell
_20638_,_24240_,cell,cell
_20638_,_23563_,cell,cell
_20638_,_20695_,cell,cell
_20638_,_20662_,cell,cell
_20638_,_20640_,cell,cell
_20639_,_20640_,cell,cell
_20640_,_23521_,cell,cell
_20640_,_20641_,cell,cell
_20641_,_24231_,cell,cell
_20641_,_23563_,cell,cell
_20641_,_20642_,cell,cell
_20642_,_26269_,cell,cell
_20642_,_24239_,cell,cell
_20642_,_24218_,cell,cell
_20642_,_20704_,cell,cell
_20642_,_20697_,cell,cell
_20642_,_20664_,cell,cell
_20642_,_20643_,cell,cell
_20643_,_24234_,cell,cell
_20643_,_20681_,cell,cell
_20643_,_20648_,cell,cell
_20644_,_23485_,cell,cell
_20644_,_20645_,cell,cell
_20645_,_20705_,cell,cell
_20645_,_20646_,cell,cell
_20646_,_20647_,cell,cell
_20647_,_24234_,cell,cell
_20647_,_20681_,cell,cell
_20647_,_20648_,cell,cell
_20648_,_24227_,cell,cell
_20648_,_24812_,cell,cell
_20648_,_24222_,cell,cell
_20648_,_20680_,cell,cell
_20649_,_20659_,cell,cell
_20650_,_20657_,cell,cell
_20651_,_20656_,cell,cell
_20652_,_20655_,cell,cell
_20653_,_20654_,cell,cell
_20654_,_20655_,cell,cell
_20655_,_20656_,cell,cell
_20656_,_20657_,cell,cell
_20657_,_20658_,cell,cell
_20658_,_20659_,cell,cell
_20659_,_20660_,cell,cell
_20660_,_20663_,cell,cell
_20661_,_20695_,cell,cell
_20661_,_20663_,cell,cell
_20662_,_26788_,cell,cell
_20662_,_26522_,cell,cell
_20662_,_20663_,cell,cell
_20663_,_20664_,cell,cell
_20664_,_26504_,cell,cell
_20664_,_20675_,cell,cell
_20665_,_24264_,cell,cell
_20665_,_24204_,cell,cell
_20665_,_20666_,cell,cell
_20666_,_26776_,cell,cell
_20666_,_20701_,cell,cell
_20666_,_20667_,cell,cell
_20667_,_24269_,cell,cell
_20667_,_24247_,cell,cell
_20667_,_24233_,cell,cell
_20667_,_20671_,cell,cell
_20667_,_20668_,cell,cell
_20668_,_24406_,cell,cell
_20668_,_24394_,cell,cell
_20668_,_24337_,cell,cell
_20668_,_24312_,cell,cell
_20668_,_24301_,cell,cell
_20668_,_24279_,cell,cell
_20668_,_24254_,cell,cell
_20668_,_24226_,cell,cell
_20668_,_24202_,cell,cell
_20668_,_20669_,cell,cell
_20669_,_24456_,cell,cell
_20669_,_24437_,cell,cell
_20669_,_24429_,cell,cell
_20669_,_24414_,cell,cell
_20669_,_24364_,cell,cell
_20669_,_24321_,cell,cell
_20669_,_24295_,cell,cell
_20669_,_24242_,cell,cell
_20669_,_24219_,cell,cell
_20669_,_20670_,cell,cell
_20670_,_24603_,cell,cell
_20670_,_24512_,cell,cell
_20670_,_24502_,cell,cell
_20670_,_24491_,cell,cell
_20670_,_24478_,cell,cell
_20670_,_24464_,cell,cell
_20670_,_24384_,cell,cell
_20670_,_24352_,cell,cell
_20670_,_23562_,cell,cell
_20670_,_20675_,cell,cell
_20671_,_24394_,cell,cell
_20671_,_24279_,cell,cell
_20671_,_24254_,cell,cell
_20671_,_24226_,cell,cell
_20671_,_24219_,cell,cell
_20671_,_24202_,cell,cell
_20671_,_20700_,cell,cell
_20671_,_20672_,cell,cell
_20672_,_24429_,cell,cell
_20672_,_24414_,cell,cell
_20672_,_24406_,cell,cell
_20672_,_24364_,cell,cell
_20672_,_24337_,cell,cell
_20672_,_24312_,cell,cell
_20672_,_24301_,cell,cell
_20672_,_24295_,cell,cell
_20672_,_24242_,cell,cell
_20672_,_20673_,cell,cell
_20673_,_24502_,cell,cell
_20673_,_24491_,cell,cell
_20673_,_24478_,cell,cell
_20673_,_24464_,cell,cell
_20673_,_24456_,cell,cell
_20673_,_24437_,cell,cell
_20673_,_24384_,cell,cell
_20673_,_24352_,cell,cell
_20673_,_24321_,cell,cell
_20673_,_20674_,cell,cell
_20674_,_26788_,cell,cell
_20674_,_26772_,cell,cell
_20674_,_26521_,cell,cell
_20674_,_26505_,cell,cell
_20674_,_26278_,cell,cell
_20674_,_26275_,cell,cell
_20674_,_24603_,cell,cell
_20674_,_24512_,cell,cell
_20674_,_23564_,cell,cell
_20674_,_20675_,cell,cell
_20675_,_20679_,cell,cell
_20676_,_24339_,cell,cell
_20676_,_24354_,cell,cell
_20676_,_24270_,cell,cell
_20676_,_24442_,cell,cell
_20676_,_24295_,cell,cell
_20676_,_24311_,cell,cell
_20676_,_24300_,cell,cell
_20676_,_24327_,cell,cell
_20676_,_23532_,cell,cell
_20676_,_20677_,cell,cell
_20677_,_24483_,cell,cell
_20677_,_24501_,cell,cell
_20677_,_24490_,cell,cell
_20677_,_24455_,cell,cell
_20677_,_24603_,cell,cell
_20677_,_24379_,cell,cell
_20677_,_23549_,cell,cell
_20677_,_23541_,cell,cell
_20677_,_23509_,cell,cell
_20677_,_20678_,cell,cell
_20678_,_20679_,cell,cell
_20679_,_20680_,cell,cell
_20680_,_24708_,cell,cell
_20680_,_20686_,cell,cell
_20681_,_24396_,cell,cell
_20681_,_24281_,cell,cell
_20681_,_24250_,cell,cell
_20681_,_24243_,cell,cell
_20681_,_24211_,cell,cell
_20681_,_20711_,cell,cell
_20681_,_20682_,cell,cell
_20682_,_24431_,cell,cell
_20682_,_24416_,cell,cell
_20682_,_24408_,cell,cell
_20682_,_24328_,cell,cell
_20682_,_24315_,cell,cell
_20682_,_24306_,cell,cell
_20682_,_24304_,cell,cell
_20682_,_24297_,cell,cell
_20682_,_24283_,cell,cell
_20682_,_20683_,cell,cell
_20683_,_24504_,cell,cell
_20683_,_24493_,cell,cell
_20683_,_24484_,cell,cell
_20683_,_24472_,cell,cell
_20683_,_24470_,cell,cell
_20683_,_24458_,cell,cell
_20683_,_24418_,cell,cell
_20683_,_24378_,cell,cell
_20683_,_24317_,cell,cell
_20683_,_20684_,cell,cell
_20684_,_24822_,cell,cell
_20684_,_24811_,cell,cell
_20684_,_24633_,cell,cell
_20684_,_24532_,cell,cell
_20684_,_24516_,cell,cell
_20684_,_24506_,cell,cell
_20684_,_24495_,cell,cell
_20684_,_24486_,cell,cell
_20684_,_20713_,cell,cell
_20684_,_20686_,cell,cell
_20685_,_20686_,cell,cell
_20687_,_26267_,cell,cell
_20687_,_24208_,cell,cell
_20687_,_20689_,cell,cell
_20688_,_20689_,cell,cell
_20689_,_24296_,cell,cell
_20689_,_24441_,cell,cell
_20689_,_24396_,cell,cell
_20689_,_24383_,cell,cell
_20689_,_24340_,cell,cell
_20689_,_24303_,cell,cell
_20689_,_24297_,cell,cell
_20689_,_24281_,cell,cell
_20689_,_24211_,cell,cell
_20689_,_20709_,cell,cell
_20690_,_20691_,cell,cell
_20691_,_20692_,cell,cell
_20692_,_20693_,cell,cell
_20693_,_20696_,cell,cell
_20694_,_24240_,cell,cell
_20694_,_20695_,cell,cell
_20695_,_24228_,cell,cell
_20695_,_24216_,cell,cell
_20695_,_20696_,cell,cell
_20696_,_20697_,cell,cell
_20697_,_20709_,cell,cell
_20697_,_26519_,cell,cell
_20698_,_27073_,cell,cell
_20698_,_27065_,cell,cell
_20698_,_27034_,cell,cell
_20698_,_27013_,cell,cell
_20698_,_26863_,cell,cell
_20698_,_26515_,cell,cell
_20698_,_26503_,cell,cell
_20698_,_20699_,cell,cell
_20699_,_20700_,cell,cell
_20700_,_20703_,cell,cell
_20701_,_24206_,cell,cell
_20701_,_20702_,cell,cell
_20702_,_26279_,cell,cell
_20702_,_26276_,cell,cell
_20702_,_20703_,cell,cell
_20703_,_20709_,cell,cell
_20704_,_24514_,cell,cell
_20704_,_24389_,cell,cell
_20704_,_24366_,cell,cell
_20704_,_24236_,cell,cell
_20704_,_24235_,cell,cell
_20704_,_21131_,cell,cell
_20704_,_20709_,cell,cell
_20705_,_20707_,cell,cell
_20706_,_20707_,cell,cell
_20707_,_20708_,cell,cell
_20708_,_24514_,cell,cell
_20708_,_24389_,cell,cell
_20708_,_24366_,cell,cell
_20708_,_24236_,cell,cell
_20708_,_24235_,cell,cell
_20708_,_21131_,cell,cell
_20708_,_20709_,cell,cell
_20709_,_24785_,cell,cell
_20709_,_24782_,cell,cell
_20709_,_20711_,cell,cell
_20710_,_20711_,cell,cell
_20712_,_25027_,cell,cell
_20712_,_25032_,cell,cell
_20712_,_25034_,cell,cell
_20712_,_25026_,cell,cell
_20712_,_25004_,cell,cell
_20712_,_20714_,cell,cell
_20713_,_29564_,cell,cell
_20713_,_29563_,cell,cell
_20713_,_24810_,cell,cell
_20713_,_24802_,cell,cell
_20713_,_24801_,cell,cell
_20713_,_24800_,cell,cell
_20713_,_24794_,cell,cell
_20713_,_24662_,cell,cell
_20713_,_24635_,cell,cell
_20713_,_20714_,cell,cell
_20714_,_29562_,cell,cell
_20714_,_20715_,cell,cell
_20716_,_28866_,cell,cell
_20716_,_28863_,cell,cell
_20716_,_28862_,cell,cell
_20716_,_28860_,cell,cell
_20716_,_28859_,cell,cell
_20716_,_28857_,cell,cell
_20716_,_28856_,cell,cell
_20716_,_28843_,cell,cell
_20716_,_28842_,cell,cell
_20716_,_20717_,cell,cell
_20717_,_28894_,cell,cell
_20717_,_28893_,cell,cell
_20717_,_28876_,cell,cell
_20717_,_28852_,cell,cell
_20717_,_28851_,cell,cell
_20717_,_28847_,cell,cell
_20717_,_28846_,cell,cell
_20717_,_28836_,cell,cell
_20717_,_28834_,cell,cell
_20717_,_20718_,cell,cell
_20718_,_28891_,cell,cell
_20718_,_28890_,cell,cell
_20718_,_28888_,cell,cell
_20718_,_28887_,cell,cell
_20718_,_28874_,cell,cell
_20718_,_28840_,cell,cell
_20718_,_28839_,cell,cell
_20718_,_28832_,cell,cell
_20718_,_28830_,cell,cell
_20718_,_20719_,cell,cell
_20719_,_29308_,cell,cell
_20719_,_29227_,cell,cell
_20719_,_29226_,cell,cell
_20719_,_28827_,cell,cell
_20719_,_28826_,cell,cell
_20719_,_28822_,cell,cell
_20719_,_28821_,cell,cell
_20719_,_24595_,cell,cell
_20719_,_20737_,cell,cell
_20719_,_20731_,cell,cell
_20720_,_28867_,cell,cell
_20720_,_28864_,cell,cell
_20720_,_28861_,cell,cell
_20720_,_28858_,cell,cell
_20720_,_28853_,cell,cell
_20720_,_28848_,cell,cell
_20720_,_28844_,cell,cell
_20720_,_20729_,cell,cell
_20720_,_20721_,cell,cell
_20721_,_28837_,cell,cell
_20721_,_24561_,cell,cell
_20721_,_20726_,cell,cell
_20722_,_28925_,cell,cell
_20722_,_28923_,cell,cell
_20722_,_24594_,cell,cell
_20722_,_24583_,cell,cell
_20722_,_24559_,cell,cell
_20722_,_20732_,cell,cell
_20722_,_20725_,cell,cell
_20723_,_29070_,cell,cell
_20723_,_28826_,cell,cell
_20723_,_24984_,cell,cell
_20723_,_24926_,cell,cell
_20723_,_24852_,cell,cell
_20723_,_20725_,cell,cell
_20724_,_29041_,cell,cell
_20724_,_28821_,cell,cell
_20724_,_24983_,cell,cell
_20724_,_24924_,cell,cell
_20724_,_24850_,cell,cell
_20724_,_20725_,cell,cell
_20725_,_20726_,cell,cell
_20726_,_20730_,cell,cell
_20727_,_28933_,cell,cell
_20727_,_28929_,cell,cell
_20727_,_28927_,cell,cell
_20727_,_24581_,cell,cell
_20727_,_20733_,cell,cell
_20727_,_20728_,cell,cell
_20728_,_20730_,cell,cell
_20729_,_28940_,cell,cell
_20729_,_28895_,cell,cell
_20729_,_28892_,cell,cell
_20729_,_28882_,cell,cell
_20729_,_28875_,cell,cell
_20729_,_28873_,cell,cell
_20729_,_28835_,cell,cell
_20729_,_28831_,cell,cell
_20729_,_20734_,cell,cell
_20729_,_20730_,cell,cell
_20730_,_28927_,cell,cell
_20730_,_28925_,cell,cell
_20730_,_24600_,cell,cell
_20730_,_20871_,cell,cell
_20730_,_20731_,cell,cell
_20731_,_24573_,cell,cell
_20731_,_20738_,cell,cell
_20732_,_20736_,cell,cell
_20733_,_20736_,cell,cell
_20734_,_29250_,cell,cell
_20734_,_29184_,cell,cell
_20734_,_29041_,cell,cell
_20734_,_28967_,cell,cell
_20734_,_28937_,cell,cell
_20734_,_28889_,cell,cell
_20734_,_28841_,cell,cell
_20734_,_28828_,cell,cell
_20734_,_28823_,cell,cell
_20734_,_20735_,cell,cell
_20735_,_29296_,cell,cell
_20735_,_29265_,cell,cell
_20735_,_29234_,cell,cell
_20735_,_29197_,cell,cell
_20735_,_29165_,cell,cell
_20735_,_29123_,cell,cell
_20735_,_29088_,cell,cell
_20735_,_28906_,cell,cell
_20735_,_24569_,cell,cell
_20735_,_20736_,cell,cell
_20736_,_24598_,cell,cell
_20736_,_24575_,cell,cell
_20736_,_20738_,cell,cell
_20737_,_29396_,cell,cell
_20737_,_29309_,cell,cell
_20737_,_29108_,cell,cell
_20737_,_29107_,cell,cell
_20737_,_29072_,cell,cell
_20737_,_29071_,cell,cell
_20737_,_28929_,cell,cell
_20737_,_28924_,cell,cell
_20737_,_26352_,cell,cell
_20737_,_20738_,cell,cell
_20740_,_20743_,cell,cell
_20741_,_20742_,cell,cell
_20743_,_20744_,cell,cell
_20747_,_20748_,cell,cell
_20748_,_20750_,cell,cell
_20749_,_20846_,cell,cell
_20749_,_20840_,cell,cell
_20749_,_20835_,cell,cell
_20749_,_20830_,cell,cell
_20749_,_20810_,cell,cell
_20749_,_20794_,cell,cell
_20749_,_20790_,cell,cell
_20749_,_20786_,cell,cell
_20749_,_20783_,cell,cell
_20749_,_20750_,cell,cell
_20758_,_20779_,cell,cell
_20758_,_20778_,cell,cell
_20758_,_20777_,cell,cell
_20758_,_20776_,cell,cell
_20758_,_20774_,cell,cell
_20758_,_20772_,cell,cell
_20758_,_20769_,cell,cell
_20758_,_20767_,cell,cell
_20758_,_20765_,cell,cell
_20758_,_20759_,cell,cell
_20781_,_20782_,cell,cell
_20782_,_20783_,cell,cell
_20784_,_20785_,cell,cell
_20785_,_20786_,cell,cell
_20788_,_20789_,cell,cell
_20789_,_20790_,cell,cell
_20792_,_20793_,cell,cell
_20793_,_20794_,cell,cell
_20802_,_20869_,cell,cell
_20802_,_20855_,cell,cell
_20802_,_20841_,cell,cell
_20802_,_20812_,cell,cell
_20802_,_20803_,cell,cell
_20805_,_20847_,cell,cell
_20805_,_20841_,cell,cell
_20805_,_20806_,cell,cell
_20809_,_20810_,cell,cell
_20828_,_20829_,cell,cell
_20829_,_20830_,cell,cell
_20833_,_20834_,cell,cell
_20834_,_20835_,cell,cell
_20838_,_20839_,cell,cell
_20839_,_20840_,cell,cell
_20844_,_20845_,cell,cell
_20845_,_20846_,cell,cell
_20871_,_24630_,cell,cell
_20871_,_20872_,cell,cell
_21025_,_21146_,cell,cell
_21025_,_21167_,cell,cell
_21025_,_21151_,cell,cell
_21025_,_21160_,cell,cell
_21025_,_21037_,cell,cell
_21026_,_21032_,cell,cell
_21027_,_21181_,cell,cell
_21027_,_21176_,cell,cell
_21027_,_21169_,cell,cell
_21027_,_21164_,cell,cell
_21027_,_21159_,cell,cell
_21027_,_21153_,cell,cell
_21027_,_21148_,cell,cell
_21027_,_21039_,cell,cell
_21027_,_21034_,cell,cell
_21027_,_21030_,cell,cell
_21028_,_27187_,cell,cell
_21028_,_23760_,cell,cell
_21028_,_21030_,cell,cell
_21029_,_21183_,cell,cell
_21029_,_21176_,cell,cell
_21029_,_21169_,cell,cell
_21029_,_21164_,cell,cell
_21029_,_21157_,cell,cell
_21029_,_21153_,cell,cell
_21029_,_21148_,cell,cell
_21029_,_21039_,cell,cell
_21029_,_21034_,cell,cell
_21029_,_21030_,cell,cell
_21030_,_21031_,cell,cell
_21031_,_21032_,cell,cell
_21033_,_21036_,cell,cell
_21034_,_21035_,cell,cell
_21035_,_21036_,cell,cell
_21037_,_21041_,cell,cell
_21038_,_27234_,cell,cell
_21038_,_23862_,cell,cell
_21038_,_21039_,cell,cell
_21039_,_21040_,cell,cell
_21040_,_21041_,cell,cell
_21042_,_21179_,cell,cell
_21042_,_21220_,cell,cell
_21042_,_21215_,cell,cell
_21042_,_21199_,cell,cell
_21042_,_21193_,cell,cell
_21043_,_21052_,cell,cell
_21044_,_21260_,cell,cell
_21044_,_21255_,cell,cell
_21044_,_21203_,cell,cell
_21044_,_21202_,cell,cell
_21044_,_21197_,cell,cell
_21044_,_21196_,cell,cell
_21044_,_21057_,cell,cell
_21044_,_21056_,cell,cell
_21044_,_21051_,cell,cell
_21044_,_21050_,cell,cell
_21045_,_21278_,cell,cell
_21045_,_21273_,cell,cell
_21045_,_21268_,cell,cell
_21045_,_21263_,cell,cell
_21045_,_21253_,cell,cell
_21045_,_21249_,cell,cell
_21045_,_21201_,cell,cell
_21045_,_21195_,cell,cell
_21045_,_21055_,cell,cell
_21045_,_21049_,cell,cell
_21046_,_21278_,cell,cell
_21046_,_21273_,cell,cell
_21046_,_21268_,cell,cell
_21046_,_21263_,cell,cell
_21046_,_21258_,cell,cell
_21046_,_21253_,cell,cell
_21046_,_21201_,cell,cell
_21046_,_21195_,cell,cell
_21046_,_21055_,cell,cell
_21046_,_21049_,cell,cell
_21047_,_27171_,cell,cell
_21047_,_21049_,cell,cell
_21048_,_21278_,cell,cell
_21048_,_21273_,cell,cell
_21048_,_21268_,cell,cell
_21048_,_21263_,cell,cell
_21048_,_21258_,cell,cell
_21048_,_21253_,cell,cell
_21048_,_21201_,cell,cell
_21048_,_21195_,cell,cell
_21048_,_21055_,cell,cell
_21048_,_21049_,cell,cell
_21049_,_21050_,cell,cell
_21050_,_21051_,cell,cell
_21051_,_21052_,cell,cell
_21053_,_21058_,cell,cell
_21054_,_27181_,cell,cell
_21054_,_21055_,cell,cell
_21055_,_21056_,cell,cell
_21056_,_21057_,cell,cell
_21057_,_21058_,cell,cell
_21131_,_24341_,cell,cell
_21131_,_24397_,cell,cell
_21131_,_24342_,cell,cell
_21131_,_24263_,cell,cell
_21131_,_24253_,cell,cell
_21131_,_24245_,cell,cell
_21131_,_24227_,cell,cell
_21131_,_24223_,cell,cell
_21131_,_24212_,cell,cell
_21131_,_21132_,cell,cell
_21132_,_24271_,cell,cell
_21132_,_24444_,cell,cell
_21132_,_24445_,cell,cell
_21132_,_24424_,cell,cell
_21132_,_24402_,cell,cell
_21132_,_24373_,cell,cell
_21132_,_24371_,cell,cell
_21132_,_24329_,cell,cell
_21132_,_24293_,cell,cell
_21132_,_21133_,cell,cell
_21133_,_24355_,cell,cell
_21133_,_24808_,cell,cell
_21133_,_24555_,cell,cell
_21133_,_24540_,cell,cell
_21133_,_24450_,cell,cell
_21133_,_24362_,cell,cell
_21133_,_24361_,cell,cell
_21133_,_24287_,cell,cell
_21133_,_24198_,cell,cell
_21133_,_21138_,cell,cell
_21134_,_29579_,cell,cell
_21134_,_29577_,cell,cell
_21134_,_29567_,cell,cell
_21134_,_29563_,cell,cell
_21134_,_29421_,cell,cell
_21134_,_24564_,cell,cell
_21134_,_21138_,cell,cell
_21135_,_24960_,cell,cell
_21135_,_24958_,cell,cell
_21135_,_24956_,cell,cell
_21135_,_24954_,cell,cell
_21135_,_24930_,cell,cell
_21135_,_24906_,cell,cell
_21135_,_24592_,cell,cell
_21135_,_24586_,cell,cell
_21135_,_24582_,cell,cell
_21135_,_21138_,cell,cell
_21136_,_25002_,cell,cell
_21136_,_24994_,cell,cell
_21136_,_24981_,cell,cell
_21136_,_24928_,cell,cell
_21136_,_24882_,cell,cell
_21136_,_24846_,cell,cell
_21136_,_24844_,cell,cell
_21136_,_24842_,cell,cell
_21136_,_24838_,cell,cell
_21136_,_21137_,cell,cell
_21137_,_28926_,cell,cell
_21137_,_24968_,cell,cell
_21137_,_24952_,cell,cell
_21137_,_24904_,cell,cell
_21137_,_24859_,cell,cell
_21137_,_24848_,cell,cell
_21137_,_24584_,cell,cell
_21137_,_24567_,cell,cell
_21137_,_24557_,cell,cell
_21137_,_21138_,cell,cell
_21138_,_21141_,cell,cell
_21139_,_23552_,cell,cell
_21139_,_23544_,cell,cell
_21139_,_21140_,cell,cell
_21140_,_21141_,cell,cell
_21141_,_21142_,cell,cell
_21142_,_29419_,cell,cell
_21142_,_21143_,cell,cell
_21143_,_25007_,cell,cell
_21143_,_24198_,cell,cell
_21143_,_21144_,cell,cell
_21144_,_24547_,cell,cell
_21144_,_24529_,cell,cell
_21144_,_24523_,cell,cell
_21144_,_24521_,cell,cell
_21144_,_24454_,cell,cell
_21144_,_24427_,cell,cell
_21144_,_24404_,cell,cell
_21144_,_24376_,cell,cell
_21144_,_24351_,cell,cell
_21144_,_21145_,cell,cell
_21146_,_21150_,cell,cell
_21147_,_27213_,cell,cell
_21147_,_23773_,cell,cell
_21147_,_21148_,cell,cell
_21148_,_21149_,cell,cell
_21149_,_21150_,cell,cell
_21151_,_21156_,cell,cell
_21152_,_27222_,cell,cell
_21152_,_23785_,cell,cell
_21152_,_21153_,cell,cell
_21153_,_21154_,cell,cell
_21154_,_21156_,cell,cell
_21155_,_21219_,cell,cell
_21155_,_21214_,cell,cell
_21155_,_21209_,cell,cell
_21155_,_21204_,cell,cell
_21155_,_21198_,cell,cell
_21155_,_21192_,cell,cell
_21155_,_21178_,cell,cell
_21155_,_21172_,cell,cell
_21155_,_21166_,cell,cell
_21155_,_21156_,cell,cell
_21157_,_21158_,cell,cell
_21158_,_21159_,cell,cell
_21159_,_21161_,cell,cell
_21160_,_21161_,cell,cell
_21162_,_21166_,cell,cell
_21163_,_27226_,cell,cell
_21163_,_23808_,cell,cell
_21163_,_21164_,cell,cell
_21164_,_21165_,cell,cell
_21165_,_21166_,cell,cell
_21167_,_21172_,cell,cell
_21168_,_27230_,cell,cell
_21168_,_21169_,cell,cell
_21169_,_21171_,cell,cell
_21170_,_21240_,cell,cell
_21170_,_21235_,cell,cell
_21170_,_21230_,cell,cell
_21170_,_21223_,cell,cell
_21170_,_21218_,cell,cell
_21170_,_21213_,cell,cell
_21170_,_21208_,cell,cell
_21170_,_21191_,cell,cell
_21170_,_21177_,cell,cell
_21170_,_21171_,cell,cell
_21171_,_21172_,cell,cell
_21173_,_21178_,cell,cell
_21174_,_21244_,cell,cell
_21174_,_21239_,cell,cell
_21174_,_21234_,cell,cell
_21174_,_21229_,cell,cell
_21174_,_21222_,cell,cell
_21174_,_21217_,cell,cell
_21174_,_21212_,cell,cell
_21174_,_21207_,cell,cell
_21174_,_21190_,cell,cell
_21174_,_21176_,cell,cell
_21175_,_27232_,cell,cell
_21175_,_21176_,cell,cell
_21176_,_21177_,cell,cell
_21177_,_21178_,cell,cell
_21179_,_21180_,cell,cell
_21180_,_21185_,cell,cell
_21181_,_21184_,cell,cell
_21182_,_27165_,cell,cell
_21182_,_21183_,cell,cell
_21183_,_21184_,cell,cell
_21184_,_21185_,cell,cell
_21186_,_21192_,cell,cell
_21187_,_21249_,cell,cell
_21187_,_21244_,cell,cell
_21187_,_21239_,cell,cell
_21187_,_21234_,cell,cell
_21187_,_21229_,cell,cell
_21187_,_21222_,cell,cell
_21187_,_21217_,cell,cell
_21187_,_21212_,cell,cell
_21187_,_21207_,cell,cell
_21187_,_21190_,cell,cell
_21188_,_27167_,cell,cell
_21188_,_21190_,cell,cell
_21189_,_21249_,cell,cell
_21189_,_21244_,cell,cell
_21189_,_21239_,cell,cell
_21189_,_21234_,cell,cell
_21189_,_21229_,cell,cell
_21189_,_21222_,cell,cell
_21189_,_21217_,cell,cell
_21189_,_21212_,cell,cell
_21189_,_21207_,cell,cell
_21189_,_21190_,cell,cell
_21190_,_21191_,cell,cell
_21191_,_21192_,cell,cell
_21193_,_21198_,cell,cell
_21194_,_27169_,cell,cell
_21194_,_21195_,cell,cell
_21195_,_21196_,cell,cell
_21196_,_21197_,cell,cell
_21197_,_21198_,cell,cell
_21199_,_21204_,cell,cell
_21200_,_27173_,cell,cell
_21200_,_21201_,cell,cell
_21201_,_21202_,cell,cell
_21202_,_21203_,cell,cell
_21203_,_21204_,cell,cell
_21205_,_21209_,cell,cell
_21206_,_27175_,cell,cell
_21206_,_21207_,cell,cell
_21207_,_21208_,cell,cell
_21208_,_21209_,cell,cell
_21210_,_21214_,cell,cell
_21211_,_27179_,cell,cell
_21211_,_21212_,cell,cell
_21212_,_21213_,cell,cell
_21213_,_21214_,cell,cell
_21215_,_21219_,cell,cell
_21216_,_27183_,cell,cell
_21216_,_21217_,cell,cell
_21217_,_21218_,cell,cell
_21218_,_21219_,cell,cell
_21220_,_21225_,cell,cell
_21221_,_27185_,cell,cell
_21221_,_21222_,cell,cell
_21222_,_21223_,cell,cell
_21223_,_21225_,cell,cell
_21224_,_21270_,cell,cell
_21224_,_21265_,cell,cell
_21224_,_21261_,cell,cell
_21224_,_21256_,cell,cell
_21224_,_21251_,cell,cell
_21224_,_21246_,cell,cell
_21224_,_21241_,cell,cell
_21224_,_21236_,cell,cell
_21224_,_21231_,cell,cell
_21224_,_21225_,cell,cell
_21226_,_21237_,cell,cell
_21226_,_21252_,cell,cell
_21226_,_21247_,cell,cell
_21226_,_21262_,cell,cell
_21226_,_21271_,cell,cell
_21226_,_21266_,cell,cell
_21226_,_21232_,cell,cell
_21226_,_21257_,cell,cell
_21226_,_21242_,cell,cell
_21226_,_21227_,cell,cell
_21227_,_21231_,cell,cell
_21228_,_27189_,cell,cell
_21228_,_24014_,cell,cell
_21228_,_21229_,cell,cell
_21229_,_21230_,cell,cell
_21230_,_21231_,cell,cell
_21232_,_21236_,cell,cell
_21233_,_27191_,cell,cell
_21233_,_24021_,cell,cell
_21233_,_21234_,cell,cell
_21234_,_21235_,cell,cell
_21235_,_21236_,cell,cell
_21237_,_21241_,cell,cell
_21238_,_27193_,cell,cell
_21238_,_21239_,cell,cell
_21239_,_21240_,cell,cell
_21240_,_21241_,cell,cell
_21242_,_21246_,cell,cell
_21243_,_27195_,cell,cell
_21243_,_24048_,cell,cell
_21243_,_21244_,cell,cell
_21244_,_21245_,cell,cell
_21245_,_21246_,cell,cell
_21247_,_21251_,cell,cell
_21248_,_21249_,cell,cell
_21249_,_21250_,cell,cell
_21250_,_21251_,cell,cell
_21252_,_21256_,cell,cell
_21253_,_21254_,cell,cell
_21254_,_21255_,cell,cell
_21255_,_21256_,cell,cell
_21257_,_21261_,cell,cell
_21258_,_21259_,cell,cell
_21259_,_21260_,cell,cell
_21260_,_21261_,cell,cell
_21262_,_21265_,cell,cell
_21263_,_21264_,cell,cell
_21264_,_21265_,cell,cell
_21266_,_21270_,cell,cell
_21267_,_27209_,cell,cell
_21267_,_21268_,cell,cell
_21268_,_21269_,cell,cell
_21269_,_21270_,cell,cell
_21271_,_21275_,cell,cell
_21272_,_27211_,cell,cell
_21272_,_21273_,cell,cell
_21273_,_21274_,cell,cell
_21274_,_21275_,cell,cell
_21276_,_21280_,cell,cell
_21277_,_24127_,cell,cell
_21277_,_21278_,cell,cell
_21278_,_21279_,cell,cell
_21279_,_21280_,cell,cell
_21282_,_22982_,cell,cell
_21282_,_21639_,cell,cell
_21282_,_21283_,cell,cell
_21345_,_21346_,cell,cell
_21382_,_28085_,cell,cell
_21382_,_28031_,cell,cell
_21382_,_28024_,cell,cell
_21382_,_27441_,cell,cell
_21382_,_26840_,cell,cell
_21382_,_23068_,cell,cell
_21382_,_22992_,cell,cell
_21382_,_21864_,cell,cell
_21382_,_21385_,cell,cell
_21383_,_29357_,cell,cell
_21383_,_28085_,cell,cell
_21383_,_28031_,cell,cell
_21383_,_28024_,cell,cell
_21383_,_27551_,cell,cell
_21383_,_27441_,cell,cell
_21383_,_23474_,cell,cell
_21383_,_22389_,cell,cell
_21383_,_21526_,cell,cell
_21383_,_21384_,cell,cell
_21384_,_27664_,cell,cell
_21384_,_21864_,cell,cell
_21384_,_21385_,cell,cell
_21385_,_28590_,cell,cell
